"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,1.33334558392432,0.934,0.414,0,"0","SELE"
0,1.12801173115021,0.983,0.464,0,"0","ACKR1"
0,1.41633011809518,0.793,0.281,0,"0","SELP"
0,1.70500210002022,0.881,0.414,0,"0","LITAF"
0,2.07576908596833,0.619,0.216,0,"0","PTGDS"
0,1.22187186231131,0.946,0.607,0,"0","NPC2"
0,2.54267985646507,0.407,0.08,0,"0","TMEM176B"
0,2.95070186130279,0.395,0.071,0,"0","TMEM176A"
0,1.33219916637718,0.971,0.65,0,"0","NCOA7"
0,4.43606548199308,0.306,0.024,0,"0","MADCAM1"
0,4.34692324177986,0.15,0.007,0,"0","SLC51B"
1.6123255745915e-309,1.37034485922109,0.651,0.235,1.45127037294556e-304,"0","MEOX1"
2.52026007012014e-307,1.95188601322449,0.35,0.071,2.26851129171584e-302,"0","CDH11"
3.52472463662355e-302,1.90389679247035,0.425,0.108,3.17263989267123e-297,"0","SNAP25"
3.78679842600006e-297,0.949780187244406,0.98,0.771,3.40853513122691e-292,"0","PDLIM1"
9.60457840907712e-296,0.924080482071435,0.978,0.616,8.64517707179441e-291,"0","ICAM1"
3.66304316323043e-295,0.945096231464925,0.983,0.587,3.29714178165534e-290,"0","ZNF385D"
2.01087909264903e-294,1.4169949531085,0.6,0.208,1.81001238008432e-289,"0","SNCA"
5.58092134369837e-288,0.760792845199282,0.997,0.821,5.02344311067634e-283,"0","RPS6"
1.44777525078851e-287,0.708783470819359,0.997,0.918,1.30315698098724e-282,"0","EIF1"
2.9517493661133e-286,1.28296618938419,0.746,0.322,2.65689912193224e-281,"0","IL33"
1.10184190878604e-285,1.07144086340237,0.97,0.683,9.91778920517402e-281,"0","SOD2"
4.61752382561597e-281,1.68249866292464,0.582,0.213,4.15627937067519e-276,"0","HMOX1"
3.91165899380133e-280,1.21654154984875,0.604,0.202,3.52092337691052e-275,"0","HLA-DQA2"
1.47080686500732e-275,1.12321023581547,0.835,0.413,1.32388796726174e-270,"0","HLA-DRB6.1"
4.16782001263492e-269,1.99693680955387,0.343,0.078,3.75149647157282e-264,"0","LINC02940"
4.72650740330069e-264,2.47787888570916,0.268,0.048,4.25437657878498e-259,"0","KCNK1"
8.765350341845e-262,0.955695292797807,0.956,0.612,7.8897794961981e-257,"0","PALM2AKAP2"
2.31300481395594e-260,0.601402214395563,0.995,0.955,2.08195876308988e-255,"0","TPT1"
1.84263375574916e-259,1.13990339204588,0.809,0.408,1.65857306988737e-254,"0","CSRP2"
2.03677467054033e-258,1.24790793435085,0.65,0.262,1.83332124870006e-253,"0","BIRC3"
1.18490194677525e-256,1.07671869393406,0.836,0.427,1.06654209131187e-251,"0","PHLDA1"
8.41852727728703e-254,0.712730788765697,0.992,0.792,7.57760058755883e-249,"0","RPL15"
2.08348703389386e-253,0.748449447151177,0.996,0.809,1.8753675140782e-248,"0","RPS2"
3.37301786041575e-253,0.970624196230075,0.81,0.381,3.03608710633882e-248,"0","ENSG00000286533"
3.75527171191179e-253,1.56092700867283,0.459,0.139,3.38015762060892e-248,"0","CCL23"
4.47630212660201e-252,1.27410163308281,0.853,0.528,4.02916430717573e-247,"0","HERPUD1"
3.91059530275519e-249,1.21521948482367,0.59,0.22,3.51996593796298e-244,"0","MATN2"
8.60695845506288e-247,1.52432251221234,0.457,0.141,7.74720937498665e-242,"0","FAM110B"
2.84977939777838e-246,1.8651366042375,0.367,0.096,2.5651149337343e-241,"0","IL18R1"
9.99067178916708e-243,1.10178070043584,0.499,0.16,8.99270358414718e-238,"0","LINC02147"
1.08560945850583e-242,1.5127646405075,0.445,0.137,9.77167929695679e-238,"0","TMEM54"
6.18040815428634e-241,1.15870571192152,0.721,0.341,5.56304718375468e-236,"0","ZNF267"
3.17160495252033e-239,0.722474244846661,0.994,0.799,2.85479333381308e-234,"0","RPL3"
1.76471156071134e-236,1.87400728057119,0.46,0.156,1.58843452291188e-231,"0","CPE"
1.26111948256282e-235,0.708647457371361,0.99,0.798,1.13514625744962e-230,"0","RPS4X"
3.10024841950838e-234,0.645463049845708,0.995,0.807,2.79056460488369e-229,"0","RPS23"
8.11380860404715e-234,0.657314167565378,0.996,0.83,7.30332026258888e-229,"0","RPS18"
1.63304576804639e-233,0.804481553532591,0.982,0.778,1.46992082627624e-228,"0","CST3"
4.96350825218875e-232,1.82208215967047,0.38,0.108,4.46770341287762e-227,"0","CDKN3"
8.62171231953812e-232,1.84318649199521,0.454,0.149,7.76048947593945e-227,"0","LCN6"
9.92803402140938e-231,0.964966071331957,0.95,0.722,8.9363227030108e-226,"0","EXT1"
1.192908826058e-229,1.26524984929637,0.542,0.199,1.07374916342306e-224,"0","RBP5"
3.7201431063392e-229,0.691880381572358,0.988,0.759,3.34853801144698e-224,"0","RPL10A"
7.04349482830998e-229,1.11042038129092,0.952,0.719,6.33992012991009e-224,"0","TIMP1"
8.58934475322583e-229,0.811365554046688,0.927,0.529,7.7313551058261e-224,"0","NNMT"
2.51118383077274e-226,1.37149797479999,0.499,0.177,2.26034167791685e-221,"0","BMP2"
3.25875282638768e-226,1.0545819486185,0.731,0.351,2.93323600655981e-221,"0","GNG12"
2.92786112240298e-224,0.627085852406353,0.995,0.816,2.63539707488614e-219,"0","RPS12"
1.89882008953717e-222,1.05920176527478,0.807,0.439,1.70914695079331e-217,"0","PMP22"
2.39216298726002e-221,1.3342072599916,0.577,0.235,2.15320982646262e-216,"0","PDLIM4"
2.87861595820175e-221,1.27386434029771,0.526,0.196,2.59107101013698e-216,"0","CSF2RB"
1.09258020319687e-219,1.32590945662966,0.672,0.324,9.83442366699531e-215,"0","SDF2L1"
6.58870249232003e-219,0.62150207269775,0.991,0.791,5.93055700036218e-214,"0","RPS16"
1.33028320336065e-218,1.15651098102181,0.733,0.387,1.19740121417696e-213,"0","TANK"
1.08581367780241e-217,1.69375482144572,0.302,0.072,9.77351749526727e-213,"0","TTC39A"
1.09103098007445e-215,0.833609381748647,0.621,0.264,9.82047895474809e-211,"0","MMRN1"
2.10132107510716e-215,0.709356590866708,0.98,0.767,1.8914201129147e-210,"0","RPL7"
3.66954635274996e-215,0.62575223097606,0.995,0.796,3.30299536757376e-210,"0","RPS9"
5.05298180026221e-213,0.800668187624509,0.99,0.747,4.54823944823402e-208,"0","LINC-PINT"
3.14903776231995e-210,1.05003281312461,0.624,0.26,2.83448038024181e-205,"0","OLFM1"
3.79813820458408e-210,0.610122256614078,0.994,0.806,3.41874217932817e-205,"0","RPL18A"
5.12902244621812e-210,0.951733267576432,0.837,0.465,4.61668439406539e-205,"0","COTL1"
2.15142874255204e-209,0.583451888257255,0.997,0.832,1.93652252545852e-204,"0","RPL13"
6.62566172738978e-206,0.594573179660034,0.994,0.813,5.96382437744081e-201,"0","RPS27A"
1.25814763269892e-205,1.08114094839993,0.531,0.2,1.13247126566862e-200,"0","CSF3"
1.75300999385316e-205,0.606763249746066,0.996,0.83,1.57790182556717e-200,"0","RPL10"
4.18056727105276e-203,0.604571218925272,0.992,0.81,3.7629704063473e-198,"0","RPS8"
1.46892630098884e-202,0.611808467459908,0.987,0.786,1.32219525278307e-197,"0","RPS13"
5.74664980201428e-202,2.50183090055951,0.158,0.02,5.17261695329108e-197,"0","SDR16C5"
1.14197976127842e-199,0.671162609128844,0.98,0.744,1.02790740292432e-194,"0","RPLP0"
2.89726981449654e-199,0.754647372274904,0.892,0.511,2.60786153272648e-194,"0","PRCP"
