"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,2.51438366072011,0.925,0.263,0,"0","ACKR1"
0,2.32181216986076,0.851,0.224,0,"0","SELE"
0,2.28665658912402,0.788,0.189,0,"0","ENSG00000286533"
0,1.79982225653411,0.664,0.128,0,"0","SELP"
0,1.92295226289628,0.958,0.429,0,"0","ZNF385D"
0,1.46362843868805,0.869,0.344,0,"0","RND1"
0,1.54455701648392,0.799,0.282,0,"0","HLA-DMA"
0,1.63452220094785,0.805,0.297,0,"0","CLU"
0,1.7019664360376,0.906,0.406,0,"0","HLA-DPB1"
0,1.87873055882693,0.961,0.463,0,"0","ICAM1"
0,1.61406705105516,0.682,0.191,0,"0","HLA-DQB1"
0,1.60058070350418,0.848,0.36,0,"0","CEBPD"
0,1.51588362354544,0.89,0.403,0,"0","HLA-DPA1"
0,2.99716958963635,0.539,0.053,0,"0","HLA-DQA2"
0,1.39533289849995,0.877,0.391,0,"0","NNMT"
0,1.8806075123624,0.622,0.138,0,"0","HLA-DQA1"
0,1.46565700271813,0.663,0.185,0,"0","IL33"
0,1.72070718663078,0.754,0.278,0,"0","PHLDA1"
0,1.33292213460449,0.706,0.231,0,"0","TLL1"
0,1.85907203127744,0.627,0.153,0,"0","HAPLN3"
0,1.30915383403462,0.942,0.469,0,"0","HLA-DRB1"
0,1.5248275032148,0.783,0.312,0,"0","MARCHF3"
0,1.68431794525508,0.62,0.149,0,"0","ELOVL7"
0,1.72224481033741,0.585,0.121,0,"0","IL1R1"
0,1.11944645534251,0.799,0.341,0,"0","NFKBIZ"
0,1.44147537743236,0.618,0.166,0,"0","VCAM1"
0,1.54867818402886,0.725,0.279,0,"0","CSRP2"
0,1.31183062335437,0.715,0.269,0,"0","NFATC2"
0,1.39134631590674,0.871,0.426,0,"0","IER3"
0,1.74856354874086,0.575,0.132,0,"0","OLFM1"
0,1.05922417459837,0.82,0.377,0,"0","EVA1C"
0,1.55804952781096,0.633,0.191,0,"0","ENSG00000271774"
0,3.42235859651673,0.503,0.062,0,"0","CSF3"
0,1.93882614498633,0.558,0.119,0,"0","BIRC3"
