"cluster","group","n_cells","resolution","field","within_cluster_fraction"
"5","PRJNA662018_PRJNA662018_P1N1",0,0.6,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P1N1",237,0.6,"orig.ident",0.2374749498998
"7","PRJNA662018_PRJNA662018_P1N1",51,0.6,"orig.ident",0.0564159292035398
"8","PRJNA662018_PRJNA662018_P1N1",27,0.6,"orig.ident",0.0598669623059867
"9","PRJNA662018_PRJNA662018_P1N1",0,0.6,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P1N1",25,0.6,"orig.ident",0.0746268656716418
"11","PRJNA662018_PRJNA662018_P1N1",17,0.6,"orig.ident",0.0805687203791469
"12","PRJNA662018_PRJNA662018_P1N1",12,0.6,"orig.ident",0.0779220779220779
"13","PRJNA662018_PRJNA662018_P1N1",15,0.6,"orig.ident",0.108695652173913
"14","PRJNA662018_PRJNA662018_P1N1",13,0.6,"orig.ident",0.109243697478992
"0","PRJNA662018_PRJNA662018_P1T1",181,0.6,"orig.ident",0.0545180722891566
"1","PRJNA662018_PRJNA662018_P1T1",261,0.6,"orig.ident",0.0977894342450356
"2","PRJNA662018_PRJNA662018_P1T1",145,0.6,"orig.ident",0.0752464971458225
"3","PRJNA662018_PRJNA662018_P1T1",64,0.6,"orig.ident",0.0470242468772961
"4","PRJNA662018_PRJNA662018_P1T1",68,0.6,"orig.ident",0.0542697525937749
"5","PRJNA662018_PRJNA662018_P1T1",0,0.6,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P1T1",91,0.6,"orig.ident",0.0911823647294589
"7","PRJNA662018_PRJNA662018_P1T1",57,0.6,"orig.ident",0.0630530973451327
"8","PRJNA662018_PRJNA662018_P1T1",4,0.6,"orig.ident",0.00886917960088692
"9","PRJNA662018_PRJNA662018_P1T1",0,0.6,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P1T1",22,0.6,"orig.ident",0.0656716417910448
"11","PRJNA662018_PRJNA662018_P1T1",27,0.6,"orig.ident",0.127962085308057
"12","PRJNA662018_PRJNA662018_P1T1",11,0.6,"orig.ident",0.0714285714285714
"13","PRJNA662018_PRJNA662018_P1T1",13,0.6,"orig.ident",0.0942028985507246
"14","PRJNA662018_PRJNA662018_P1T1",17,0.6,"orig.ident",0.142857142857143
"0","PRJNA662018_PRJNA662018_P2T2",818,0.6,"orig.ident",0.246385542168675
"1","PRJNA662018_PRJNA662018_P2T2",626,0.6,"orig.ident",0.234544773323342
"2","PRJNA662018_PRJNA662018_P2T2",191,0.6,"orig.ident",0.0991177996886352
"3","PRJNA662018_PRJNA662018_P2T2",188,0.6,"orig.ident",0.138133725202057
"4","PRJNA662018_PRJNA662018_P2T2",183,0.6,"orig.ident",0.146049481245012
"5","PRJNA662018_PRJNA662018_P2T2",0,0.6,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P2T2",116,0.6,"orig.ident",0.11623246492986
"7","PRJNA662018_PRJNA662018_P2T2",177,0.6,"orig.ident",0.195796460176991
"8","PRJNA662018_PRJNA662018_P2T2",132,0.6,"orig.ident",0.292682926829268
"9","PRJNA662018_PRJNA662018_P2T2",0,0.6,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P2T2",51,0.6,"orig.ident",0.152238805970149
"11","PRJNA662018_PRJNA662018_P2T2",73,0.6,"orig.ident",0.345971563981043
"12","PRJNA662018_PRJNA662018_P2T2",25,0.6,"orig.ident",0.162337662337662
"13","PRJNA662018_PRJNA662018_P2T2",17,0.6,"orig.ident",0.123188405797101
"14","PRJNA662018_PRJNA662018_P2T2",32,0.6,"orig.ident",0.26890756302521
"0","PRJNA662018_PRJNA662018_P3N3",246,0.6,"orig.ident",0.0740963855421687
"1","PRJNA662018_PRJNA662018_P3N3",9,0.6,"orig.ident",0.00337204945672537
"2","PRJNA662018_PRJNA662018_P3N3",341,0.6,"orig.ident",0.17695900363259
"3","PRJNA662018_PRJNA662018_P3N3",113,0.6,"orig.ident",0.0830271858927259
"4","PRJNA662018_PRJNA662018_P3N3",173,0.6,"orig.ident",0.138068635275339
"5","PRJNA662018_PRJNA662018_P3N3",0,0.6,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P3N3",151,0.6,"orig.ident",0.151302605210421
"7","PRJNA662018_PRJNA662018_P3N3",103,0.6,"orig.ident",0.113938053097345
"8","PRJNA662018_PRJNA662018_P3N3",5,0.6,"orig.ident",0.0110864745011086
"9","PRJNA662018_PRJNA662018_P3N3",0,0.6,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P3N3",46,0.6,"orig.ident",0.137313432835821
"11","PRJNA662018_PRJNA662018_P3N3",1,0.6,"orig.ident",0.004739336492891
"12","PRJNA662018_PRJNA662018_P3N3",47,0.6,"orig.ident",0.305194805194805
"13","PRJNA662018_PRJNA662018_P3N3",11,0.6,"orig.ident",0.0797101449275362
"14","PRJNA662018_PRJNA662018_P3N3",16,0.6,"orig.ident",0.134453781512605
"0","PRJNA662018_PRJNA662018_P3T3",313,0.6,"orig.ident",0.0942771084337349
"1","PRJNA662018_PRJNA662018_P3T3",202,0.6,"orig.ident",0.0756837766953915
"2","PRJNA662018_PRJNA662018_P3T3",108,0.6,"orig.ident",0.0560456668396471
"3","PRJNA662018_PRJNA662018_P3T3",132,0.6,"orig.ident",0.0969875091844232
"4","PRJNA662018_PRJNA662018_P3T3",131,0.6,"orig.ident",0.104549082202713
"5","PRJNA662018_PRJNA662018_P3T3",0,0.6,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P3T3",55,0.6,"orig.ident",0.0551102204408818
"7","PRJNA662018_PRJNA662018_P3T3",130,0.6,"orig.ident",0.143805309734513
"8","PRJNA662018_PRJNA662018_P3T3",7,0.6,"orig.ident",0.0155210643015521
"9","PRJNA662018_PRJNA662018_P3T3",0,0.6,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P3T3",64,0.6,"orig.ident",0.191044776119403
"11","PRJNA662018_PRJNA662018_P3T3",6,0.6,"orig.ident",0.028436018957346
"12","PRJNA662018_PRJNA662018_P3T3",24,0.6,"orig.ident",0.155844155844156
"13","PRJNA662018_PRJNA662018_P3T3",19,0.6,"orig.ident",0.13768115942029
"14","PRJNA662018_PRJNA662018_P3T3",23,0.6,"orig.ident",0.19327731092437
"0","PRJNA662018_PRJNA662018_P4T4",0,0.6,"orig.ident",0
"1","PRJNA662018_PRJNA662018_P4T4",514,0.6,"orig.ident",0.192581491195204
"2","PRJNA662018_PRJNA662018_P4T4",0,0.6,"orig.ident",0
"3","PRJNA662018_PRJNA662018_P4T4",292,0.6,"orig.ident",0.214548126377663
"4","PRJNA662018_PRJNA662018_P4T4",62,0.6,"orig.ident",0.0494812450119713
"5","PRJNA662018_PRJNA662018_P4T4",4,0.6,"orig.ident",0.00384985563041386
"6","PRJNA662018_PRJNA662018_P4T4",33,0.6,"orig.ident",0.0330661322645291
"7","PRJNA662018_PRJNA662018_P4T4",43,0.6,"orig.ident",0.0475663716814159
"8","PRJNA662018_PRJNA662018_P4T4",0,0.6,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P4T4",0,0.6,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P4T4",4,0.6,"orig.ident",0.0119402985074627
"11","PRJNA662018_PRJNA662018_P4T4",38,0.6,"orig.ident",0.180094786729858
"12","PRJNA662018_PRJNA662018_P4T4",0,0.6,"orig.ident",0
"13","PRJNA662018_PRJNA662018_P4T4",10,0.6,"orig.ident",0.072463768115942
"14","PRJNA662018_PRJNA662018_P4T4",3,0.6,"orig.ident",0.0252100840336134
"0","PRJNA662018_PRJNA662018_P5T5",2,0.6,"orig.ident",0.000602409638554217
"1","PRJNA662018_PRJNA662018_P5T5",139,0.6,"orig.ident",0.052079430498314
"2","PRJNA662018_PRJNA662018_P5T5",2,0.6,"orig.ident",0.00103788271925272
"3","PRJNA662018_PRJNA662018_P5T5",70,0.6,"orig.ident",0.0514327700220426
"4","PRJNA662018_PRJNA662018_P5T5",23,0.6,"orig.ident",0.0183559457302474
"5","PRJNA662018_PRJNA662018_P5T5",1,0.6,"orig.ident",0.000962463907603465
"6","PRJNA662018_PRJNA662018_P5T5",8,0.6,"orig.ident",0.00801603206412826
"7","PRJNA662018_PRJNA662018_P5T5",36,0.6,"orig.ident",0.0398230088495575
"8","PRJNA662018_PRJNA662018_P5T5",0,0.6,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P5T5",0,0.6,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P5T5",7,0.6,"orig.ident",0.0208955223880597
"11","PRJNA662018_PRJNA662018_P5T5",5,0.6,"orig.ident",0.023696682464455
"12","PRJNA662018_PRJNA662018_P5T5",1,0.6,"orig.ident",0.00649350649350649
"13","PRJNA662018_PRJNA662018_P5T5",9,0.6,"orig.ident",0.0652173913043478
"14","PRJNA662018_PRJNA662018_P5T5",2,0.6,"orig.ident",0.0168067226890756
"0","PRJNA662018_PRJNA662018_P6N2",463,0.6,"orig.ident",0.139457831325301
"1","PRJNA662018_PRJNA662018_P6N2",47,0.6,"orig.ident",0.0176095916073436
"2","PRJNA662018_PRJNA662018_P6N2",247,0.6,"orig.ident",0.128178515827711
"3","PRJNA662018_PRJNA662018_P6N2",67,0.6,"orig.ident",0.0492285084496694
"4","PRJNA662018_PRJNA662018_P6N2",176,0.6,"orig.ident",0.140462889066241
"5","PRJNA662018_PRJNA662018_P6N2",0,0.6,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P6N2",92,0.6,"orig.ident",0.0921843687374749
"7","PRJNA662018_PRJNA662018_P6N2",96,0.6,"orig.ident",0.106194690265487
"8","PRJNA662018_PRJNA662018_P6N2",13,0.6,"orig.ident",0.0288248337028825
"9","PRJNA662018_PRJNA662018_P6N2",0,0.6,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P6N2",29,0.6,"orig.ident",0.0865671641791045
"11","PRJNA662018_PRJNA662018_P6N2",4,0.6,"orig.ident",0.018957345971564
"12","PRJNA662018_PRJNA662018_P6N2",11,0.6,"orig.ident",0.0714285714285714
"13","PRJNA662018_PRJNA662018_P6N2",12,0.6,"orig.ident",0.0869565217391304
"14","PRJNA662018_PRJNA662018_P6N2",4,0.6,"orig.ident",0.0336134453781513
"0","PRJNA662018_PRJNA662018_P6T6",17,0.6,"orig.ident",0.00512048192771084
"1","PRJNA662018_PRJNA662018_P6T6",26,0.6,"orig.ident",0.00974147620831772
"2","PRJNA662018_PRJNA662018_P6T6",44,0.6,"orig.ident",0.0228334198235599
"3","PRJNA662018_PRJNA662018_P6T6",23,0.6,"orig.ident",0.0168993387215283
"4","PRJNA662018_PRJNA662018_P6T6",42,0.6,"orig.ident",0.0335195530726257
"5","PRJNA662018_PRJNA662018_P6T6",0,0.6,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P6T6",8,0.6,"orig.ident",0.00801603206412826
"7","PRJNA662018_PRJNA662018_P6T6",14,0.6,"orig.ident",0.0154867256637168
"8","PRJNA662018_PRJNA662018_P6T6",0,0.6,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P6T6",0,0.6,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P6T6",2,0.6,"orig.ident",0.00597014925373134
"11","PRJNA662018_PRJNA662018_P6T6",0,0.6,"orig.ident",0
"12","PRJNA662018_PRJNA662018_P6T6",10,0.6,"orig.ident",0.0649350649350649
"13","PRJNA662018_PRJNA662018_P6T6",1,0.6,"orig.ident",0.0072463768115942
"14","PRJNA662018_PRJNA662018_P6T6",2,0.6,"orig.ident",0.0168067226890756
"0","PRJNA662018_PRJNA662018_P7T7",3,0.6,"orig.ident",0.000903614457831325
"1","PRJNA662018_PRJNA662018_P7T7",83,0.6,"orig.ident",0.031097789434245
"2","PRJNA662018_PRJNA662018_P7T7",0,0.6,"orig.ident",0
"3","PRJNA662018_PRJNA662018_P7T7",35,0.6,"orig.ident",0.0257163850110213
"4","PRJNA662018_PRJNA662018_P7T7",18,0.6,"orig.ident",0.014365522745411
"5","PRJNA662018_PRJNA662018_P7T7",0,0.6,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P7T7",4,0.6,"orig.ident",0.00400801603206413
"7","PRJNA662018_PRJNA662018_P7T7",8,0.6,"orig.ident",0.00884955752212389
"8","PRJNA662018_PRJNA662018_P7T7",0,0.6,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P7T7",0,0.6,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P7T7",1,0.6,"orig.ident",0.00298507462686567
"11","PRJNA662018_PRJNA662018_P7T7",4,0.6,"orig.ident",0.018957345971564
"12","PRJNA662018_PRJNA662018_P7T7",0,0.6,"orig.ident",0
"13","PRJNA662018_PRJNA662018_P7T7",1,0.6,"orig.ident",0.0072463768115942
"14","PRJNA662018_PRJNA662018_P7T7",2,0.6,"orig.ident",0.0168067226890756
"0","PRJNA662018_PRJNA662018_P8T8",4,0.6,"orig.ident",0.00120481927710843
"1","PRJNA662018_PRJNA662018_P8T8",17,0.6,"orig.ident",0.00636942675159236
"2","PRJNA662018_PRJNA662018_P8T8",3,0.6,"orig.ident",0.00155682407887909
"3","PRJNA662018_PRJNA662018_P8T8",6,0.6,"orig.ident",0.00440852314474651
"4","PRJNA662018_PRJNA662018_P8T8",6,0.6,"orig.ident",0.00478850758180367
"5","PRJNA662018_PRJNA662018_P8T8",0,0.6,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P8T8",5,0.6,"orig.ident",0.00501002004008016
"7","PRJNA662018_PRJNA662018_P8T8",6,0.6,"orig.ident",0.00663716814159292
"8","PRJNA662018_PRJNA662018_P8T8",5,0.6,"orig.ident",0.0110864745011086
"9","PRJNA662018_PRJNA662018_P8T8",0,0.6,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P8T8",3,0.6,"orig.ident",0.00895522388059702
"11","PRJNA662018_PRJNA662018_P8T8",1,0.6,"orig.ident",0.004739336492891
"12","PRJNA662018_PRJNA662018_P8T8",0,0.6,"orig.ident",0
"13","PRJNA662018_PRJNA662018_P8T8",0,0.6,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P8T8",0,0.6,"orig.ident",0
"0","T4091568",0,0.6,"orig.ident",0
"1","T4091568",10,0.6,"orig.ident",0.00374672161858374
"2","T4091568",0,0.6,"orig.ident",0
"3","T4091568",7,0.6,"orig.ident",0.00514327700220426
"4","T4091568",2,0.6,"orig.ident",0.00159616919393456
"5","T4091568",53,0.6,"orig.ident",0.0510105871029836
"6","T4091568",3,0.6,"orig.ident",0.0030060120240481
"7","T4091568",3,0.6,"orig.ident",0.00331858407079646
"8","T4091568",21,0.6,"orig.ident",0.0465631929046563
"9","T4091568",34,0.6,"orig.ident",0.0815347721822542
"10","T4091568",0,0.6,"orig.ident",0
"11","T4091568",0,0.6,"orig.ident",0
"12","T4091568",0,0.6,"orig.ident",0
"13","T4091568",1,0.6,"orig.ident",0.0072463768115942
"14","T4091568",0,0.6,"orig.ident",0
"0","T4295396",0,0.6,"orig.ident",0
"1","T4295396",1,0.6,"orig.ident",0.000374672161858374
"2","T4295396",0,0.6,"orig.ident",0
"3","T4295396",0,0.6,"orig.ident",0
"4","T4295396",0,0.6,"orig.ident",0
"5","T4295396",11,0.6,"orig.ident",0.0105871029836381
"6","T4295396",0,0.6,"orig.ident",0
"7","T4295396",1,0.6,"orig.ident",0.00110619469026549
"8","T4295396",0,0.6,"orig.ident",0
"9","T4295396",9,0.6,"orig.ident",0.0215827338129496
"10","T4295396",0,0.6,"orig.ident",0
"11","T4295396",0,0.6,"orig.ident",0
"12","T4295396",0,0.6,"orig.ident",0
"13","T4295396",0,0.6,"orig.ident",0
"14","T4295396",0,0.6,"orig.ident",0
"0","T4380845",0,0.6,"orig.ident",0
"1","T4380845",6,0.6,"orig.ident",0.00224803297115024
"2","T4380845",0,0.6,"orig.ident",0
"3","T4380845",2,0.6,"orig.ident",0.0014695077149155
"4","T4380845",0,0.6,"orig.ident",0
"5","T4380845",30,0.6,"orig.ident",0.0288739172281039
"6","T4380845",1,0.6,"orig.ident",0.00100200400801603
"7","T4380845",0,0.6,"orig.ident",0
"8","T4380845",0,0.6,"orig.ident",0
"9","T4380845",20,0.6,"orig.ident",0.0479616306954436
"10","T4380845",0,0.6,"orig.ident",0
"11","T4380845",0,0.6,"orig.ident",0
"12","T4380845",0,0.6,"orig.ident",0
"13","T4380845",0,0.6,"orig.ident",0
"14","T4380845",0,0.6,"orig.ident",0
"0","T4398343",0,0.6,"orig.ident",0
"1","T4398343",19,0.6,"orig.ident",0.0071187710753091
"2","T4398343",0,0.6,"orig.ident",0
"3","T4398343",2,0.6,"orig.ident",0.0014695077149155
"4","T4398343",2,0.6,"orig.ident",0.00159616919393456
"5","T4398343",40,0.6,"orig.ident",0.0384985563041386
"6","T4398343",3,0.6,"orig.ident",0.0030060120240481
"7","T4398343",2,0.6,"orig.ident",0.00221238938053097
"8","T4398343",0,0.6,"orig.ident",0
"9","T4398343",27,0.6,"orig.ident",0.0647482014388489
"10","T4398343",0,0.6,"orig.ident",0
"11","T4398343",0,0.6,"orig.ident",0
"12","T4398343",0,0.6,"orig.ident",0
"13","T4398343",1,0.6,"orig.ident",0.0072463768115942
"14","T4398343",0,0.6,"orig.ident",0
"0","T4450398",0,0.6,"orig.ident",0
"1","T4450398",3,0.6,"orig.ident",0.00112401648557512
"2","T4450398",0,0.6,"orig.ident",0
"3","T4450398",0,0.6,"orig.ident",0
"4","T4450398",0,0.6,"orig.ident",0
"5","T4450398",16,0.6,"orig.ident",0.0153994225216554
"6","T4450398",0,0.6,"orig.ident",0
"7","T4450398",0,0.6,"orig.ident",0
"8","T4450398",0,0.6,"orig.ident",0
"9","T4450398",5,0.6,"orig.ident",0.0119904076738609
"10","T4450398",0,0.6,"orig.ident",0
"11","T4450398",0,0.6,"orig.ident",0
"12","T4450398",0,0.6,"orig.ident",0
"13","T4450398",0,0.6,"orig.ident",0
"14","T4450398",0,0.6,"orig.ident",0
"0","T4463209a",0,0.6,"orig.ident",0
"1","T4463209a",10,0.6,"orig.ident",0.00374672161858374
"2","T4463209a",0,0.6,"orig.ident",0
"3","T4463209a",8,0.6,"orig.ident",0.00587803085966201
"4","T4463209a",2,0.6,"orig.ident",0.00159616919393456
"5","T4463209a",56,0.6,"orig.ident",0.053897978825794
"6","T4463209a",2,0.6,"orig.ident",0.00200400801603206
"7","T4463209a",0,0.6,"orig.ident",0
"8","T4463209a",2,0.6,"orig.ident",0.00443458980044346
"9","T4463209a",19,0.6,"orig.ident",0.0455635491606715
"10","T4463209a",0,0.6,"orig.ident",0
"11","T4463209a",1,0.6,"orig.ident",0.004739336492891
"12","T4463209a",0,0.6,"orig.ident",0
"13","T4463209a",0,0.6,"orig.ident",0
"14","T4463209a",0,0.6,"orig.ident",0
"0","T4463209b",0,0.6,"orig.ident",0
"1","T4463209b",2,0.6,"orig.ident",0.000749344323716748
"2","T4463209b",0,0.6,"orig.ident",0
"3","T4463209b",1,0.6,"orig.ident",0.000734753857457752
"4","T4463209b",0,0.6,"orig.ident",0
"5","T4463209b",22,0.6,"orig.ident",0.0211742059672762
"6","T4463209b",5,0.6,"orig.ident",0.00501002004008016
"7","T4463209b",0,0.6,"orig.ident",0
"8","T4463209b",25,0.6,"orig.ident",0.0554323725055432
"9","T4463209b",17,0.6,"orig.ident",0.0407673860911271
"10","T4463209b",0,0.6,"orig.ident",0
"11","T4463209b",1,0.6,"orig.ident",0.004739336492891
"12","T4463209b",0,0.6,"orig.ident",0
"13","T4463209b",0,0.6,"orig.ident",0
"14","T4463209b",0,0.6,"orig.ident",0
"0","T4465219",0,0.6,"orig.ident",0
"1","T4465219",17,0.6,"orig.ident",0.00636942675159236
"2","T4465219",0,0.6,"orig.ident",0
"3","T4465219",6,0.6,"orig.ident",0.00440852314474651
"4","T4465219",1,0.6,"orig.ident",0.000798084596967279
"5","T4465219",52,0.6,"orig.ident",0.0500481231953802
"6","T4465219",0,0.6,"orig.ident",0
"7","T4465219",3,0.6,"orig.ident",0.00331858407079646
"8","T4465219",0,0.6,"orig.ident",0
"9","T4465219",16,0.6,"orig.ident",0.0383693045563549
"10","T4465219",0,0.6,"orig.ident",0
"11","T4465219",1,0.6,"orig.ident",0.004739336492891
"12","T4465219",0,0.6,"orig.ident",0
"13","T4465219",0,0.6,"orig.ident",0
"14","T4465219",0,0.6,"orig.ident",0
"0","T4465935",0,0.6,"orig.ident",0
"1","T4465935",0,0.6,"orig.ident",0
"2","T4465935",0,0.6,"orig.ident",0
"3","T4465935",0,0.6,"orig.ident",0
"4","T4465935",0,0.6,"orig.ident",0
"5","T4465935",7,0.6,"orig.ident",0.00673724735322425
"6","T4465935",0,0.6,"orig.ident",0
"7","T4465935",0,0.6,"orig.ident",0
"8","T4465935",2,0.6,"orig.ident",0.00443458980044346
"9","T4465935",3,0.6,"orig.ident",0.00719424460431655
"10","T4465935",0,0.6,"orig.ident",0
"11","T4465935",0,0.6,"orig.ident",0
"12","T4465935",0,0.6,"orig.ident",0
"13","T4465935",0,0.6,"orig.ident",0
"14","T4465935",0,0.6,"orig.ident",0
"0","T4466585",0,0.6,"orig.ident",0
"1","T4466585",2,0.6,"orig.ident",0.000749344323716748
"2","T4466585",0,0.6,"orig.ident",0
"3","T4466585",1,0.6,"orig.ident",0.000734753857457752
"4","T4466585",0,0.6,"orig.ident",0
"5","T4466585",8,0.6,"orig.ident",0.00769971126082772
"6","T4466585",2,0.6,"orig.ident",0.00200400801603206
"7","T4466585",0,0.6,"orig.ident",0
"8","T4466585",13,0.6,"orig.ident",0.0288248337028825
"9","T4466585",4,0.6,"orig.ident",0.00959232613908873
"10","T4466585",0,0.6,"orig.ident",0
"11","T4466585",1,0.6,"orig.ident",0.004739336492891
"12","T4466585",0,0.6,"orig.ident",0
"13","T4466585",0,0.6,"orig.ident",0
"14","T4466585",0,0.6,"orig.ident",0
"0","T4469479",0,0.6,"orig.ident",0
"1","T4469479",17,0.6,"orig.ident",0.00636942675159236
"2","T4469479",0,0.6,"orig.ident",0
"3","T4469479",8,0.6,"orig.ident",0.00587803085966201
"4","T4469479",1,0.6,"orig.ident",0.000798084596967279
"5","T4469479",74,0.6,"orig.ident",0.0712223291626564
"6","T4469479",7,0.6,"orig.ident",0.00701402805611222
"7","T4469479",5,0.6,"orig.ident",0.00553097345132743
"8","T4469479",2,0.6,"orig.ident",0.00443458980044346
"9","T4469479",31,0.6,"orig.ident",0.0743405275779376
"10","T4469479",0,0.6,"orig.ident",0
"11","T4469479",0,0.6,"orig.ident",0
"12","T4469479",1,0.6,"orig.ident",0.00649350649350649
"13","T4469479",1,0.6,"orig.ident",0.0072463768115942
"14","T4469479",0,0.6,"orig.ident",0
"0","T4471438",0,0.6,"orig.ident",0
"1","T4471438",140,0.6,"orig.ident",0.0524541026601723
"2","T4471438",0,0.6,"orig.ident",0
"3","T4471438",82,0.6,"orig.ident",0.0602498163115356
"4","T4471438",9,0.6,"orig.ident",0.00718276137270551
"5","T4471438",608,0.6,"orig.ident",0.585178055822907
"6","T4471438",22,0.6,"orig.ident",0.0220440881763527
"7","T4471438",11,0.6,"orig.ident",0.0121681415929204
"8","T4471438",24,0.6,"orig.ident",0.0532150776053215
"9","T4471438",192,0.6,"orig.ident",0.460431654676259
"10","T4471438",5,0.6,"orig.ident",0.0149253731343284
"11","T4471438",11,0.6,"orig.ident",0.0521327014218009
"12","T4471438",0,0.6,"orig.ident",0
"13","T4471438",1,0.6,"orig.ident",0.0072463768115942
"14","T4471438",0,0.6,"orig.ident",0
"0","T8009218",0,0.6,"orig.ident",0
"1","T8009218",8,0.6,"orig.ident",0.00299737729486699
"2","T8009218",0,0.6,"orig.ident",0
"3","T8009218",2,0.6,"orig.ident",0.0014695077149155
"4","T8009218",0,0.6,"orig.ident",0
"5","T8009218",20,0.6,"orig.ident",0.0192492781520693
"6","T8009218",3,0.6,"orig.ident",0.0030060120240481
"7","T8009218",0,0.6,"orig.ident",0
"8","T8009218",20,0.6,"orig.ident",0.0443458980044346
"9","T8009218",16,0.6,"orig.ident",0.0383693045563549
"10","T8009218",0,0.6,"orig.ident",0
"11","T8009218",0,0.6,"orig.ident",0
"12","T8009218",0,0.6,"orig.ident",0
"13","T8009218",0,0.6,"orig.ident",0
"14","T8009218",0,0.6,"orig.ident",0
"0","Normal",1932,0.6,"T_stage",0.581927710843373
"1","Normal",229,0.6,"T_stage",0.0857999250655676
"2","Normal",1421,0.6,"T_stage",0.737415672029061
"3","Normal",231,0.6,"T_stage",0.169728141072741
"4","Normal",666,0.6,"T_stage",0.531524341580207
"5","Normal",0,0.6,"T_stage",0
"6","Normal",565,0.6,"T_stage",0.566132264529058
"7","Normal",307,0.6,"T_stage",0.339601769911504
"8","Normal",163,0.6,"T_stage",0.361419068736142
"9","Normal",0,0.6,"T_stage",0
"10","Normal",138,0.6,"T_stage",0.411940298507463
"11","Normal",24,0.6,"T_stage",0.113744075829384
"12","Normal",73,0.6,"T_stage",0.474025974025974
"13","Normal",50,0.6,"T_stage",0.36231884057971
"14","Normal",33,0.6,"T_stage",0.277310924369748
"0","T1",30,0.6,"T_stage",0.00903614457831325
"1","T1",109,0.6,"T_stage",0.0408392656425628
"2","T1",6,0.6,"T_stage",0.00311364815775817
"3","T1",94,0.6,"T_stage",0.0690668626010287
"4","T1",19,0.6,"T_stage",0.0151636073423783
"5","T1",0,0.6,"T_stage",0
"6","T1",20,0.6,"T_stage",0.0200400801603206
"7","T1",43,0.6,"T_stage",0.0475663716814159
"8","T1",23,0.6,"T_stage",0.0509977827050998
"9","T1",0,0.6,"T_stage",0
"10","T1",13,0.6,"T_stage",0.0388059701492537
"11","T1",8,0.6,"T_stage",0.037914691943128
"12","T1",5,0.6,"T_stage",0.0324675324675325
"13","T1",3,0.6,"T_stage",0.0217391304347826
"14","T1",2,0.6,"T_stage",0.0168067226890756
"0","T2",5,0.6,"T_stage",0.00150602409638554
"1","T2",147,0.6,"T_stage",0.055076807793181
"2","T2",1,0.6,"T_stage",0.000518941359626362
"3","T2",63,0.6,"T_stage",0.0462894930198384
"4","T2",14,0.6,"T_stage",0.0111731843575419
"5","T2",242,0.6,"T_stage",0.232916265640039
"6","T2",20,0.6,"T_stage",0.0200400801603206
"7","T2",10,0.6,"T_stage",0.0110619469026549
"8","T2",42,0.6,"T_stage",0.0931263858093126
"9","T2",120,0.6,"T_stage",0.287769784172662
"10","T2",2,0.6,"T_stage",0.00597014925373134
"11","T2",4,0.6,"T_stage",0.018957345971564
"12","T2",3,0.6,"T_stage",0.0194805194805195
"13","T2",2,0.6,"T_stage",0.0144927536231884
"14","T2",2,0.6,"T_stage",0.0168067226890756
"0","T3",2,0.6,"T_stage",0.000602409638554217
"1","T3",39,0.6,"T_stage",0.0146122143124766
"2","T3",0,0.6,"T_stage",0
"3","T3",14,0.6,"T_stage",0.0102865540044085
"4","T3",4,0.6,"T_stage",0.00319233838786911
"5","T3",20,0.6,"T_stage",0.0192492781520693
"6","T3",7,0.6,"T_stage",0.00701402805611222
"7","T3",1,0.6,"T_stage",0.00110619469026549
"8","T3",25,0.6,"T_stage",0.0554323725055432
"9","T3",16,0.6,"T_stage",0.0383693045563549
"10","T3",3,0.6,"T_stage",0.00895522388059702
"11","T3",1,0.6,"T_stage",0.004739336492891
"12","T3",0,0.6,"T_stage",0
"13","T3",2,0.6,"T_stage",0.0144927536231884
"14","T3",0,0.6,"T_stage",0
"0","T4",9,0.6,"T_stage",0.00271084337349398
"1","T4",175,0.6,"T_stage",0.0655676283252154
"2","T4",6,0.6,"T_stage",0.00311364815775817
"3","T4",97,0.6,"T_stage",0.0712711241734019
"4","T4",12,0.6,"T_stage",0.00957701516360734
"5","T4",735,0.6,"T_stage",0.707410972088547
"6","T4",39,0.6,"T_stage",0.0390781563126252
