"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.97626258336499e-323,2.45944115321244,0.787,0.196,1.77885371391266e-318,"0","CYGB"
1.83428334589493e-309,1.88959532355713,0.941,0.326,1.65105678247348e-304,"0","THY1"
7.08726709312168e-302,1.9217930848627,0.94,0.375,6.37931998318975e-297,"0","CCDC102B"
1.24093750746309e-281,2.67296197130011,0.615,0.111,1.1169802598426e-276,"0","PAMR1"
1.38645647181616e-279,1.90019143664004,0.83,0.234,1.24796333484644e-274,"0","COL6A3"
7.96541731222253e-269,1.4976548270518,0.998,0.785,7.16975177690462e-264,"0","SPARC"
1.03429367282897e-259,1.99052552343449,0.791,0.225,9.30978077850083e-255,"0","GUCY1A2"
2.28800744211668e-259,2.11562339189799,0.728,0.184,2.05945837872365e-254,"0","SPON2"
1.25972220439049e-248,2.22574947458012,0.752,0.226,1.13388855339392e-243,"0","PAG1"
2.34066000336407e-238,1.41149316586346,0.983,0.612,2.10685147562804e-233,"0","COL1A2"
1.2363212820103e-235,1.92616885461962,0.807,0.306,1.11282514915029e-230,"0","CHN1"
3.0257333760502e-234,2.63722160754321,0.532,0.094,2.72349286911655e-229,"0","LAMC3"
1.43070303030155e-230,1.76142538229327,0.764,0.225,1.28779010460473e-225,"0","PLXDC1"
3.30137208660335e-230,1.42612109095265,0.977,0.581,2.97159802887255e-225,"0","COL3A1"
2.28997990441389e-219,2.49768672546231,0.555,0.12,2.06123381176199e-214,"0","FJX1"
2.81720049845659e-211,2.29314569004954,0.62,0.168,2.53579034066576e-206,"0","TNFRSF21"
6.95450879082386e-202,1.71539967270835,0.813,0.367,6.25982290770846e-197,"0","ARHGDIB"
7.65552943973191e-202,1.6425390783662,0.731,0.225,6.89081860399709e-197,"0","ADGRF5"
7.59164451985437e-201,1.64091364858667,0.885,0.475,6.83331514876612e-196,"0","IFI27"
9.65026434215594e-201,1.11911802653638,0.995,0.931,8.68629943701799e-196,"0","TMSB10"
6.02671871525245e-200,1.71681551213484,0.837,0.436,5.42470978278588e-195,"0","LGALS3BP"
2.4557381676439e-198,1.46670161086195,0.897,0.419,2.21043448207795e-193,"0","COL5A2"
7.89036722903045e-198,2.06020649965563,0.592,0.147,7.1021984465226e-193,"0","DENND2A"
3.57536604382378e-194,1.57228761759691,0.87,0.439,3.21822272970622e-189,"0","CYTOR"
6.68199073146395e-191,2.02217372667423,0.668,0.217,6.01452667729801e-186,"0","EGFLAM"
5.38094623374531e-189,1.35543845257737,0.953,0.748,4.84344351445649e-184,"0","NDUFA4L2"
1.58636331554106e-188,1.77980724053049,0.617,0.164,1.42790148395167e-183,"0","F2R"
2.93951536553116e-188,1.03045825143429,0.985,0.872,2.64588717566825e-183,"0","HLA-B"
5.25934664978582e-186,0.91900173122288,0.999,0.989,4.73399051293872e-181,"0","B2M"
2.54493689882522e-184,1.84316844787294,0.615,0.17,2.29072315200157e-179,"0","RFTN1"
5.57397090360734e-182,1.49958192316576,0.823,0.393,5.017186950046e-177,"0","CYBA"
6.62428657445907e-182,1.43456802943528,0.767,0.273,5.96258658853635e-177,"0","MARCKS"
7.29178172662334e-182,1.54860408147521,0.774,0.3,6.56340564995093e-177,"0","UACA"
7.21831618076891e-180,2.82425911469988,0.359,0.048,6.49727857747191e-175,"0","LPL"
5.26104009193645e-179,1.4532711169287,0.911,0.562,4.73551479715292e-174,"0","MIR4435-2HG"
5.41253936804988e-178,1.09772292942362,0.951,0.62,4.87188081057537e-173,"0","COL1A1"
3.87154276536453e-173,1.74717095531505,0.641,0.203,3.48481435853227e-168,"0","CD248"
2.57789869186206e-172,2.58535371965668,0.41,0.073,2.32039239153196e-167,"0","MEST"
1.3282166994942e-171,1.02330329257955,0.981,0.894,1.19554113338173e-166,"0","HLA-A"
4.62750386320197e-166,1.66982082232568,0.598,0.173,4.16526250230672e-161,"0","GMFG"
7.823361564415e-166,1.38365360290851,0.859,0.474,7.04188597774558e-161,"0","MYO1B"
1.77321791707666e-159,2.13036730134817,0.476,0.112,1.59609117933987e-154,"0","TSPAN5"
3.6010014912411e-159,1.45871858586838,0.794,0.377,3.24129745228102e-154,"0","LURAP1L"
4.58298327052691e-159,1.18940008391986,0.982,0.836,4.12518907163398e-154,"0","TIMP1"
8.34873773233524e-159,1.54997435431073,0.653,0.222,7.51478232025227e-154,"0","EGFL6"
4.2179343041629e-158,1.51975477632625,0.769,0.347,3.79660484652007e-153,"0","TFPI"
6.89481834425419e-157,1.46659255923965,0.784,0.372,6.20609493984664e-152,"0","SEPTIN11"
1.32952855553608e-155,1.33830448863556,0.878,0.479,1.19672194812358e-150,"0","ITGA1"
1.00919271213647e-154,1.91780645706498,0.477,0.114,9.0838445212116e-150,"0","ADAM12"
1.0860228136681e-154,2.70111857882291,0.358,0.059,9.77539994810797e-150,"0","GRM8"
6.34613413582778e-152,1.42005548496887,0.746,0.306,5.71221879699995e-147,"0","PRSS23"
3.41803682330427e-150,2.52433047914158,0.361,0.064,3.07660912502441e-145,"0","HTRA3"
1.06253580606647e-149,1.16720318377435,0.954,0.726,9.56399104398495e-145,"0","DLC1"
9.26365543807065e-149,1.96924584812482,0.462,0.114,8.33830889636177e-144,"0","IFIT3"
1.01744301906547e-147,1.95124698344676,0.677,0.297,9.15810635891023e-143,"0","FAM162B"
2.18011298505938e-146,1.81923187654129,0.548,0.162,1.9623414989818e-141,"0","NR2F1"
2.60689820979107e-146,1.46872485822465,0.744,0.305,2.34649514761504e-141,"0","SGIP1"
3.92176119393944e-145,1.51308892389556,0.74,0.337,3.53001646827683e-140,"0","BST2"
4.6725371662781e-144,1.55596545647425,0.626,0.222,4.20579742873858e-139,"0","NREP"
2.2950305131077e-143,1.43501251512002,0.691,0.279,2.06577991515337e-138,"0","CTSC"
3.99953694465569e-143,1.37298487681245,0.751,0.324,3.60002319925403e-138,"0","HIGD1B"
2.93329039468587e-141,0.982708525200644,0.95,0.759,2.6402840171607e-136,"0","LHFPL6"
4.68633333737623e-141,1.92745970759173,0.497,0.14,4.21821550030572e-136,"0","OAF"
5.63480738590843e-140,1.26019973399989,0.819,0.415,5.07194647613004e-135,"0","LAMA4"
2.409631623823e-139,0.951267572043117,0.987,0.936,2.16893352091932e-134,"0","LGALS1"
