"cluster","group","n_cells","resolution","field","within_cluster_fraction"
"8","CNP0000460_P06T",4,0.8,"orig.ident",0.0174672489082969
"9","CNP0000460_P06T",0,0.8,"orig.ident",0
"10","CNP0000460_P06T",0,0.8,"orig.ident",0
"11","CNP0000460_P06T",0,0.8,"orig.ident",0
"0","CNP0000460_P07T",72,0.8,"orig.ident",0.0688336520076482
"1","CNP0000460_P07T",1,0.8,"orig.ident",0.00109409190371991
"2","CNP0000460_P07T",3,0.8,"orig.ident",0.0048
"3","CNP0000460_P07T",0,0.8,"orig.ident",0
"4","CNP0000460_P07T",26,0.8,"orig.ident",0.0553191489361702
"5","CNP0000460_P07T",0,0.8,"orig.ident",0
"6","CNP0000460_P07T",13,0.8,"orig.ident",0.0452961672473868
"7","CNP0000460_P07T",12,0.8,"orig.ident",0.051063829787234
"8","CNP0000460_P07T",18,0.8,"orig.ident",0.0786026200873362
"9","CNP0000460_P07T",3,0.8,"orig.ident",0.0162162162162162
"10","CNP0000460_P07T",1,0.8,"orig.ident",0.0108695652173913
"11","CNP0000460_P07T",0,0.8,"orig.ident",0
"0","GSE326225_BC1",12,0.8,"orig.ident",0.011472275334608
"1","GSE326225_BC1",0,0.8,"orig.ident",0
"2","GSE326225_BC1",0,0.8,"orig.ident",0
"3","GSE326225_BC1",0,0.8,"orig.ident",0
"4","GSE326225_BC1",21,0.8,"orig.ident",0.0446808510638298
"5","GSE326225_BC1",0,0.8,"orig.ident",0
"6","GSE326225_BC1",0,0.8,"orig.ident",0
"7","GSE326225_BC1",2,0.8,"orig.ident",0.00851063829787234
"8","GSE326225_BC1",5,0.8,"orig.ident",0.0218340611353712
"9","GSE326225_BC1",0,0.8,"orig.ident",0
"10","GSE326225_BC1",0,0.8,"orig.ident",0
"11","GSE326225_BC1",1,0.8,"orig.ident",0.0434782608695652
"0","GSE326225_BC2",6,0.8,"orig.ident",0.00573613766730402
"1","GSE326225_BC2",0,0.8,"orig.ident",0
"2","GSE326225_BC2",0,0.8,"orig.ident",0
"3","GSE326225_BC2",0,0.8,"orig.ident",0
"4","GSE326225_BC2",3,0.8,"orig.ident",0.00638297872340425
"5","GSE326225_BC2",0,0.8,"orig.ident",0
"6","GSE326225_BC2",0,0.8,"orig.ident",0
"7","GSE326225_BC2",1,0.8,"orig.ident",0.00425531914893617
"8","GSE326225_BC2",4,0.8,"orig.ident",0.0174672489082969
"9","GSE326225_BC2",0,0.8,"orig.ident",0
"10","GSE326225_BC2",0,0.8,"orig.ident",0
"11","GSE326225_BC2",0,0.8,"orig.ident",0
"0","GSE326225_BC3",16,0.8,"orig.ident",0.0152963671128107
"1","GSE326225_BC3",0,0.8,"orig.ident",0
"2","GSE326225_BC3",0,0.8,"orig.ident",0
"3","GSE326225_BC3",0,0.8,"orig.ident",0
"4","GSE326225_BC3",9,0.8,"orig.ident",0.0191489361702128
"5","GSE326225_BC3",0,0.8,"orig.ident",0
"6","GSE326225_BC3",0,0.8,"orig.ident",0
"7","GSE326225_BC3",0,0.8,"orig.ident",0
"8","GSE326225_BC3",2,0.8,"orig.ident",0.00873362445414847
"9","GSE326225_BC3",0,0.8,"orig.ident",0
"10","GSE326225_BC3",0,0.8,"orig.ident",0
"11","GSE326225_BC3",0,0.8,"orig.ident",0
"0","GSE326225_BC4",2,0.8,"orig.ident",0.00191204588910134
"1","GSE326225_BC4",0,0.8,"orig.ident",0
"2","GSE326225_BC4",0,0.8,"orig.ident",0
"3","GSE326225_BC4",0,0.8,"orig.ident",0
"4","GSE326225_BC4",2,0.8,"orig.ident",0.00425531914893617
"5","GSE326225_BC4",0,0.8,"orig.ident",0
"6","GSE326225_BC4",0,0.8,"orig.ident",0
"7","GSE326225_BC4",0,0.8,"orig.ident",0
"8","GSE326225_BC4",0,0.8,"orig.ident",0
"9","GSE326225_BC4",0,0.8,"orig.ident",0
"10","GSE326225_BC4",0,0.8,"orig.ident",0
"11","GSE326225_BC4",0,0.8,"orig.ident",0
"0","GSE326225_BC5",5,0.8,"orig.ident",0.00478011472275335
"1","GSE326225_BC5",0,0.8,"orig.ident",0
"2","GSE326225_BC5",0,0.8,"orig.ident",0
"3","GSE326225_BC5",0,0.8,"orig.ident",0
"4","GSE326225_BC5",3,0.8,"orig.ident",0.00638297872340425
"5","GSE326225_BC5",0,0.8,"orig.ident",0
"6","GSE326225_BC5",0,0.8,"orig.ident",0
"7","GSE326225_BC5",2,0.8,"orig.ident",0.00851063829787234
"8","GSE326225_BC5",0,0.8,"orig.ident",0
"9","GSE326225_BC5",0,0.8,"orig.ident",0
"10","GSE326225_BC5",0,0.8,"orig.ident",0
"11","GSE326225_BC5",0,0.8,"orig.ident",0
"0","GSE326225_BC6",6,0.8,"orig.ident",0.00573613766730402
"1","GSE326225_BC6",0,0.8,"orig.ident",0
"2","GSE326225_BC6",1,0.8,"orig.ident",0.0016
"3","GSE326225_BC6",0,0.8,"orig.ident",0
"4","GSE326225_BC6",1,0.8,"orig.ident",0.00212765957446809
"5","GSE326225_BC6",0,0.8,"orig.ident",0
"6","GSE326225_BC6",1,0.8,"orig.ident",0.00348432055749129
"7","GSE326225_BC6",3,0.8,"orig.ident",0.0127659574468085
"8","GSE326225_BC6",2,0.8,"orig.ident",0.00873362445414847
"9","GSE326225_BC6",0,0.8,"orig.ident",0
"10","GSE326225_BC6",0,0.8,"orig.ident",0
"11","GSE326225_BC6",0,0.8,"orig.ident",0
"0","GSE326225_BC7",30,0.8,"orig.ident",0.0286806883365201
"1","GSE326225_BC7",13,0.8,"orig.ident",0.0142231947483589
"2","GSE326225_BC7",27,0.8,"orig.ident",0.0432
"3","GSE326225_BC7",0,0.8,"orig.ident",0
"4","GSE326225_BC7",5,0.8,"orig.ident",0.0106382978723404
"5","GSE326225_BC7",4,0.8,"orig.ident",0.00921658986175115
"6","GSE326225_BC7",4,0.8,"orig.ident",0.0139372822299652
"7","GSE326225_BC7",27,0.8,"orig.ident",0.114893617021277
"8","GSE326225_BC7",17,0.8,"orig.ident",0.074235807860262
"9","GSE326225_BC7",13,0.8,"orig.ident",0.0702702702702703
"10","GSE326225_BC7",4,0.8,"orig.ident",0.0434782608695652
"11","GSE326225_BC7",0,0.8,"orig.ident",0
"0","HRA003620_BC-04",2,0.8,"orig.ident",0.00191204588910134
"1","HRA003620_BC-04",1,0.8,"orig.ident",0.00109409190371991
"2","HRA003620_BC-04",0,0.8,"orig.ident",0
"3","HRA003620_BC-04",0,0.8,"orig.ident",0
"4","HRA003620_BC-04",1,0.8,"orig.ident",0.00212765957446809
"5","HRA003620_BC-04",0,0.8,"orig.ident",0
"6","HRA003620_BC-04",0,0.8,"orig.ident",0
"7","HRA003620_BC-04",0,0.8,"orig.ident",0
"8","HRA003620_BC-04",0,0.8,"orig.ident",0
"9","HRA003620_BC-04",0,0.8,"orig.ident",0
"10","HRA003620_BC-04",0,0.8,"orig.ident",0
"11","HRA003620_BC-04",0,0.8,"orig.ident",0
"0","HRA003620_BC-27",0,0.8,"orig.ident",0
"1","HRA003620_BC-27",0,0.8,"orig.ident",0
"2","HRA003620_BC-27",1,0.8,"orig.ident",0.0016
"3","HRA003620_BC-27",0,0.8,"orig.ident",0
"4","HRA003620_BC-27",0,0.8,"orig.ident",0
"5","HRA003620_BC-27",0,0.8,"orig.ident",0
"6","HRA003620_BC-27",0,0.8,"orig.ident",0
"7","HRA003620_BC-27",0,0.8,"orig.ident",0
"8","HRA003620_BC-27",0,0.8,"orig.ident",0
"9","HRA003620_BC-27",2,0.8,"orig.ident",0.0108108108108108
"10","HRA003620_BC-27",0,0.8,"orig.ident",0
"11","HRA003620_BC-27",0,0.8,"orig.ident",0
"0","HRA003620_NC-04",0,0.8,"orig.ident",0
"1","HRA003620_NC-04",1,0.8,"orig.ident",0.00109409190371991
"2","HRA003620_NC-04",0,0.8,"orig.ident",0
"3","HRA003620_NC-04",1,0.8,"orig.ident",0.00165289256198347
"4","HRA003620_NC-04",0,0.8,"orig.ident",0
"5","HRA003620_NC-04",0,0.8,"orig.ident",0
"6","HRA003620_NC-04",0,0.8,"orig.ident",0
"7","HRA003620_NC-04",0,0.8,"orig.ident",0
"8","HRA003620_NC-04",0,0.8,"orig.ident",0
"9","HRA003620_NC-04",0,0.8,"orig.ident",0
"10","HRA003620_NC-04",0,0.8,"orig.ident",0
"11","HRA003620_NC-04",0,0.8,"orig.ident",0
"0","HRA003620_NC-05",0,0.8,"orig.ident",0
"1","HRA003620_NC-05",0,0.8,"orig.ident",0
"2","HRA003620_NC-05",2,0.8,"orig.ident",0.0032
"3","HRA003620_NC-05",2,0.8,"orig.ident",0.00330578512396694
"4","HRA003620_NC-05",0,0.8,"orig.ident",0
"5","HRA003620_NC-05",0,0.8,"orig.ident",0
"6","HRA003620_NC-05",0,0.8,"orig.ident",0
"7","HRA003620_NC-05",0,0.8,"orig.ident",0
"8","HRA003620_NC-05",0,0.8,"orig.ident",0
"9","HRA003620_NC-05",0,0.8,"orig.ident",0
"10","HRA003620_NC-05",0,0.8,"orig.ident",0
"11","HRA003620_NC-05",0,0.8,"orig.ident",0
"0","HRA003620_NC-11",0,0.8,"orig.ident",0
"1","HRA003620_NC-11",0,0.8,"orig.ident",0
"2","HRA003620_NC-11",1,0.8,"orig.ident",0.0016
"3","HRA003620_NC-11",0,0.8,"orig.ident",0
"4","HRA003620_NC-11",0,0.8,"orig.ident",0
"5","HRA003620_NC-11",0,0.8,"orig.ident",0
"6","HRA003620_NC-11",0,0.8,"orig.ident",0
"7","HRA003620_NC-11",0,0.8,"orig.ident",0
"8","HRA003620_NC-11",0,0.8,"orig.ident",0
"9","HRA003620_NC-11",0,0.8,"orig.ident",0
"10","HRA003620_NC-11",0,0.8,"orig.ident",0
"11","HRA003620_NC-11",0,0.8,"orig.ident",0
"0","HRA003620_NC-24",0,0.8,"orig.ident",0
"1","HRA003620_NC-24",0,0.8,"orig.ident",0
"2","HRA003620_NC-24",2,0.8,"orig.ident",0.0032
"3","HRA003620_NC-24",1,0.8,"orig.ident",0.00165289256198347
"4","HRA003620_NC-24",0,0.8,"orig.ident",0
"5","HRA003620_NC-24",0,0.8,"orig.ident",0
"6","HRA003620_NC-24",0,0.8,"orig.ident",0
"7","HRA003620_NC-24",0,0.8,"orig.ident",0
"8","HRA003620_NC-24",0,0.8,"orig.ident",0
"9","HRA003620_NC-24",1,0.8,"orig.ident",0.00540540540540541
"10","HRA003620_NC-24",0,0.8,"orig.ident",0
"11","HRA003620_NC-24",1,0.8,"orig.ident",0.0434782608695652
"0","HRA003620_NC-27",0,0.8,"orig.ident",0
"1","HRA003620_NC-27",8,0.8,"orig.ident",0.0087527352297593
"2","HRA003620_NC-27",12,0.8,"orig.ident",0.0192
"3","HRA003620_NC-27",10,0.8,"orig.ident",0.0165289256198347
"4","HRA003620_NC-27",0,0.8,"orig.ident",0
"5","HRA003620_NC-27",0,0.8,"orig.ident",0
"6","HRA003620_NC-27",0,0.8,"orig.ident",0
"7","HRA003620_NC-27",9,0.8,"orig.ident",0.0382978723404255
"8","HRA003620_NC-27",0,0.8,"orig.ident",0
"9","HRA003620_NC-27",5,0.8,"orig.ident",0.027027027027027
"10","HRA003620_NC-27",0,0.8,"orig.ident",0
"11","HRA003620_NC-27",1,0.8,"orig.ident",0.0434782608695652
"0","HRA003620_NC-30",0,0.8,"orig.ident",0
"1","HRA003620_NC-30",5,0.8,"orig.ident",0.00547045951859956
"2","HRA003620_NC-30",13,0.8,"orig.ident",0.0208
"3","HRA003620_NC-30",4,0.8,"orig.ident",0.00661157024793388
"4","HRA003620_NC-30",0,0.8,"orig.ident",0
"5","HRA003620_NC-30",0,0.8,"orig.ident",0
"6","HRA003620_NC-30",0,0.8,"orig.ident",0
"7","HRA003620_NC-30",1,0.8,"orig.ident",0.00425531914893617
"8","HRA003620_NC-30",0,0.8,"orig.ident",0
"9","HRA003620_NC-30",3,0.8,"orig.ident",0.0162162162162162
"10","HRA003620_NC-30",0,0.8,"orig.ident",0
"11","HRA003620_NC-30",0,0.8,"orig.ident",0
"0","PRJNA662018_PRJNA662018_P1N1",16,0.8,"orig.ident",0.0152963671128107
"1","PRJNA662018_PRJNA662018_P1N1",263,0.8,"orig.ident",0.287746170678337
"2","PRJNA662018_PRJNA662018_P1N1",107,0.8,"orig.ident",0.1712
"3","PRJNA662018_PRJNA662018_P1N1",251,0.8,"orig.ident",0.414876033057851
"4","PRJNA662018_PRJNA662018_P1N1",1,0.8,"orig.ident",0.00212765957446809
"5","PRJNA662018_PRJNA662018_P1N1",0,0.8,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P1N1",63,0.8,"orig.ident",0.219512195121951
"7","PRJNA662018_PRJNA662018_P1N1",28,0.8,"orig.ident",0.119148936170213
"8","PRJNA662018_PRJNA662018_P1N1",5,0.8,"orig.ident",0.0218340611353712
"9","PRJNA662018_PRJNA662018_P1N1",69,0.8,"orig.ident",0.372972972972973
"10","PRJNA662018_PRJNA662018_P1N1",24,0.8,"orig.ident",0.260869565217391
"11","PRJNA662018_PRJNA662018_P1N1",0,0.8,"orig.ident",0
"0","PRJNA662018_PRJNA662018_P1T1",58,0.8,"orig.ident",0.0554493307839388
"1","PRJNA662018_PRJNA662018_P1T1",37,0.8,"orig.ident",0.0404814004376368
"2","PRJNA662018_PRJNA662018_P1T1",25,0.8,"orig.ident",0.04
"3","PRJNA662018_PRJNA662018_P1T1",31,0.8,"orig.ident",0.0512396694214876
"4","PRJNA662018_PRJNA662018_P1T1",27,0.8,"orig.ident",0.0574468085106383
"5","PRJNA662018_PRJNA662018_P1T1",0,0.8,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P1T1",8,0.8,"orig.ident",0.0278745644599303
"7","PRJNA662018_PRJNA662018_P1T1",10,0.8,"orig.ident",0.0425531914893617
"8","PRJNA662018_PRJNA662018_P1T1",3,0.8,"orig.ident",0.0131004366812227
"9","PRJNA662018_PRJNA662018_P1T1",6,0.8,"orig.ident",0.0324324324324324
"10","PRJNA662018_PRJNA662018_P1T1",0,0.8,"orig.ident",0
"11","PRJNA662018_PRJNA662018_P1T1",0,0.8,"orig.ident",0
"0","PRJNA662018_PRJNA662018_P2T2",77,0.8,"orig.ident",0.0736137667304015
"1","PRJNA662018_PRJNA662018_P2T2",49,0.8,"orig.ident",0.0536105032822757
"2","PRJNA662018_PRJNA662018_P2T2",73,0.8,"orig.ident",0.1168
"3","PRJNA662018_PRJNA662018_P2T2",16,0.8,"orig.ident",0.0264462809917355
"4","PRJNA662018_PRJNA662018_P2T2",37,0.8,"orig.ident",0.0787234042553192
"5","PRJNA662018_PRJNA662018_P2T2",0,0.8,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P2T2",37,0.8,"orig.ident",0.128919860627178
"7","PRJNA662018_PRJNA662018_P2T2",4,0.8,"orig.ident",0.0170212765957447
"8","PRJNA662018_PRJNA662018_P2T2",8,0.8,"orig.ident",0.0349344978165939
"9","PRJNA662018_PRJNA662018_P2T2",8,0.8,"orig.ident",0.0432432432432432
"10","PRJNA662018_PRJNA662018_P2T2",2,0.8,"orig.ident",0.0217391304347826
"11","PRJNA662018_PRJNA662018_P2T2",6,0.8,"orig.ident",0.260869565217391
"0","PRJNA662018_PRJNA662018_P3N3",1,0.8,"orig.ident",0.000956022944550669
"1","PRJNA662018_PRJNA662018_P3N3",175,0.8,"orig.ident",0.191466083150985
"2","PRJNA662018_PRJNA662018_P3N3",105,0.8,"orig.ident",0.168
"3","PRJNA662018_PRJNA662018_P3N3",128,0.8,"orig.ident",0.211570247933884
"4","PRJNA662018_PRJNA662018_P3N3",0,0.8,"orig.ident",0
"5","PRJNA662018_PRJNA662018_P3N3",0,0.8,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P3N3",13,0.8,"orig.ident",0.0452961672473868
"7","PRJNA662018_PRJNA662018_P3N3",37,0.8,"orig.ident",0.157446808510638
"8","PRJNA662018_PRJNA662018_P3N3",26,0.8,"orig.ident",0.11353711790393
"9","PRJNA662018_PRJNA662018_P3N3",11,0.8,"orig.ident",0.0594594594594595
"10","PRJNA662018_PRJNA662018_P3N3",2,0.8,"orig.ident",0.0217391304347826
"11","PRJNA662018_PRJNA662018_P3N3",1,0.8,"orig.ident",0.0434782608695652
"0","PRJNA662018_PRJNA662018_P3T3",68,0.8,"orig.ident",0.0650095602294455
"1","PRJNA662018_PRJNA662018_P3T3",159,0.8,"orig.ident",0.173960612691466
"2","PRJNA662018_PRJNA662018_P3T3",128,0.8,"orig.ident",0.2048
"3","PRJNA662018_PRJNA662018_P3T3",45,0.8,"orig.ident",0.0743801652892562
"4","PRJNA662018_PRJNA662018_P3T3",29,0.8,"orig.ident",0.0617021276595745
"5","PRJNA662018_PRJNA662018_P3T3",0,0.8,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P3T3",38,0.8,"orig.ident",0.132404181184669
"7","PRJNA662018_PRJNA662018_P3T3",41,0.8,"orig.ident",0.174468085106383
"8","PRJNA662018_PRJNA662018_P3T3",14,0.8,"orig.ident",0.0611353711790393
"9","PRJNA662018_PRJNA662018_P3T3",17,0.8,"orig.ident",0.0918918918918919
"10","PRJNA662018_PRJNA662018_P3T3",20,0.8,"orig.ident",0.217391304347826
"11","PRJNA662018_PRJNA662018_P3T3",4,0.8,"orig.ident",0.173913043478261
"0","PRJNA662018_PRJNA662018_P4T4",240,0.8,"orig.ident",0.229445506692161
"1","PRJNA662018_PRJNA662018_P4T4",0,0.8,"orig.ident",0
"2","PRJNA662018_PRJNA662018_P4T4",0,0.8,"orig.ident",0
"3","PRJNA662018_PRJNA662018_P4T4",0,0.8,"orig.ident",0
"4","PRJNA662018_PRJNA662018_P4T4",151,0.8,"orig.ident",0.321276595744681
"5","PRJNA662018_PRJNA662018_P4T4",0,0.8,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P4T4",9,0.8,"orig.ident",0.0313588850174216
"7","PRJNA662018_PRJNA662018_P4T4",14,0.8,"orig.ident",0.0595744680851064
"8","PRJNA662018_PRJNA662018_P4T4",62,0.8,"orig.ident",0.270742358078603
"9","PRJNA662018_PRJNA662018_P4T4",2,0.8,"orig.ident",0.0108108108108108
"10","PRJNA662018_PRJNA662018_P4T4",0,0.8,"orig.ident",0
"11","PRJNA662018_PRJNA662018_P4T4",1,0.8,"orig.ident",0.0434782608695652
"0","PRJNA662018_PRJNA662018_P5T5",107,0.8,"orig.ident",0.102294455066922
"1","PRJNA662018_PRJNA662018_P5T5",0,0.8,"orig.ident",0
"2","PRJNA662018_PRJNA662018_P5T5",0,0.8,"orig.ident",0
"3","PRJNA662018_PRJNA662018_P5T5",0,0.8,"orig.ident",0
"4","PRJNA662018_PRJNA662018_P5T5",42,0.8,"orig.ident",0.0893617021276596
"5","PRJNA662018_PRJNA662018_P5T5",0,0.8,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P5T5",5,0.8,"orig.ident",0.0174216027874564
"7","PRJNA662018_PRJNA662018_P5T5",3,0.8,"orig.ident",0.0127659574468085
"8","PRJNA662018_PRJNA662018_P5T5",13,0.8,"orig.ident",0.0567685589519651
"9","PRJNA662018_PRJNA662018_P5T5",0,0.8,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P5T5",0,0.8,"orig.ident",0
"11","PRJNA662018_PRJNA662018_P5T5",2,0.8,"orig.ident",0.0869565217391304
"0","PRJNA662018_PRJNA662018_P6N2",72,0.8,"orig.ident",0.0688336520076482
"1","PRJNA662018_PRJNA662018_P6N2",195,0.8,"orig.ident",0.213347921225383
"2","PRJNA662018_PRJNA662018_P6N2",114,0.8,"orig.ident",0.1824
"3","PRJNA662018_PRJNA662018_P6N2",112,0.8,"orig.ident",0.185123966942149
"4","PRJNA662018_PRJNA662018_P6N2",20,0.8,"orig.ident",0.0425531914893617
"5","PRJNA662018_PRJNA662018_P6N2",0,0.8,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P6N2",71,0.8,"orig.ident",0.247386759581882
"7","PRJNA662018_PRJNA662018_P6N2",16,0.8,"orig.ident",0.0680851063829787
"8","PRJNA662018_PRJNA662018_P6N2",8,0.8,"orig.ident",0.0349344978165939
"9","PRJNA662018_PRJNA662018_P6N2",13,0.8,"orig.ident",0.0702702702702703
"10","PRJNA662018_PRJNA662018_P6N2",3,0.8,"orig.ident",0.0326086956521739
"11","PRJNA662018_PRJNA662018_P6N2",3,0.8,"orig.ident",0.130434782608696
"0","PRJNA662018_PRJNA662018_P6T6",5,0.8,"orig.ident",0.00478011472275335
"1","PRJNA662018_PRJNA662018_P6T6",1,0.8,"orig.ident",0.00109409190371991
"2","PRJNA662018_PRJNA662018_P6T6",0,0.8,"orig.ident",0
"3","PRJNA662018_PRJNA662018_P6T6",0,0.8,"orig.ident",0
"4","PRJNA662018_PRJNA662018_P6T6",1,0.8,"orig.ident",0.00212765957446809
"5","PRJNA662018_PRJNA662018_P6T6",0,0.8,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P6T6",3,0.8,"orig.ident",0.0104529616724739
"7","PRJNA662018_PRJNA662018_P6T6",0,0.8,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P6T6",0,0.8,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P6T6",0,0.8,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P6T6",0,0.8,"orig.ident",0
"11","PRJNA662018_PRJNA662018_P6T6",0,0.8,"orig.ident",0
"0","PRJNA662018_PRJNA662018_P7T7",84,0.8,"orig.ident",0.0803059273422562
"1","PRJNA662018_PRJNA662018_P7T7",4,0.8,"orig.ident",0.00437636761487965
"2","PRJNA662018_PRJNA662018_P7T7",2,0.8,"orig.ident",0.0032
"3","PRJNA662018_PRJNA662018_P7T7",0,0.8,"orig.ident",0
"4","PRJNA662018_PRJNA662018_P7T7",37,0.8,"orig.ident",0.0787234042553192
"5","PRJNA662018_PRJNA662018_P7T7",0,0.8,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P7T7",9,0.8,"orig.ident",0.0313588850174216
"7","PRJNA662018_PRJNA662018_P7T7",9,0.8,"orig.ident",0.0382978723404255
"8","PRJNA662018_PRJNA662018_P7T7",20,0.8,"orig.ident",0.0873362445414847
"9","PRJNA662018_PRJNA662018_P7T7",1,0.8,"orig.ident",0.00540540540540541
"10","PRJNA662018_PRJNA662018_P7T7",0,0.8,"orig.ident",0
"11","PRJNA662018_PRJNA662018_P7T7",2,0.8,"orig.ident",0.0869565217391304
"0","PRJNA662018_PRJNA662018_P8T8",22,0.8,"orig.ident",0.0210325047801147
"1","PRJNA662018_PRJNA662018_P8T8",0,0.8,"orig.ident",0
"2","PRJNA662018_PRJNA662018_P8T8",1,0.8,"orig.ident",0.0016
"3","PRJNA662018_PRJNA662018_P8T8",0,0.8,"orig.ident",0
"4","PRJNA662018_PRJNA662018_P8T8",9,0.8,"orig.ident",0.0191489361702128
"5","PRJNA662018_PRJNA662018_P8T8",0,0.8,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P8T8",2,0.8,"orig.ident",0.00696864111498258
"7","PRJNA662018_PRJNA662018_P8T8",0,0.8,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P8T8",2,0.8,"orig.ident",0.00873362445414847
"9","PRJNA662018_PRJNA662018_P8T8",0,0.8,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P8T8",0,0.8,"orig.ident",0
"11","PRJNA662018_PRJNA662018_P8T8",0,0.8,"orig.ident",0
"0","T4091568",2,0.8,"orig.ident",0.00191204588910134
"1","T4091568",0,0.8,"orig.ident",0
"2","T4091568",0,0.8,"orig.ident",0
"3","T4091568",0,0.8,"orig.ident",0
"4","T4091568",0,0.8,"orig.ident",0
"5","T4091568",44,0.8,"orig.ident",0.101382488479263
"6","T4091568",0,0.8,"orig.ident",0
"7","T4091568",3,0.8,"orig.ident",0.0127659574468085
"8","T4091568",1,0.8,"orig.ident",0.00436681222707424
"9","T4091568",8,0.8,"orig.ident",0.0432432432432432
"10","T4091568",22,0.8,"orig.ident",0.239130434782609
"11","T4091568",1,0.8,"orig.ident",0.0434782608695652
"0","T4295396",2,0.8,"orig.ident",0.00191204588910134
"1","T4295396",0,0.8,"orig.ident",0
"2","T4295396",0,0.8,"orig.ident",0
"3","T4295396",0,0.8,"orig.ident",0
"4","T4295396",0,0.8,"orig.ident",0
"5","T4295396",9,0.8,"orig.ident",0.0207373271889401
"6","T4295396",0,0.8,"orig.ident",0
"7","T4295396",0,0.8,"orig.ident",0
"8","T4295396",0,0.8,"orig.ident",0
"9","T4295396",0,0.8,"orig.ident",0
"10","T4295396",0,0.8,"orig.ident",0
"11","T4295396",0,0.8,"orig.ident",0
"0","T4380845",2,0.8,"orig.ident",0.00191204588910134
"1","T4380845",0,0.8,"orig.ident",0
"2","T4380845",0,0.8,"orig.ident",0
"3","T4380845",0,0.8,"orig.ident",0
"4","T4380845",0,0.8,"orig.ident",0
"5","T4380845",9,0.8,"orig.ident",0.0207373271889401
"6","T4380845",0,0.8,"orig.ident",0
"7","T4380845",0,0.8,"orig.ident",0
"8","T4380845",0,0.8,"orig.ident",0
"9","T4380845",0,0.8,"orig.ident",0
"10","T4380845",0,0.8,"orig.ident",0
"11","T4380845",0,0.8,"orig.ident",0
"0","T4398343",10,0.8,"orig.ident",0.00956022944550669
"1","T4398343",0,0.8,"orig.ident",0
"2","T4398343",0,0.8,"orig.ident",0
"3","T4398343",0,0.8,"orig.ident",0
"4","T4398343",2,0.8,"orig.ident",0.00425531914893617
"5","T4398343",35,0.8,"orig.ident",0.0806451612903226
"6","T4398343",0,0.8,"orig.ident",0
"7","T4398343",0,0.8,"orig.ident",0
"8","T4398343",0,0.8,"orig.ident",0
"9","T4398343",3,0.8,"orig.ident",0.0162162162162162
"10","T4398343",0,0.8,"orig.ident",0
"11","T4398343",0,0.8,"orig.ident",0
"0","T4450398",1,0.8,"orig.ident",0.000956022944550669
"1","T4450398",0,0.8,"orig.ident",0
"2","T4450398",0,0.8,"orig.ident",0
"3","T4450398",0,0.8,"orig.ident",0
"4","T4450398",0,0.8,"orig.ident",0
"5","T4450398",6,0.8,"orig.ident",0.0138248847926267
"6","T4450398",0,0.8,"orig.ident",0
"7","T4450398",0,0.8,"orig.ident",0
"8","T4450398",0,0.8,"orig.ident",0
"9","T4450398",0,0.8,"orig.ident",0
"10","T4450398",0,0.8,"orig.ident",0
"11","T4450398",0,0.8,"orig.ident",0
"0","T4463209a",3,0.8,"orig.ident",0.00286806883365201
"1","T4463209a",0,0.8,"orig.ident",0
"2","T4463209a",0,0.8,"orig.ident",0
"3","T4463209a",0,0.8,"orig.ident",0
"4","T4463209a",0,0.8,"orig.ident",0
"5","T4463209a",25,0.8,"orig.ident",0.0576036866359447
"6","T4463209a",0,0.8,"orig.ident",0
"7","T4463209a",0,0.8,"orig.ident",0
"8","T4463209a",0,0.8,"orig.ident",0
"9","T4463209a",1,0.8,"orig.ident",0.00540540540540541
"10","T4463209a",0,0.8,"orig.ident",0
"11","T4463209a",0,0.8,"orig.ident",0
"0","T4463209b",8,0.8,"orig.ident",0.00764818355640535
"1","T4463209b",0,0.8,"orig.ident",0
"2","T4463209b",1,0.8,"orig.ident",0.0016
"3","T4463209b",1,0.8,"orig.ident",0.00165289256198347
"4","T4463209b",0,0.8,"orig.ident",0
"5","T4463209b",45,0.8,"orig.ident",0.1036866359447
"6","T4463209b",0,0.8,"orig.ident",0
"7","T4463209b",2,0.8,"orig.ident",0.00851063829787234
"8","T4463209b",1,0.8,"orig.ident",0.00436681222707424
"9","T4463209b",1,0.8,"orig.ident",0.00540540540540541
"10","T4463209b",5,0.8,"orig.ident",0.0543478260869565
"11","T4463209b",0,0.8,"orig.ident",0
"0","T4465219",13,0.8,"orig.ident",0.0124282982791587
