"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,2.82434794199053,0.944,0.242,0,"0","THY1"
0,2.77494352855254,0.831,0.153,0,"0","COL6A3"
0,3.29710226756086,0.738,0.107,0,"0","SPON2"
0,2.08434069912302,0.93,0.303,0,"0","CCDC102B"
0,2.81590673238014,0.754,0.13,0,"0","CYGB"
0,2.23680692207589,0.771,0.158,0,"0","GUCY1A2"
0,2.10802318009249,0.748,0.159,0,"0","PLXDC1"
0,2.51175685020064,0.729,0.165,0,"0","PAG1"
0,1.95689926117905,0.903,0.352,0,"0","COL5A2"
0,2.48361239576992,0.635,0.095,0,"0","F2R"
0,3.14474822332838,0.573,0.061,0,"0","PAMR1"
0,2.03771618108362,0.886,0.419,0,"0","IFI27"
0,2.27447911194835,0.982,0.525,0,"0","COL3A1"
0,2.30967103049665,0.987,0.56,0,"0","COL1A2"
0,2.26425311023831,0.962,0.571,0,"0","COL1A1"
0,2.06174900143157,0.997,0.757,0,"0","SPARC"
0,1.70950819662686,0.995,0.923,0,"0","TMSB10"
1.97626258336499e-323,2.04461573631077,0.872,0.38,1.77885371391266e-318,"0","CYTOR"
4.39174952588284e-318,2.15584021437303,0.781,0.249,3.9530576657424e-313,"0","CHN1"
1.15071204708376e-307,1.92186428199704,0.765,0.207,1.03576742070056e-302,"0","MARCKS"
7.42694816022364e-307,2.13246740518461,0.769,0.237,6.6850703084989e-302,"0","PRSS23"
1.1673099181691e-306,2.98054128726441,0.534,0.071,1.05070733044319e-301,"0","FJX1"
7.1033011525423e-302,2.86375438554655,0.502,0.054,6.39375240041485e-297,"0","ADAM12"
5.78028728192701e-297,1.85744596013855,0.718,0.163,5.20289438533532e-292,"0","ADGRF5"
1.23538325123608e-296,2.13822676700651,0.673,0.155,1.11198081827011e-291,"0","EGFL6"
9.64712081088215e-295,1.88005680338638,0.774,0.236,8.68346991308314e-290,"0","UACA"
