"cluster","group","n_cells","resolution","field","within_cluster_fraction"
"17","Normal",131,0.8,"N_stage",0.639024390243902
"0",NA,806,0.8,"N_stage",0.158786446020489
"1",NA,2258,0.8,"N_stage",0.473772555602182
"2",NA,2561,0.8,"N_stage",0.578234364416347
"3",NA,167,0.8,"N_stage",0.0455288985823337
"4",NA,783,0.8,"N_stage",0.247784810126582
"5",NA,202,0.8,"N_stage",0.0810593900481541
"6",NA,2323,0.8,"N_stage",0.936693548387097
"7",NA,2153,0.8,"N_stage",1
"8",NA,156,0.8,"N_stage",0.109704641350211
"9",NA,609,0.8,"N_stage",0.581661891117478
"10",NA,74,0.8,"N_stage",0.0714975845410628
"11",NA,455,0.8,"N_stage",0.45866935483871
"12",NA,362,0.8,"N_stage",0.42789598108747
"13",NA,273,0.8,"N_stage",0.360634081902246
"14",NA,378,0.8,"N_stage",0.702602230483271
"15",NA,172,0.8,"N_stage",0.382222222222222
"16",NA,242,0.8,"N_stage",0.576190476190476
"17",NA,28,0.8,"N_stage",0.136585365853659
"0","M0",733,0.8,"M_stage",0.144405043341214
"1","M0",1363,0.8,"M_stage",0.285984053713806
"2","M0",1270,0.8,"M_stage",0.286746443892527
"3","M0",721,0.8,"M_stage",0.196564885496183
"4","M0",916,0.8,"M_stage",0.289873417721519
"5","M0",654,0.8,"M_stage",0.262439807383628
"6","M0",28,0.8,"M_stage",0.0112903225806452
"7","M0",0,0.8,"M_stage",0
"8","M0",499,0.8,"M_stage",0.350914205344585
"9","M0",197,0.8,"M_stage",0.188156638013372
"10","M0",280,0.8,"M_stage",0.270531400966184
"11","M0",286,0.8,"M_stage",0.288306451612903
"12","M0",377,0.8,"M_stage",0.445626477541371
"13","M0",152,0.8,"M_stage",0.200792602377807
"14","M0",103,0.8,"M_stage",0.191449814126394
"15","M0",54,0.8,"M_stage",0.12
"16","M0",95,0.8,"M_stage",0.226190476190476
"17","M0",38,0.8,"M_stage",0.185365853658537
"0","Normal",3495,0.8,"M_stage",0.688534278959811
"1","Normal",1109,0.8,"M_stage",0.23268988669744
"2","Normal",547,0.8,"M_stage",0.123504177015128
"3","Normal",2725,0.8,"M_stage",0.742911668484188
"4","Normal",1403,0.8,"M_stage",0.443987341772152
"5","Normal",1542,0.8,"M_stage",0.618780096308186
"6","Normal",127,0.8,"M_stage",0.0512096774193548
"7","Normal",0,0.8,"M_stage",0
"8","Normal",741,0.8,"M_stage",0.521097046413502
"9","Normal",218,0.8,"M_stage",0.208213944603629
"10","Normal",670,0.8,"M_stage",0.647342995169082
"11","Normal",220,0.8,"M_stage",0.221774193548387
"12","Normal",102,0.8,"M_stage",0.120567375886525
"13","Normal",317,0.8,"M_stage",0.418758256274769
"14","Normal",47,0.8,"M_stage",0.087360594795539
"15","Normal",209,0.8,"M_stage",0.464444444444444
"16","Normal",77,0.8,"M_stage",0.183333333333333
"17","Normal",131,0.8,"M_stage",0.639024390243902
"0",NA,848,0.8,"M_stage",0.167060677698976
"1",NA,2294,0.8,"M_stage",0.481326059588754
"2",NA,2612,0.8,"M_stage",0.589749379092346
"3",NA,222,0.8,"M_stage",0.0605234460196292
"4",NA,841,0.8,"M_stage",0.266139240506329
"5",NA,296,0.8,"M_stage",0.118780096308186
"6",NA,2325,0.8,"M_stage",0.9375
"7",NA,2153,0.8,"M_stage",1
"8",NA,182,0.8,"M_stage",0.127988748241913
"9",NA,632,0.8,"M_stage",0.603629417382999
"10",NA,85,0.8,"M_stage",0.0821256038647343
"11",NA,486,0.8,"M_stage",0.48991935483871
"12",NA,367,0.8,"M_stage",0.433806146572104
"13",NA,288,0.8,"M_stage",0.380449141347424
"14",NA,388,0.8,"M_stage",0.721189591078067
"15",NA,187,0.8,"M_stage",0.415555555555556
"16",NA,248,0.8,"M_stage",0.59047619047619
"17",NA,36,0.8,"M_stage",0.175609756097561
"0","CNP0000460",1140,1.2,"dataset",0.22361710474696
"1","CNP0000460",562,1.2,"dataset",0.15263443780554
"2","CNP0000460",998,1.2,"dataset",0.316523945448779
"3","CNP0000460",716,1.2,"dataset",0.290113452188006
"4","CNP0000460",12,1.2,"dataset",0.00489596083231334
"5","CNP0000460",425,1.2,"dataset",0.180620484487888
"6","CNP0000460",0,1.2,"dataset",0
"7","CNP0000460",259,1.2,"dataset",0.121825023518344
"8","CNP0000460",293,1.2,"dataset",0.159673024523161
"9","CNP0000460",201,1.2,"dataset",0.133377571333776
"10","CNP0000460",485,1.2,"dataset",0.338687150837989
"11","CNP0000460",269,1.2,"dataset",0.207561728395062
"12","CNP0000460",240,1.2,"dataset",0.221606648199446
"13","CNP0000460",246,1.2,"dataset",0.24773413897281
"14","CNP0000460",228,1.2,"dataset",0.269185360094451
"15","CNP0000460",24,1.2,"dataset",0.0290205562273277
"16","CNP0000460",133,1.2,"dataset",0.175693527080581
"17","CNP0000460",24,1.2,"dataset",0.0426287744227353
"18","CNP0000460",104,1.2,"dataset",0.231111111111111
"19","CNP0000460",88,1.2,"dataset",0.204176334106729
"20","CNP0000460",1,1.2,"dataset",0.0045662100456621
"21","CNP0000460",30,1.2,"dataset",0.13953488372093
"0","GSE326225",29,1.2,"dataset",0.00568850529619459
"1","GSE326225",113,1.2,"dataset",0.0306898424769147
"2","GSE326225",80,1.2,"dataset",0.025372660957818
"3","GSE326225",20,1.2,"dataset",0.00810372771474878
"4","GSE326225",24,1.2,"dataset",0.00979192166462668
"5","GSE326225",173,1.2,"dataset",0.073523161920952
"6","GSE326225",37,1.2,"dataset",0.0172093023255814
"7","GSE326225",9,1.2,"dataset",0.00423330197554092
"8","GSE326225",107,1.2,"dataset",0.0583106267029973
"9","GSE326225",3,1.2,"dataset",0.0019907100199071
"10","GSE326225",10,1.2,"dataset",0.00698324022346369
"11","GSE326225",66,1.2,"dataset",0.0509259259259259
"12","GSE326225",14,1.2,"dataset",0.012927054478301
"13","GSE326225",27,1.2,"dataset",0.027190332326284
"14","GSE326225",49,1.2,"dataset",0.0578512396694215
"15","GSE326225",168,1.2,"dataset",0.203143893591294
"16","GSE326225",14,1.2,"dataset",0.0184940554821664
"17","GSE326225",71,1.2,"dataset",0.126110124333925
"18","GSE326225",21,1.2,"dataset",0.0466666666666667
"19","GSE326225",38,1.2,"dataset",0.0881670533642691
"20","GSE326225",22,1.2,"dataset",0.100456621004566
"21","GSE326225",3,1.2,"dataset",0.013953488372093
"0","HRA003620",2920,1.2,"dataset",0.572773636720282
"1","HRA003620",1093,1.2,"dataset",0.296849538294405
"2","HRA003620",1221,1.2,"dataset",0.387250237868697
"3","HRA003620",1539,1.2,"dataset",0.623581847649919
"4","HRA003620",59,1.2,"dataset",0.0240718074255406
"5","HRA003620",486,1.2,"dataset",0.206544836379091
"6","HRA003620",0,1.2,"dataset",0
"7","HRA003620",1578,1.2,"dataset",0.742238946378175
"8","HRA003620",503,1.2,"dataset",0.274114441416894
"9","HRA003620",1125,1.2,"dataset",0.746516257465163
"10","HRA003620",724,1.2,"dataset",0.505586592178771
"11","HRA003620",465,1.2,"dataset",0.358796296296296
"12","HRA003620",715,1.2,"dataset",0.660203139427516
"13","HRA003620",276,1.2,"dataset",0.277945619335347
"14","HRA003620",245,1.2,"dataset",0.289256198347107
"15","HRA003620",359,1.2,"dataset",0.43409915356711
"16","HRA003620",309,1.2,"dataset",0.408190224570674
"17","HRA003620",147,1.2,"dataset",0.261101243339254
"18","HRA003620",152,1.2,"dataset",0.337777777777778
"19","HRA003620",83,1.2,"dataset",0.192575406032483
"20","HRA003620",32,1.2,"dataset",0.146118721461187
"21","HRA003620",120,1.2,"dataset",0.558139534883721
"0","InhouseData",575,1.2,"dataset",0.112789329148686
"1","InhouseData",1179,1.2,"dataset",0.320206409560022
"2","InhouseData",386,1.2,"dataset",0.122423089121472
"3","InhouseData",5,1.2,"dataset",0.0020259319286872
"4","InhouseData",2194,1.2,"dataset",0.895144838841289
"5","InhouseData",856,1.2,"dataset",0.363790905227369
"6","InhouseData",2113,1.2,"dataset",0.982790697674419
"7","InhouseData",30,1.2,"dataset",0.0141110065851364
"8","InhouseData",778,1.2,"dataset",0.423978201634877
"9","InhouseData",7,1.2,"dataset",0.0046449900464499
"10","InhouseData",43,1.2,"dataset",0.0300279329608939
"11","InhouseData",317,1.2,"dataset",0.244598765432099
"12","InhouseData",35,1.2,"dataset",0.0323176361957525
"13","InhouseData",279,1.2,"dataset",0.280966767371601
"14","InhouseData",132,1.2,"dataset",0.155844155844156
"15","InhouseData",206,1.2,"dataset",0.249093107617896
"16","InhouseData",118,1.2,"dataset",0.155878467635403
"17","InhouseData",267,1.2,"dataset",0.474245115452931
"18","InhouseData",126,1.2,"dataset",0.28
"19","InhouseData",143,1.2,"dataset",0.331786542923434
"20","InhouseData",163,1.2,"dataset",0.744292237442922
"21","InhouseData",11,1.2,"dataset",0.0511627906976744
"0","PRJNA662018",434,1.2,"dataset",0.0851314240878776
"1","PRJNA662018",735,1.2,"dataset",0.199619771863118
"2","PRJNA662018",468,1.2,"dataset",0.148430066603235
"3","PRJNA662018",188,1.2,"dataset",0.0761750405186386
"4","PRJNA662018",162,1.2,"dataset",0.0660954712362301
"5","PRJNA662018",413,1.2,"dataset",0.1755206119847
"6","PRJNA662018",0,1.2,"dataset",0
"7","PRJNA662018",250,1.2,"dataset",0.117591721542803
"8","PRJNA662018",154,1.2,"dataset",0.0839237057220708
"9","PRJNA662018",171,1.2,"dataset",0.113470471134705
"10","PRJNA662018",170,1.2,"dataset",0.118715083798883
"11","PRJNA662018",179,1.2,"dataset",0.138117283950617
"12","PRJNA662018",79,1.2,"dataset",0.0729455216989843
"13","PRJNA662018",165,1.2,"dataset",0.166163141993958
"14","PRJNA662018",193,1.2,"dataset",0.227863046044864
"15","PRJNA662018",70,1.2,"dataset",0.0846432889963724
"16","PRJNA662018",183,1.2,"dataset",0.241743725231176
"17","PRJNA662018",54,1.2,"dataset",0.0959147424511545
"18","PRJNA662018",47,1.2,"dataset",0.104444444444444
"19","PRJNA662018",79,1.2,"dataset",0.183294663573086
"20","PRJNA662018",1,1.2,"dataset",0.0045662100456621
"21","PRJNA662018",51,1.2,"dataset",0.237209302325581
"0","CNP0000460_P01N",119,1.2,"orig.ident",0.0233424872499019
"1","CNP0000460_P01N",54,1.2,"orig.ident",0.0146659424225964
"2","CNP0000460_P01N",70,1.2,"orig.ident",0.0222010783380907
"3","CNP0000460_P01N",75,1.2,"orig.ident",0.0303889789303079
"4","CNP0000460_P01N",1,1.2,"orig.ident",0.000407996736026112
"5","CNP0000460_P01N",32,1.2,"orig.ident",0.0135996600084998
"6","CNP0000460_P01N",0,1.2,"orig.ident",0
"7","CNP0000460_P01N",40,1.2,"orig.ident",0.0188146754468485
"8","CNP0000460_P01N",14,1.2,"orig.ident",0.00762942779291553
"9","CNP0000460_P01N",23,1.2,"orig.ident",0.0152621101526211
"10","CNP0000460_P01N",53,1.2,"orig.ident",0.0370111731843575
"11","CNP0000460_P01N",35,1.2,"orig.ident",0.0270061728395062
"12","CNP0000460_P01N",18,1.2,"orig.ident",0.0166204986149584
"13","CNP0000460_P01N",7,1.2,"orig.ident",0.00704934541792548
"14","CNP0000460_P01N",8,1.2,"orig.ident",0.00944510035419126
"15","CNP0000460_P01N",2,1.2,"orig.ident",0.00241837968561064
"16","CNP0000460_P01N",13,1.2,"orig.ident",0.0171730515191546
"17","CNP0000460_P01N",1,1.2,"orig.ident",0.00177619893428064
"18","CNP0000460_P01N",2,1.2,"orig.ident",0.00444444444444444
"19","CNP0000460_P01N",5,1.2,"orig.ident",0.0116009280742459
"20","CNP0000460_P01N",0,1.2,"orig.ident",0
"21","CNP0000460_P01N",7,1.2,"orig.ident",0.0325581395348837
"0","CNP0000460_P01T",53,1.2,"orig.ident",0.0103962338171832
"1","CNP0000460_P01T",25,1.2,"orig.ident",0.00678978815860945
"2","CNP0000460_P01T",23,1.2,"orig.ident",0.00729464002537266
"3","CNP0000460_P01T",57,1.2,"orig.ident",0.023095623987034
"4","CNP0000460_P01T",0,1.2,"orig.ident",0
"5","CNP0000460_P01T",29,1.2,"orig.ident",0.0123246918827029
"6","CNP0000460_P01T",0,1.2,"orig.ident",0
"7","CNP0000460_P01T",7,1.2,"orig.ident",0.00329256820319849
"8","CNP0000460_P01T",37,1.2,"orig.ident",0.0201634877384196
"9","CNP0000460_P01T",9,1.2,"orig.ident",0.0059721300597213
"10","CNP0000460_P01T",21,1.2,"orig.ident",0.0146648044692737
"11","CNP0000460_P01T",20,1.2,"orig.ident",0.0154320987654321
"12","CNP0000460_P01T",21,1.2,"orig.ident",0.0193905817174515
"13","CNP0000460_P01T",7,1.2,"orig.ident",0.00704934541792548
"14","CNP0000460_P01T",11,1.2,"orig.ident",0.012987012987013
"15","CNP0000460_P01T",2,1.2,"orig.ident",0.00241837968561064
"16","CNP0000460_P01T",5,1.2,"orig.ident",0.00660501981505945
"17","CNP0000460_P01T",3,1.2,"orig.ident",0.00532859680284192
"18","CNP0000460_P01T",1,1.2,"orig.ident",0.00222222222222222
"19","CNP0000460_P01T",4,1.2,"orig.ident",0.00928074245939675
"20","CNP0000460_P01T",0,1.2,"orig.ident",0
"21","CNP0000460_P01T",2,1.2,"orig.ident",0.00930232558139535
"0","CNP0000460_P02N",52,1.2,"orig.ident",0.010200078462142
"1","CNP0000460_P02N",9,1.2,"orig.ident",0.0024443237370994
"2","CNP0000460_P02N",28,1.2,"orig.ident",0.00888043133523628
"3","CNP0000460_P02N",29,1.2,"orig.ident",0.0117504051863857
"4","CNP0000460_P02N",0,1.2,"orig.ident",0
"5","CNP0000460_P02N",10,1.2,"orig.ident",0.00424989375265618
"6","CNP0000460_P02N",0,1.2,"orig.ident",0
"7","CNP0000460_P02N",17,1.2,"orig.ident",0.00799623706491063
"8","CNP0000460_P02N",2,1.2,"orig.ident",0.00108991825613079
"9","CNP0000460_P02N",4,1.2,"orig.ident",0.0026542800265428
"10","CNP0000460_P02N",11,1.2,"orig.ident",0.00768156424581006
"11","CNP0000460_P02N",6,1.2,"orig.ident",0.00462962962962963
"12","CNP0000460_P02N",10,1.2,"orig.ident",0.00923361034164358
"13","CNP0000460_P02N",8,1.2,"orig.ident",0.0080563947633434
"14","CNP0000460_P02N",2,1.2,"orig.ident",0.00236127508854782
"15","CNP0000460_P02N",2,1.2,"orig.ident",0.00241837968561064
"16","CNP0000460_P02N",4,1.2,"orig.ident",0.00528401585204756
"17","CNP0000460_P02N",1,1.2,"orig.ident",0.00177619893428064
"18","CNP0000460_P02N",24,1.2,"orig.ident",0.0533333333333333
"19","CNP0000460_P02N",1,1.2,"orig.ident",0.00232018561484919
"20","CNP0000460_P02N",0,1.2,"orig.ident",0
"21","CNP0000460_P02N",1,1.2,"orig.ident",0.00465116279069767
"0","CNP0000460_P02T",70,1.2,"orig.ident",0.0137308748528835
"1","CNP0000460_P02T",12,1.2,"orig.ident",0.00325909831613254
"2","CNP0000460_P02T",72,1.2,"orig.ident",0.0228353948620362
"3","CNP0000460_P02T",64,1.2,"orig.ident",0.0259319286871961
"4","CNP0000460_P02T",4,1.2,"orig.ident",0.00163198694410445
"5","CNP0000460_P02T",23,1.2,"orig.ident",0.00977475563110922
"6","CNP0000460_P02T",0,1.2,"orig.ident",0
"7","CNP0000460_P02T",3,1.2,"orig.ident",0.00141110065851364
"8","CNP0000460_P02T",45,1.2,"orig.ident",0.0245231607629428
"9","CNP0000460_P02T",13,1.2,"orig.ident",0.0086264100862641
"10","CNP0000460_P02T",33,1.2,"orig.ident",0.0230446927374302
"11","CNP0000460_P02T",21,1.2,"orig.ident",0.0162037037037037
"12","CNP0000460_P02T",34,1.2,"orig.ident",0.0313942751615882
"13","CNP0000460_P02T",78,1.2,"orig.ident",0.0785498489425982
"14","CNP0000460_P02T",14,1.2,"orig.ident",0.0165289256198347
"15","CNP0000460_P02T",2,1.2,"orig.ident",0.00241837968561064
"16","CNP0000460_P02T",17,1.2,"orig.ident",0.0224570673712021
"17","CNP0000460_P02T",1,1.2,"orig.ident",0.00177619893428064
"18","CNP0000460_P02T",10,1.2,"orig.ident",0.0222222222222222
"19","CNP0000460_P02T",7,1.2,"orig.ident",0.0162412993039443
"20","CNP0000460_P02T",0,1.2,"orig.ident",0
"21","CNP0000460_P02T",4,1.2,"orig.ident",0.0186046511627907
"0","CNP0000460_P03N",168,1.2,"orig.ident",0.0329540996469204
"1","CNP0000460_P03N",44,1.2,"orig.ident",0.0119500271591526
"2","CNP0000460_P03N",137,1.2,"orig.ident",0.0434506818902632
"3","CNP0000460_P03N",85,1.2,"orig.ident",0.0344408427876823
"4","CNP0000460_P03N",0,1.2,"orig.ident",0
"5","CNP0000460_P03N",53,1.2,"orig.ident",0.0225244368890778
"6","CNP0000460_P03N",0,1.2,"orig.ident",0
"7","CNP0000460_P03N",28,1.2,"orig.ident",0.013170272812794
"8","CNP0000460_P03N",16,1.2,"orig.ident",0.00871934604904632
"9","CNP0000460_P03N",16,1.2,"orig.ident",0.0106171201061712
"10","CNP0000460_P03N",54,1.2,"orig.ident",0.0377094972067039
"11","CNP0000460_P03N",24,1.2,"orig.ident",0.0185185185185185
"12","CNP0000460_P03N",36,1.2,"orig.ident",0.0332409972299169
"13","CNP0000460_P03N",12,1.2,"orig.ident",0.0120845921450151
"14","CNP0000460_P03N",10,1.2,"orig.ident",0.0118063754427391
"15","CNP0000460_P03N",0,1.2,"orig.ident",0
"16","CNP0000460_P03N",10,1.2,"orig.ident",0.0132100396301189
"17","CNP0000460_P03N",1,1.2,"orig.ident",0.00177619893428064
"18","CNP0000460_P03N",14,1.2,"orig.ident",0.0311111111111111
"19","CNP0000460_P03N",10,1.2,"orig.ident",0.0232018561484919
"20","CNP0000460_P03N",0,1.2,"orig.ident",0
"21","CNP0000460_P03N",1,1.2,"orig.ident",0.00465116279069767
"0","CNP0000460_P03T",194,1.2,"orig.ident",0.0380541388779914
"1","CNP0000460_P03T",57,1.2,"orig.ident",0.0154807170016295
"2","CNP0000460_P03T",271,1.2,"orig.ident",0.0859498889946083
"3","CNP0000460_P03T",132,1.2,"orig.ident",0.053484602917342
"4","CNP0000460_P03T",2,1.2,"orig.ident",0.000815993472052224
"5","CNP0000460_P03T",114,1.2,"orig.ident",0.0484487887802805
"6","CNP0000460_P03T",0,1.2,"orig.ident",0
"7","CNP0000460_P03T",32,1.2,"orig.ident",0.0150517403574788
"8","CNP0000460_P03T",72,1.2,"orig.ident",0.0392370572207085
"9","CNP0000460_P03T",21,1.2,"orig.ident",0.0139349701393497
"10","CNP0000460_P03T",94,1.2,"orig.ident",0.0656424581005587
"11","CNP0000460_P03T",55,1.2,"orig.ident",0.0424382716049383
"12","CNP0000460_P03T",38,1.2,"orig.ident",0.0350877192982456
"13","CNP0000460_P03T",32,1.2,"orig.ident",0.0322255790533736
"14","CNP0000460_P03T",59,1.2,"orig.ident",0.0696576151121606
"15","CNP0000460_P03T",4,1.2,"orig.ident",0.00483675937122128
"16","CNP0000460_P03T",16,1.2,"orig.ident",0.0211360634081902
"17","CNP0000460_P03T",3,1.2,"orig.ident",0.00532859680284192
"18","CNP0000460_P03T",5,1.2,"orig.ident",0.0111111111111111
"19","CNP0000460_P03T",15,1.2,"orig.ident",0.0348027842227378
"20","CNP0000460_P03T",0,1.2,"orig.ident",0
"21","CNP0000460_P03T",0,1.2,"orig.ident",0
"0","CNP0000460_P04T",33,1.2,"orig.ident",0.00647312671635936
"1","CNP0000460_P04T",65,1.2,"orig.ident",0.0176534492123846
"2","CNP0000460_P04T",79,1.2,"orig.ident",0.0250555026958452
"3","CNP0000460_P04T",22,1.2,"orig.ident",0.00891410048622366
"4","CNP0000460_P04T",0,1.2,"orig.ident",0
"5","CNP0000460_P04T",24,1.2,"orig.ident",0.0101997450063748
"6","CNP0000460_P04T",0,1.2,"orig.ident",0
"7","CNP0000460_P04T",40,1.2,"orig.ident",0.0188146754468485
"8","CNP0000460_P04T",24,1.2,"orig.ident",0.0130790190735695
"9","CNP0000460_P04T",21,1.2,"orig.ident",0.0139349701393497
"10","CNP0000460_P04T",41,1.2,"orig.ident",0.0286312849162011
"11","CNP0000460_P04T",14,1.2,"orig.ident",0.0108024691358025
"12","CNP0000460_P04T",5,1.2,"orig.ident",0.00461680517082179
"13","CNP0000460_P04T",20,1.2,"orig.ident",0.0201409869083585
"14","CNP0000460_P04T",34,1.2,"orig.ident",0.0401416765053129
"15","CNP0000460_P04T",4,1.2,"orig.ident",0.00483675937122128
"16","CNP0000460_P04T",13,1.2,"orig.ident",0.0171730515191546
"17","CNP0000460_P04T",8,1.2,"orig.ident",0.0142095914742451
"18","CNP0000460_P04T",3,1.2,"orig.ident",0.00666666666666667
"19","CNP0000460_P04T",12,1.2,"orig.ident",0.0278422273781903
"20","CNP0000460_P04T",1,1.2,"orig.ident",0.0045662100456621
"21","CNP0000460_P04T",2,1.2,"orig.ident",0.00930232558139535
"0","CNP0000460_P05N",58,1.2,"orig.ident",0.0113770105923892
"1","CNP0000460_P05N",27,1.2,"orig.ident",0.00733297121129821
"2","CNP0000460_P05N",84,1.2,"orig.ident",0.0266412940057088
"3","CNP0000460_P05N",32,1.2,"orig.ident",0.0129659643435981
"4","CNP0000460_P05N",1,1.2,"orig.ident",0.000407996736026112
"5","CNP0000460_P05N",16,1.2,"orig.ident",0.00679983000424989
"6","CNP0000460_P05N",0,1.2,"orig.ident",0
"7","CNP0000460_P05N",10,1.2,"orig.ident",0.00470366886171214
"8","CNP0000460_P05N",4,1.2,"orig.ident",0.00217983651226158
"9","CNP0000460_P05N",15,1.2,"orig.ident",0.0099535500995355
"10","CNP0000460_P05N",29,1.2,"orig.ident",0.0202513966480447
"11","CNP0000460_P05N",9,1.2,"orig.ident",0.00694444444444444
"12","CNP0000460_P05N",15,1.2,"orig.ident",0.0138504155124654
"13","CNP0000460_P05N",4,1.2,"orig.ident",0.0040281973816717
"14","CNP0000460_P05N",0,1.2,"orig.ident",0
"15","CNP0000460_P05N",0,1.2,"orig.ident",0
"16","CNP0000460_P05N",5,1.2,"orig.ident",0.00660501981505945
"17","CNP0000460_P05N",1,1.2,"orig.ident",0.00177619893428064
"18","CNP0000460_P05N",20,1.2,"orig.ident",0.0444444444444444
"19","CNP0000460_P05N",7,1.2,"orig.ident",0.0162412993039443
"20","CNP0000460_P05N",0,1.2,"orig.ident",0
"21","CNP0000460_P05N",3,1.2,"orig.ident",0.013953488372093
"0","CNP0000460_P05T",20,1.2,"orig.ident",0.00392310710082385
"1","CNP0000460_P05T",10,1.2,"orig.ident",0.00271591526344378
"2","CNP0000460_P05T",23,1.2,"orig.ident",0.00729464002537266
"3","CNP0000460_P05T",14,1.2,"orig.ident",0.00567260940032415
"4","CNP0000460_P05T",0,1.2,"orig.ident",0
"5","CNP0000460_P05T",2,1.2,"orig.ident",0.000849978750531237
"6","CNP0000460_P05T",0,1.2,"orig.ident",0
"7","CNP0000460_P05T",6,1.2,"orig.ident",0.00282220131702728
"8","CNP0000460_P05T",3,1.2,"orig.ident",0.00163487738419619
"9","CNP0000460_P05T",8,1.2,"orig.ident",0.0053085600530856
"10","CNP0000460_P05T",12,1.2,"orig.ident",0.00837988826815642
"11","CNP0000460_P05T",6,1.2,"orig.ident",0.00462962962962963
"12","CNP0000460_P05T",3,1.2,"orig.ident",0.00277008310249307
"13","CNP0000460_P05T",5,1.2,"orig.ident",0.00503524672708963
"14","CNP0000460_P05T",5,1.2,"orig.ident",0.00590318772136954
"15","CNP0000460_P05T",0,1.2,"orig.ident",0
"16","CNP0000460_P05T",4,1.2,"orig.ident",0.00528401585204756
"17","CNP0000460_P05T",1,1.2,"orig.ident",0.00177619893428064
"18","CNP0000460_P05T",3,1.2,"orig.ident",0.00666666666666667
"19","CNP0000460_P05T",1,1.2,"orig.ident",0.00232018561484919
"20","CNP0000460_P05T",0,1.2,"orig.ident",0
