"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,3.82229034541663,0.103,0.01,0,"0","HP"
0,3.11047837313224,0.76,0.206,0,"0","S100A12"
3.33583541712592e-250,3.00483105716347,0.208,0.069,3.00261881730922e-245,"0","GPAT4-AS1"
0,2.84970237028416,0.929,0.468,0,"0","S100A8"
0,2.77003963410744,0.946,0.645,0,"0","S100A9"
0,2.73376590839011,0.386,0.06,0,"0","PROK2"
0,2.67596218792001,0.61,0.148,0,"0","MCTP2"
0,2.572768212657,0.265,0.077,0,"0","CENPU"
4.98810125465124e-301,2.55841320202315,0.131,0.023,4.48983982032413e-296,"0","VNN3P.1"
0,2.55641529557511,0.38,0.091,0,"0","RBP7"
0,2.53861508106667,0.404,0.084,0,"0","SERPINB2"
0,2.49597484985773,0.221,0.043,0,"0","STEAP4"
7.86499541933437e-286,2.44739066156548,0.165,0.039,7.07936102689706e-281,"0","FOLR3"
1.65808430744322e-320,2.40005045417209,0.151,0.03,1.49245826597272e-315,"0","F5"
1.23427187501963e-204,2.34533270509865,0.103,0.021,1.11098045742392e-199,"0","NFE2"
0,2.3206334339541,0.254,0.071,0,"0","CLEC4D"
0,2.28264440493697,0.219,0.058,0,"0","MIR223HG"
0,2.25701287065236,0.457,0.138,0,"0","MCEMP1"
2.29405596769286e-216,2.20929144406596,0.125,0.029,2.06490271708002e-211,"0","LIN7A"
6.40245578235304e-236,2.171336719691,0.156,0.041,5.7629144742538e-231,"0","MTND5P32"
0,2.09653387917636,0.383,0.108,0,"0","VNN2"
0,2.04669856881221,0.264,0.077,0,"0","PTX3"
0,2.04433988287966,0.492,0.149,0,"0","FCAR"
0,2.02412668193973,0.404,0.132,0,"0","LIPN"
0,1.9781977402252,0.349,0.103,0,"0","CDA"
0,1.95949254410079,0.563,0.194,0,"0","TNFAIP6"
1.79251613675415e-209,1.95469483098586,0.352,0.187,1.61346169985378e-204,"0","H1-2"
0,1.94395515172848,0.789,0.381,0,"0","VCAN"
