"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,3.11047837313224,0.76,0.206,0,"0","S100A12"
0,1.42279271139163,0.839,0.366,0,"0","AQP9"
0,2.67596218792001,0.61,0.148,0,"0","MCTP2"
0,2.84970237028416,0.929,0.468,0,"0","S100A8"
0,1.88268884034954,0.781,0.328,0,"0","FCN1"
0,1.45757395200857,0.798,0.384,0,"0","EREG"
0,1.94395515172848,0.789,0.381,0,"0","VCAN"
0,1.95949254410079,0.563,0.194,0,"0","TNFAIP6"
0,1.70340999520988,0.86,0.504,0,"0","IL1B"
0,1.01163259649581,0.866,0.521,0,"0","G0S2"
0,2.04433988287966,0.492,0.149,0,"0","FCAR"
0,0.898572261379489,0.754,0.414,0,"0","LUCAT1"
0,1.45387724818176,0.687,0.358,0,"0","TREM1"
0,1.77659870120794,0.679,0.352,0,"0","NLRP3"
0,2.73376590839011,0.386,0.06,0,"0","PROK2"
0,2.53861508106667,0.404,0.084,0,"0","SERPINB2"
0,2.25701287065236,0.457,0.138,0,"0","MCEMP1"
0,1.60400545611518,0.62,0.311,0,"0","EHD1"
0,2.14178609406305,0.465,0.164,0,"0","ENSG00000274213"
0,2.77003963410744,0.946,0.645,0,"0","S100A9"
0,1.58739001459905,0.575,0.276,0,"0","CD300E"
0,1.09898140051401,0.754,0.461,0,"0","SLC11A1"
0,2.55641529557511,0.38,0.091,0,"0","RBP7"
0,1.87356233612469,0.434,0.15,0,"0","SELL"
0,1.59895707329825,0.641,0.357,0,"0","ANPEP"
0,1.82378345756308,0.562,0.281,0,"0","DUSP6"
0,1.8021277539794,0.726,0.446,0,"0","CXCL2"
0,1.09747183623339,0.646,0.368,0,"0","PTGS2"
0,1.41685105571278,0.789,0.511,0,"0","MAP4K4"
0,2.09653387917636,0.383,0.108,0,"0","VNN2"
0,1.42162748381236,0.617,0.344,0,"0","ATP2B1-AS1"
0,2.02412668193973,0.404,0.132,0,"0","LIPN"
0,1.42503333204735,0.933,0.662,0,"0","BCL2A1"
0,1.34238670750541,0.625,0.355,0,"0","DDX60L"
0,1.59624291864016,0.552,0.286,0,"0","MAP3K20"
0,1.08333544244507,0.69,0.425,0,"0","SLC25A37"
0,0.998860827995371,0.884,0.62,0,"0","CXCL8"
0,1.69574050775072,0.822,0.558,0,"0","CD55"
0,1.855116119022,0.499,0.239,0,"0","LILRA5"
0,1.53155538472982,0.659,0.401,0,"0","ANTXR2"
0,1.79353499829807,0.394,0.148,0,"0","MIR3945HG"
0,1.9781977402252,0.349,0.103,0,"0","CDA"
0,1.22114204228896,0.649,0.41,0,"0","IL1RN"
0,1.20529064280494,0.822,0.589,0,"0","DENND5A"
0,1.36324268229299,0.555,0.323,0,"0","ENSG00000293060"
0,1.47527766151843,0.398,0.168,0,"0","TMEM71"
0,1.62687325338006,0.462,0.233,0,"0","ENSG00000308028"
0,1.32079182989022,0.693,0.465,0,"0","PPIF"
0,1.19849661055714,0.659,0.432,0,"0","CSF3R"
0,1.28975750731929,0.673,0.447,0,"0","CSTA"
0,1.68369820887986,0.496,0.276,0,"0","METTL9"
0,0.81999570724407,0.846,0.633,0,"0","RPS13"
0,1.0153240433027,0.756,0.543,0,"0","C5AR1"
0,0.688385984579171,0.855,0.643,0,"0","RPL26"
0,0.839331194184862,0.872,0.665,0,"0","RPL34"
0,1.16825201761042,0.86,0.653,0,"0","H3-3B"
0,0.676376672949022,0.844,0.638,0,"0","RPL35A"
0,1.24384609907022,0.762,0.557,0,"0","IVNS1ABP"
0,0.772843684210456,0.87,0.665,0,"0","RPL39"
0,1.48863440414144,0.908,0.705,0,"0","ATP2B1"
0,0.729002917191361,0.862,0.659,0,"0","RPS24"
0,0.834617879526697,0.858,0.659,0,"0","RPS9"
