"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,3.88158449537299,0.204,0.047,0,"0","GPAT4-AS1"
0,3.41563089210684,0.164,0.026,0,"0","APOBEC3B"
0,3.33962995982684,0.167,0.018,0,"0","MTND5P32"
0,3.31503030384258,0.363,0.044,0,"0","SERPINB2"
0,3.12024210450467,0.685,0.139,0,"0","S100A12"
0,3.09376565160585,0.237,0.054,0,"0","CENPU"
0,2.97752501178932,0.264,0.045,0,"0","PTX3"
0,2.82602655777355,0.526,0.099,0,"0","MCTP2"
0,2.79651722814222,0.16,0.042,0,"0","F3"
0,2.79280785051584,0.937,0.597,0,"0","S100A9"
0,2.75484420660031,0.904,0.398,0,"0","S100A8"
0,2.66977742270944,0.107,0.014,0,"0","VNN3P.1"
3.59208405946315e-252,2.55372782680887,0.132,0.036,3.23327078276337e-247,"0","DNAAF1"
0,2.43629399637074,0.713,0.284,0,"0","NLRP3"
0,2.4313949716721,0.225,0.071,0,"0","IL6"
0,2.39924948601995,0.137,0.028,0,"0","FOLR3"
0,2.38988328661208,0.774,0.381,0,"0","CXCL2"
0,2.3810188550537,0.468,0.099,0,"0","FCAR"
0,2.37733403690311,0.395,0.089,0,"0","LIPN"
0,2.33272350392014,0.411,0.1,0,"0","MCEMP1"
0,2.33067548459123,0.498,0.242,0,"0","SLC39A8"
0,2.32706311645221,0.305,0.068,0,"0","RBP7"
0,2.32133238249974,0.391,0.107,0,"0","MIR3945HG"
0,2.31331513483139,0.848,0.295,0,"0","EREG"
0,2.30050496028306,0.12,0.02,0,"0","F5"
0,2.27335064307597,0.808,0.304,0,"0","VCAN"
0,2.26532949275374,0.627,0.205,0,"0","CD300E"
1.10420904759379e-202,2.2462501879576,0.109,0.03,9.93909605829643e-198,"0","RNVU1-27"
0,2.24084462340623,0.887,0.433,0,"0","IL1B"
6.25630085825933e-218,2.21598965938205,0.108,0.028,5.6313589655278e-213,"0","NAMPT-AS1"
0,2.2122966589301,0.798,0.244,0,"0","FCN1"
0,2.20906644571566,0.241,0.079,0,"0","TNIP3"
0,2.20019974602348,0.565,0.232,0,"0","DUSP6"
0,2.15613141646673,0.652,0.246,0,"0","EHD1"
0,2.14707285352888,0.591,0.269,0,"0","CXCL3"
0,2.11185239272362,0.35,0.117,0,"0","GK5"
0,2.10738275965433,0.165,0.033,0,"0","STEAP4"
0,2.09724951290965,0.206,0.057,0,"0","CLEC4D"
0,2.08311384377953,0.579,0.231,0,"0","MAP3K20"
0,2.07829886514543,0.427,0.161,0,"0","MAILR"
0,2.05052449815084,0.35,0.159,0,"0","H1-2"
0,2.046319683037,0.178,0.045,0,"0","MIR223HG"
1.9751400610365e-176,2.01098550426619,0.114,0.037,1.77784332033957e-171,"0","MN1"
0,2.00860255106133,0.495,0.196,0,"0","LILRA5"
0,2.0041583130365,0.276,0.044,0,"0","PROK2"
0,2.00279769203709,0.66,0.301,0,"0","ANPEP"
0,1.97841890846733,0.228,0.079,0,"0","PTGER2"
0,1.94879649402686,0.414,0.194,0,"0","CCL3L3"
6.46049636256493e-302,1.9470902866596,0.197,0.067,5.81515738090832e-297,"0","ATP13A3-DT"
1.32004722390617e-192,1.92059574873299,0.105,0.029,1.18818770671018e-187,"0","ADAMTSL4-AS2"
6.13555878642695e-167,1.88100653375736,0.118,0.04,5.52267781925076e-162,"0","SNORD3B-1"
0,1.87552904388086,0.387,0.13,0,"0","APOBEC3A"
1.73257037656705e-143,1.8754158062169,0.1,0.033,1.55950392165177e-138,"0","PIK3R5-DT"
4.38704637416807e-222,1.87368298702655,0.148,0.049,3.94882431185242e-217,"0","RN7SL368P"
0,1.84948984291472,0.251,0.069,0,"0","CATIP"
0,1.84081979597542,0.7,0.35,0,"0","IL1RN"
7.45024549258916e-256,1.81351261444581,0.181,0.064,6.70604047033443e-251,"0","ZNF697"
0,1.81072557496818,0.908,0.662,0,"0","TIMP1"
0,1.80190497021203,0.2,0.064,0,"0","NRGN"
2.27074950850804e-152,1.79248679391713,0.114,0.041,2.04392434010317e-147,"0","TMEM158"
0,1.78967643587313,0.936,0.719,0,"0","CD44"
0,1.78887414941077,0.796,0.46,0,"0","MAP4K4"
0,1.77281112624506,0.42,0.177,0,"0","SMAD3"
2.46281843138945e-318,1.76842116697249,0.253,0.101,2.21680749827795e-313,"0","ITGB8"
0,1.74242344081663,0.297,0.08,0,"0","CDA"
1.16691412511663e-136,1.70702364209161,0.11,0.041,1.05035107315873e-131,"0","LINC01800"
0,1.68016539035342,0.922,0.665,0,"0","ATP2B1"
2.2547379416132e-316,1.67946484014497,0.285,0.125,2.02951216862546e-311,"0","HPSE"
6.20797986800632e-157,1.66965696394261,0.133,0.052,5.58786475899117e-152,"0","ASGR2"
4.06260133686004e-213,1.6644802936849,0.257,0.13,3.65678808932109e-208,"0","TNFSF8"
0,1.65818554354938,0.282,0.093,0,"0","CKAP4"
2.02826768026203e-89,1.65201090362288,0.235,0.152,1.82566402168066e-84,"0","CXCL1"
1.22736927666503e-150,1.64545476471041,0.137,0.056,1.10476735961896e-145,"0","ZEB2-AS1"
1.79279594752858e-313,1.64507555823249,0.256,0.104,1.61371356032995e-308,"0","VIM-AS1"
0,1.64507224954063,0.371,0.15,0,"0","MIR222HG"
0,1.64352825238899,0.365,0.144,0,"0","RETN"
0,1.64195717407351,0.268,0.104,0,"0","BST1"
0,1.63556351232438,0.421,0.181,0,"0","CCL20"
0,1.63243810652515,0.304,0.09,0,"0","VNN2"
0,1.61674113037491,0.45,0.205,0,"0","EAF1"
3.86905891971845e-281,1.60541813759689,0.3,0.147,3.48257862422777e-276,"0","SERPINB9P1"
2.34771018863835e-239,1.60256079736686,0.395,0.245,2.11319741789527e-234,"0","H1-10"
0,1.60147526113212,0.414,0.146,0,"0","PELATON"
6.29825004005504e-319,1.6007229459028,0.228,0.082,5.66911784355394e-314,"0","CYP1B1"
0,1.59784239254849,0.484,0.159,0,"0","TNFAIP6"
0,1.59078385325257,0.628,0.294,0,"0","ATP2B1-AS1"
0,1.58049041467567,0.602,0.336,0,"0","TNIP1"
0,1.57926593278686,0.504,0.208,0,"0","PLCB1"
0,1.56423078112957,0.464,0.25,0,"0","METTL9"
0,1.55828794567286,0.8,0.521,0,"0","CD55"
0,1.55522876640327,0.486,0.242,0,"0","PNP"
2.56687000531239e-193,1.54898065855628,0.216,0.102,2.31046536048173e-188,"0","SLC2A6"
1.22247888433771e-193,1.54794104658293,0.132,0.044,1.10036546858122e-188,"0","DGAT2"
1.16036307837938e-270,1.5375920496406,0.285,0.136,1.04445441048006e-265,"0","THAP2"
1.80808651178353e-172,1.53030839294984,0.108,0.033,1.62747675012147e-167,"0","NLRP12"
0,1.52197110142717,0.355,0.128,0,"0","IL1A"
8.93807715457872e-134,1.512607408267,0.153,0.071,8.04525262760785e-129,"0","ABHD17C"
0,1.51197145267198,0.551,0.282,0,"0","THBS1"
2.05116105538665e-257,1.51104917978956,0.246,0.109,1.84627057756407e-252,"0","TRMT6"
4.57607474786943e-171,1.50030289002399,0.188,0.086,4.11897064130475e-166,"0","SIGLEC14"
0,5.32200751980403,0.225,0.021,0,"1","CCL18"
0,4.80565158899948,0.106,0.006,0,"1","HS3ST2"
0,4.62162386948114,0.51,0.057,0,"1","SELENOP"
0,4.50910376444592,0.222,0.018,0,"1","NUPR1"
0,4.41665015711758,0.439,0.055,0,"1","SLC40A1"
0,4.33355725025693,0.148,0.01,0,"1","CCL13"
0,4.23361772398839,0.154,0.009,0,"1","TMEM37"
0,4.19204857113197,0.239,0.02,0,"1","LILRB5"
0,4.16288575446773,0.786,0.148,0,"1","APOE"
0,4.12669785225534,0.609,0.088,0,"1","RNASE1"
0,4.02385347616008,0.178,0.015,0,"1","CD209"
0,3.91880993211135,0.13,0.011,0,"1","IGSF21"
0,3.91491769226019,0.508,0.063,0,"1","PLTP"
0,3.87502143336082,0.461,0.065,0,"1","FOLR2"
0,3.85421571922722,0.705,0.108,0,"1","GPNMB"
0,3.85396607941981,0.26,0.023,0,"1","GAL3ST4"
0,3.82807101330872,0.15,0.013,0,"1","ACE"
0,3.75615695841972,0.73,0.155,0,"1","APOC1"
0,3.70803454882577,0.493,0.059,0,"1","KCNMA1"
0,3.63184854278966,0.118,0.012,0,"1","EDA"
0,3.56243182686048,0.147,0.014,0,"1","ADORA3"
0,3.55553155846092,0.305,0.038,0,"1","ME1"
0,3.54165336440827,0.346,0.04,0,"1","SDC3"
0,3.49556501610139,0.157,0.016,0,"1","ANOS1"
0,3.44663364192284,0.393,0.079,0,"1","FUCA1"
0,3.39313332630348,0.663,0.104,0,"1","SLCO2B1"
0,3.38880534551194,0.131,0.013,0,"1","FABP3"
0,3.38731429649278,0.132,0.02,0,"1","APOC2"
0,3.37830807223028,0.315,0.051,0,"1","COLEC12"
0,3.36870565814016,0.395,0.057,0,"1","C2"
0,3.36469940504507,0.111,0.011,0,"1","RBP1"
0,3.33739347370496,0.492,0.072,0,"1","TREM2"
0,3.31853954307248,0.153,0.022,0,"1","KCNQ3"
0,3.30582809582999,0.657,0.13,0,"1","DAB2"
0,3.28422366254967,0.449,0.069,0,"1","BNC2"
2.52830506949748e-268,3.23112843600311,0.139,0.037,2.27575267610537e-263,"1","MMP12"
0,3.22052039637642,0.125,0.014,0,"1","RAB42"
0,3.19545170723024,0.8,0.263,0,"1","LGMN"
0,3.18267997544738,0.229,0.028,0,"1","IGF1"
0,3.16034734343379,0.624,0.115,0,"1","FRMD4A"
0,3.15976013139372,0.398,0.064,0,"1","GPR34"
0,3.1051528419789,0.125,0.019,0,"1","SPTLC3"
0,3.0409585080028,0.216,0.031,0,"1","HSD17B14"
0,3.03555658810376,0.62,0.116,0,"1","A2M"
0,3.0242711559951,0.266,0.047,0,"1","ADAMDEC1"
0,3.0193137432457,0.163,0.039,0,"1","NCKAP5"
0,3.01506312355781,0.134,0.019,0,"1","SLC12A5"
0,2.99976008515397,0.262,0.042,0,"1","CD163L1"
0,2.9938040263541,0.268,0.04,0,"1","ITGB5"
0,2.96889487738287,0.195,0.035,0,"1","HTRA1"
0,2.96764967477152,0.851,0.19,0,"1","C1QC"
0,2.9650384421076,0.898,0.249,0,"1","C1QA"
0,2.93920993497709,0.107,0.011,0,"1","RAB3IL1"
0,2.92189631690108,0.287,0.03,0,"1","SLC7A8"
0,2.92099175627374,0.88,0.226,0,"1","C1QB"
0,2.89293478808384,0.112,0.017,0,"1","TMEM86A"
0,2.88898066376616,0.151,0.024,0,"1","EYA2"
0,2.88158690564491,0.22,0.042,0,"1","FARP1"
0,2.8514171608613,0.189,0.032,0,"1","EPHX1"
0,2.81135464061502,0.714,0.241,0,"1","PLD3"
0,2.80586745784446,0.487,0.178,0,"1","F13A1"
0,2.79927894565418,0.925,0.574,0,"1","CTSD"
0,2.79010595440939,0.498,0.116,0,"1","MERTK"
0,2.78744267802248,0.303,0.058,0,"1","SCD"
0,2.77446440213869,0.266,0.049,0,"1","ITGA9"
0,2.76826843891339,0.234,0.039,0,"1","OLFML3"
0,2.76416859465256,0.546,0.174,0,"1","ACP5"
0,2.7623148158369,0.29,0.051,0,"1","OLFML2B"
0,2.75857331407329,0.548,0.13,0,"1","MAF"
0,2.7419120492864,0.212,0.036,0,"1","NR1H3"
0,2.69522164498537,0.144,0.028,0,"1","HPGDS"
0,2.68660392341811,0.173,0.03,0,"1","TMIGD3"
0,2.68144466907837,0.155,0.023,0,"1","OTOA"
