"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,3.03290655261308,0.729,0.196,0,"0","S100A12"
0,1.90371678961279,0.778,0.315,0,"0","FCN1"
0,2.78814140238478,0.918,0.456,0,"0","S100A8"
0,1.28862427312435,0.805,0.358,0,"0","AQP9"
0,2.63856754466666,0.573,0.141,0,"0","MCTP2"
0,2.06953470789532,0.79,0.368,0,"0","VCAN"
0,1.43697263689727,0.791,0.373,0,"0","EREG"
0,2.03487133339913,0.473,0.143,0,"0","FCAR"
0,1.54137045342091,0.828,0.5,0,"0","IL1B"
0,1.41536740676002,0.673,0.351,0,"0","TREM1"
0,0.766362921372407,0.726,0.409,0,"0","LUCAT1"
0,0.897758897376371,0.834,0.517,0,"0","G0S2"
0,1.76589620852884,0.509,0.194,0,"0","TNFAIP6"
0,1.63748247502507,0.58,0.265,0,"0","CD300E"
0,2.25381807919561,0.442,0.131,0,"0","MCEMP1"
0,1.6687476121716,0.655,0.347,0,"0","NLRP3"
0,1.17168186057648,0.754,0.452,0,"0","SLC11A1"
0,2.70756868746202,0.939,0.637,0,"0","S100A9"
0,1.70782176002358,0.646,0.347,0,"0","ANPEP"
0,2.54952759880134,0.349,0.058,0,"0","PROK2"
0,2.39097157055218,0.37,0.082,0,"0","SERPINB2"
0,2.07381635343697,0.444,0.159,0,"0","ENSG00000274213"
0,1.49938026078554,0.589,0.308,0,"0","EHD1"
0,1.62676164816106,0.548,0.279,0,"0","MAP3K20"
0,2.01330817239822,0.392,0.126,0,"0","LIPN"
0,1.74331266604299,0.541,0.277,0,"0","DUSP6"
0,1.06055029703315,0.681,0.419,0,"0","SLC25A37"
0,1.77691791582508,0.408,0.146,0,"0","SELL"
0,2.42910744037176,0.349,0.088,0,"0","RBP7"
0,1.3147040814368,0.766,0.507,0,"0","MAP4K4"
0,1.28366453493255,0.916,0.657,0,"0","BCL2A1"
0,1.84941411286698,0.491,0.233,0,"0","LILRA5"
0,1.26493053328849,0.604,0.351,0,"0","DDX60L"
0,1.3395468244981,0.594,0.341,0,"0","ATP2B1-AS1"
0,1.67197841730504,0.695,0.444,0,"0","CXCL2"
0,1.47635616423201,0.644,0.396,0,"0","ANTXR2"
0,1.60298873277437,0.801,0.554,0,"0","CD55"
0,1.96914581079238,0.353,0.106,0,"0","VNN2"
0,0.933211757348398,0.605,0.368,0,"0","PTGS2"
0,1.34174914219662,0.551,0.317,0,"0","ENSG00000293060"
0,0.820516151023379,0.85,0.619,0,"0","CXCL8"
0,1.88480705456338,0.328,0.1,0,"0","CDA"
0,1.12076616199664,0.81,0.584,0,"0","DENND5A"
0,1.57480556092919,0.453,0.228,0,"0","ENSG00000308028"
0,0.838588880853335,0.85,0.626,0,"0","RPS13"
0,1.42778932220845,0.385,0.163,0,"0","TMEM71"
0,0.714137302086208,0.858,0.636,0,"0","RPL26"
