"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,2.81097170109403,0.863,0.193,0,"0","C1QC"
0,2.77089472690084,0.894,0.23,0,"0","C1QB"
0,2.80670058295958,0.909,0.251,0,"0","C1QA"
0,3.38818534903947,0.766,0.166,0,"0","APOE"
0,3.22733780169636,0.674,0.099,0,"0","SLCO2B1"
0,2.51584209390823,0.764,0.21,0,"0","MSR1"
0,2.98099427755963,0.808,0.254,0,"0","LGMN"
0,3.46903537584146,0.658,0.107,0,"0","FRMD4A"
0,2.44391702291711,0.838,0.287,0,"0","FMNL2"
0,3.0581290959059,0.673,0.123,0,"0","GPNMB"
0,2.90966656746028,0.708,0.168,0,"0","APOC1"
0,2.86649418481905,0.633,0.114,0,"0","A2M"
0,2.90031765734455,0.644,0.13,0,"0","DAB2"
0,2.52201567599007,0.717,0.232,0,"0","PLD3"
0,3.39571121767254,0.584,0.1,0,"0","RNASE1"
0,2.46390191099747,0.677,0.198,0,"0","STAB1"
0,2.33449239754501,0.64,0.164,0,"0","NRP1"
0,2.06249575439555,0.684,0.212,0,"0","FCGR3A"
0,3.77777835615375,0.513,0.054,0,"0","KCNMA1"
0,2.30054909043704,0.657,0.202,0,"0","MS4A4A"
0,1.75857728113274,0.764,0.316,0,"0","ARHGAP18"
0,2.00694518243203,0.639,0.198,0,"0","MRC1"
0,3.84770539979793,0.506,0.07,0,"0","SELENOP"
0,3.39868082250044,0.5,0.066,0,"0","PLTP"
0,2.46327044383937,0.579,0.149,0,"0","SPRED1"
0,1.69606553808026,0.644,0.218,0,"0","FPR3"
0,1.94937181378025,0.762,0.34,0,"0","CD81"
0,1.7919995556384,0.682,0.261,0,"0","CSF1R"
0,2.98266792944096,0.49,0.071,0,"0","TREM2"
0,2.2813590503527,0.554,0.141,0,"0","MAF"
0,1.72998305258355,0.635,0.227,0,"0","NPL"
0,1.63672584612927,0.676,0.269,0,"0","FRMD4B"
0,1.60929312185097,0.793,0.387,0,"0","CTSL"
0,2.2370547571584,0.587,0.181,0,"0","FCHO2"
0,2.01476522340261,0.625,0.22,0,"0","TTYH3"
0,1.52147425721278,0.738,0.333,0,"0","RGS1"
0,2.04367848722311,0.564,0.159,0,"0","NRP2"
0,2.72665939886848,0.507,0.108,0,"0","MERTK"
0,1.70674691043769,0.652,0.254,0,"0","CD163"
0,1.65881139438298,0.784,0.387,0,"0","MS4A7"
0,3.29097121030413,0.46,0.064,0,"0","BNC2"
0,3.39362441506018,0.461,0.065,0,"0","FOLR2"
0,1.90892425192878,0.853,0.458,0,"0","CTSC"
0,1.87014272542436,0.635,0.241,0,"0","FMN1"
0,1.74029620200474,0.588,0.195,0,"0","PMP22"
0,1.68148162854814,0.681,0.294,0,"0","BMP2K"
0,2.10485958395418,0.559,0.174,0,"0","ADAP2"
0,1.89239692155769,0.611,0.229,0,"0","FHIT"
0,2.22184303996182,0.559,0.182,0,"0","LIPA"
0,3.56809707983588,0.437,0.061,0,"0","SLC40A1"
0,1.70760320038443,0.597,0.23,0,"0","HEXA"
0,1.55332990759281,0.697,0.334,0,"0","CREG1"
0,1.05253386509646,0.829,0.466,0,"0","HLA-DQA1"
0,1.50206792007686,0.756,0.394,0,"0","TGFBI"
0,1.52395767249968,0.61,0.248,0,"0","KCTD12"
0,1.58576781032357,0.711,0.352,0,"0","MFSD1"
0,1.99308020003364,0.517,0.158,0,"0","MITF"
0,1.77458489175864,0.586,0.228,0,"0","AP1B1"
0,1.67792510142945,0.546,0.19,0,"0","RASAL2"
0,1.86781575916997,0.571,0.217,0,"0","GNB4"
0,2.16363963151965,0.506,0.152,0,"0","AP2A2"
0,1.42770601564606,0.741,0.387,0,"0","TIMP2"
0,1.87802467763438,0.51,0.159,0,"0","CD84"
0,2.77101737694409,0.511,0.16,0,"0","F13A1"
0,1.75116951760194,0.537,0.187,0,"0","MGAT4A"
0,1.63797172666353,0.553,0.203,0,"0","SCARB2"
0,1.71747484457823,0.542,0.193,0,"0","LHFPL2"
0,1.82079432134583,0.599,0.25,0,"0","TNS3"
0,1.48304856026817,0.596,0.249,0,"0","LAIR1"
0,2.17596939177521,0.462,0.116,0,"0","VSIG4"
0,2.16506337889353,0.523,0.177,0,"0","ACP5"
0,1.40865551936045,0.692,0.347,0,"0","DAPK1"
0,2.23425909612569,0.912,0.57,0,"0","CTSD"
0,2.21109942278192,0.52,0.179,0,"0","ANKH"
0,3.02985150742538,0.397,0.056,0,"0","C2"
0,2.04091605499027,0.451,0.11,0,"0","MMP14"
0,2.38773456047098,0.448,0.108,0,"0","STARD13"
0,2.83512170159433,0.402,0.063,0,"0","GPR34"
0,1.83852040312245,0.52,0.181,0,"0","LPAR6"
0,0.957269463727796,0.693,0.354,0,"0","GSN"
0,1.39920476295108,0.721,0.383,0,"0","TMEM176B"
0,1.3626374891207,0.68,0.344,0,"0","ARL4C"
0,1.03376031064933,0.787,0.451,0,"0","ABCA1"
0,1.49375974789527,0.625,0.289,0,"0","CD4"
0,1.65106485538976,0.489,0.154,0,"0","SDS"
0,1.21579319167151,0.572,0.242,0,"0","TANC2"
0,1.52381929520264,0.618,0.289,0,"0","MYO5A"
0,1.46535768701701,0.662,0.333,0,"0","SNX29"
0,2.32624719852493,0.422,0.094,0,"0","LNCAROD"
0,1.63307344522094,0.484,0.158,0,"0","PLAU"
