"cluster","group","n_cells","resolution","role","field","within_cluster_fraction"
"6","T4465219",26,0.4,"specimen_orig_ident","orig.ident",0.0131979695431472
"7","T4465219",272,0.4,"specimen_orig_ident","orig.ident",0.152551878855861
"8","T4465219",48,0.4,"specimen_orig_ident","orig.ident",0.0271493212669683
"9","T4465219",8,0.4,"specimen_orig_ident","orig.ident",0.00793650793650794
"10","T4465219",42,0.4,"specimen_orig_ident","orig.ident",0.0454545454545455
"11","T4465219",29,0.4,"specimen_orig_ident","orig.ident",0.0344418052256532
"12","T4465219",9,0.4,"specimen_orig_ident","orig.ident",0.0117955439056356
"13","T4465219",3,0.4,"specimen_orig_ident","orig.ident",0.00666666666666667
"14","T4465219",3,0.4,"specimen_orig_ident","orig.ident",0.00900900900900901
"0","T4465935",69,0.4,"specimen_orig_ident","orig.ident",0.0072228619281901
"1","T4465935",4,0.4,"specimen_orig_ident","orig.ident",0.000470256289677874
"2","T4465935",14,0.4,"specimen_orig_ident","orig.ident",0.00325430032543003
"3","T4465935",9,0.4,"specimen_orig_ident","orig.ident",0.0028204324663115
"4","T4465935",40,0.4,"specimen_orig_ident","orig.ident",0.0150432493418578
"5","T4465935",49,0.4,"specimen_orig_ident","orig.ident",0.0209312259718069
"6","T4465935",18,0.4,"specimen_orig_ident","orig.ident",0.00913705583756345
"7","T4465935",3,0.4,"specimen_orig_ident","orig.ident",0.00168255748738082
"8","T4465935",50,0.4,"specimen_orig_ident","orig.ident",0.0282805429864253
"9","T4465935",26,0.4,"specimen_orig_ident","orig.ident",0.0257936507936508
"10","T4465935",20,0.4,"specimen_orig_ident","orig.ident",0.0216450216450216
"11","T4465935",2,0.4,"specimen_orig_ident","orig.ident",0.00237529691211401
"12","T4465935",3,0.4,"specimen_orig_ident","orig.ident",0.00393184796854522
"13","T4465935",6,0.4,"specimen_orig_ident","orig.ident",0.0133333333333333
"14","T4465935",10,0.4,"specimen_orig_ident","orig.ident",0.03003003003003
"0","T4466585",207,0.4,"specimen_orig_ident","orig.ident",0.0216685857845703
"1","T4466585",349,0.4,"specimen_orig_ident","orig.ident",0.0410298612743945
"2","T4466585",57,0.4,"specimen_orig_ident","orig.ident",0.0132496513249651
"3","T4466585",25,0.4,"specimen_orig_ident","orig.ident",0.00783453462864306
"4","T4466585",741,0.4,"specimen_orig_ident","orig.ident",0.278676194057916
"5","T4466585",39,0.4,"specimen_orig_ident","orig.ident",0.0166595472020504
"6","T4466585",59,0.4,"specimen_orig_ident","orig.ident",0.0299492385786802
"7","T4466585",5,0.4,"specimen_orig_ident","orig.ident",0.00280426247896803
"8","T4466585",280,0.4,"specimen_orig_ident","orig.ident",0.158371040723982
"9","T4466585",5,0.4,"specimen_orig_ident","orig.ident",0.00496031746031746
"10","T4466585",35,0.4,"specimen_orig_ident","orig.ident",0.0378787878787879
"11","T4466585",2,0.4,"specimen_orig_ident","orig.ident",0.00237529691211401
"12","T4466585",5,0.4,"specimen_orig_ident","orig.ident",0.00655307994757536
"13","T4466585",22,0.4,"specimen_orig_ident","orig.ident",0.0488888888888889
"14","T4466585",5,0.4,"specimen_orig_ident","orig.ident",0.015015015015015
"0","T4469479",59,0.4,"specimen_orig_ident","orig.ident",0.00617607034439443
"1","T4469479",323,0.4,"specimen_orig_ident","orig.ident",0.0379731953914884
"2","T4469479",109,0.4,"specimen_orig_ident","orig.ident",0.0253370525337053
"3","T4469479",6,0.4,"specimen_orig_ident","orig.ident",0.00188028831087433
"4","T4469479",638,0.4,"specimen_orig_ident","orig.ident",0.239939827002633
"5","T4469479",179,0.4,"specimen_orig_ident","orig.ident",0.0764630499786416
"6","T4469479",12,0.4,"specimen_orig_ident","orig.ident",0.00609137055837563
"7","T4469479",21,0.4,"specimen_orig_ident","orig.ident",0.0117779024116657
"8","T4469479",53,0.4,"specimen_orig_ident","orig.ident",0.0299773755656109
"9","T4469479",9,0.4,"specimen_orig_ident","orig.ident",0.00892857142857143
"10","T4469479",49,0.4,"specimen_orig_ident","orig.ident",0.053030303030303
"11","T4469479",1,0.4,"specimen_orig_ident","orig.ident",0.00118764845605701
"12","T4469479",6,0.4,"specimen_orig_ident","orig.ident",0.00786369593709043
"13","T4469479",11,0.4,"specimen_orig_ident","orig.ident",0.0244444444444444
"14","T4469479",22,0.4,"specimen_orig_ident","orig.ident",0.0660660660660661
"0","T4471438",353,0.4,"specimen_orig_ident","orig.ident",0.036951742907987
"1","T4471438",9,0.4,"specimen_orig_ident","orig.ident",0.00105807665177522
"2","T4471438",10,0.4,"specimen_orig_ident","orig.ident",0.00232450023245002
"3","T4471438",41,0.4,"specimen_orig_ident","orig.ident",0.0128486367909746
"4","T4471438",102,0.4,"specimen_orig_ident","orig.ident",0.0383602858217375
"5","T4471438",121,0.4,"specimen_orig_ident","orig.ident",0.0516873131140538
"6","T4471438",19,0.4,"specimen_orig_ident","orig.ident",0.00964467005076142
"7","T4471438",13,0.4,"specimen_orig_ident","orig.ident",0.00729108244531688
"8","T4471438",228,0.4,"specimen_orig_ident","orig.ident",0.1289592760181
"9","T4471438",9,0.4,"specimen_orig_ident","orig.ident",0.00892857142857143
"10","T4471438",49,0.4,"specimen_orig_ident","orig.ident",0.053030303030303
"11","T4471438",8,0.4,"specimen_orig_ident","orig.ident",0.00950118764845606
"12","T4471438",4,0.4,"specimen_orig_ident","orig.ident",0.00524246395806029
"13","T4471438",4,0.4,"specimen_orig_ident","orig.ident",0.00888888888888889
"14","T4471438",10,0.4,"specimen_orig_ident","orig.ident",0.03003003003003
"0","T8009218",378,0.4,"specimen_orig_ident","orig.ident",0.0395687218674762
"1","T8009218",2,0.4,"specimen_orig_ident","orig.ident",0.000235128144838937
"2","T8009218",4,0.4,"specimen_orig_ident","orig.ident",0.000929800092980009
"3","T8009218",124,0.4,"specimen_orig_ident","orig.ident",0.0388592917580696
"4","T8009218",56,0.4,"specimen_orig_ident","orig.ident",0.021060549078601
"5","T8009218",61,0.4,"specimen_orig_ident","orig.ident",0.0260572404955147
"6","T8009218",50,0.4,"specimen_orig_ident","orig.ident",0.0253807106598985
"7","T8009218",30,0.4,"specimen_orig_ident","orig.ident",0.0168255748738082
"8","T8009218",164,0.4,"specimen_orig_ident","orig.ident",0.0927601809954751
"9","T8009218",13,0.4,"specimen_orig_ident","orig.ident",0.0128968253968254
"10","T8009218",37,0.4,"specimen_orig_ident","orig.ident",0.04004329004329
"11","T8009218",26,0.4,"specimen_orig_ident","orig.ident",0.0308788598574822
"12","T8009218",7,0.4,"specimen_orig_ident","orig.ident",0.00917431192660551
"13","T8009218",3,0.4,"specimen_orig_ident","orig.ident",0.00666666666666667
"14","T8009218",3,0.4,"specimen_orig_ident","orig.ident",0.00900900900900901
"0","PRJNA662018_PRJNA662018_P1N1",116,0.4,"specimen_sample_id","sample_id",0.0121427823720297
"1","PRJNA662018_PRJNA662018_P1N1",260,0.4,"specimen_sample_id","sample_id",0.0305666588290618
"2","PRJNA662018_PRJNA662018_P1N1",100,0.4,"specimen_sample_id","sample_id",0.0232450023245002
"3","PRJNA662018_PRJNA662018_P1N1",63,0.4,"specimen_sample_id","sample_id",0.0197430272641805
"4","PRJNA662018_PRJNA662018_P1N1",61,0.4,"specimen_sample_id","sample_id",0.0229409552463332
"5","PRJNA662018_PRJNA662018_P1N1",39,0.4,"specimen_sample_id","sample_id",0.0166595472020504
"6","PRJNA662018_PRJNA662018_P1N1",30,0.4,"specimen_sample_id","sample_id",0.0152284263959391
"7","PRJNA662018_PRJNA662018_P1N1",12,0.4,"specimen_sample_id","sample_id",0.00673022994952328
"8","PRJNA662018_PRJNA662018_P1N1",0,0.4,"specimen_sample_id","sample_id",0
"9","PRJNA662018_PRJNA662018_P1N1",8,0.4,"specimen_sample_id","sample_id",0.00793650793650794
"10","PRJNA662018_PRJNA662018_P1N1",14,0.4,"specimen_sample_id","sample_id",0.0151515151515152
"11","PRJNA662018_PRJNA662018_P1N1",7,0.4,"specimen_sample_id","sample_id",0.00831353919239905
"12","PRJNA662018_PRJNA662018_P1N1",19,0.4,"specimen_sample_id","sample_id",0.0249017038007864
"13","PRJNA662018_PRJNA662018_P1N1",8,0.4,"specimen_sample_id","sample_id",0.0177777777777778
"14","PRJNA662018_PRJNA662018_P1N1",42,0.4,"specimen_sample_id","sample_id",0.126126126126126
"0","PRJNA662018_PRJNA662018_P1T1",504,0.4,"specimen_sample_id","sample_id",0.0527582958233016
"1","PRJNA662018_PRJNA662018_P1T1",113,0.4,"specimen_sample_id","sample_id",0.0132847401834
"2","PRJNA662018_PRJNA662018_P1T1",68,0.4,"specimen_sample_id","sample_id",0.0158066015806602
"3","PRJNA662018_PRJNA662018_P1T1",73,0.4,"specimen_sample_id","sample_id",0.0228768411156377
"4","PRJNA662018_PRJNA662018_P1T1",18,0.4,"specimen_sample_id","sample_id",0.00676946220383603
"5","PRJNA662018_PRJNA662018_P1T1",75,0.4,"specimen_sample_id","sample_id",0.0320375907731739
"6","PRJNA662018_PRJNA662018_P1T1",37,0.4,"specimen_sample_id","sample_id",0.0187817258883249
"7","PRJNA662018_PRJNA662018_P1T1",41,0.4,"specimen_sample_id","sample_id",0.0229949523275379
"8","PRJNA662018_PRJNA662018_P1T1",0,0.4,"specimen_sample_id","sample_id",0
"9","PRJNA662018_PRJNA662018_P1T1",15,0.4,"specimen_sample_id","sample_id",0.0148809523809524
"10","PRJNA662018_PRJNA662018_P1T1",28,0.4,"specimen_sample_id","sample_id",0.0303030303030303
"11","PRJNA662018_PRJNA662018_P1T1",63,0.4,"specimen_sample_id","sample_id",0.0748218527315914
"12","PRJNA662018_PRJNA662018_P1T1",68,0.4,"specimen_sample_id","sample_id",0.0891218872870249
"13","PRJNA662018_PRJNA662018_P1T1",10,0.4,"specimen_sample_id","sample_id",0.0222222222222222
"14","PRJNA662018_PRJNA662018_P1T1",4,0.4,"specimen_sample_id","sample_id",0.012012012012012
"0","PRJNA662018_PRJNA662018_P2T2",75,0.4,"specimen_sample_id","sample_id",0.0078509368784675
"1","PRJNA662018_PRJNA662018_P2T2",40,0.4,"specimen_sample_id","sample_id",0.00470256289677874
"2","PRJNA662018_PRJNA662018_P2T2",32,0.4,"specimen_sample_id","sample_id",0.00743840074384007
"3","PRJNA662018_PRJNA662018_P2T2",67,0.4,"specimen_sample_id","sample_id",0.0209965528047634
"4","PRJNA662018_PRJNA662018_P2T2",28,0.4,"specimen_sample_id","sample_id",0.0105302745393005
"5","PRJNA662018_PRJNA662018_P2T2",86,0.4,"specimen_sample_id","sample_id",0.036736437419906
"6","PRJNA662018_PRJNA662018_P2T2",17,0.4,"specimen_sample_id","sample_id",0.00862944162436548
"7","PRJNA662018_PRJNA662018_P2T2",10,0.4,"specimen_sample_id","sample_id",0.00560852495793606
"8","PRJNA662018_PRJNA662018_P2T2",0,0.4,"specimen_sample_id","sample_id",0
"9","PRJNA662018_PRJNA662018_P2T2",2,0.4,"specimen_sample_id","sample_id",0.00198412698412698
"10","PRJNA662018_PRJNA662018_P2T2",10,0.4,"specimen_sample_id","sample_id",0.0108225108225108
"11","PRJNA662018_PRJNA662018_P2T2",8,0.4,"specimen_sample_id","sample_id",0.00950118764845606
"12","PRJNA662018_PRJNA662018_P2T2",17,0.4,"specimen_sample_id","sample_id",0.0222804718217562
"13","PRJNA662018_PRJNA662018_P2T2",5,0.4,"specimen_sample_id","sample_id",0.0111111111111111
"14","PRJNA662018_PRJNA662018_P2T2",13,0.4,"specimen_sample_id","sample_id",0.039039039039039
"0","PRJNA662018_PRJNA662018_P3N3",83,0.4,"specimen_sample_id","sample_id",0.00868837014550403
"1","PRJNA662018_PRJNA662018_P3N3",20,0.4,"specimen_sample_id","sample_id",0.00235128144838937
"2","PRJNA662018_PRJNA662018_P3N3",11,0.4,"specimen_sample_id","sample_id",0.00255695025569503
"3","PRJNA662018_PRJNA662018_P3N3",38,0.4,"specimen_sample_id","sample_id",0.0119084926355374
"4","PRJNA662018_PRJNA662018_P3N3",24,0.4,"specimen_sample_id","sample_id",0.0090259496051147
"5","PRJNA662018_PRJNA662018_P3N3",17,0.4,"specimen_sample_id","sample_id",0.00726185390858607
"6","PRJNA662018_PRJNA662018_P3N3",10,0.4,"specimen_sample_id","sample_id",0.0050761421319797
"7","PRJNA662018_PRJNA662018_P3N3",7,0.4,"specimen_sample_id","sample_id",0.00392596747055524
"8","PRJNA662018_PRJNA662018_P3N3",0,0.4,"specimen_sample_id","sample_id",0
"9","PRJNA662018_PRJNA662018_P3N3",0,0.4,"specimen_sample_id","sample_id",0
"10","PRJNA662018_PRJNA662018_P3N3",4,0.4,"specimen_sample_id","sample_id",0.00432900432900433
"11","PRJNA662018_PRJNA662018_P3N3",5,0.4,"specimen_sample_id","sample_id",0.00593824228028504
"12","PRJNA662018_PRJNA662018_P3N3",5,0.4,"specimen_sample_id","sample_id",0.00655307994757536
"13","PRJNA662018_PRJNA662018_P3N3",1,0.4,"specimen_sample_id","sample_id",0.00222222222222222
"14","PRJNA662018_PRJNA662018_P3N3",1,0.4,"specimen_sample_id","sample_id",0.003003003003003
"0","PRJNA662018_PRJNA662018_P3T3",54,0.4,"specimen_sample_id","sample_id",0.0056526745524966
"1","PRJNA662018_PRJNA662018_P3T3",6,0.4,"specimen_sample_id","sample_id",0.000705384434516812
"2","PRJNA662018_PRJNA662018_P3T3",22,0.4,"specimen_sample_id","sample_id",0.00511390051139005
"3","PRJNA662018_PRJNA662018_P3T3",20,0.4,"specimen_sample_id","sample_id",0.00626762770291445
"4","PRJNA662018_PRJNA662018_P3T3",9,0.4,"specimen_sample_id","sample_id",0.00338473110191801
"5","PRJNA662018_PRJNA662018_P3T3",10,0.4,"specimen_sample_id","sample_id",0.00427167876975651
"6","PRJNA662018_PRJNA662018_P3T3",6,0.4,"specimen_sample_id","sample_id",0.00304568527918782
"7","PRJNA662018_PRJNA662018_P3T3",5,0.4,"specimen_sample_id","sample_id",0.00280426247896803
"8","PRJNA662018_PRJNA662018_P3T3",0,0.4,"specimen_sample_id","sample_id",0
"9","PRJNA662018_PRJNA662018_P3T3",7,0.4,"specimen_sample_id","sample_id",0.00694444444444444
"10","PRJNA662018_PRJNA662018_P3T3",8,0.4,"specimen_sample_id","sample_id",0.00865800865800866
"11","PRJNA662018_PRJNA662018_P3T3",7,0.4,"specimen_sample_id","sample_id",0.00831353919239905
"12","PRJNA662018_PRJNA662018_P3T3",7,0.4,"specimen_sample_id","sample_id",0.00917431192660551
"13","PRJNA662018_PRJNA662018_P3T3",5,0.4,"specimen_sample_id","sample_id",0.0111111111111111
"14","PRJNA662018_PRJNA662018_P3T3",4,0.4,"specimen_sample_id","sample_id",0.012012012012012
"0","PRJNA662018_PRJNA662018_P4T4",336,0.4,"specimen_sample_id","sample_id",0.0351721972155344
"1","PRJNA662018_PRJNA662018_P4T4",80,0.4,"specimen_sample_id","sample_id",0.00940512579355749
"2","PRJNA662018_PRJNA662018_P4T4",66,0.4,"specimen_sample_id","sample_id",0.0153417015341702
"3","PRJNA662018_PRJNA662018_P4T4",39,0.4,"specimen_sample_id","sample_id",0.0122218740206832
"4","PRJNA662018_PRJNA662018_P4T4",62,0.4,"specimen_sample_id","sample_id",0.0233170364798797
"5","PRJNA662018_PRJNA662018_P4T4",99,0.4,"specimen_sample_id","sample_id",0.0422896198205895
"6","PRJNA662018_PRJNA662018_P4T4",27,0.4,"specimen_sample_id","sample_id",0.0137055837563452
"7","PRJNA662018_PRJNA662018_P4T4",16,0.4,"specimen_sample_id","sample_id",0.0089736399326977
"8","PRJNA662018_PRJNA662018_P4T4",0,0.4,"specimen_sample_id","sample_id",0
"9","PRJNA662018_PRJNA662018_P4T4",91,0.4,"specimen_sample_id","sample_id",0.0902777777777778
"10","PRJNA662018_PRJNA662018_P4T4",43,0.4,"specimen_sample_id","sample_id",0.0465367965367965
"11","PRJNA662018_PRJNA662018_P4T4",35,0.4,"specimen_sample_id","sample_id",0.0415676959619952
"12","PRJNA662018_PRJNA662018_P4T4",34,0.4,"specimen_sample_id","sample_id",0.0445609436435125
"13","PRJNA662018_PRJNA662018_P4T4",4,0.4,"specimen_sample_id","sample_id",0.00888888888888889
"14","PRJNA662018_PRJNA662018_P4T4",7,0.4,"specimen_sample_id","sample_id",0.021021021021021
"0","PRJNA662018_PRJNA662018_P5T5",67,0.4,"specimen_sample_id","sample_id",0.00701350361143096
"1","PRJNA662018_PRJNA662018_P5T5",4,0.4,"specimen_sample_id","sample_id",0.000470256289677874
"2","PRJNA662018_PRJNA662018_P5T5",13,0.4,"specimen_sample_id","sample_id",0.00302185030218503
"3","PRJNA662018_PRJNA662018_P5T5",27,0.4,"specimen_sample_id","sample_id",0.0084612973989345
"4","PRJNA662018_PRJNA662018_P5T5",7,0.4,"specimen_sample_id","sample_id",0.00263256863482512
"5","PRJNA662018_PRJNA662018_P5T5",0,0.4,"specimen_sample_id","sample_id",0
"6","PRJNA662018_PRJNA662018_P5T5",6,0.4,"specimen_sample_id","sample_id",0.00304568527918782
"7","PRJNA662018_PRJNA662018_P5T5",11,0.4,"specimen_sample_id","sample_id",0.00616937745372967
"8","PRJNA662018_PRJNA662018_P5T5",0,0.4,"specimen_sample_id","sample_id",0
"9","PRJNA662018_PRJNA662018_P5T5",6,0.4,"specimen_sample_id","sample_id",0.00595238095238095
"10","PRJNA662018_PRJNA662018_P5T5",10,0.4,"specimen_sample_id","sample_id",0.0108225108225108
"11","PRJNA662018_PRJNA662018_P5T5",25,0.4,"specimen_sample_id","sample_id",0.0296912114014252
"12","PRJNA662018_PRJNA662018_P5T5",2,0.4,"specimen_sample_id","sample_id",0.00262123197903014
"13","PRJNA662018_PRJNA662018_P5T5",0,0.4,"specimen_sample_id","sample_id",0
"14","PRJNA662018_PRJNA662018_P5T5",0,0.4,"specimen_sample_id","sample_id",0
"0","PRJNA662018_PRJNA662018_P6N2",94,0.4,"specimen_sample_id","sample_id",0.00983984088767926
"1","PRJNA662018_PRJNA662018_P6N2",117,0.4,"specimen_sample_id","sample_id",0.0137549964730778
"2","PRJNA662018_PRJNA662018_P6N2",74,0.4,"specimen_sample_id","sample_id",0.0172013017201302
"3","PRJNA662018_PRJNA662018_P6N2",44,0.4,"specimen_sample_id","sample_id",0.0137887809464118
"4","PRJNA662018_PRJNA662018_P6N2",19,0.4,"specimen_sample_id","sample_id",0.00714554343738247
"5","PRJNA662018_PRJNA662018_P6N2",23,0.4,"specimen_sample_id","sample_id",0.00982486117043998
"6","PRJNA662018_PRJNA662018_P6N2",22,0.4,"specimen_sample_id","sample_id",0.0111675126903553
"7","PRJNA662018_PRJNA662018_P6N2",7,0.4,"specimen_sample_id","sample_id",0.00392596747055524
"8","PRJNA662018_PRJNA662018_P6N2",0,0.4,"specimen_sample_id","sample_id",0
"9","PRJNA662018_PRJNA662018_P6N2",7,0.4,"specimen_sample_id","sample_id",0.00694444444444444
"10","PRJNA662018_PRJNA662018_P6N2",12,0.4,"specimen_sample_id","sample_id",0.012987012987013
"11","PRJNA662018_PRJNA662018_P6N2",1,0.4,"specimen_sample_id","sample_id",0.00118764845605701
"12","PRJNA662018_PRJNA662018_P6N2",15,0.4,"specimen_sample_id","sample_id",0.0196592398427261
"13","PRJNA662018_PRJNA662018_P6N2",13,0.4,"specimen_sample_id","sample_id",0.0288888888888889
"14","PRJNA662018_PRJNA662018_P6N2",3,0.4,"specimen_sample_id","sample_id",0.00900900900900901
"0","PRJNA662018_PRJNA662018_P6T6",34,0.4,"specimen_sample_id","sample_id",0.00355909138490527
"1","PRJNA662018_PRJNA662018_P6T6",0,0.4,"specimen_sample_id","sample_id",0
"2","PRJNA662018_PRJNA662018_P6T6",0,0.4,"specimen_sample_id","sample_id",0
"3","PRJNA662018_PRJNA662018_P6T6",4,0.4,"specimen_sample_id","sample_id",0.00125352554058289
"4","PRJNA662018_PRJNA662018_P6T6",0,0.4,"specimen_sample_id","sample_id",0
"5","PRJNA662018_PRJNA662018_P6T6",0,0.4,"specimen_sample_id","sample_id",0
"6","PRJNA662018_PRJNA662018_P6T6",3,0.4,"specimen_sample_id","sample_id",0.00152284263959391
"7","PRJNA662018_PRJNA662018_P6T6",10,0.4,"specimen_sample_id","sample_id",0.00560852495793606
"8","PRJNA662018_PRJNA662018_P6T6",0,0.4,"specimen_sample_id","sample_id",0
"9","PRJNA662018_PRJNA662018_P6T6",0,0.4,"specimen_sample_id","sample_id",0
"10","PRJNA662018_PRJNA662018_P6T6",0,0.4,"specimen_sample_id","sample_id",0
"11","PRJNA662018_PRJNA662018_P6T6",8,0.4,"specimen_sample_id","sample_id",0.00950118764845606
"12","PRJNA662018_PRJNA662018_P6T6",1,0.4,"specimen_sample_id","sample_id",0.00131061598951507
"13","PRJNA662018_PRJNA662018_P6T6",0,0.4,"specimen_sample_id","sample_id",0
"14","PRJNA662018_PRJNA662018_P6T6",0,0.4,"specimen_sample_id","sample_id",0
"0","PRJNA662018_PRJNA662018_P7T7",138,0.4,"specimen_sample_id","sample_id",0.0144457238563802
"1","PRJNA662018_PRJNA662018_P7T7",23,0.4,"specimen_sample_id","sample_id",0.00270397366564778
"2","PRJNA662018_PRJNA662018_P7T7",27,0.4,"specimen_sample_id","sample_id",0.00627615062761506
"3","PRJNA662018_PRJNA662018_P7T7",42,0.4,"specimen_sample_id","sample_id",0.0131620181761203
"4","PRJNA662018_PRJNA662018_P7T7",3,0.4,"specimen_sample_id","sample_id",0.00112824370063934
"5","PRJNA662018_PRJNA662018_P7T7",12,0.4,"specimen_sample_id","sample_id",0.00512601452370782
"6","PRJNA662018_PRJNA662018_P7T7",18,0.4,"specimen_sample_id","sample_id",0.00913705583756345
"7","PRJNA662018_PRJNA662018_P7T7",16,0.4,"specimen_sample_id","sample_id",0.0089736399326977
"8","PRJNA662018_PRJNA662018_P7T7",0,0.4,"specimen_sample_id","sample_id",0
"9","PRJNA662018_PRJNA662018_P7T7",20,0.4,"specimen_sample_id","sample_id",0.0198412698412698
"10","PRJNA662018_PRJNA662018_P7T7",10,0.4,"specimen_sample_id","sample_id",0.0108225108225108
"11","PRJNA662018_PRJNA662018_P7T7",16,0.4,"specimen_sample_id","sample_id",0.0190023752969121
"12","PRJNA662018_PRJNA662018_P7T7",5,0.4,"specimen_sample_id","sample_id",0.00655307994757536
"13","PRJNA662018_PRJNA662018_P7T7",1,0.4,"specimen_sample_id","sample_id",0.00222222222222222
"14","PRJNA662018_PRJNA662018_P7T7",0,0.4,"specimen_sample_id","sample_id",0
"0","PRJNA662018_PRJNA662018_P8T8",45,0.4,"specimen_sample_id","sample_id",0.0047105621270805
"1","PRJNA662018_PRJNA662018_P8T8",12,0.4,"specimen_sample_id","sample_id",0.00141076886903362
