"cluster","group","n_cells","resolution","field","within_cluster_fraction"
"5","HRA003620_BC-04",70,0.8,"orig.ident",0.0280898876404494
"6","HRA003620_BC-04",0,0.8,"orig.ident",0
"7","HRA003620_BC-04",0,0.8,"orig.ident",0
"8","HRA003620_BC-04",45,0.8,"orig.ident",0.0316455696202532
"9","HRA003620_BC-04",10,0.8,"orig.ident",0.00955109837631328
"10","HRA003620_BC-04",17,0.8,"orig.ident",0.0164251207729469
"11","HRA003620_BC-04",6,0.8,"orig.ident",0.00604838709677419
"12","HRA003620_BC-04",84,0.8,"orig.ident",0.099290780141844
"13","HRA003620_BC-04",7,0.8,"orig.ident",0.00924702774108322
"14","HRA003620_BC-04",2,0.8,"orig.ident",0.00371747211895911
"15","HRA003620_BC-04",0,0.8,"orig.ident",0
"16","HRA003620_BC-04",0,0.8,"orig.ident",0
"17","HRA003620_BC-04",0,0.8,"orig.ident",0
"0","HRA003620_BC-05",42,0.8,"orig.ident",0.008274231678487
"1","HRA003620_BC-05",36,0.8,"orig.ident",0.00755350398657155
"2","HRA003620_BC-05",51,0.8,"orig.ident",0.0115150146759991
"3","HRA003620_BC-05",55,0.8,"orig.ident",0.0149945474372955
"4","HRA003620_BC-05",58,0.8,"orig.ident",0.0183544303797468
"5","HRA003620_BC-05",94,0.8,"orig.ident",0.0377207062600321
"6","HRA003620_BC-05",2,0.8,"orig.ident",0.000806451612903226
"7","HRA003620_BC-05",0,0.8,"orig.ident",0
"8","HRA003620_BC-05",26,0.8,"orig.ident",0.0182841068917018
"9","HRA003620_BC-05",23,0.8,"orig.ident",0.0219675262655205
"10","HRA003620_BC-05",11,0.8,"orig.ident",0.0106280193236715
"11","HRA003620_BC-05",31,0.8,"orig.ident",0.03125
"12","HRA003620_BC-05",5,0.8,"orig.ident",0.00591016548463357
"13","HRA003620_BC-05",15,0.8,"orig.ident",0.0198150594451783
"14","HRA003620_BC-05",10,0.8,"orig.ident",0.0185873605947955
"15","HRA003620_BC-05",15,0.8,"orig.ident",0.0333333333333333
"16","HRA003620_BC-05",6,0.8,"orig.ident",0.0142857142857143
"17","HRA003620_BC-05",8,0.8,"orig.ident",0.0390243902439024
"0","HRA003620_BC-11",21,0.8,"orig.ident",0.0041371158392435
"1","HRA003620_BC-11",67,0.8,"orig.ident",0.0140579101972304
"2","HRA003620_BC-11",70,0.8,"orig.ident",0.0158049221043125
"3","HRA003620_BC-11",37,0.8,"orig.ident",0.0100872410032715
"4","HRA003620_BC-11",37,0.8,"orig.ident",0.0117088607594937
"5","HRA003620_BC-11",142,0.8,"orig.ident",0.0569823434991974
"6","HRA003620_BC-11",7,0.8,"orig.ident",0.00282258064516129
"7","HRA003620_BC-11",0,0.8,"orig.ident",0
"8","HRA003620_BC-11",28,0.8,"orig.ident",0.019690576652602
"9","HRA003620_BC-11",32,0.8,"orig.ident",0.0305635148042025
"10","HRA003620_BC-11",25,0.8,"orig.ident",0.0241545893719807
"11","HRA003620_BC-11",25,0.8,"orig.ident",0.0252016129032258
"12","HRA003620_BC-11",10,0.8,"orig.ident",0.0118203309692671
"13","HRA003620_BC-11",19,0.8,"orig.ident",0.0250990752972259
"14","HRA003620_BC-11",10,0.8,"orig.ident",0.0185873605947955
"15","HRA003620_BC-11",4,0.8,"orig.ident",0.00888888888888889
"16","HRA003620_BC-11",5,0.8,"orig.ident",0.0119047619047619
"17","HRA003620_BC-11",6,0.8,"orig.ident",0.0292682926829268
"0","HRA003620_BC-24",28,0.8,"orig.ident",0.00551615445232467
"1","HRA003620_BC-24",122,0.8,"orig.ident",0.0255979857322702
"2","HRA003620_BC-24",62,0.8,"orig.ident",0.0139986452923911
"3","HRA003620_BC-24",42,0.8,"orig.ident",0.0114503816793893
"4","HRA003620_BC-24",13,0.8,"orig.ident",0.00411392405063291
"5","HRA003620_BC-24",69,0.8,"orig.ident",0.0276886035313002
"6","HRA003620_BC-24",1,0.8,"orig.ident",0.000403225806451613
"7","HRA003620_BC-24",0,0.8,"orig.ident",0
"8","HRA003620_BC-24",33,0.8,"orig.ident",0.0232067510548523
"9","HRA003620_BC-24",17,0.8,"orig.ident",0.0162368672397326
"10","HRA003620_BC-24",5,0.8,"orig.ident",0.00483091787439614
"11","HRA003620_BC-24",1,0.8,"orig.ident",0.00100806451612903
"12","HRA003620_BC-24",10,0.8,"orig.ident",0.0118203309692671
"13","HRA003620_BC-24",3,0.8,"orig.ident",0.00396301188903567
"14","HRA003620_BC-24",4,0.8,"orig.ident",0.00743494423791822
"15","HRA003620_BC-24",0,0.8,"orig.ident",0
"16","HRA003620_BC-24",4,0.8,"orig.ident",0.00952380952380952
"17","HRA003620_BC-24",1,0.8,"orig.ident",0.0048780487804878
"0","HRA003620_BC-27",20,0.8,"orig.ident",0.00394011032308905
"1","HRA003620_BC-27",69,0.8,"orig.ident",0.0144775493075955
"2","HRA003620_BC-27",37,0.8,"orig.ident",0.0083540302551366
"3","HRA003620_BC-27",16,0.8,"orig.ident",0.00436205016357688
"4","HRA003620_BC-27",46,0.8,"orig.ident",0.0145569620253165
"5","HRA003620_BC-27",45,0.8,"orig.ident",0.0180577849117175
"6","HRA003620_BC-27",1,0.8,"orig.ident",0.000403225806451613
"7","HRA003620_BC-27",0,0.8,"orig.ident",0
"8","HRA003620_BC-27",17,0.8,"orig.ident",0.0119549929676512
"9","HRA003620_BC-27",10,0.8,"orig.ident",0.00955109837631328
"10","HRA003620_BC-27",11,0.8,"orig.ident",0.0106280193236715
"11","HRA003620_BC-27",5,0.8,"orig.ident",0.00504032258064516
"12","HRA003620_BC-27",6,0.8,"orig.ident",0.00709219858156028
"13","HRA003620_BC-27",4,0.8,"orig.ident",0.00528401585204756
"14","HRA003620_BC-27",3,0.8,"orig.ident",0.00557620817843866
"15","HRA003620_BC-27",2,0.8,"orig.ident",0.00444444444444444
"16","HRA003620_BC-27",1,0.8,"orig.ident",0.00238095238095238
"17","HRA003620_BC-27",1,0.8,"orig.ident",0.0048780487804878
"0","HRA003620_BC-30",116,0.8,"orig.ident",0.0228526398739165
"1","HRA003620_BC-30",347,0.8,"orig.ident",0.0728073856483424
"2","HRA003620_BC-30",362,0.8,"orig.ident",0.0817340257394446
"3","HRA003620_BC-30",105,0.8,"orig.ident",0.0286259541984733
"4","HRA003620_BC-30",167,0.8,"orig.ident",0.0528481012658228
"5","HRA003620_BC-30",119,0.8,"orig.ident",0.047752808988764
"6","HRA003620_BC-30",9,0.8,"orig.ident",0.00362903225806452
"7","HRA003620_BC-30",0,0.8,"orig.ident",0
"8","HRA003620_BC-30",73,0.8,"orig.ident",0.0513361462728551
"9","HRA003620_BC-30",103,0.8,"orig.ident",0.0983763132760267
"10","HRA003620_BC-30",87,0.8,"orig.ident",0.0840579710144927
"11","HRA003620_BC-30",26,0.8,"orig.ident",0.0262096774193548
"12","HRA003620_BC-30",57,0.8,"orig.ident",0.0673758865248227
"13","HRA003620_BC-30",23,0.8,"orig.ident",0.0303830911492734
"14","HRA003620_BC-30",59,0.8,"orig.ident",0.109665427509294
"15","HRA003620_BC-30",1,0.8,"orig.ident",0.00222222222222222
"16","HRA003620_BC-30",32,0.8,"orig.ident",0.0761904761904762
"17","HRA003620_BC-30",20,0.8,"orig.ident",0.0975609756097561
"0","HRA003620_NC-01",356,0.8,"orig.ident",0.070133963750985
"1","HRA003620_NC-01",16,0.8,"orig.ident",0.00335711288292069
"2","HRA003620_NC-01",8,0.8,"orig.ident",0.00180627681192143
"3","HRA003620_NC-01",156,0.8,"orig.ident",0.0425299890948746
"4","HRA003620_NC-01",101,0.8,"orig.ident",0.0319620253164557
"5","HRA003620_NC-01",71,0.8,"orig.ident",0.0284911717495987
"6","HRA003620_NC-01",1,0.8,"orig.ident",0.000403225806451613
"7","HRA003620_NC-01",0,0.8,"orig.ident",0
"8","HRA003620_NC-01",20,0.8,"orig.ident",0.0140646976090014
"9","HRA003620_NC-01",24,0.8,"orig.ident",0.0229226361031519
"10","HRA003620_NC-01",74,0.8,"orig.ident",0.0714975845410628
"11","HRA003620_NC-01",55,0.8,"orig.ident",0.0554435483870968
"12","HRA003620_NC-01",0,0.8,"orig.ident",0
"13","HRA003620_NC-01",15,0.8,"orig.ident",0.0198150594451783
"14","HRA003620_NC-01",10,0.8,"orig.ident",0.0185873605947955
"15","HRA003620_NC-01",11,0.8,"orig.ident",0.0244444444444444
"16","HRA003620_NC-01",4,0.8,"orig.ident",0.00952380952380952
"17","HRA003620_NC-01",1,0.8,"orig.ident",0.0048780487804878
"0","HRA003620_NC-04",1118,0.8,"orig.ident",0.220252167060678
"1","HRA003620_NC-04",13,0.8,"orig.ident",0.00272765421737306
"2","HRA003620_NC-04",8,0.8,"orig.ident",0.00180627681192143
"3","HRA003620_NC-04",586,0.8,"orig.ident",0.159760087241003
"4","HRA003620_NC-04",51,0.8,"orig.ident",0.0161392405063291
"5","HRA003620_NC-04",181,0.8,"orig.ident",0.0726324237560193
"6","HRA003620_NC-04",13,0.8,"orig.ident",0.00524193548387097
"7","HRA003620_NC-04",0,0.8,"orig.ident",0
"8","HRA003620_NC-04",55,0.8,"orig.ident",0.0386779184247539
"9","HRA003620_NC-04",41,0.8,"orig.ident",0.0391595033428844
"10","HRA003620_NC-04",142,0.8,"orig.ident",0.13719806763285
"11","HRA003620_NC-04",7,0.8,"orig.ident",0.00705645161290323
"12","HRA003620_NC-04",0,0.8,"orig.ident",0
"13","HRA003620_NC-04",10,0.8,"orig.ident",0.0132100396301189
"14","HRA003620_NC-04",1,0.8,"orig.ident",0.00185873605947955
"15","HRA003620_NC-04",2,0.8,"orig.ident",0.00444444444444444
"16","HRA003620_NC-04",6,0.8,"orig.ident",0.0142857142857143
"17","HRA003620_NC-04",2,0.8,"orig.ident",0.00975609756097561
"0","HRA003620_NC-05",307,0.8,"orig.ident",0.0604806934594169
"1","HRA003620_NC-05",151,0.8,"orig.ident",0.031682752832564
"2","HRA003620_NC-05",146,0.8,"orig.ident",0.032964551817566
"3","HRA003620_NC-05",362,0.8,"orig.ident",0.0986913849509269
"4","HRA003620_NC-05",252,0.8,"orig.ident",0.079746835443038
"5","HRA003620_NC-05",252,0.8,"orig.ident",0.101123595505618
"6","HRA003620_NC-05",2,0.8,"orig.ident",0.000806451612903226
"7","HRA003620_NC-05",0,0.8,"orig.ident",0
"8","HRA003620_NC-05",127,0.8,"orig.ident",0.0893108298171589
"9","HRA003620_NC-05",34,0.8,"orig.ident",0.0324737344794651
"10","HRA003620_NC-05",121,0.8,"orig.ident",0.116908212560386
"11","HRA003620_NC-05",36,0.8,"orig.ident",0.0362903225806452
"12","HRA003620_NC-05",64,0.8,"orig.ident",0.0756501182033097
"13","HRA003620_NC-05",49,0.8,"orig.ident",0.0647291941875826
"14","HRA003620_NC-05",14,0.8,"orig.ident",0.0260223048327138
"15","HRA003620_NC-05",39,0.8,"orig.ident",0.0866666666666667
"16","HRA003620_NC-05",7,0.8,"orig.ident",0.0166666666666667
"17","HRA003620_NC-05",26,0.8,"orig.ident",0.126829268292683
"0","HRA003620_NC-11",204,0.8,"orig.ident",0.0401891252955083
"1","HRA003620_NC-11",30,0.8,"orig.ident",0.00629458665547629
"2","HRA003620_NC-11",16,0.8,"orig.ident",0.00361255362384285
"3","HRA003620_NC-11",201,0.8,"orig.ident",0.0547982551799346
"4","HRA003620_NC-11",84,0.8,"orig.ident",0.0265822784810127
"5","HRA003620_NC-11",165,0.8,"orig.ident",0.0662118780096308
"6","HRA003620_NC-11",14,0.8,"orig.ident",0.00564516129032258
"7","HRA003620_NC-11",0,0.8,"orig.ident",0
"8","HRA003620_NC-11",28,0.8,"orig.ident",0.019690576652602
"9","HRA003620_NC-11",37,0.8,"orig.ident",0.0353390639923591
"10","HRA003620_NC-11",29,0.8,"orig.ident",0.0280193236714976
"11","HRA003620_NC-11",38,0.8,"orig.ident",0.0383064516129032
"12","HRA003620_NC-11",1,0.8,"orig.ident",0.00118203309692671
"13","HRA003620_NC-11",70,0.8,"orig.ident",0.0924702774108322
"14","HRA003620_NC-11",3,0.8,"orig.ident",0.00557620817843866
"15","HRA003620_NC-11",12,0.8,"orig.ident",0.0266666666666667
"16","HRA003620_NC-11",0,0.8,"orig.ident",0
"17","HRA003620_NC-11",32,0.8,"orig.ident",0.15609756097561
"0","HRA003620_NC-24",21,0.8,"orig.ident",0.0041371158392435
"1","HRA003620_NC-24",134,0.8,"orig.ident",0.0281158203944608
"2","HRA003620_NC-24",28,0.8,"orig.ident",0.00632196884172499
"3","HRA003620_NC-24",45,0.8,"orig.ident",0.01226826608506
"4","HRA003620_NC-24",58,0.8,"orig.ident",0.0183544303797468
"5","HRA003620_NC-24",35,0.8,"orig.ident",0.0140449438202247
"6","HRA003620_NC-24",0,0.8,"orig.ident",0
"7","HRA003620_NC-24",0,0.8,"orig.ident",0
"8","HRA003620_NC-24",84,0.8,"orig.ident",0.0590717299578059
"9","HRA003620_NC-24",3,0.8,"orig.ident",0.00286532951289398
"10","HRA003620_NC-24",9,0.8,"orig.ident",0.00869565217391304
"11","HRA003620_NC-24",2,0.8,"orig.ident",0.00201612903225806
"12","HRA003620_NC-24",0,0.8,"orig.ident",0
"13","HRA003620_NC-24",6,0.8,"orig.ident",0.00792602377807133
"14","HRA003620_NC-24",2,0.8,"orig.ident",0.00371747211895911
"15","HRA003620_NC-24",0,0.8,"orig.ident",0
"16","HRA003620_NC-24",4,0.8,"orig.ident",0.00952380952380952
"17","HRA003620_NC-24",1,0.8,"orig.ident",0.0048780487804878
"0","HRA003620_NC-27",44,0.8,"orig.ident",0.0086682427107959
"1","HRA003620_NC-27",91,0.8,"orig.ident",0.0190935795216114
"2","HRA003620_NC-27",49,0.8,"orig.ident",0.0110634454730187
"3","HRA003620_NC-27",71,0.8,"orig.ident",0.0193565976008724
"4","HRA003620_NC-27",32,0.8,"orig.ident",0.010126582278481
"5","HRA003620_NC-27",53,0.8,"orig.ident",0.0212680577849117
"6","HRA003620_NC-27",0,0.8,"orig.ident",0
"7","HRA003620_NC-27",0,0.8,"orig.ident",0
"8","HRA003620_NC-27",28,0.8,"orig.ident",0.019690576652602
"9","HRA003620_NC-27",5,0.8,"orig.ident",0.00477554918815664
"10","HRA003620_NC-27",7,0.8,"orig.ident",0.00676328502415459
"11","HRA003620_NC-27",1,0.8,"orig.ident",0.00100806451612903
"12","HRA003620_NC-27",2,0.8,"orig.ident",0.00236406619385343
"13","HRA003620_NC-27",5,0.8,"orig.ident",0.00660501981505945
"14","HRA003620_NC-27",0,0.8,"orig.ident",0
"15","HRA003620_NC-27",5,0.8,"orig.ident",0.0111111111111111
"16","HRA003620_NC-27",1,0.8,"orig.ident",0.00238095238095238
"17","HRA003620_NC-27",1,0.8,"orig.ident",0.0048780487804878
"0","HRA003620_NC-30",504,0.8,"orig.ident",0.099290780141844
"1","HRA003620_NC-30",198,0.8,"orig.ident",0.0415442719261435
"2","HRA003620_NC-30",44,0.8,"orig.ident",0.00993452246556785
"3","HRA003620_NC-30",658,0.8,"orig.ident",0.179389312977099
"4","HRA003620_NC-30",264,0.8,"orig.ident",0.0835443037974684
"5","HRA003620_NC-30",536,0.8,"orig.ident",0.215088282504013
"6","HRA003620_NC-30",4,0.8,"orig.ident",0.00161290322580645
"7","HRA003620_NC-30",0,0.8,"orig.ident",0
"8","HRA003620_NC-30",133,0.8,"orig.ident",0.0935302390998594
"9","HRA003620_NC-30",51,0.8,"orig.ident",0.0487106017191977
"10","HRA003620_NC-30",145,0.8,"orig.ident",0.140096618357488
"11","HRA003620_NC-30",30,0.8,"orig.ident",0.030241935483871
"12","HRA003620_NC-30",2,0.8,"orig.ident",0.00236406619385343
"13","HRA003620_NC-30",76,0.8,"orig.ident",0.100396301188904
"14","HRA003620_NC-30",9,0.8,"orig.ident",0.016728624535316
"15","HRA003620_NC-30",52,0.8,"orig.ident",0.115555555555556
"16","HRA003620_NC-30",7,0.8,"orig.ident",0.0166666666666667
"17","HRA003620_NC-30",15,0.8,"orig.ident",0.0731707317073171
"0","PRJNA662018_PRJNA662018_P1N1",145,0.8,"orig.ident",0.0285657998423956
"1","PRJNA662018_PRJNA662018_P1N1",80,0.8,"orig.ident",0.0167855644146034
"2","PRJNA662018_PRJNA662018_P1N1",20,0.8,"orig.ident",0.00451569202980357
"3","PRJNA662018_PRJNA662018_P1N1",103,0.8,"orig.ident",0.0280806979280262
"4","PRJNA662018_PRJNA662018_P1N1",68,0.8,"orig.ident",0.0215189873417722
"5","PRJNA662018_PRJNA662018_P1N1",77,0.8,"orig.ident",0.0308988764044944
"6","PRJNA662018_PRJNA662018_P1N1",54,0.8,"orig.ident",0.0217741935483871
"7","PRJNA662018_PRJNA662018_P1N1",0,0.8,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P1N1",30,0.8,"orig.ident",0.0210970464135021
"9","PRJNA662018_PRJNA662018_P1N1",8,0.8,"orig.ident",0.00764087870105062
"10","PRJNA662018_PRJNA662018_P1N1",20,0.8,"orig.ident",0.0193236714975845
"11","PRJNA662018_PRJNA662018_P1N1",8,0.8,"orig.ident",0.00806451612903226
"12","PRJNA662018_PRJNA662018_P1N1",6,0.8,"orig.ident",0.00709219858156028
"13","PRJNA662018_PRJNA662018_P1N1",21,0.8,"orig.ident",0.0277410832232497
"14","PRJNA662018_PRJNA662018_P1N1",1,0.8,"orig.ident",0.00185873605947955
"15","PRJNA662018_PRJNA662018_P1N1",8,0.8,"orig.ident",0.0177777777777778
"16","PRJNA662018_PRJNA662018_P1N1",4,0.8,"orig.ident",0.00952380952380952
"17","PRJNA662018_PRJNA662018_P1N1",33,0.8,"orig.ident",0.160975609756098
"0","PRJNA662018_PRJNA662018_P1T1",72,0.8,"orig.ident",0.0141843971631206
"1","PRJNA662018_PRJNA662018_P1T1",299,0.8,"orig.ident",0.0627360469995804
"2","PRJNA662018_PRJNA662018_P1T1",167,0.8,"orig.ident",0.0377060284488598
"3","PRJNA662018_PRJNA662018_P1T1",56,0.8,"orig.ident",0.0152671755725191
"4","PRJNA662018_PRJNA662018_P1T1",77,0.8,"orig.ident",0.0243670886075949
"5","PRJNA662018_PRJNA662018_P1T1",64,0.8,"orig.ident",0.0256821829855538
"6","PRJNA662018_PRJNA662018_P1T1",9,0.8,"orig.ident",0.00362903225806452
"7","PRJNA662018_PRJNA662018_P1T1",0,0.8,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P1T1",52,0.8,"orig.ident",0.0365682137834037
"9","PRJNA662018_PRJNA662018_P1T1",9,0.8,"orig.ident",0.00859598853868195
"10","PRJNA662018_PRJNA662018_P1T1",9,0.8,"orig.ident",0.00869565217391304
"11","PRJNA662018_PRJNA662018_P1T1",14,0.8,"orig.ident",0.0141129032258065
"12","PRJNA662018_PRJNA662018_P1T1",62,0.8,"orig.ident",0.0732860520094563
"13","PRJNA662018_PRJNA662018_P1T1",68,0.8,"orig.ident",0.0898282694848085
"14","PRJNA662018_PRJNA662018_P1T1",15,0.8,"orig.ident",0.0278810408921933
"15","PRJNA662018_PRJNA662018_P1T1",11,0.8,"orig.ident",0.0244444444444444
"16","PRJNA662018_PRJNA662018_P1T1",13,0.8,"orig.ident",0.030952380952381
"17","PRJNA662018_PRJNA662018_P1T1",0,0.8,"orig.ident",0
"0","PRJNA662018_PRJNA662018_P2T2",23,0.8,"orig.ident",0.0045311268715524
"1","PRJNA662018_PRJNA662018_P2T2",33,0.8,"orig.ident",0.00692404532102392
"2","PRJNA662018_PRJNA662018_P2T2",38,0.8,"orig.ident",0.00857981485662678
"3","PRJNA662018_PRJNA662018_P2T2",22,0.8,"orig.ident",0.00599781897491821
"4","PRJNA662018_PRJNA662018_P2T2",69,0.8,"orig.ident",0.0218354430379747
"5","PRJNA662018_PRJNA662018_P2T2",32,0.8,"orig.ident",0.0128410914927769
"6","PRJNA662018_PRJNA662018_P2T2",19,0.8,"orig.ident",0.00766129032258064
"7","PRJNA662018_PRJNA662018_P2T2",0,0.8,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P2T2",8,0.8,"orig.ident",0.00562587904360056
"9","PRJNA662018_PRJNA662018_P2T2",2,0.8,"orig.ident",0.00191021967526266
"10","PRJNA662018_PRJNA662018_P2T2",6,0.8,"orig.ident",0.00579710144927536
"11","PRJNA662018_PRJNA662018_P2T2",2,0.8,"orig.ident",0.00201612903225806
"12","PRJNA662018_PRJNA662018_P2T2",10,0.8,"orig.ident",0.0118203309692671
"13","PRJNA662018_PRJNA662018_P2T2",17,0.8,"orig.ident",0.0224570673712021
"14","PRJNA662018_PRJNA662018_P2T2",6,0.8,"orig.ident",0.0111524163568773
"15","PRJNA662018_PRJNA662018_P2T2",5,0.8,"orig.ident",0.0111111111111111
"16","PRJNA662018_PRJNA662018_P2T2",6,0.8,"orig.ident",0.0142857142857143
"17","PRJNA662018_PRJNA662018_P2T2",3,0.8,"orig.ident",0.0146341463414634
"0","PRJNA662018_PRJNA662018_P3N3",21,0.8,"orig.ident",0.0041371158392435
"1","PRJNA662018_PRJNA662018_P3N3",59,0.8,"orig.ident",0.01237935375577
"2","PRJNA662018_PRJNA662018_P3N3",14,0.8,"orig.ident",0.0031609844208625
"3","PRJNA662018_PRJNA662018_P3N3",8,0.8,"orig.ident",0.00218102508178844
"4","PRJNA662018_PRJNA662018_P3N3",37,0.8,"orig.ident",0.0117088607594937
"5","PRJNA662018_PRJNA662018_P3N3",12,0.8,"orig.ident",0.00481540930979133
"6","PRJNA662018_PRJNA662018_P3N3",17,0.8,"orig.ident",0.00685483870967742
"7","PRJNA662018_PRJNA662018_P3N3",0,0.8,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P3N3",17,0.8,"orig.ident",0.0119549929676512
"9","PRJNA662018_PRJNA662018_P3N3",1,0.8,"orig.ident",0.000955109837631328
"10","PRJNA662018_PRJNA662018_P3N3",2,0.8,"orig.ident",0.00193236714975845
"11","PRJNA662018_PRJNA662018_P3N3",0,0.8,"orig.ident",0
"12","PRJNA662018_PRJNA662018_P3N3",5,0.8,"orig.ident",0.00591016548463357
"13","PRJNA662018_PRJNA662018_P3N3",5,0.8,"orig.ident",0.00660501981505945
"14","PRJNA662018_PRJNA662018_P3N3",0,0.8,"orig.ident",0
"15","PRJNA662018_PRJNA662018_P3N3",1,0.8,"orig.ident",0.00222222222222222
"16","PRJNA662018_PRJNA662018_P3N3",2,0.8,"orig.ident",0.00476190476190476
"17","PRJNA662018_PRJNA662018_P3N3",0,0.8,"orig.ident",0
"0","PRJNA662018_PRJNA662018_P3T3",3,0.8,"orig.ident",0.000591016548463357
"1","PRJNA662018_PRJNA662018_P3T3",22,0.8,"orig.ident",0.00461603021401595
"2","PRJNA662018_PRJNA662018_P3T3",28,0.8,"orig.ident",0.00632196884172499
"3","PRJNA662018_PRJNA662018_P3T3",3,0.8,"orig.ident",0.000817884405670665
"4","PRJNA662018_PRJNA662018_P3T3",19,0.8,"orig.ident",0.0060126582278481
"5","PRJNA662018_PRJNA662018_P3T3",20,0.8,"orig.ident",0.00802568218298555
"6","PRJNA662018_PRJNA662018_P3T3",9,0.8,"orig.ident",0.00362903225806452
"7","PRJNA662018_PRJNA662018_P3T3",0,0.8,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P3T3",6,0.8,"orig.ident",0.00421940928270042
"9","PRJNA662018_PRJNA662018_P3T3",6,0.8,"orig.ident",0.00573065902578797
"10","PRJNA662018_PRJNA662018_P3T3",2,0.8,"orig.ident",0.00193236714975845
"11","PRJNA662018_PRJNA662018_P3T3",7,0.8,"orig.ident",0.00705645161290323
"12","PRJNA662018_PRJNA662018_P3T3",6,0.8,"orig.ident",0.00709219858156028
"13","PRJNA662018_PRJNA662018_P3T3",7,0.8,"orig.ident",0.00924702774108322
"14","PRJNA662018_PRJNA662018_P3T3",2,0.8,"orig.ident",0.00371747211895911
"15","PRJNA662018_PRJNA662018_P3T3",4,0.8,"orig.ident",0.00888888888888889
"16","PRJNA662018_PRJNA662018_P3T3",6,0.8,"orig.ident",0.0142857142857143
"17","PRJNA662018_PRJNA662018_P3T3",1,0.8,"orig.ident",0.0048780487804878
"0","PRJNA662018_PRJNA662018_P4T4",93,0.8,"orig.ident",0.0183215130023641
"1","PRJNA662018_PRJNA662018_P4T4",151,0.8,"orig.ident",0.031682752832564
"2","PRJNA662018_PRJNA662018_P4T4",202,0.8,"orig.ident",0.045608489501016
"3","PRJNA662018_PRJNA662018_P4T4",29,0.8,"orig.ident",0.0079062159214831
"4","PRJNA662018_PRJNA662018_P4T4",39,0.8,"orig.ident",0.0123417721518987
"5","PRJNA662018_PRJNA662018_P4T4",11,0.8,"orig.ident",0.00441412520064205
"6","PRJNA662018_PRJNA662018_P4T4",32,0.8,"orig.ident",0.0129032258064516
"7","PRJNA662018_PRJNA662018_P4T4",0,0.8,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P4T4",4,0.8,"orig.ident",0.00281293952180028
"9","PRJNA662018_PRJNA662018_P4T4",28,0.8,"orig.ident",0.0267430754536772
"10","PRJNA662018_PRJNA662018_P4T4",10,0.8,"orig.ident",0.00966183574879227
"11","PRJNA662018_PRJNA662018_P4T4",91,0.8,"orig.ident",0.0917338709677419
"12","PRJNA662018_PRJNA662018_P4T4",35,0.8,"orig.ident",0.041371158392435
"13","PRJNA662018_PRJNA662018_P4T4",34,0.8,"orig.ident",0.0449141347424042
"14","PRJNA662018_PRJNA662018_P4T4",21,0.8,"orig.ident",0.0390334572490706
"15","PRJNA662018_PRJNA662018_P4T4",4,0.8,"orig.ident",0.00888888888888889
"16","PRJNA662018_PRJNA662018_P4T4",24,0.8,"orig.ident",0.0571428571428571
"17","PRJNA662018_PRJNA662018_P4T4",9,0.8,"orig.ident",0.0439024390243902
"0","PRJNA662018_PRJNA662018_P5T5",8,0.8,"orig.ident",0.00157604412923562
"1","PRJNA662018_PRJNA662018_P5T5",36,0.8,"orig.ident",0.00755350398657155
"2","PRJNA662018_PRJNA662018_P5T5",36,0.8,"orig.ident",0.00812824565364642
"3","PRJNA662018_PRJNA662018_P5T5",0,0.8,"orig.ident",0
"4","PRJNA662018_PRJNA662018_P5T5",28,0.8,"orig.ident",0.00886075949367089
"5","PRJNA662018_PRJNA662018_P5T5",6,0.8,"orig.ident",0.00240770465489567
"6","PRJNA662018_PRJNA662018_P5T5",2,0.8,"orig.ident",0.000806451612903226
"7","PRJNA662018_PRJNA662018_P5T5",0,0.8,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P5T5",3,0.8,"orig.ident",0.00210970464135021
"9","PRJNA662018_PRJNA662018_P5T5",5,0.8,"orig.ident",0.00477554918815664
"10","PRJNA662018_PRJNA662018_P5T5",1,0.8,"orig.ident",0.000966183574879227
"11","PRJNA662018_PRJNA662018_P5T5",6,0.8,"orig.ident",0.00604838709677419
"12","PRJNA662018_PRJNA662018_P5T5",26,0.8,"orig.ident",0.0307328605200946
"13","PRJNA662018_PRJNA662018_P5T5",1,0.8,"orig.ident",0.00132100396301189
"14","PRJNA662018_PRJNA662018_P5T5",2,0.8,"orig.ident",0.00371747211895911
"15","PRJNA662018_PRJNA662018_P5T5",0,0.8,"orig.ident",0
"16","PRJNA662018_PRJNA662018_P5T5",7,0.8,"orig.ident",0.0166666666666667
"17","PRJNA662018_PRJNA662018_P5T5",0,0.8,"orig.ident",0
"0","PRJNA662018_PRJNA662018_P6N2",53,0.8,"orig.ident",0.010441292356186
"1","PRJNA662018_PRJNA662018_P6N2",56,0.8,"orig.ident",0.0117498950902224
"2","PRJNA662018_PRJNA662018_P6N2",35,0.8,"orig.ident",0.00790246105215624
"3","PRJNA662018_PRJNA662018_P6N2",76,0.8,"orig.ident",0.0207197382769902
"4","PRJNA662018_PRJNA662018_P6N2",49,0.8,"orig.ident",0.015506329113924
