"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,4.17653875869237,0.102,0.009,0,"0","HS3ST2"
0,3.89581513034529,0.238,0.02,0,"0","LILRB5"
0,3.84770539979793,0.506,0.07,0,"0","SELENOP"
0,3.82124634841698,0.169,0.019,0,"0","KCNQ3"
0,3.77777835615375,0.513,0.054,0,"0","KCNMA1"
0,3.66548098541209,0.131,0.01,0,"0","IGSF21"
0,3.56809707983588,0.437,0.061,0,"0","SLC40A1"
0,3.5542183623654,0.15,0.01,0,"0","TMEM37"
0,3.51215692091692,0.164,0.014,0,"0","ANOS1"
0,3.509612879141,0.263,0.022,0,"0","GAL3ST4"
0,3.46903537584146,0.658,0.107,0,"0","FRMD4A"
0,3.45440700556336,0.173,0.016,0,"0","CD209"
0,3.40533125316734,0.357,0.037,0,"0","SDC3"
0,3.40119973992204,0.24,0.025,0,"0","IGF1"
0,3.39868082250044,0.5,0.066,0,"0","PLTP"
0,3.39571121767254,0.584,0.1,0,"0","RNASE1"
0,3.39362441506018,0.461,0.065,0,"0","FOLR2"
0,3.38818534903947,0.766,0.166,0,"0","APOE"
0,3.36818892751847,0.119,0.013,0,"0","EDA"
0,3.35692565715161,0.141,0.014,0,"0","CCL13"
0,3.78711208189409,0.192,0.026,0,"1","ENSG00000287535"
0,3.60957710240452,0.165,0.017,0,"1","ENSG00000301069"
0,3.5602338617371,0.214,0.051,0,"1","GPAT4-AS1"
0,3.49036567140648,0.397,0.053,0,"1","SERPINB2"
0,3.41789881941031,0.102,0.012,0,"1","ACOD1"
0,3.09956260298785,0.177,0.021,0,"1","MTND5P32"
0,3.09726319676534,0.254,0.055,0,"1","CENPU"
0,3.08416250870629,0.279,0.048,0,"1","PTX3"
0,3.06230887143613,0.708,0.153,0,"1","S100A12"
0,2.97410197083429,0.109,0.017,0,"1","ENSG00000296746"
0,2.88936683890245,0.18,0.044,0,"1","F3"
0,2.83023823476208,0.161,0.032,0,"1","APOBEC3B"
0,2.80604690092509,0.304,0.055,0,"1","ENSG00000287216"
0,2.78444149379309,0.194,0.039,0,"1","ENSG00000303426"
0,2.75727191333267,0.178,0.027,0,"1","ENSG00000310025"
0,2.74442145245771,0.142,0.034,0,"1","DNAAF1"
0,2.6696686707098,0.487,0.117,0,"1","ENSG00000274213"
0,2.66436260226344,0.245,0.069,0,"1","IL6"
0,2.62114673781682,0.948,0.609,0,"1","S100A9"
0,2.60927070802662,0.921,0.421,0,"1","S100A8"
4.76984327028801e-122,2.48985749237482,0.136,0.049,4.29338362601894e-117,"2","RDUR"
1.33539330306597e-223,2.37308796978256,0.185,0.057,1.20200086602271e-218,"2","ENSG00000290563"
3.37829973037538e-221,2.3678856186391,0.134,0.032,3.04084137030818e-216,"2","ENSG00000294533"
8.03505627742724e-82,2.3351700616297,0.141,0.065,7.23243450587503e-77,"2","NFXL1"
1.01800221204393e-245,2.30028563510099,0.175,0.047,9.16313971082866e-241,"2","ENSG00000306779"
4.20150289031011e-122,2.28808978767997,0.111,0.035,3.78181476659703e-117,"2","HSPE1-MOB4"
8.77774663406081e-130,2.03977948800859,0.11,0.033,7.90093752278448e-125,"2","CCR2"
5.68680542282967e-161,2.02667446531956,0.126,0.036,5.11875042914322e-156,"2","ENSG00000291144"
8.19939328585674e-127,1.83194959854085,0.122,0.04,7.38035589053252e-122,"2","NLRP12"
3.97929054357285e-65,1.82001722760169,0.107,0.047,3.58179921117535e-60,"2","ENSG00000291201"
1.98195319245966e-70,1.79435968975206,0.101,0.042,1.78397588806486e-65,"2","H2BC18"
1.68492637150788e-114,1.7613449605145,0.169,0.071,1.51661907625796e-109,"2","S100Z"
4.26790470644986e-139,1.74083414033347,0.168,0.063,3.84158370532259e-134,"2","MIR223HG"
1.19811475253028e-150,1.64334332673662,0.254,0.117,1.07843506990003e-145,"2","NRG1"
3.20009267442278e-168,1.61721469966661,0.329,0.172,2.88043541717469e-163,"2","CD300LB"
2.14858616162405e-111,1.60641796069887,0.151,0.06,1.93396388993943e-106,"2","LILRA1"
3.46708587271488e-178,1.5735611959176,0.308,0.146,3.1207586648894e-173,"2","ENSG00000289070"
2.2925065129784e-51,1.56955446824573,0.15,0.084,2.06350803739698e-46,"2","ENSG00000291203"
5.40676809914478e-69,1.55862577285837,0.139,0.067,4.86668603372121e-64,"2","ENSG00000251139"
0,1.53191705287435,0.78,0.32,0,"2","FCN1"
0,5.48768473799003,0.182,0.004,0,"3","CD207"
0,5.08068281197619,0.598,0.032,0,"3","CD1C"
0,4.96217929753088,0.242,0.009,0,"3","CD1A"
0,4.76990577877826,0.12,0.006,0,"3","CLEC4F"
0,4.67974033625764,0.44,0.023,0,"3","CD1E"
0,4.40950385061346,0.526,0.032,0,"3","FCER1A"
0,3.91047280143362,0.123,0.008,0,"3","ENSG00000176320"
0,3.8364980177831,0.145,0.009,0,"3","CD1B"
0,3.72060513169699,0.346,0.03,0,"3","PPP1R14A"
0,3.55957152945551,0.201,0.017,0,"3","RASAL1"
0,3.50963100558811,0.652,0.095,0,"3","PKIB"
0,3.44993648830745,0.352,0.089,0,"3","S100B"
0,3.2639390173255,0.159,0.016,0,"3","GNAO1"
0,3.0331642314255,0.371,0.072,0,"3","TCTN3"
0,3.0174102565353,0.174,0.021,0,"3","ENSG00000291111"
0,2.9823389007566,0.276,0.056,0,"3","HLA-DQB2"
0,2.91229299000473,0.111,0.011,0,"3","CLEC17A"
0,2.90880504972111,0.636,0.137,0,"3","CLEC10A"
2.92443534464596e-303,2.90716829377324,0.109,0.013,2.63231349806928e-298,"3","ENSG00000205037"
0,2.90695212182212,0.191,0.022,0,"3","PARM1"
0,5.49812563984276,0.464,0.028,0,"4","AC005050.3"
0,5.3892976324054,0.426,0.022,0,"4","AC006369.1"
0,5.3009961949045,0.383,0.032,0,"4","AL049651.1"
