"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,3.80052200202385,0.193,0.026,0,"0","ENSG00000287535"
0,3.61985575375442,0.166,0.017,0,"0","ENSG00000301069"
0,3.57193468618463,0.216,0.051,0,"0","GPAT4-AS1"
0,3.50213088783208,0.4,0.053,0,"0","SERPINB2"
0,3.40565527749605,0.103,0.012,0,"0","ACOD1"
0,3.09600494493338,0.281,0.048,0,"0","PTX3"
0,3.09157628442467,0.255,0.055,0,"0","CENPU"
0,3.08964982164493,0.178,0.021,0,"0","MTND5P32"
0,3.05272940755743,0.711,0.154,0,"0","S100A12"
0,2.95761737441678,0.11,0.017,0,"0","ENSG00000296746"
0,2.88725121622221,0.18,0.044,0,"0","F3"
0,2.82365420104896,0.162,0.032,0,"0","APOBEC3B"
0,2.81393628790707,0.307,0.055,0,"0","ENSG00000287216"
0,2.76778900759105,0.194,0.039,0,"0","ENSG00000303426"
0,2.76588661348828,0.179,0.027,0,"0","ENSG00000310025"
0,2.72093034435546,0.142,0.034,0,"0","DNAAF1"
0,2.66952890570043,0.246,0.069,0,"0","IL6"
0,2.66434639676055,0.489,0.117,0,"0","ENSG00000274213"
0,2.61187682818632,0.949,0.61,0,"0","S100A9"
0,2.60371065007185,0.746,0.277,0,"0","NLRP3"
0,4.05365971092041,0.112,0.011,0,"1","HS3ST2"
0,3.94600746479583,0.552,0.077,0,"1","SELENOP"
0,3.90581864535856,0.262,0.023,0,"1","LILRB5"
0,3.80346794635929,0.106,0.016,0,"1","LYVE1"
0,3.68508117018779,0.474,0.066,0,"1","SLC40A1"
0,3.66340130854028,0.141,0.013,0,"1","IGSF21"
0,3.66228048461221,0.168,0.011,0,"1","TMEM37"
0,3.61763158182776,0.538,0.066,0,"1","KCNMA1"
0,3.53080133224918,0.104,0.008,0,"1","CXCL12"
0,3.52364301704779,0.192,0.018,0,"1","CD209"
0,3.49344378298519,0.225,0.034,0,"1","CCL18"
0,3.4899992832032,0.63,0.108,0,"1","RNASE1"
0,3.44725898553844,0.497,0.072,0,"1","FOLR2"
0,3.43047499304121,0.533,0.076,0,"1","PLTP"
0,3.41436035745139,0.28,0.028,0,"1","GAL3ST4"
0,3.38835753584914,0.156,0.015,0,"1","CCL13"
0,3.3867319307892,0.129,0.015,0,"1","EDA"
0,3.38449410750949,0.175,0.017,0,"1","ANOS1"
0,3.36823151632614,0.799,0.183,0,"1","APOE"
0,3.33509632669425,0.379,0.045,0,"1","SDC3"
1.6482867110246e-234,2.40082139934069,0.189,0.057,1.48363935146035e-229,"2","ENSG00000290563"
7.6992905889982e-208,2.3484623094692,0.132,0.032,6.93020845206317e-203,"2","ENSG00000294533"
6.69407774406766e-75,2.30466781808934,0.138,0.065,6.02540631821275e-70,"2","NFXL1"
6.37795777920904e-124,2.28767480950803,0.112,0.035,5.74086357664385e-119,"2","HSPE1-MOB4"
8.55461064425195e-211,2.21773109394877,0.167,0.048,7.70009058699763e-206,"2","ENSG00000306779"
7.5663849459735e-71,2.16670817387379,0.117,0.052,6.8105787537202e-66,"2","RDUR"
5.79157941334232e-130,2.04145643920622,0.11,0.033,5.21305854574355e-125,"2","CCR2"
3.57715637486414e-142,1.97180935015997,0.122,0.037,3.21983422457896e-137,"2","ENSG00000291144"
1.88650804240915e-126,1.82958292188262,0.122,0.04,1.6980647540529e-121,"2","NLRP12"
3.7559914727585e-64,1.80307261305305,0.107,0.047,3.38080548454466e-59,"2","ENSG00000291201"
6.0160214016514e-112,1.77272282031497,0.168,0.072,5.41508102384044e-107,"2","S100Z"
7.61755032683007e-141,1.7696026244926,0.169,0.063,6.85663322468301e-136,"2","MIR223HG"
2.57692249235851e-68,1.76686398139346,0.101,0.042,2.31951370459682e-63,"2","H2BC18"
6.48767657639144e-176,1.68921469817207,0.266,0.116,5.8396225631757e-171,"2","NRG1"
3.60230143487785e-178,1.60708865621284,0.335,0.172,3.2424675445479e-173,"2","CD300LB"
1.04530166878728e-52,1.59819848643167,0.151,0.084,9.40886485092116e-48,"2","ENSG00000291203"
2.0342955774846e-173,1.57416056037405,0.307,0.147,1.83108979224966e-168,"2","ENSG00000289070"
4.17972259227944e-69,1.5508799205278,0.139,0.067,3.76221010253665e-64,"2","ENSG00000251139"
1.98136613028344e-49,1.53983583748268,0.12,0.061,1.78344746752943e-44,"2","ENSG00000258964"
1.40188697137362e-142,1.51181809812256,0.264,0.129,1.26185248180311e-137,"2","PRAM1"
0,5.47614553823947,0.182,0.004,0,"3","CD207"
0,5.08113574415486,0.598,0.032,0,"3","CD1C"
0,4.95925535179215,0.242,0.009,0,"3","CD1A"
0,4.76990577877826,0.12,0.006,0,"3","CLEC4F"
0,4.68592843714032,0.44,0.023,0,"3","CD1E"
0,4.4036272974712,0.527,0.032,0,"3","FCER1A"
0,3.91977898788792,0.124,0.008,0,"3","ENSG00000176320"
0,3.84596272461019,0.145,0.009,0,"3","CD1B"
0,3.72033196729749,0.346,0.03,0,"3","PPP1R14A"
0,3.55181074266632,0.201,0.017,0,"3","RASAL1"
0,3.51226652396001,0.653,0.095,0,"3","PKIB"
0,3.44687681584833,0.351,0.089,0,"3","S100B"
0,3.2639390173255,0.159,0.016,0,"3","GNAO1"
0,3.03270717660166,0.371,0.072,0,"3","TCTN3"
0,3.0102367038182,0.174,0.021,0,"3","ENSG00000291111"
0,2.97883839332534,0.276,0.056,0,"3","HLA-DQB2"
0,2.91031678559688,0.111,0.011,0,"3","CLEC17A"
2.92443534464596e-303,2.90716829377324,0.109,0.013,2.63231349806928e-298,"3","ENSG00000205037"
0,2.90308011873795,0.636,0.137,0,"3","CLEC10A"
0,2.90163157872355,0.191,0.022,0,"3","PARM1"
0,5.494473467599,0.456,0.028,0,"4","AC005050.3"
0,5.42554070823557,0.424,0.021,0,"4","AC006369.1"
0,5.30640015664982,0.378,0.031,0,"4","AL049651.1"
2.99216099723829e-287,5.21015344563583,0.105,0.011,2.69327403522416e-282,"4","AC009303.2"
0,5.20687896156651,0.217,0.02,0,"4","FBXL13"
