"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,1.88268884034954,0.781,0.328,0,"0","FCN1"
0,1.87356233612469,0.434,0.15,0,"0","SELL"
7.39864704411669e-176,1.86150752062432,0.158,0.052,6.65959619087987e-171,"0","DGAT2"
0,1.855116119022,0.499,0.239,0,"0","LILRA5"
6.21307532195066e-180,1.84824985741853,0.16,0.052,5.59245122804101e-175,"0","ENSG00000230492"
5.51417645117187e-148,1.84246107644212,0.128,0.04,4.96336536546431e-143,"0","NLRP12"
0,4.02776804587221,0.147,0.02,0,"1","LYVE1"
0,3.90212679216477,0.182,0.018,0,"1","EDA"
0,3.81867975940324,0.107,0.01,0,"1","LINC02712"
0,3.66105163051947,0.224,0.03,0,"1","KCNQ3"
0,3.60541262900774,0.187,0.019,0,"1","IGSF21"
0,3.46608184242668,0.24,0.045,0,"1","NCKAP5"
0,3.42231691750311,0.398,0.062,0,"1","ME1"
9.39726098998573e-312,3.35277795054402,0.12,0.018,8.45856858969605e-307,"1","ANK2"
0,3.34326899693087,0.633,0.103,0,"1","SELENOP"
0,3.31643235436935,0.296,0.043,0,"1","LILRB5"
0,3.31599395999245,0.126,0.014,0,"1","CXCL12"
8.90443843086379e-227,3.26955845761196,0.108,0.021,8.0149740760048e-222,"1","HS3ST2"
0,3.19135533458813,0.213,0.033,0,"1","EYA2"
0,3.14895596021672,0.172,0.027,0,"1","SPTLC3"
0,3.1372431539868,0.76,0.168,0,"1","FRMD4A"
0,3.13109399720264,0.338,0.062,0,"1","CD163L1"
0,3.11353702255386,0.557,0.112,0,"1","KCNMA1"
0,3.09843458221431,0.641,0.199,0,"1","F13A1"
9.30250911851311e-305,3.09724561708143,0.108,0.015,8.37328148266484e-300,"1","PLXDC1"
0,3.08369875504685,0.217,0.032,0,"1","CD209"
0,3.08266822283094,0.553,0.108,0,"1","BNC2"
0,3.06037027124397,0.172,0.026,0,"1","CCL13"
0,3.04903144706335,0.514,0.099,0,"1","SLC40A1"
0,2.948018528305,0.309,0.045,0,"1","IGF1"
0,2.88617151604636,0.205,0.039,0,"1","HECTD2"
0,2.88091066557507,0.187,0.031,0,"1","ANOS1"
0,2.87633883678361,0.275,0.059,0,"1","FARP1"
0,2.84321560738066,0.543,0.109,0,"1","FOLR2"
0,2.8185436320936,0.311,0.065,0,"1","PRKN"
0,2.81622224595498,0.335,0.07,0,"1","ITGA9"
2.8401588269391e-276,2.79099175838746,0.124,0.022,2.55645536171616e-271,"1","RNF150"
2.09146918671679e-265,2.74652104627472,0.123,0.023,1.88255232965565e-260,"1","TFCP2L1"
0,2.7427064840793,0.339,0.085,0,"1","COLEC12"
0,2.74225050619307,0.289,0.063,0,"1","ESR1"
1.25503454556069e-316,2.72947807663546,0.153,0.03,1.12966914480463e-311,"1","CTTNBP2"
0,2.72290142043187,0.337,0.069,0,"1","TMEM117"
0,2.71233322146636,0.237,0.049,0,"1","DIRC3"
1.3605848595409e-266,2.70224343642199,0.112,0.018,1.22467603792136e-261,"1","DIP2C"
0,2.69175154383384,0.533,0.123,0,"1","PLTP"
3.79298691080422e-200,2.65515813756645,0.101,0.02,3.41410544828398e-195,"1","TMEM26"
0,2.63910696764102,0.185,0.038,0,"1","HPGDS"
0,2.61125969703642,0.714,0.177,0,"1","SLCO2B1"
1.03837845423991e-283,2.58725080916089,0.153,0.033,9.34654830445886e-279,"1","APBA1"
0,2.56389376575107,0.556,0.162,0,"1","MERTK"
3.76863540812564e-273,2.56180464559436,0.139,0.028,3.39218641720797e-268,"1","ENSG00000309350"
0,2.55289373367393,0.383,0.078,0,"1","SDC3"
0,2.55250349098188,0.482,0.141,0,"1","PDGFC"
3.09230250628676e-250,2.54296190490841,0.135,0.029,2.78341240893378e-245,"1","AL356124.1"
2.86492681884995e-165,2.5184017984829,0.111,0.029,2.57874927891503e-160,"1","RYR1"
0,2.51128056504866,0.645,0.158,0,"1","RNASE1"
0,3.68603691147038,0.265,0.043,0,"2","NUPR1"
0,3.6815429951144,0.161,0.022,0,"2","MT1H"
0,3.50893244283402,0.105,0.012,0,"2","TM4SF19"
0,3.46865910511055,0.17,0.032,0,"2","APOC2"
1.06685863953296e-251,3.41710971217033,0.177,0.047,9.60290130030015e-247,"2","MMP12"
0,3.37662453156111,0.823,0.23,0,"2","APOC1"
0,3.33019054915534,0.265,0.047,0,"2","CCL18"
0,3.22996266159369,0.832,0.239,0,"2","APOE"
0,2.9818032965338,0.783,0.188,0,"2","GPNMB"
0,2.9281651677043,0.164,0.025,0,"2","RAB42"
0,2.8507512283283,0.159,0.027,0,"2","FABP3"
0,2.80605932737829,0.666,0.214,0,"2","ACP5"
2.03951262664881e-300,2.8009359194844,0.135,0.023,1.83578571037286e-295,"2","RBP1"
0,2.78356353290975,0.572,0.184,0,"2","SPP1"
0,2.75050991218814,0.566,0.126,0,"2","TREM2"
0,2.71109215561649,0.326,0.089,0,"2","GCHFR"
2.29185399056913e-229,2.69079029439706,0.108,0.019,2.06292069545118e-224,"2","GAPLINC"
0,2.68254994242308,0.966,0.622,0,"2","CTSD"
4.02146572860977e-195,2.51901154718799,0.1,0.019,3.61976151697894e-190,"2","ATP6V0D2"
0,2.46662388600871,0.307,0.075,0,"2","ADAMDEC1"
0,2.43572962729951,0.192,0.038,0,"2","OTOA"
0,2.42100871086235,0.714,0.305,0,"2","CD68"
6.58010313255903e-122,2.41303751612833,0.1,0.029,5.92281663064771e-117,"2","SLAMF9"
5.28812394430752e-300,2.40875364765342,0.167,0.036,4.75989324351064e-295,"2","PDPN"
0,2.4036343853191,0.343,0.078,0,"2","VAT1"
0,2.40082526438802,0.351,0.089,0,"2","SCD"
0,2.38398818602809,0.396,0.127,0,"2","FUCA1"
0,2.37875132034566,0.305,0.098,0,"2","MT1G"
1.56158303586107e-255,2.35711334814311,0.35,0.154,1.4055965064089e-250,"2","MMP9"
4.41599945255015e-314,2.33250165332759,0.162,0.032,3.97488526723491e-309,"2","ACE"
0,2.31177715764645,0.622,0.235,0,"2","LIPA"
2.63384871510391e-180,2.3011898433946,0.111,0.026,2.37075356695218e-175,"2","MT1M"
0,2.28367340980787,0.256,0.056,0,"2","NR1H3"
2.24306967098066e-241,2.2470054429433,0.121,0.023,2.01900944154641e-236,"2","KLHDC8B"
2.01940968773026e-254,2.24487889609223,0.146,0.032,1.81769085402288e-249,"2","TMEM37"
0,2.22530988469945,0.864,0.329,0,"2","C1QB"
8.04949639054007e-174,2.21811665367909,0.105,0.024,7.24543219608902e-169,"2","MATK"
8.95432267192996e-227,2.21678934232423,0.145,0.035,8.05987538023088e-222,"2","ADORA3"
0,2.21301084135622,0.304,0.096,0,"2","MT1F"
0,2.21084533048612,0.847,0.292,0,"2","C1QC"
0,2.19191394509273,0.573,0.173,0,"2","RNASE1"
0,2.18050577984168,0.359,0.094,0,"2","ACP2"
0,2.16577692337842,0.731,0.311,0,"2","PLD3"
0,2.14254365168339,0.408,0.128,0,"2","DNASE2"
1.65873478335818e-211,2.11106306632392,0.184,0.056,1.49304376584854e-206,"2","RARRES1"
0,2.11042555010681,0.28,0.086,0,"2","TNFSF13"
0,2.10836249265956,0.249,0.061,0,"2","GAL3ST4"
2.45392595744207e-256,2.10075902651525,0.18,0.047,2.20880329355318e-251,"2","TMEM35B"
0,2.07137199727868,0.379,0.111,0,"2","C2"
0,2.06605965681292,0.884,0.35,0,"2","C1QA"
0,2.50860121476359,0.352,0.096,0,"3","TNIP3"
0,2.48911948390056,0.619,0.211,0,"3","CCL3L3"
5.19294297946442e-177,2.43608239850661,0.168,0.05,4.67421990524572e-172,"3","APOBEC3B"
3.17586602606304e-225,2.36270348965393,0.115,0.02,2.8586287687196e-220,"3","ENSG00000308538"
9.70406567716163e-179,2.32760145523101,0.113,0.024,8.73472655666995e-174,"3","ACOD1"
1.91887095230449e-261,2.31205518906038,0.213,0.058,1.72719493287879e-256,"3","F3"
7.40871063711813e-241,2.24808100805224,0.185,0.047,6.6686545315764e-236,"3","DNAAF1"
1.13630260038687e-258,2.23678291767182,0.182,0.043,1.02279733363423e-253,"3","MN1"
0,2.19349281401622,0.322,0.088,0,"3","IL6"
0,2.15066349218958,0.224,0.052,0,"3","ENSG00000299339"
9.04178875491761e-260,2.12694036526549,0.195,0.049,8.13860447618889e-255,"3","ENSG00000289526"
5.44865030172804e-199,2.12568133419368,0.139,0.032,4.90438462308842e-194,"3","THBS1-IT1"
2.77064030510744e-200,2.12043265183724,0.121,0.025,2.49388104503026e-195,"3","ENSG00000299715"
0,2.07961570744489,0.202,0.041,0,"3","MTND5P32"
0,2.06289170544756,0.232,0.055,0,"3","ENSG00000251194"
1.44154777736613e-143,2.04735504476197,0.115,0.03,1.29755156988503e-138,"3","ENSG00000303204"
0,2.04564233886064,0.216,0.044,0,"3","ENSG00000310025"
0,2.0422697785819,0.586,0.192,0,"3","MAILR"
0,2.03843139288716,0.291,0.082,0,"3","PTX3"
1.79303731414518e-145,2.03133671224808,0.109,0.027,1.61393081683522e-140,"3","LINC00309"
0,2.02582899487287,0.377,0.115,0,"3","ITGB8"
0,1.99423988676739,0.435,0.124,0,"3","ENSG00000304732"
8.40222529803494e-155,1.99210870703263,0.123,0.032,7.56292701301423e-150,"3","ENSG00000303647"
1.43972278800549e-110,1.98379151039565,0.104,0.03,1.29590887871162e-105,"3","ENSG00000297460"
0,1.94475773876769,0.731,0.312,0,"3","CXCL3"
0,1.93663684943371,0.279,0.072,0,"3","ENSG00000259345"
1.88917147641437e-154,1.93528730658378,0.127,0.034,1.70046213763533e-149,"3","ENSG00000307215"
5.52057033015624e-220,1.93002322242334,0.233,0.077,4.96912055987693e-215,"3","ENSG00000299949"
0,1.9087151509358,0.249,0.063,0,"3","ENSG00000287937"
1.58698534958747e-72,1.90649822585824,0.117,0.047,1.42846138301718e-67,"3","SLAMF1"
0,1.90134654572451,0.334,0.089,0,"3","ENSG00000287216"
1.27824864370723e-184,1.89706742292477,0.2,0.066,1.15056438668731e-179,"3","ENSG00000288818"
0,1.88236244325664,0.937,0.387,0,"3","EREG"
0,1.87219343687844,0.333,0.1,0,"3","ENSG00000303809"
0,1.86048121921162,0.316,0.097,0,"3","ENSG00000279166"
2.0201511452301e-228,1.84632054612539,0.187,0.05,1.81835824733307e-223,"3","ENSG00000287535"
2.33021305354136e-143,1.84494306534475,0.141,0.042,2.09744807162311e-138,"3","ENSG00000295095"
3.09733735386392e-116,1.84474693907471,0.108,0.031,2.78794432558645e-111,"3","ENSG00000289097"
3.18480681324522e-105,1.83962464203481,0.118,0.039,2.86667646067016e-100,"3","ENSG00000299722"
0,1.83524203108838,0.597,0.278,0,"3","SLC39A8"
3.61326877184309e-186,1.80989432236231,0.152,0.04,3.25233935422368e-181,"3","ENSG00000305988"
9.54839511740272e-112,1.80678182776327,0.103,0.03,8.59460592912537e-107,"3","ENSG00000278607"
6.87459605214307e-119,1.78670187818956,0.109,0.031,6.1878926524945e-114,"3","ENSG00000307891"
3.23207614933063e-125,1.78624166267977,0.133,0.042,2.90922406277399e-120,"3","RNVU1-27"
2.14295899167819e-132,1.77201179563936,0.152,0.051,1.92889881799946e-127,"3","SNORD3B-1"
1.47691435661712e-163,1.77071056140758,0.149,0.042,1.32938538153464e-158,"3","ENSG00000289424"
2.46452283302752e-225,1.76887854100753,0.208,0.061,2.2183416472364e-220,"3","ENSG00000303426"
0,1.76367829613212,0.801,0.352,0,"3","NLRP3"
0,1.76249965943551,0.354,0.104,0,"3","SERPINB2"
1.27611332417717e-166,1.76071842648865,0.178,0.057,1.14864236422511e-161,"3","ENSG00000286185"
0,5.40171611439448,0.178,0.004,0,"4","CD207"
0,5.01269924337633,0.121,0.006,0,"4","CLEC4F"
0,4.95637429665443,0.234,0.009,0,"4","CD1A"
0,4.90482244791218,0.585,0.034,0,"4","CD1C"
0,4.48695130507561,0.421,0.025,0,"4","CD1E"
0,4.46106330022483,0.526,0.032,0,"4","FCER1A"
0,3.74220184836195,0.12,0.009,0,"4","ENSG00000176320"
0,3.6415204883719,0.338,0.032,0,"4","PPP1R14A"
0,3.61847397698816,0.202,0.017,0,"4","RASAL1"
0,3.54810235488237,0.137,0.011,0,"4","CD1B"
0,3.44077557574073,0.641,0.1,0,"4","PKIB"
0,3.32655663163488,0.339,0.095,0,"4","S100B"
0,3.32636714348397,0.15,0.016,0,"4","GNAO1"
0,3.315136154596,0.119,0.011,0,"4","ENSG00000205037"
0,3.1605372996198,0.378,0.085,0,"4","LTB"
0,3.12922549215828,0.37,0.069,0,"4","TCTN3"
0,3.0323293442818,0.181,0.021,0,"4","ENSG00000291111"
0,2.9576264110905,0.176,0.022,0,"4","ENSG00000232628"
0,2.89575328627911,0.154,0.02,0,"4","LINC02182"
0,2.80884697412248,0.181,0.023,0,"4","PARM1"
0,2.80066700341964,0.472,0.146,0,"4","PLEKHA5"
7.41921540173146e-282,2.78757531361688,0.107,0.012,6.6781099752525e-277,"4","CLEC17A"
0,2.78246538686719,0.633,0.145,0,"4","CLEC10A"
0,2.75159819930456,0.301,0.053,0,"4","ENSG00000293488"
0,2.74938044671692,0.262,0.061,0,"4","HLA-DQB2"
0,2.7315594974663,0.669,0.131,0,"4","CST7"
0,2.72628158257448,0.174,0.025,0,"4","PPP1R16A"
9.17923463467452e-274,2.68627630975356,0.143,0.024,8.26232088701688e-269,"4","TNFRSF18"
0,2.64489895826729,0.218,0.034,0,"4","ENSG00000291156"
2.74507069244294e-232,2.63897187515114,0.123,0.021,2.47086558097481e-227,"4","IGLON5"
0,2.63097461874907,0.445,0.073,0,"4","SLC38A1"
0,2.59939248582782,0.191,0.035,0,"4","ENSG00000270099"
1.46229940698725e-226,2.58444285269302,0.12,0.02,1.31623031922329e-221,"4","ENSG00000261448"
0,2.5565891111165,0.345,0.069,0,"4","NDRG2"
3.94456863043834e-149,2.5439296178046,0.101,0.021,3.55054566994385e-144,"4","ENSG00000296331"
6.39553886265669e-244,2.52929579105339,0.126,0.021,5.75668848566591e-239,"4","AKAP6"
0,2.50422605790474,0.349,0.092,0,"4","CALCRL"
0,2.48552419404389,0.174,0.022,0,"4","GIPR"
0,2.47742596807407,0.477,0.107,0,"4","AFF3"
0,2.45657572741973,0.575,0.159,0,"4","ENTPD1-AS1"
0,2.42924637590824,0.237,0.037,0,"4","SPIB"
7.65847546837535e-132,2.40519165097389,0.124,0.034,6.89347035383934e-127,"4","AKAP12"
2.8280317567953e-320,2.3883372735254,0.165,0.027,2.54553966460901e-315,"4","P2RY10"
6.24647969510588e-240,2.37666289077988,0.175,0.039,5.62251883836176e-235,"4","ENSG00000296297"
1.29304356523703e-181,2.35003132943923,0.14,0.033,1.1638814435055e-176,"4","GNG4"
0,2.32536279362578,0.278,0.052,0,"4","WFDC21P.1"
0,2.30693407899787,0.281,0.063,0,"4","RAMP1"
0,2.2856516622345,0.596,0.173,0,"4","ADAM19"
0,2.28280094068811,0.617,0.157,0,"4","MCOLN2"
4.9819640268622e-194,2.27254420253237,0.121,0.024,4.48431564021893e-189,"4","EBF4"
0,4.92973519607124,0.12,0.008,0,"5","ENSG00000296334"
1.83958426309946e-318,4.17891184937231,0.129,0.014,1.65582819105846e-313,"5","LDHC"
2.97921606322799e-192,3.60222092116391,0.122,0.021,2.68162217067214e-187,"5","ENSG00000298390"
1.10852872058815e-176,3.33536970733262,0.13,0.026,9.977977866886e-172,"5","CFAP96"
0,3.20330460337614,0.22,0.032,0,"5","ENSG00000294533"
3.47790559291146e-161,3.11387405506211,0.118,0.024,3.13049760323553e-156,"5","ENSG00000298853"
2.14687077749767e-221,3.08554584918837,0.157,0.03,1.93241985553343e-216,"5","ENSG00000293472"
4.48625281494034e-278,3.04761514009384,0.185,0.034,4.03812102125595e-273,"5","HSPE1-MOB4"
4.03750707568987e-153,2.78487434711219,0.182,0.053,3.63420049389921e-148,"5","RDUR"
9.74112257402037e-241,2.69961785908287,0.242,0.064,8.76808184010147e-236,"5","ENSG00000290563"
1.97981816150883e-151,2.687982239747,0.11,0.021,1.78205412535571e-146,"5","ENSG00000289618"
1.98333728280406e-142,2.67530926425459,0.126,0.029,1.78522172162477e-137,"5","ENSG00000291336"
2.92340886182839e-152,2.65713427150184,0.156,0.041,2.63138955062035e-147,"5","NUP210L"
8.70035280578119e-86,2.63926209772712,0.106,0.031,7.8312745640117e-81,"5","ENSG00000296268"
6.13383215335058e-173,2.63859182402823,0.142,0.031,5.52112365955239e-168,"5","ENSG00000306852"
2.90693761101073e-112,2.5162079091021,0.105,0.025,2.61656361304687e-107,"5","ENSG00000293712"
1.42845402252178e-217,2.48995946906674,0.208,0.052,1.28576575021208e-212,"5","ENSG00000273112"
1.69913078109061e-105,2.42100839363916,0.114,0.03,1.52940460736747e-100,"5","ENSG00000295182"
5.59667878274193e-122,2.37378541854264,0.137,0.038,5.03762653913384e-117,"5","MPHOSPH6-DT"
1.04795168785101e-63,2.36963198281679,0.103,0.036,9.43271793751571e-59,"5","PLEKHA6"
9.56029627125098e-73,2.36697071828019,0.107,0.035,8.60531827671572e-68,"5","CASP5"
1.62161461212619e-139,2.34191149569229,0.175,0.053,1.4596315285209e-134,"5","ENSG00000273734"
1.16333470872679e-62,2.30998937315777,0.154,0.067,1.04712920467207e-57,"5","NFXL1"
3.51142541987555e-207,2.30561058666447,0.211,0.055,3.16066913468418e-202,"5","ENSG00000306779"
4.93062234997172e-99,2.30188051552422,0.105,0.027,4.43810248343304e-94,"5","ENSG00000303891"
1.30614378628448e-200,2.27377007009363,0.32,0.118,1.17567308347252e-195,"5","ENSG00000310471"
1.20213232374151e-92,2.26003922493841,0.143,0.049,1.08205132592297e-87,"5","ENSG00000291201"
0,2.23389960662532,0.445,0.154,0,"5","ENSG00000289070"
6.06287272749902e-60,2.17597871017625,0.102,0.036,5.45725237074915e-55,"5","ENSG00000250195"
2.19154331053651e-56,2.16357429583005,0.113,0.044,1.97263004924702e-51,"5","ENSG00000229337"
7.22195128582084e-137,2.14260071391324,0.197,0.065,6.5005505718802e-132,"5","ENSG00000297373"
2.82513755970495e-89,2.1232061725351,0.106,0.03,2.54293456886602e-84,"5","ENSG00000275479"
1.61555290529228e-68,2.11578670224448,0.185,0.086,1.45417532558263e-63,"5","ENSG00000291203"
9.55526029808288e-46,2.11197364421057,0.172,0.092,8.60078534690738e-41,"5","GIPC1"
9.83653058902942e-212,2.10784776123065,0.256,0.076,8.85395954849127e-207,"5","ENSG00000289259"
4.25922430717559e-95,2.09960425459508,0.135,0.044,3.83377039113182e-90,"5","H2BC18"
6.74588724297699e-157,2.05085601832102,0.179,0.05,6.07204056627602e-152,"5","ENSG00000295480"
6.89971071771913e-49,2.03651311830862,0.135,0.062,6.21049861412616e-44,"5","GNAL"
8.84631776225965e-116,2.02565622848658,0.14,0.04,7.96265908098753e-111,"5","ENSG00000306812"
3.60486200357703e-109,2.00021602993311,0.152,0.048,3.24477233803972e-104,"5","ENSG00000289589"
3.96128716723321e-108,1.98620746471097,0.175,0.062,3.56559419209828e-103,"5","ENSG00000287070"
3.1618752701345e-115,1.97477488824278,0.148,0.045,2.84603554940076e-110,"5","ENSG00000290051"
1.67748242594639e-53,1.97436423747574,0.102,0.039,1.5099187064186e-48,"5","ENSG00000287697"
3.54095618185692e-60,1.96869990416487,0.107,0.039,3.18725006885123e-55,"5","ENSG00000299894"
2.1434590047926e-221,1.96139278574042,0.425,0.187,1.92934888480386e-216,"5","CD300LB"
2.60805462357396e-63,1.93479680551039,0.113,0.041,2.34753604722515e-58,"5","LINC01220"
4.01749587968461e-71,1.93444393388038,0.14,0.054,3.61618821626291e-66,"5","ENSG00000286076"
3.4635093741626e-69,1.93020395851069,0.154,0.064,3.1175394227775e-64,"5","SEPTIN7P13.1"
4.78336561419273e-71,1.91011458141081,0.106,0.034,4.30555522299102e-66,"5","ENSG00000287733"
7.61170638999755e-91,1.90353147240284,0.174,0.067,6.85137303870069e-86,"5","ENSG00000258740"
0,6.47797321751176,0.491,0.012,0,"6","AC006369.1"
0,6.43613621520518,0.133,0.003,0,"6","AC022498.1"
0,6.22439925117732,0.532,0.021,0,"6","AC005050.3"
0,6.07843907873991,0.444,0.025,0,"6","AL049651.1"
0,6.02679879317835,0.502,0.015,0,"6","FCGR3B"
0,5.98341424181604,0.136,0.006,0,"6","AC093425.1"
0,5.93358400008255,0.254,0.016,0,"6","FBXL13"
0,5.88287783819751,0.244,0.012,0,"6","AC004917.1"
0,5.62951641084438,0.165,0.009,0,"6","CXCR2"
0,5.56483181931725,0.159,0.007,0,"6","DARS-AS1"
0,5.48784819509649,0.107,0.005,0,"6","AC007271.1"
0,5.48177946438313,0.119,0.011,0,"6","AC009303.2"
0,5.26855316426463,0.181,0.015,0,"6","EPHB1"
0,5.22561821798816,0.222,0.029,0,"6","AC084871.1"
0,5.16129211054346,0.129,0.005,0,"6","BTNL8"
0,5.13763175139022,0.237,0.023,0,"6","AC023157.3"
0,5.11115908358232,0.192,0.021,0,"6","AC009522.1"
0,5.07976702722569,0.481,0.037,0,"6","ADGRG3"
0,4.99832133245894,0.188,0.014,0,"6","AC007032.1"
0,4.94934211427051,0.256,0.023,0,"6","CMTM2"
0,4.94763858726862,0.164,0.012,0,"6","PI3"
0,4.89458513952759,0.128,0.012,0,"6","MME"
0,4.89106925171204,0.102,0.007,0,"6","TGM3"
0,4.82365308315878,0.173,0.013,0,"6","AC079209.1"
0,4.76859201350083,0.255,0.026,0,"6","AL034397.3"
7.36911546999384e-177,4.76223428118678,0.102,0.016,6.63301452569615e-172,"6","EDN1"
2.0274978785855e-208,4.74144384859719,0.117,0.018,1.82497111549359e-203,"6","AC009630.1"
0,4.56932319758081,0.133,0.014,0,"6","AC243829.1"
1.10817349927961e-220,4.50671919755832,0.106,0.014,9.97478048436569e-216,"6","AC087239.1"
0,4.48749197918237,0.263,0.041,0,"6","AC015912.3"
2.96970147503163e-300,4.45209055696665,0.463,0.227,2.67305799469072e-295,"6","KATNBL1"
1.86991702426936e-309,4.43916208341987,0.135,0.016,1.6831310127151e-304,"6","AL391832.2"
3.0028009784878e-220,4.37943547218674,0.138,0.024,2.70285118874666e-215,"6","LINC02422"
0,4.36803011716581,0.466,0.072,0,"6","CCL3L1"
0,4.3466735954423,0.449,0.083,0,"6","HSD11B1-AS1"
0,4.29180557175675,0.342,0.066,0,"6","AZIN1-AS1"
2.77694804685111e-315,4.28467341698371,0.162,0.024,2.49955870645115e-310,"6","AL163541.1"
4.23060105288029e-270,4.23807825819537,0.148,0.023,3.80800631370808e-265,"6","LSMEM1"
0,4.23545043470626,0.243,0.048,0,"6","IL18R1"
7.60698688664727e-191,4.22723276259044,0.102,0.015,6.84712496654007e-186,"6","AC079753.2"
2.38309474162929e-222,4.21449954219046,0.218,0.06,2.14504740788794e-217,"6","ZNF429"
0,4.1712195753286,0.238,0.04,0,"6","AL499604.1"
0,4.15662697511968,0.532,0.086,0,"6","SMIM25"
0,4.1425982790993,0.312,0.063,0,"6","PCBP1-AS1"
1.56739139777499e-207,4.13994253743923,0.116,0.018,1.41082467105124e-202,"6","ADORA2A"
1.72164714939361e-201,4.04117011180958,0.11,0.017,1.54967181564068e-196,"6","HIST1H2BC"
1.39573306494434e-170,4.02835325152912,0.128,0.026,1.25631328908705e-165,"6","AC099489.1"
0,4.00884441962643,0.587,0.159,0,"6","ALDH1A2"
1.86599666106916e-276,3.99500856452073,0.219,0.05,1.67960225459496e-271,"6","LINC01366"
0,3.99289544064917,0.395,0.106,0,"6","KCNJ15"
0,4.75095418755705,0.225,0.009,0,"7","BTBD11"
0,4.69887885340777,0.193,0.008,0,"7","AC013652.1"
0,4.37135627751651,0.167,0.011,0,"7","AL157871.4"
0,4.27536272965772,0.131,0.006,0,"7","AC037198.1"
0,4.08221726927334,0.107,0.004,0,"7","AL133330.1"
5.10765064670681e-320,3.98074643482794,0.11,0.008,4.59744742360726e-315,"7","AC253572.2"
0,3.89928093410935,0.594,0.064,0,"7","WARS"
0,3.8683907228817,0.12,0.007,0,"7","AC139099.2"
0,3.83028870181867,0.123,0.008,0,"7","IQCJ-SCHIP1"
0,3.73671296270529,0.128,0.008,0,"7","CRLF2"
0,3.68510080079015,0.221,0.014,0,"7","PLCXD1"
0,3.6200271140246,0.313,0.025,0,"7","AL138720.1"
0,3.59002521149652,0.21,0.014,0,"7","CDC42EP2"
