"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,3.75435348301449,0.459,0.044,0,"0","PELO-AS1"
0,3.74824617061458,0.313,0.029,0,"0","LINC02937"
0,3.49637292365527,0.12,0.012,0,"0","ITGA9"
0,3.19241005592944,0.101,0.01,0,"0","LINC00484"
0,3.16298794164197,0.111,0.011,0,"0","ATP8A1-DT"
0,3.15295776190871,0.291,0.031,0,"0","CCL3-AS1"
0,2.59301132855176,0.105,0.017,0,"0","LINC00158"
0,2.58162799074867,0.103,0.015,0,"0","KLRC4-KLRK1"
0,2.55272173230818,0.242,0.045,0,"0","NHS"
0,2.53251924370101,0.134,0.021,0,"0","TTC24"
0,2.50190459943504,0.211,0.036,0,"0","AFAP1L2"
0,2.48461289023281,0.153,0.033,0,"0","PIP5K1B"
0,2.47741895680418,0.21,0.037,0,"0","ETV1"
0,2.44246401390531,0.185,0.034,0,"0","JUN-DT"
0,2.39678245858496,0.577,0.132,0,"0","ATP8B4"
0,2.39155872664588,0.187,0.034,0,"0","KLRK1-AS1"
0,2.37829728888067,0.225,0.049,0,"0","LRRN3"
0,2.36747066765976,0.19,0.036,0,"0","RYR2"
0,2.36573005537695,0.117,0.023,0,"0","PHEX"
0,2.31858292394626,0.2,0.055,0,"0","ADAMTS6"
0,2.30753018203543,0.161,0.033,0,"0","DPF3"
0,2.30348032322219,0.266,0.049,0,"0","KIR2DL4"
0,2.2595854122235,0.445,0.122,0,"0","MYO1E"
0,2.21932869142474,0.294,0.069,0,"0","CARS1"
0,2.20484608586465,0.197,0.049,0,"0","CD109"
0,2.18207012309456,0.348,0.082,0,"0","GOLIM4"
0,2.15781092021232,0.11,0.023,0,"0","TARP"
0,2.13289747018641,0.481,0.171,0,"0","PLPP1"
0,2.03637877344077,0.338,0.085,0,"0","KLRC4"
0,2.0312554377186,0.177,0.049,0,"0","LINC01480"
0,2.01335254400295,0.104,0.024,0,"0","WIPF3"
0,2.01165562303856,0.205,0.054,0,"0","LINC02416"
0,1.99578835925743,0.336,0.087,0,"0","CHN2"
0,1.98812005811055,0.374,0.101,0,"0","LINC02195"
0,1.96764179320568,0.127,0.033,0,"0","KRT86"
0,1.93274324908592,0.118,0.032,0,"0","ELAPOR1"
0,1.88046168407613,0.159,0.041,0,"0","NEBL"
0,1.84918448722313,0.104,0.027,0,"0","AZIN2"
0,1.84700170764585,0.502,0.127,0,"0","CXCL13"
0,1.83626333036757,0.276,0.084,0,"0","ZC3H12C"
0,1.8240239402484,0.456,0.147,0,"0","SRGAP3"
0,1.82287962538122,0.179,0.05,0,"0","CCL3L3"
0,1.81325402467255,0.225,0.071,0,"0","BFSP2-AS1"
0,1.8112863538382,0.232,0.064,0,"0","ADGRG5"
0,1.80629506231562,0.48,0.159,0,"0","ENTPD1"
0,1.80575811120909,0.31,0.086,0,"0","CLNK"
0,1.77945673518722,0.825,0.386,0,"0","LINC01871"
0,1.7779213191165,0.111,0.029,0,"0","HLA-DRB6.1"
0,1.770660125384,0.148,0.041,0,"0","KCNK5"
0,1.76535271466088,0.157,0.059,0,"0","GOLM1"
1.61741169681252e-29,1.52610376799757,0.104,0.078,1.45584844241792e-24,"1","7SK.4"
7.52176379494858e-27,1.26101933124791,0.141,0.115,6.77041480947117e-22,"1","MT1F"
9.90107875421597e-91,1.24959742475068,0.115,0.067,8.91205999745733e-86,"1","MIR142HG"
9.23263636623993e-87,1.24359610543599,0.1,0.056,8.31038831961622e-82,"1","GPR15"
5.87527628472785e-19,1.09522682751133,0.182,0.161,5.28839493664639e-14,"1","IGHA1"
2.80558954840241e-84,1.07278172771485,0.203,0.143,2.52533920841249e-79,"1","S100A2"
8.95435566913631e-85,1.02995634823389,0.193,0.135,8.05990508134628e-80,"1","H4C3"
6.36822398573067e-245,1.00509449310281,0.364,0.244,5.73210209179604e-240,"1","ITGA1"
3.7661477547557e-156,1.00346221759999,0.322,0.237,3.38994725553315e-151,"1","ATP5MJ"
4.7821899342661e-85,0.995396373759291,0.25,0.188,4.30449698173226e-80,"1","S100P"
7.31621894245699e-58,0.990433192886691,0.241,0.194,6.58540183229496e-53,"1","ADIRF"
5.46018895852042e-28,0.980189158817458,0.122,0.094,4.91477068345382e-23,"1","KRT13"
1.72008600801044e-79,0.973251851680033,0.205,0.147,1.54826661667028e-74,"1","KRT17"
2.36661216975865e-203,0.953134366469442,0.363,0.261,2.13021128012146e-198,"1","ATP5MK"
2.71796171982957e-06,0.914850527649656,0.119,0.11,0.244646452363579,"1","KRT7"
1.87783583181221e-313,0.905239643528831,0.463,0.323,1.69025881057249e-308,"1","H2AZ1"
5.58068779744328e-26,0.897794228870348,0.114,0.087,5.02323289335667e-21,"1","ZNF683"
4.95169393205914e-30,0.873074416162505,0.153,0.124,4.45706922518575e-25,"1","NICOL1"
3.98588863415248e-119,0.867323074822745,0.151,0.086,3.58773821848699e-114,"1","PELO-AS1"
