"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,1.07235196477488,0.969,0.474,0,"0","MT-CO1"
0,1.32159246010512,0.963,0.469,0,"0","RPLP1"
0,1.01796150350836,0.964,0.472,0,"0","MT-CO2"
0,1.46969585647539,0.959,0.468,0,"0","RPS27"
0,1.55199292798694,0.955,0.464,0,"0","RPL10"
0,1.53030798383749,0.959,0.468,0,"0","RPL13"
0,1.22432493988337,0.952,0.462,0,"0","MT-CO3"
0,1.66407466406458,0.945,0.458,0,"0","RPS12"
0,1.55861345382979,0.951,0.464,0,"0","RPS18"
0,1.70140440107107,0.937,0.451,0,"0","RPLP2"
0,1.5131488759921,0.944,0.459,0,"0","RPL32"
0,1.55986637420839,0.944,0.459,0,"0","RPL34"
0,1.37902998299763,0.951,0.466,0,"0","RPL28"
0,1.26155462280888,0.952,0.467,0,"0","RPS19"
0,1.59339290163246,0.936,0.452,0,"0","RPS14"
0,1.49698607294026,0.941,0.457,0,"0","RPS27A"
0,1.39545919425608,0.938,0.454,0,"0","RPL41"
0,1.5053171412135,0.938,0.454,0,"0","RPS29"
0,1.41855902162514,0.944,0.46,0,"0","RPS15A"
0,1.1313536075583,0.922,0.439,0,"0","MT-RNR2"
0,1.4996865149897,0.94,0.457,0,"0","RPL39"
0,1.08255821562337,0.948,0.465,0,"0","MT-ND4"
0,1.44913318344937,0.936,0.454,0,"0","RPS2"
0,0.99097001976358,0.946,0.464,0,"0","MT-ATP6"
0,1.35592542481376,0.936,0.457,0,"0","RPS28"
0,1.58324394914534,0.927,0.449,0,"0","RPS6"
0,1.57153388178413,0.927,0.449,0,"0","RPS3"
0,1.59912107250633,0.925,0.447,0,"0","RPL21"
0,1.21068938085276,0.927,0.449,0,"0","MT-CYB"
0,1.42186785809968,0.932,0.455,0,"0","RPL11"
0,1.48495353879777,0.922,0.446,0,"0","RPL30"
0,1.32475142346916,0.932,0.456,0,"0","RPS15"
0,1.41142825220256,0.927,0.451,0,"0","RPL18A"
0,1.61890022166981,0.914,0.438,0,"0","RPL3"
0,1.6159106558335,0.91,0.435,0,"0","RPL23A"
0,1.45982391213485,0.922,0.448,0,"0","RPS8"
0,1.45267738168395,0.912,0.438,0,"0","RPS4X"
0,1.72249212791906,0.886,0.412,0,"0","RPL27A"
0,1.33728114627336,0.922,0.448,0,"0","RPL26"
0,1.4058254154202,0.923,0.45,0,"0","RPL19"
0,1.43113187030324,0.917,0.445,0,"0","RPS23"
0,1.42091009363769,0.916,0.445,0,"0","RPL36"
0,1.1379785707729,0.922,0.451,0,"0","MT-ND3"
0,1.48349971056569,0.912,0.442,0,"0","RPL35A"
0,1.57027333383017,0.908,0.438,0,"0","RPS3A"
0,1.57388576651706,0.903,0.433,0,"0","RPS25"
0,1.14589261793632,0.917,0.447,0,"0","RPS24"
0,1.25583778240195,0.915,0.446,0,"0","RPL12"
0,1.26296293756879,0.918,0.45,0,"0","RPL37"
0,1.30905031935325,0.9,0.432,0,"0","MT-ND2"
0,1.49761725453131,0.899,0.432,0,"0","RPS16"
0,1.71120362028432,0.886,0.419,0,"0","RPL13A"
0,1.42201644856672,0.895,0.43,0,"0","RPS21"
0,1.57279182111764,0.887,0.423,0,"0","RPL9"
0,1.5245063888842,0.89,0.427,0,"0","RPL14"
0,1.48695329772001,0.89,0.427,0,"0","RPS13"
0,1.37149822280469,0.894,0.434,0,"0","RPS9"
0,1.31524019327006,0.895,0.436,0,"0","RPL18"
0,1.35333421156456,0.892,0.434,0,"0","RPL8"
0,1.36989487217018,0.896,0.438,0,"0","RPL35"
0,1.33850730880597,0.888,0.431,0,"0","RPS7"
0,1.19904964380658,0.891,0.435,0,"0","RPL15"
0,1.56714011055394,0.855,0.404,0,"0","RPL38"
0,1.42363622485896,0.863,0.414,0,"0","RPL10A"
0,1.55532624376669,0.866,0.417,0,"0","H3-3B"
0,1.2627138064935,0.881,0.433,0,"0","RPL29"
0,1.42690062024013,0.857,0.411,0,"0","RPS10"
0,1.30391908043218,0.869,0.425,0,"0","RPL37A"
0,1.27295728368378,0.867,0.423,0,"0","RPL24"
0,0.94328044403123,0.865,0.422,0,"0","MT-RNR1"
0,1.24326390946027,0.865,0.424,0,"0","RPL6"
0,1.47133213101534,0.845,0.404,0,"0","RPS5"
0,1.26307357254993,0.86,0.42,0,"0","RPL7A"
0,1.41422512506087,0.845,0.407,0,"0","RPL27"
0,1.21936911648564,0.843,0.405,0,"0","MT-ND1"
0,1.41313111677277,0.832,0.4,0,"0","RPL5"
0,1.71670877385325,0.75,0.329,0,"0","RPS20"
0,1.21095354066314,0.819,0.403,0,"0","RPS11"
0,1.44079074824942,0.78,0.367,0,"0","RPLP0"
0,1.65320933766287,0.763,0.352,0,"0","RPL31"
0,1.6076463055789,0.75,0.348,0,"0","RPL7"
0,1.24399894463587,0.788,0.392,0,"0","RPSA"
0,1.5397661731964,0.745,0.349,0,"0","RPL36A"
0,1.36993999033169,0.7,0.331,0,"0","RPL36AL"
0,1.1896173097715,0.727,0.361,0,"0","RPL23"
0,1.39165596691648,0.695,0.333,0,"0","RPL4"
0,0.948562276930474,0.704,0.367,0,"0","RPS26"
0,0.878758407652111,0.706,0.373,0,"0","MT-ND5"
0,1.43954934876594,0.612,0.291,0,"0","RPL17"
0,1.50828261146822,0.553,0.248,0,"0","RPS17"
0,1.2710737476406,0.566,0.284,0,"0","RPL22"
0,1.37163270175795,0.526,0.248,0,"0","ENSG00000279483"
0,1.31077667031206,0.497,0.229,0,"0","ENSG00000294512"
0,1.30777962189256,0.498,0.239,0,"0","RPS4Y1"
0,1.54120648400661,0.435,0.181,0,"0","RPS27P3"
0,1.32080286464825,0.505,0.252,0,"0","H2AZ1"
0,1.42973356938734,0.88,0.652,0,"0","LINC-PINT"
0,0.799383561400374,0.498,0.294,0,"0","CYRIB"
0,0.949376820248252,0.648,0.444,0,"0","ANXA1"
0,2.00076533183217,0.291,0.092,0,"0","MIR23AHG"
0,1.74865236107866,0.313,0.115,0,"0","FAM66A"
0,0.975853726408187,0.422,0.233,0,"0","ANK3"
0,0.787297996554728,0.459,0.272,0,"0","MT-ND4L"
0,1.90798563914202,0.274,0.092,0,"0","ENSG00000283674"
0,0.90725470011323,0.394,0.214,0,"0","CAST.1"
0,0.850210697083796,0.414,0.238,0,"0","TALAM1"
0,0.819837297709658,0.418,0.243,0,"0","H3-3A"
0,1.06579173044469,0.375,0.207,0,"0","CHASERR"
0,1.52877760564599,0.299,0.134,0,"0","ENSG00000266049"
0,0.912625575665011,0.452,0.289,0,"0","TC2N"
0,1.11103463444946,0.352,0.189,0,"0","H2AZ2"
0,0.734746269902333,0.413,0.252,0,"0","RPS6KA3"
0,1.44104140936402,0.397,0.237,0,"0","LMNA"
0,2.35374290263143,0.226,0.068,0,"0","ENSG00000310385"
0,0.9162004490759,0.376,0.218,0,"0","ATP5MK"
0,0.96854847745462,0.584,0.427,0,"0","LINC00513"
0,1.35644426216109,0.323,0.167,0,"0","MYADM"
0,1.30736731443414,0.297,0.147,0,"0","RPL22L1"
0,1.46638932760258,0.26,0.112,0,"0","ENSG00000287555"
0,1.63734150839094,0.229,0.083,0,"0","ENSG00000271204"
0,1.20891432030647,0.293,0.15,0,"0","ENSG00000228655"
0,1.0410007612501,0.318,0.177,0,"0","MARCHF6"
0,1.50895282044513,0.222,0.09,0,"0","CDC42EP3-AS1"
0,0.86244965774427,0.332,0.202,0,"0","ATP5MJ"
0,0.862008689898588,0.393,0.264,0,"0","BACH2"
0,1.09513365306866,0.239,0.112,0,"0","ENSG00000272211"
0,1.50184863265797,0.226,0.099,0,"0","H4C3"
0,1.06510030919477,0.409,0.282,0,"0","CAMK1D"
0,1.72364923797036,0.207,0.081,0,"0","ENSG00000286145"
0,0.953701158822306,0.289,0.163,0,"0","RPS6KA5"
0,1.02813309339604,0.283,0.164,0,"0","H1-10"
0,0.958111340863928,0.282,0.163,0,"0","ATOSA"
0,0.668117822578583,0.326,0.211,0,"0","ARB2A"
0,1.69628651401998,0.181,0.066,0,"0","LINC00869.1"
0,0.857935623500533,0.322,0.208,0,"0","AUTS2"
0,0.750212379398061,0.355,0.243,0,"0","GPR183"
0,1.35753131041779,0.247,0.135,0,"0","ENSG00000310376"
0,0.982738437442215,0.293,0.182,0,"0","KMT2E-AS1"
0,0.82821739529288,0.506,0.395,0,"0","TGFB1"
0,1.39615978048543,0.203,0.093,0,"0","ENSG00000261573"
0,2.41514108158048,0.143,0.035,0,"0","LINC00987"
0,1.58636572793844,0.172,0.066,0,"0","EEIG1"
0,1.13064469386345,0.226,0.121,0,"0","SSBP2"
0,1.96642948943123,0.166,0.061,0,"0","ABTB3"
0,0.845501107311432,0.505,0.4,0,"0","RGCC"
0,1.18748494713322,0.205,0.102,0,"0","ENSG00000286223"
0,1.77209517440583,0.158,0.057,0,"0","PEBP1P3"
0,1.70320568238584,0.16,0.059,0,"0","DCTN6-DT"
0,1.22991195456802,0.195,0.094,0,"0","ENSG00000280138"
0,2.32721949813925,0.132,0.031,0,"0","GPR84-AS1"
0,1.11440893456903,0.222,0.121,0,"0","ENSG00000302351"
0,1.42659828661863,0.186,0.085,0,"0","KCNA3"
0,1.77504342014542,0.159,0.059,0,"0","LINC02964"
0,0.894337169371456,0.241,0.141,0,"0","ENSG00000232855"
0,0.767135645260572,0.277,0.178,0,"0","BLTP1"
0,0.998251598424262,0.229,0.13,0,"0","EEIG2"
0,1.16017185867716,0.236,0.137,0,"0","SKIC8"
0,1.28753032395029,0.168,0.071,0,"0","NR3C2"
0,1.55074842008855,0.164,0.067,0,"0","ENSG00000299264"
0,1.45128277906886,0.162,0.065,0,"0","ENSG00000286808"
0,1.15825971322586,0.199,0.103,0,"0","ANXA2R-OT1"
0,0.64598158683431,0.281,0.186,0,"0","RPS27L"
0,1.23814530384566,0.199,0.104,0,"0","H1-2"
0,2.16984032610334,0.133,0.038,0,"0","ENSG00000267379"
0,0.855791961179234,0.5,0.407,0,"0","YPEL5"
0,1.48335866030981,0.159,0.066,0,"0","ENSG00000250362"
0,1.69387786475862,0.149,0.056,0,"0","ENSG00000227615"
0,0.745983677145707,0.218,0.125,0,"0","PLCB1"
0,1.58229433087534,0.159,0.067,0,"0","TIPARP-AS1"
0,0.756689038567108,0.256,0.164,0,"0","PRP4K"
0,1.65501131347251,0.155,0.063,0,"0","ENSG00000272256"
0,0.634793651508729,0.575,0.484,0,"0","DENND4A"
0,0.835713929654962,0.26,0.17,0,"0","AP4B1-AS1"
0,0.674518143732387,0.529,0.44,0,"0","ZFP36"
0,1.10574370499773,0.192,0.103,0,"0","ENSG00000253980"
0,1.22876461633937,0.187,0.098,0,"0","H2AJ"
0,1.35426025980184,0.158,0.072,0,"0","ENSG00000295475"
0,1.22272590959386,0.17,0.084,0,"0","ENSG00000291066"
0,1.28701662758194,0.172,0.086,0,"0","ENSG00000279583"
0,1.00618571044199,0.209,0.123,0,"0","ENSG00000291073"
0,1.53038772868303,0.146,0.06,0,"0","RPL13P12"
0,0.686549674232233,0.729,0.643,0,"0","PITPNC1"
0,1.3086859217315,0.162,0.077,0,"0","ENSG00000307107"
0,1.51094346764726,0.143,0.058,0,"0","ARHGAP15-AS1"
0,1.25788949762168,0.155,0.073,0,"0","GP6-AS1"
0,1.26669027962476,0.204,0.122,0,"0","CCDC97"
0,1.33243688988291,0.158,0.077,0,"0","MIDEAS"
0,1.27730253958026,0.156,0.076,0,"0","ENSG00000300654"
0,1.35090377967155,0.155,0.075,0,"0","H2AX"
0,1.71988959065798,0.124,0.044,0,"0","ENSG00000290755"
0,0.936313369731246,0.193,0.114,0,"0","HYCC2"
0,0.943586766202526,0.196,0.117,0,"0","ENSG00000309976"
0,1.41567648960041,0.142,0.063,0,"0","STAG3L5P-PVRIG2P-PILRB"
0,1.0431981635793,0.186,0.108,0,"0","ENSG00000236449"
