"cluster","group","n_cells","resolution","field","within_cluster_fraction"
"singleton","T4469479",0,0.4,"orig.ident",0
"0","T4471438",76,0.4,"orig.ident",0.00342774670755908
"1","T4471438",0,0.4,"orig.ident",0
"2","T4471438",0,0.4,"orig.ident",0
"3","T4471438",3403,0.4,"orig.ident",0.191912925783894
"4","T4471438",544,0.4,"orig.ident",0.0481160445781001
"5","T4471438",28,0.4,"orig.ident",0.00252684775742262
"6","T4471438",946,0.4,"orig.ident",0.102347722600887
"7","T4471438",968,0.4,"orig.ident",0.117092052739809
"8","T4471438",0,0.4,"orig.ident",0
"9","T4471438",110,0.4,"orig.ident",0.0346784363177806
"singleton","T4471438",0,0.4,"orig.ident",0
"0","T8009218",24,0.4,"orig.ident",0.00108244632870287
"1","T8009218",0,0.4,"orig.ident",0
"2","T8009218",0,0.4,"orig.ident",0
"3","T8009218",765,0.4,"orig.ident",0.0431423415294383
"4","T8009218",310,0.4,"orig.ident",0.0274190695206085
"5","T8009218",15,0.4,"orig.ident",0.0013536684414764
"6","T8009218",378,0.4,"orig.ident",0.0408958130477118
"7","T8009218",370,0.4,"orig.ident",0.0447562598282327
"8","T8009218",0,0.4,"orig.ident",0
"9","T8009218",98,0.4,"orig.ident",0.0308953341740227
"singleton","T8009218",0,0.4,"orig.ident",0
"0","Normal",8693,0.4,"T_stage",0.392071080642251
"1","Normal",8529,0.4,"T_stage",0.477120161109868
"2","Normal",2788,0.4,"T_stage",0.156164230101384
"3","Normal",0,0.4,"T_stage",0
"4","Normal",2653,0.4,"T_stage",0.234654165929595
"5","Normal",3008,0.4,"T_stage",0.271455644797401
"6","Normal",0,0.4,"T_stage",0
"7","Normal",0,0.4,"T_stage",0
"8","Normal",2177,0.4,"T_stage",0.360251530696674
"9","Normal",0,0.4,"T_stage",0
"singleton","Normal",0,0.4,"T_stage",0
"0","T1",3134,0.4,"T_stage",0.14134944975645
"1","T1",2280,0.4,"T_stage",0.127545312150369
"2","T1",2962,0.4,"T_stage",0.165910491233966
"3","T1",0,0.4,"T_stage",0
"4","T1",989,0.4,"T_stage",0.0874756766318769
"5","T1",1386,0.4,"T_stage",0.125078963992419
"6","T1",0,0.4,"T_stage",0
"7","T1",0,0.4,"T_stage",0
"8","T1",800,0.4,"T_stage",0.132384577196757
"9","T1",0,0.4,"T_stage",0
"singleton","T1",1,0.4,"T_stage",1
"0","T2",1290,0.4,"T_stage",0.0581814901677792
"1","T2",648,0.4,"T_stage",0.0362497202953681
"2","T2",448,0.4,"T_stage",0.0250938217666499
"3","T2",11327,0.4,"T_stage",0.638788630724115
"4","T2",3463,0.4,"T_stage",0.306297541128604
"5","T2",1044,0.4,"T_stage",0.0942153235267575
"6","T2",6884,0.4,"T_stage",0.744779833387428
"7","T2",5705,0.4,"T_stage",0.690093141405589
"8","T2",322,0.4,"T_stage",0.0532847923216945
"9","T2",2771,0.4,"T_stage",0.873581336696091
"singleton","T2",0,0.4,"T_stage",0
"0","T3",2998,0.4,"T_stage",0.135215587227133
"1","T3",2414,0.4,"T_stage",0.135041396285522
"2","T3",3575,0.4,"T_stage",0.200246457178065
"3","T3",765,0.4,"T_stage",0.0431423415294383
"4","T3",1198,0.4,"T_stage",0.105961436405448
"5","T3",1738,0.4,"T_stage",0.156845050085732
"6","T3",378,0.4,"T_stage",0.0408958130477118
"7","T3",370,0.4,"T_stage",0.0447562598282327
"8","T3",1066,0.4,"T_stage",0.176402449114678
"9","T3",98,0.4,"T_stage",0.0308953341740227
"singleton","T3",0,0.4,"T_stage",0
"0","T4",684,0.4,"T_stage",0.0308497203680318
"1","T4",350,0.4,"T_stage",0.0195793242336093
"2","T4",852,0.4,"T_stage",0.0477230717526466
"3","T4",5637,0.4,"T_stage",0.317899842093391
"4","T4",1126,0.4,"T_stage",0.0995931363877587
"5","T4",522,0.4,"T_stage",0.0471076617633788
"6","T4",1978,0.4,"T_stage",0.213999783620037
"7","T4",2185,0.4,"T_stage",0.264303858715374
"8","T4",169,0.4,"T_stage",0.0279662419328148
"9","T4",303,0.4,"T_stage",0.0955233291298865
"singleton","T4",0,0.4,"T_stage",0
"0","Ta",613,0.4,"T_stage",0.0276474833122858
"1","Ta",480,0.4,"T_stage",0.0268516446632356
"2","Ta",3597,0.4,"T_stage",0.201478743068392
"3","Ta",0,0.4,"T_stage",0
"4","Ta",257,0.4,"T_stage",0.022731293118698
"5","Ta",812,0.4,"T_stage",0.0732785849652558
"6","Ta",0,0.4,"T_stage",0
"7","Ta",0,0.4,"T_stage",0
"8","Ta",597,0.4,"T_stage",0.0987919907330796
"9","Ta",0,0.4,"T_stage",0
"singleton","Ta",0,0.4,"T_stage",0
"0",NA,4760,0.4,"T_stage",0.214685188526069
"1",NA,3175,0.4,"T_stage",0.177612441262027
"2",NA,3631,0.4,"T_stage",0.203383184898897
"3",NA,3,0.4,"T_stage",0.000169185653056621
"4",NA,1620,0.4,"T_stage",0.143286750398019
"5",NA,2571,0.4,"T_stage",0.232018770869055
"6",NA,3,0.4,"T_stage",0.000324569944823109
"7",NA,7,0.4,"T_stage",0.000846740050804403
"8",NA,912,0.4,"T_stage",0.150918418004303
"9",NA,0,0.4,"T_stage",0
"singleton",NA,0,0.4,"T_stage",0
"0","N0",6917,0.4,"N_stage",0.311970052318239
"1","N0",5287,0.4,"N_stage",0.295759677780264
"2","N0",10011,0.4,"N_stage",0.560746093093598
"3","N0",0,0.4,"N_stage",0
"4","N0",2161,0.4,"N_stage",0.191137449142048
"5","N0",4465,0.4,"N_stage",0.402941972746142
"6","N0",0,0.4,"N_stage",0
"7","N0",0,0.4,"N_stage",0
"8","N0",2582,0.4,"N_stage",0.427271222902532
"9","N0",0,0.4,"N_stage",0
"singleton","N0",1,0.4,"N_stage",1
"0","N2",492,0.4,"N_stage",0.0221901497384088
"1","N2",317,0.4,"N_stage",0.0177332736630119
"2","N2",840,0.4,"N_stage",0.0470509158124685
"3","N2",0,0.4,"N_stage",0
"4","N2",172,0.4,"N_stage",0.0152131611533699
"5","N2",426,0.4,"N_stage",0.0384441837379298
"6","N2",0,0.4,"N_stage",0
"7","N2",0,0.4,"N_stage",0
"8","N2",155,0.4,"N_stage",0.0256495118318716
"9","N2",0,0.4,"N_stage",0
"singleton","N2",0,0.4,"N_stage",0
"0","N3",598,0.4,"N_stage",0.0269709543568465
"1","N3",566,0.4,"N_stage",0.0316625643320653
"2","N3",570,0.4,"N_stage",0.0319274071584608
"3","N3",0,0.4,"N_stage",0
"4","N3",148,0.4,"N_stage",0.0130903944808067
"5","N3",367,0.4,"N_stage",0.0331197545347893
"6","N3",0,0.4,"N_stage",0
"7","N3",0,0.4,"N_stage",0
"8","N3",176,0.4,"N_stage",0.0291246069832864
"9","N3",0,0.4,"N_stage",0
"singleton","N3",0,0.4,"N_stage",0
"0","Normal",8693,0.4,"N_stage",0.392071080642251
"1","Normal",8529,0.4,"N_stage",0.477120161109868
"2","Normal",2788,0.4,"N_stage",0.156164230101384
"3","Normal",0,0.4,"N_stage",0
"4","Normal",2653,0.4,"N_stage",0.234654165929595
"5","Normal",3008,0.4,"N_stage",0.271455644797401
"6","Normal",0,0.4,"N_stage",0
"7","Normal",0,0.4,"N_stage",0
"8","Normal",2177,0.4,"N_stage",0.360251530696674
"9","Normal",0,0.4,"N_stage",0
"singleton","Normal",0,0.4,"N_stage",0
"0",NA,5472,0.4,"N_stage",0.246797762944254
"1",NA,3177,0.4,"N_stage",0.177724323114791
"2",NA,3644,0.4,"N_stage",0.20411135383409
"3",NA,17732,0.4,"N_stage",1
"4",NA,6172,0.4,"N_stage",0.54590482929418
"5",NA,2815,0.4,"N_stage",0.254038444183738
"6",NA,9243,0.4,"N_stage",1
"7",NA,8267,0.4,"N_stage",1
"8",NA,953,0.4,"N_stage",0.157703127585636
"9",NA,3172,0.4,"N_stage",1
"singleton",NA,0,0.4,"N_stage",0
"0","M0",7515,0.4,"M_stage",0.338941006675086
"1","M0",5853,0.4,"M_stage",0.327422242112329
"2","M0",10581,0.4,"M_stage",0.592673500252058
"3","M0",0,0.4,"M_stage",0
"4","M0",2309,0.4,"M_stage",0.204227843622855
"5","M0",4832,0.4,"M_stage",0.436061727280931
"6","M0",0,0.4,"M_stage",0
"7","M0",0,0.4,"M_stage",0
"8","M0",2758,0.4,"M_stage",0.456395829885818
"9","M0",0,0.4,"M_stage",0
"singleton","M0",1,0.4,"M_stage",1
"0","Normal",8693,0.4,"M_stage",0.392071080642251
"1","Normal",8529,0.4,"M_stage",0.477120161109868
"2","Normal",2788,0.4,"M_stage",0.156164230101384
"3","Normal",0,0.4,"M_stage",0
"4","Normal",2653,0.4,"M_stage",0.234654165929595
"5","Normal",3008,0.4,"M_stage",0.271455644797401
"6","Normal",0,0.4,"M_stage",0
"7","Normal",0,0.4,"M_stage",0
"8","Normal",2177,0.4,"M_stage",0.360251530696674
"9","Normal",0,0.4,"M_stage",0
"singleton","Normal",0,0.4,"M_stage",0
"0",NA,5964,0.4,"M_stage",0.268987912682663
"1",NA,3494,0.4,"M_stage",0.195457596777803
"2",NA,4484,0.4,"M_stage",0.251162269646558
"3",NA,17732,0.4,"M_stage",1
"4",NA,6344,0.4,"M_stage",0.56111799044755
"5",NA,3241,0.4,"M_stage",0.292482627921668
"6",NA,9243,0.4,"M_stage",1
"7",NA,8267,0.4,"M_stage",1
"8",NA,1108,0.4,"M_stage",0.183352639417508
"9",NA,3172,0.4,"M_stage",1
"singleton",NA,0,0.4,"M_stage",0
"0","MIBC",6672,0.4,"Type",0.300920079379397
"1","MIBC",4062,0.4,"Type",0.227232042962631
"2","MIBC",6617,0.4,"Type",0.370637988013219
"3","MIBC",17732,0.4,"Type",1
"4","MIBC",6192,0.4,"Type",0.547673801521316
"5","MIBC",4145,0.4,"Type",0.374063712661312
"6","MIBC",9243,0.4,"Type",1
"7","MIBC",8267,0.4,"Type",1
"8","MIBC",1747,0.4,"Type",0.289094820453417
"9","MIBC",3172,0.4,"Type",1
"singleton","MIBC",0,0.4,"Type",0
"0","NMIBC",6807,0.4,"Type",0.307008839978351
"1","NMIBC",5285,0.4,"Type",0.295647795927501
"2","NMIBC",8448,0.4,"Type",0.473197781885397
"3","NMIBC",0,0.4,"Type",0
"4","NMIBC",2461,0.4,"Type",0.217672032549089
"5","NMIBC",3928,0.4,"Type",0.354480642541287
"6","NMIBC",0,0.4,"Type",0
"7","NMIBC",0,0.4,"Type",0
"8","NMIBC",2119,0.4,"Type",0.350653648849909
"9","NMIBC",0,0.4,"Type",0
"singleton","NMIBC",1,0.4,"Type",1
"0","Normal",8693,0.4,"Type",0.392071080642251
"1","Normal",8529,0.4,"Type",0.477120161109868
"2","Normal",2788,0.4,"Type",0.156164230101384
"3","Normal",0,0.4,"Type",0
"4","Normal",2653,0.4,"Type",0.234654165929595
"5","Normal",3008,0.4,"Type",0.271455644797401
"6","Normal",0,0.4,"Type",0
"7","Normal",0,0.4,"Type",0
"8","Normal",2177,0.4,"Type",0.360251530696674
"9","Normal",0,0.4,"Type",0
"singleton","Normal",0,0.4,"Type",0
"0","CNP0000460",5232,0.6,"dataset",0.257378984651712
"1","CNP0000460",4677,0.6,"dataset",0.234318637274549
"2","CNP0000460",2586,0.6,"dataset",0.147476475620188
"3","CNP0000460",3250,0.6,"dataset",0.293665853438149
"4","CNP0000460",0,0.6,"dataset",0
"5","CNP0000460",0,0.6,"dataset",0
"6","CNP0000460",0,0.6,"dataset",0
"7","CNP0000460",0,0.6,"dataset",0
"8","CNP0000460",659,0.6,"dataset",0.102154704696946
"9","CNP0000460",1168,0.6,"dataset",0.1905694240496
"10","CNP0000460",613,0.6,"dataset",0.126287597857437
"11","CNP0000460",0,0.6,"dataset",0
"singleton","CNP0000460",0,0.6,"dataset",0
"0","GSE326225",1237,0.6,"dataset",0.0608520267611177
"1","GSE326225",310,0.6,"dataset",0.0155310621242485
"2","GSE326225",1633,0.6,"dataset",0.0931280296549758
"3","GSE326225",553,0.6,"dataset",0.0499683744465528
"4","GSE326225",3,0.6,"dataset",0.000317191795305561
"5","GSE326225",3,0.6,"dataset",0.00032439446366782
"6","GSE326225",0,0.6,"dataset",0
"7","GSE326225",7,0.6,"dataset",0.000914196160376126
"8","GSE326225",213,0.6,"dataset",0.0330181367229887
"9","GSE326225",146,0.6,"dataset",0.0238211780062
"10","GSE326225",142,0.6,"dataset",0.0292542233209724
"11","GSE326225",0,0.6,"dataset",0
"singleton","GSE326225",0,0.6,"dataset",0
"0","HRA003620",8223,0.6,"dataset",0.404515938606848
"1","HRA003620",9730,0.6,"dataset",0.4874749498998
"2","HRA003620",11213,0.6,"dataset",0.639463929284289
"3","HRA003620",4302,0.6,"dataset",0.388723231227975
"4","HRA003620",0,0.6,"dataset",0
"5","HRA003620",0,0.6,"dataset",0
"6","HRA003620",0,0.6,"dataset",0
"7","HRA003620",0,0.6,"dataset",0
"8","HRA003620",1971,0.6,"dataset",0.305534025732445
"9","HRA003620",3673,0.6,"dataset",0.599282101484745
"10","HRA003620",1517,0.6,"dataset",0.312525751957149
"11","HRA003620",0,0.6,"dataset",0
"singleton","HRA003620",1,0.6,"dataset",1
"0","InhouseData",716,0.6,"dataset",0.0352223534041716
"1","InhouseData",2,0.6,"dataset",0.000100200400801603
"2","InhouseData",8,0.6,"dataset",0.000456230396350157
"3","InhouseData",248,0.6,"dataset",0.0224089635854342
"4","InhouseData",9455,0.6,"dataset",0.999682808204694
"5","InhouseData",9245,0.6,"dataset",0.999675605536332
"6","InhouseData",8799,0.6,"dataset",1
"7","InhouseData",7650,0.6,"dataset",0.999085803839624
"8","InhouseData",2612,0.6,"dataset",0.404898465354209
"9","InhouseData",41,0.6,"dataset",0.00668950889215206
"10","InhouseData",1930,0.6,"dataset",0.397610218376597
"11","InhouseData",3259,0.6,"dataset",1
"singleton","InhouseData",0,0.6,"dataset",0
"0","PRJNA662018",4920,0.6,"dataset",0.242030696576151
"1","PRJNA662018",5241,0.6,"dataset",0.262575150300601
"2","PRJNA662018",2095,0.6,"dataset",0.119475335044197
"3","PRJNA662018",2714,0.6,"dataset",0.245233577301888
"4","PRJNA662018",0,0.6,"dataset",0
"5","PRJNA662018",0,0.6,"dataset",0
"6","PRJNA662018",0,0.6,"dataset",0
"7","PRJNA662018",0,0.6,"dataset",0
"8","PRJNA662018",996,0.6,"dataset",0.154394667493412
"9","PRJNA662018",1101,0.6,"dataset",0.179637787567303
"10","PRJNA662018",652,0.6,"dataset",0.134322208487845
"11","PRJNA662018",0,0.6,"dataset",0
"singleton","PRJNA662018",0,0.6,"dataset",0
"0","CNP0000460_P01N",767,0.6,"orig.ident",0.0377312081857536
"1","CNP0000460_P01N",512,0.6,"orig.ident",0.0256513026052104
"2","CNP0000460_P01N",276,0.6,"orig.ident",0.0157399486740804
"3","CNP0000460_P01N",187,0.6,"orig.ident",0.0168970814132104
"4","CNP0000460_P01N",0,0.6,"orig.ident",0
"5","CNP0000460_P01N",0,0.6,"orig.ident",0
"6","CNP0000460_P01N",0,0.6,"orig.ident",0
"7","CNP0000460_P01N",0,0.6,"orig.ident",0
"8","CNP0000460_P01N",50,0.6,"orig.ident",0.0077507363199504
"9","CNP0000460_P01N",65,0.6,"orig.ident",0.010605318975363
"10","CNP0000460_P01N",123,0.6,"orig.ident",0.0253399258343634
"11","CNP0000460_P01N",0,0.6,"orig.ident",0
"singleton","CNP0000460_P01N",0,0.6,"orig.ident",0
"0","CNP0000460_P01T",117,0.6,"orig.ident",0.0057556080283353
"1","CNP0000460_P01T",49,0.6,"orig.ident",0.00245490981963928
"2","CNP0000460_P01T",270,0.6,"orig.ident",0.0153977758768178
"3","CNP0000460_P01T",71,0.6,"orig.ident",0.00641546941357188
"4","CNP0000460_P01T",0,0.6,"orig.ident",0
"5","CNP0000460_P01T",0,0.6,"orig.ident",0
"6","CNP0000460_P01T",0,0.6,"orig.ident",0
"7","CNP0000460_P01T",0,0.6,"orig.ident",0
"8","CNP0000460_P01T",31,0.6,"orig.ident",0.00480545651836924
"9","CNP0000460_P01T",12,0.6,"orig.ident",0.00195790504160548
"10","CNP0000460_P01T",9,0.6,"orig.ident",0.00185414091470952
"11","CNP0000460_P01T",0,0.6,"orig.ident",0
"singleton","CNP0000460_P01T",0,0.6,"orig.ident",0
"0","CNP0000460_P02N",528,0.6,"orig.ident",0.025974025974026
"1","CNP0000460_P02N",724,0.6,"orig.ident",0.0362725450901804
"2","CNP0000460_P02N",40,0.6,"orig.ident",0.00228115198175078
"3","CNP0000460_P02N",319,0.6,"orig.ident",0.0288244329990061
"4","CNP0000460_P02N",0,0.6,"orig.ident",0
"5","CNP0000460_P02N",0,0.6,"orig.ident",0
"6","CNP0000460_P02N",0,0.6,"orig.ident",0
"7","CNP0000460_P02N",0,0.6,"orig.ident",0
"8","CNP0000460_P02N",20,0.6,"orig.ident",0.00310029452798016
"9","CNP0000460_P02N",170,0.6,"orig.ident",0.027736988089411
"10","CNP0000460_P02N",16,0.6,"orig.ident",0.00329625051503914
"11","CNP0000460_P02N",0,0.6,"orig.ident",0
"singleton","CNP0000460_P02N",0,0.6,"orig.ident",0
"0","CNP0000460_P02T",455,0.6,"orig.ident",0.0223829201101928
"1","CNP0000460_P02T",453,0.6,"orig.ident",0.0226953907815631
"2","CNP0000460_P02T",82,0.6,"orig.ident",0.00467636156258911
"3","CNP0000460_P02T",568,0.6,"orig.ident",0.051323755308575
"4","CNP0000460_P02T",0,0.6,"orig.ident",0
"5","CNP0000460_P02T",0,0.6,"orig.ident",0
"6","CNP0000460_P02T",0,0.6,"orig.ident",0
"7","CNP0000460_P02T",0,0.6,"orig.ident",0
"8","CNP0000460_P02T",31,0.6,"orig.ident",0.00480545651836924
"9","CNP0000460_P02T",234,0.6,"orig.ident",0.0381791483113069
"10","CNP0000460_P02T",34,0.6,"orig.ident",0.00700453234445818
"11","CNP0000460_P02T",0,0.6,"orig.ident",0
"singleton","CNP0000460_P02T",0,0.6,"orig.ident",0
"0","CNP0000460_P03N",686,0.6,"orig.ident",0.0337465564738292
"1","CNP0000460_P03N",534,0.6,"orig.ident",0.0267535070140281
"2","CNP0000460_P03N",236,0.6,"orig.ident",0.0134587966923296
"3","CNP0000460_P03N",360,0.6,"orig.ident",0.0325291406885335
"4","CNP0000460_P03N",0,0.6,"orig.ident",0
"5","CNP0000460_P03N",0,0.6,"orig.ident",0
"6","CNP0000460_P03N",0,0.6,"orig.ident",0
"7","CNP0000460_P03N",0,0.6,"orig.ident",0
"8","CNP0000460_P03N",119,0.6,"orig.ident",0.0184467524414819
"9","CNP0000460_P03N",119,0.6,"orig.ident",0.0194158916625877
"10","CNP0000460_P03N",72,0.6,"orig.ident",0.0148331273176761
"11","CNP0000460_P03N",0,0.6,"orig.ident",0
"singleton","CNP0000460_P03N",0,0.6,"orig.ident",0
"0","CNP0000460_P03T",891,0.6,"orig.ident",0.0438311688311688
"1","CNP0000460_P03T",663,0.6,"orig.ident",0.0332164328657315
"2","CNP0000460_P03T",144,0.6,"orig.ident",0.00821214713430282
"3","CNP0000460_P03T",230,0.6,"orig.ident",0.0207825065510075
"4","CNP0000460_P03T",0,0.6,"orig.ident",0
"5","CNP0000460_P03T",0,0.6,"orig.ident",0
"6","CNP0000460_P03T",0,0.6,"orig.ident",0
"7","CNP0000460_P03T",0,0.6,"orig.ident",0
"8","CNP0000460_P03T",70,0.6,"orig.ident",0.0108510308479306
"9","CNP0000460_P03T",86,0.6,"orig.ident",0.0140316527981726
"10","CNP0000460_P03T",103,0.6,"orig.ident",0.0212196126905645
"11","CNP0000460_P03T",0,0.6,"orig.ident",0
"singleton","CNP0000460_P03T",0,0.6,"orig.ident",0
"0","CNP0000460_P04T",483,0.6,"orig.ident",0.0237603305785124
"1","CNP0000460_P04T",681,0.6,"orig.ident",0.0341182364729459
"2","CNP0000460_P04T",566,0.6,"orig.ident",0.0322783005417736
"3","CNP0000460_P04T",367,0.6,"orig.ident",0.0331616517574772
"4","CNP0000460_P04T",0,0.6,"orig.ident",0
"5","CNP0000460_P04T",0,0.6,"orig.ident",0
"6","CNP0000460_P04T",0,0.6,"orig.ident",0
"7","CNP0000460_P04T",0,0.6,"orig.ident",0
"8","CNP0000460_P04T",82,0.6,"orig.ident",0.0127112075647186
"9","CNP0000460_P04T",180,0.6,"orig.ident",0.0293685756240822
"10","CNP0000460_P04T",66,0.6,"orig.ident",0.0135970333745365
"11","CNP0000460_P04T",0,0.6,"orig.ident",0
"singleton","CNP0000460_P04T",0,0.6,"orig.ident",0
"0","CNP0000460_P05N",128,0.6,"orig.ident",0.00629673356946084
"1","CNP0000460_P05N",140,0.6,"orig.ident",0.00701402805611222
"2","CNP0000460_P05N",37,0.6,"orig.ident",0.00211006558311948
"3","CNP0000460_P05N",55,0.6,"orig.ident",0.00496972982741484
"4","CNP0000460_P05N",0,0.6,"orig.ident",0
"5","CNP0000460_P05N",0,0.6,"orig.ident",0
"6","CNP0000460_P05N",0,0.6,"orig.ident",0
"7","CNP0000460_P05N",0,0.6,"orig.ident",0
"8","CNP0000460_P05N",7,0.6,"orig.ident",0.00108510308479306
"9","CNP0000460_P05N",16,0.6,"orig.ident",0.00261054005547398
"10","CNP0000460_P05N",28,0.6,"orig.ident",0.0057684384013185
"11","CNP0000460_P05N",0,0.6,"orig.ident",0
"singleton","CNP0000460_P05N",0,0.6,"orig.ident",0
"0","CNP0000460_P05T",186,0.6,"orig.ident",0.00914994096812279
"1","CNP0000460_P05T",168,0.6,"orig.ident",0.00841683366733467
"2","CNP0000460_P05T",66,0.6,"orig.ident",0.00376390076988879
"3","CNP0000460_P05T",243,0.6,"orig.ident",0.0219571699647601
"4","CNP0000460_P05T",0,0.6,"orig.ident",0
"5","CNP0000460_P05T",0,0.6,"orig.ident",0
"6","CNP0000460_P05T",0,0.6,"orig.ident",0
"7","CNP0000460_P05T",0,0.6,"orig.ident",0
"8","CNP0000460_P05T",15,0.6,"orig.ident",0.00232522089598512
"9","CNP0000460_P05T",38,0.6,"orig.ident",0.00620003263175069
"10","CNP0000460_P05T",23,0.6,"orig.ident",0.00473836011536877
"11","CNP0000460_P05T",0,0.6,"orig.ident",0
"singleton","CNP0000460_P05T",0,0.6,"orig.ident",0
"0","CNP0000460_P06T",388,0.6,"orig.ident",0.0190869736324282
"1","CNP0000460_P06T",379,0.6,"orig.ident",0.0189879759519038
"2","CNP0000460_P06T",783,0.6,"orig.ident",0.0446535500427716
"3","CNP0000460_P06T",500,0.6,"orig.ident",0.0451793620674076
"4","CNP0000460_P06T",0,0.6,"orig.ident",0
"5","CNP0000460_P06T",0,0.6,"orig.ident",0
"6","CNP0000460_P06T",0,0.6,"orig.ident",0
"7","CNP0000460_P06T",0,0.6,"orig.ident",0
"8","CNP0000460_P06T",122,0.6,"orig.ident",0.018911796620679
"9","CNP0000460_P06T",182,0.6,"orig.ident",0.0296948931310165
"10","CNP0000460_P06T",27,0.6,"orig.ident",0.00556242274412855
"11","CNP0000460_P06T",0,0.6,"orig.ident",0
"singleton","CNP0000460_P06T",0,0.6,"orig.ident",0
"0","CNP0000460_P07N",454,0.6,"orig.ident",0.0223337268791814
"1","CNP0000460_P07N",278,0.6,"orig.ident",0.0139278557114228
"2","CNP0000460_P07N",70,0.6,"orig.ident",0.00399201596806387
"3","CNP0000460_P07N",91,0.6,"orig.ident",0.00822264389626818
"4","CNP0000460_P07N",0,0.6,"orig.ident",0
"5","CNP0000460_P07N",0,0.6,"orig.ident",0
"6","CNP0000460_P07N",0,0.6,"orig.ident",0
"7","CNP0000460_P07N",0,0.6,"orig.ident",0
"8","CNP0000460_P07N",58,0.6,"orig.ident",0.00899085413114246
"9","CNP0000460_P07N",42,0.6,"orig.ident",0.00685266764561919
"10","CNP0000460_P07N",80,0.6,"orig.ident",0.0164812525751957
"11","CNP0000460_P07N",0,0.6,"orig.ident",0
"singleton","CNP0000460_P07N",0,0.6,"orig.ident",0
"0","CNP0000460_P07T",149,0.6,"orig.ident",0.00732979142070051
"1","CNP0000460_P07T",96,0.6,"orig.ident",0.00480961923847695
"2","CNP0000460_P07T",16,0.6,"orig.ident",0.000912460792700314
"3","CNP0000460_P07T",259,0.6,"orig.ident",0.0234029095509171
"4","CNP0000460_P07T",0,0.6,"orig.ident",0
"5","CNP0000460_P07T",0,0.6,"orig.ident",0
"6","CNP0000460_P07T",0,0.6,"orig.ident",0
"7","CNP0000460_P07T",0,0.6,"orig.ident",0
"8","CNP0000460_P07T",54,0.6,"orig.ident",0.00837079522554643
"9","CNP0000460_P07T",24,0.6,"orig.ident",0.00391581008321096
"10","CNP0000460_P07T",32,0.6,"orig.ident",0.00659250103007829
"11","CNP0000460_P07T",0,0.6,"orig.ident",0
"singleton","CNP0000460_P07T",0,0.6,"orig.ident",0
"0","GSE326225_BC1",7,0.6,"orig.ident",0.00034435261707989
"1","GSE326225_BC1",0,0.6,"orig.ident",0
"2","GSE326225_BC1",7,0.6,"orig.ident",0.000399201596806387
"3","GSE326225_BC1",4,0.6,"orig.ident",0.000361434896539261
"4","GSE326225_BC1",0,0.6,"orig.ident",0
"5","GSE326225_BC1",0,0.6,"orig.ident",0
"6","GSE326225_BC1",0,0.6,"orig.ident",0
"7","GSE326225_BC1",0,0.6,"orig.ident",0
"8","GSE326225_BC1",6,0.6,"orig.ident",0.000930088358394047
"9","GSE326225_BC1",0,0.6,"orig.ident",0
"10","GSE326225_BC1",0,0.6,"orig.ident",0
"11","GSE326225_BC1",0,0.6,"orig.ident",0
"singleton","GSE326225_BC1",0,0.6,"orig.ident",0
"0","GSE326225_BC2",7,0.6,"orig.ident",0.00034435261707989
"1","GSE326225_BC2",2,0.6,"orig.ident",0.000100200400801603
"2","GSE326225_BC2",9,0.6,"orig.ident",0.000513259195893926
"3","GSE326225_BC2",2,0.6,"orig.ident",0.00018071744826963
"4","GSE326225_BC2",0,0.6,"orig.ident",0
"5","GSE326225_BC2",0,0.6,"orig.ident",0
"6","GSE326225_BC2",0,0.6,"orig.ident",0
"7","GSE326225_BC2",0,0.6,"orig.ident",0
"8","GSE326225_BC2",11,0.6,"orig.ident",0.00170516199038909
"9","GSE326225_BC2",0,0.6,"orig.ident",0
"10","GSE326225_BC2",1,0.6,"orig.ident",0.000206015657189946
"11","GSE326225_BC2",0,0.6,"orig.ident",0
"singleton","GSE326225_BC2",0,0.6,"orig.ident",0
"0","GSE326225_BC3",67,0.6,"orig.ident",0.00329594647776466
"1","GSE326225_BC3",28,0.6,"orig.ident",0.00140280561122244
"2","GSE326225_BC3",13,0.6,"orig.ident",0.000741374394069005
"3","GSE326225_BC3",26,0.6,"orig.ident",0.0023493268275052
"4","GSE326225_BC3",3,0.6,"orig.ident",0.000317191795305561
