"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,2.46677022192997,0.609,0.136,0,"0","ATP8B4"
0,1.76574877401728,0.832,0.392,0,"0","LINC01871"
0,1.71011072537293,0.739,0.304,0,"0","GZMB"
0,1.5599819234137,0.746,0.33,0,"0","ITGAE"
0,3.52704404751311,0.462,0.05,0,"0","PELO-AS1"
0,1.89808120673925,0.539,0.129,0,"0","CXCL13"
0,1.25424875091551,0.7,0.293,0,"0","CD8A"
0,0.694891536802139,0.986,0.595,0,"0","MT-CO2"
0,0.749146673162026,0.975,0.585,0,"0","MT-ND4"
0,0.640695982515525,0.987,0.598,0,"0","MT-CO1"
0,0.898947233715118,0.973,0.584,0,"0","MT-ATP6"
0,1.03852649090625,0.83,0.443,0,"0","MT-ND5"
0,0.502958205315582,0.97,0.588,0,"0","RPS19"
0,1.41108996780275,0.615,0.234,0,"0","KLRD1"
0,0.416699910297398,0.969,0.588,0,"0","RPL28"
0,0.321820278768557,0.972,0.592,0,"0","RPS27"
0,1.57631150677954,0.751,0.371,0,"0","FUT8"
0,1.10577465224551,0.909,0.53,0,"0","MT-RNR1"
0,0.375892387091009,0.971,0.594,0,"0","RPLP1"
0,0.369464580564108,0.955,0.582,0,"0","RPS15A"
0,0.881818397737707,0.839,0.467,0,"0","NKG7"
0,0.389100082207223,0.946,0.575,0,"0","RPS15"
0,0.336185115256106,0.948,0.578,0,"0","RPS28"
0,0.461380282794408,0.956,0.586,0,"0","MT-CO3"
0,0.661228713389071,0.934,0.565,0,"0","RPS24"
0,0.698167108171743,0.938,0.569,0,"0","MT-ND3"
0,0.628677302654168,0.938,0.57,0,"0","MT-CYB"
0,0.375850912707988,0.933,0.567,0,"0","RPL37"
0,0.479468947086161,0.93,0.564,0,"0","RPL12"
0,1.0796073727298,0.662,0.296,0,"0","MT-ND4L"
0,1.24009716055234,0.599,0.234,0,"0","CD8B"
0,0.325297790628079,0.93,0.566,0,"0","RPL30"
0,0.290368883115351,0.932,0.569,0,"0","RPL19"
0,0.257732324300579,0.94,0.577,0,"0","RPL41"
0,0.866786583302305,0.924,0.561,0,"0","MT-RNR2"
0,2.39810479468721,0.484,0.123,0,"0","MYO1E"
0,0.312331506223244,0.924,0.564,0,"0","RPS23"
0,0.335566317005798,0.928,0.568,0,"0","RPL26"
0,1.9250512040055,0.519,0.159,0,"0","ENTPD1"
0,0.285664398001602,0.91,0.553,0,"0","RPL35"
0,0.429474488656697,0.908,0.551,0,"0","RPL18"
0,1.58000369058372,0.575,0.219,0,"0","RIN3"
0,0.544757572227443,0.884,0.53,0,"0","RPL7A"
0,0.37728982947063,0.898,0.545,0,"0","RPL29"
0,1.1903222705263,0.814,0.461,0,"0","TOX"
0,0.325505195375238,0.902,0.55,0,"0","RPS9"
0,0.410026349970607,0.896,0.546,0,"0","RPS7"
0,0.36826663726669,0.9,0.55,0,"0","RPL15"
0,0.419139217721173,0.897,0.548,0,"0","RPS21"
0,1.32167377442446,0.617,0.269,0,"0","RPS6KA3"
0,1.7928745793988,0.517,0.173,0,"0","HAVCR2"
0,0.397718384103507,0.878,0.534,0,"0","RPL6"
0,1.3541348258011,0.581,0.239,0,"0","CTSW"
