"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,3.73666286076837,0.11,0.007,0,"0","ENSG00000289963"
0,3.70118916171612,0.169,0.012,0,"0","ENSG00000287347"
0,3.69264261097915,0.33,0.032,0,"0","LINC02937"
0,3.62729180860002,0.133,0.012,0,"0","ITGA9"
0,3.52704404751311,0.462,0.05,0,"0","PELO-AS1"
0,3.51140147912731,0.211,0.023,0,"0","ENSG00000301254"
0,3.49896173928835,0.124,0.009,0,"0","ENSG00000294673"
0,3.44024873399915,0.161,0.017,0,"0","ENSG00000304809"
0,3.39013644389015,0.12,0.01,0,"0","ENSG00000258760"
0,3.22686642423462,0.104,0.01,0,"0","ENSG00000303494"
0,3.21802793189172,0.108,0.011,0,"0","LINC00484"
0,3.18061228143968,0.151,0.016,0,"0","ENSG00000302621"
0,3.17328355686526,0.144,0.016,0,"0","ENSG00000310242"
0,3.12387309869569,0.308,0.033,0,"0","CCL3-AS1"
0,3.11852673759671,0.192,0.022,0,"0","ENSG00000286084"
0,3.10099406426965,0.117,0.012,0,"0","ATP8A1-DT"
0,3.05046267697714,0.235,0.025,0,"0","ENSG00000289485"
0,2.99029820107534,0.236,0.026,0,"0","ENSG00000290036"
0,2.90550986432555,0.108,0.013,0,"0","ENSG00000217455"
0,2.81000225688037,0.289,0.044,0,"0","ENSG00000234261"
0,2.80384749176123,0.353,0.069,0,"1","ABTB3"
0,2.38037124142004,0.126,0.028,0,"1","ENSG00000249806"
0,2.04229627397545,0.113,0.035,0,"1","ENSG00000271774"
0,1.92231088023637,0.135,0.038,0,"1","ENSG00000248969"
0,1.87710359036015,0.279,0.104,0,"1","LNCRNA-IUR"
0,1.84273764262357,0.206,0.078,0,"1","TAF4B"
0,1.80484839063389,0.294,0.093,0,"1","CCR7"
0,1.79050805480208,0.292,0.102,0,"1","ENSG00000310385"
0,1.7851972164373,0.175,0.058,0,"1","SVIL"
0,1.7470525870391,0.118,0.037,0,"1","ENSG00000298758"
0,1.73590213386255,0.144,0.05,0,"1","MAGI3"
0,1.7309950764497,0.158,0.05,0,"1","PELI2"
0,1.68128566487412,0.339,0.107,0,"1","PLAC8"
0,1.67897930831689,0.196,0.075,0,"1","CMTM8"
0,1.67749808608052,0.13,0.046,0,"1","SCML1"
1.99591537169077e-174,1.66067211752644,0.229,0.139,1.79654338521258e-169,"1","FILIP1L"
0,1.64678355089305,0.141,0.045,0,"1","ENSG00000293060"
2.16981799433789e-292,1.60800423872131,0.108,0.036,1.95307487488348e-287,"1","PRKN"
0,1.59656300212531,0.194,0.07,0,"1","RASGRF2"
0,1.57155775019584,0.615,0.274,0,"1","BACH2"
0,2.54427533693693,0.104,0.024,0,"2","ENSG00000288539"
0,1.55194557753546,0.226,0.08,0,"2","PELO-AS1"
2.30487736293179e-67,1.52533926964521,0.122,0.077,2.07464316314853e-62,"2","7SK.4"
0,1.51547032186416,0.475,0.236,0,"2","ITGA1"
1.28808438317849e-134,1.46639587903813,0.12,0.06,1.15941763414279e-129,"2","H1-4"
1.52967160512502e-90,1.4251039727003,0.172,0.113,1.37687270848908e-85,"2","MT1F"
1.3265221506256e-163,1.4118186472589,0.136,0.066,1.19401585299961e-158,"2","MIR142HG"
3.40253560825345e-155,1.40828101370907,0.119,0.055,3.06265632634501e-150,"2","GPR15"
2.58080601891332e-171,1.38181648754462,0.162,0.083,2.32300930568407e-166,"2","ZNF683"
1.07984717724697e-111,1.27529762187337,0.24,0.166,9.71981242711774e-107,"2","ENSG00000310376"
4.06048870992113e-114,1.16366718179713,0.131,0.071,3.65488649268711e-109,"2","ENSG00000270240"
1.4356027376843e-147,1.1598388925121,0.176,0.099,1.29220038021701e-142,"2","ENSG00000307107"
7.23094734932037e-165,1.1299194692062,0.227,0.136,6.50864801859675e-160,"2","ENSG00000309976"
2.16581786127065e-72,1.11022119291317,0.131,0.082,1.94947431510833e-67,"2","H1-3"
0,1.10521309376138,0.647,0.418,0,"2","LINC01871"
2.20253325942017e-104,1.08939827898687,0.159,0.095,1.98252221213669e-99,"2","ENSG00000295475"
2.55465068960937e-08,1.08343513240906,0.258,0.253,0.00229946663222429,"2","MT1X"
2.80218952630121e-103,1.07485045273408,0.175,0.11,2.52227881451898e-98,"2","NHERF1"
2.27407544350749e-112,1.07272108887282,0.129,0.069,2.04691804745553e-107,"2","ENSG00000274767"
1.51294177404144e-160,1.07200740682074,0.195,0.109,1.36181402023244e-155,"2","CHN2"
0,5.31530978737543,0.215,0.008,0,"3","IL1R1-AS1"
0,4.96940934380513,0.191,0.008,0,"3","ENSG00000287780"
0,4.87869592973678,0.103,0.004,0,"3","ATP13A3-DT"
0,4.70945161213491,0.152,0.006,0,"3","SOCAR"
0,4.62322739191981,0.212,0.011,0,"3","ENSG00000289707"
0,4.01809894126882,0.26,0.019,0,"3","ENSG00000273118"
0,3.90057118671585,0.117,0.01,0,"3","GNG8"
0,3.7124158437084,0.119,0.01,0,"3","ENSG00000255580"
0,3.65987378433015,0.297,0.029,0,"3","IL1R2"
0,3.6215068105295,0.128,0.01,0,"3","ENSG00000308356"
0,3.57058191091503,0.169,0.018,0,"3","HERC2P3"
0,3.54905918717247,0.101,0.01,0,"3","LINC00589"
0,3.53348580351768,0.132,0.016,0,"3","MITA1"
0,3.29681148236365,0.154,0.02,0,"3","LINC01727"
0,3.26944270002389,0.573,0.1,0,"3","IL2RA"
0,3.24455208036757,0.451,0.056,0,"3","FOXP3"
0,3.19575186967595,0.148,0.019,0,"3","LINC00519"
0,3.18534897449558,0.247,0.036,0,"3","ENSG00000280878"
0,3.17687602185864,0.377,0.057,0,"3","IL1R1"
0,3.1547201915562,0.263,0.029,0,"3","LINC02099"
0,3.62655482083599,0.361,0.046,0,"4","LINC00987"
0,2.62818698230324,0.18,0.038,0,"4","ENSG00000301019"
0,2.54507770378409,0.115,0.02,0,"4","SGCD"
0,2.47184250014552,0.133,0.03,0,"4","ENSG00000295359"
0,2.43729693828661,0.244,0.06,0,"4","ENSG00000274767"
0,2.1681489700541,0.734,0.208,0,"4","GZMK"
0,2.13673798389918,0.166,0.04,0,"4","PZP"
0,2.11606796810268,0.475,0.148,0,"4","ENSG00000232855"
0,2.05926310458137,0.134,0.039,0,"4","AGAP1"
0,2.04918038529216,0.2,0.053,0,"4","CCL3L3"
0,2.02632535056032,0.128,0.037,0,"4","ENSG00000288915"
3.1275988817943e-293,1.93338948480402,0.132,0.047,2.81518302949187e-288,"4","ENSG00000296331"
0,1.91656739541502,0.176,0.055,0,"4","GPR84-AS1"
0,1.81841819020559,0.148,0.051,0,"4","C2CD5-AS1"
0,1.77615231830823,0.263,0.107,0,"4","ENSG00000296297"
0,1.71739820988717,0.223,0.1,0,"4","IFNG-AS1"
0,1.69520485836313,0.297,0.106,0,"4","C1orf21"
1.74605406787828e-310,1.64949205061861,0.17,0.067,1.57164072703792e-305,"4","ENSG00000300496"
1.8510792524198e-175,1.63184555627473,0.103,0.041,1.66617494589559e-170,"4","PALS2"
0,1.60069564003893,0.231,0.094,0,"4","ENSG00000307107"
0,6.45405023264676,0.3,0.004,0,"5","AC104850.2"
0,5.92921984043266,0.168,0.003,0,"5","LINC00884"
