"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,0.888623823202796,0.976,0.584,0,"0","MT-CO1"
0,0.893750002412665,0.964,0.573,0,"0","RPL10"
0,0.733163694167357,0.97,0.579,0,"0","RPLP1"
0,0.87224433650067,0.968,0.577,0,"0","RPL13"
0,0.971338591586195,0.964,0.573,0,"0","RPL28"
0,0.947738214349768,0.967,0.578,0,"0","RPS27"
0,0.809015840580746,0.971,0.582,0,"0","MT-CO2"
0,0.844783997142937,0.958,0.572,0,"0","RPS18"
0,0.975834859683038,0.952,0.568,0,"0","RPS15A"
0,0.810364408180314,0.959,0.575,0,"0","RPS19"
0,0.933877663680494,0.95,0.567,0,"0","RPS12"
0,0.917811000583149,0.955,0.572,0,"0","MT-CO3"
0,0.965308824591012,0.944,0.562,0,"0","RPL41"
0,0.815548787598987,0.946,0.565,0,"0","RPS27A"
0,0.960710264638297,0.943,0.562,0,"0","RPS29"
0,0.737880029978509,0.947,0.567,0,"0","RPL32"
0,0.767206408423405,0.948,0.568,0,"0","RPL34"
0,0.927991344381969,0.94,0.56,0,"0","RPS14"
0,0.838000821471744,0.943,0.565,0,"0","RPL39"
0,0.826789491407953,0.951,0.573,0,"0","MT-ND4"
0,1.00637666014757,0.938,0.56,0,"0","RPLP2"
0,0.835828637075772,0.941,0.564,0,"0","RPS28"
0,0.739809678948249,0.948,0.572,0,"0","MT-ATP6"
0,0.881427823870621,0.938,0.562,0,"0","RPS15"
0,0.930117669431541,0.931,0.556,0,"0","RPS3"
0,0.825561397366951,0.937,0.562,0,"0","RPS2"
0,0.810735601176314,0.931,0.558,0,"0","RPL18A"
0,0.741091301930647,0.933,0.562,0,"0","RPL11"
0,0.80364490768678,0.92,0.55,0,"0","RPS23"
0,0.863762766600117,0.923,0.553,0,"0","RPL30"
0,0.847771575181969,0.922,0.552,0,"0","RPS24"
0,0.838879048276018,0.924,0.554,0,"0","RPL26"
0,1.02163751185663,0.912,0.542,0,"0","RPL23A"
0,0.907764018325394,0.926,0.557,0,"0","MT-CYB"
0,0.805049675343898,0.923,0.555,0,"0","RPL21"
0,0.886087445230544,0.915,0.548,0,"0","RPL35A"
0,0.799320991826838,0.923,0.556,0,"0","RPL19"
0,0.726681875413965,0.92,0.555,0,"0","RPS8"
0,0.831402423690288,0.916,0.551,0,"0","RPL36"
0,0.746204563913006,0.922,0.558,0,"0","RPS6"
0,0.700667310944455,0.918,0.555,0,"0","RPL37"
0,0.945214117530419,0.901,0.539,0,"0","RPS25"
0,0.840745391884723,0.908,0.546,0,"0","RPL3"
0,0.689417851024953,0.913,0.552,0,"0","RPL12"
0,0.745579720214963,0.905,0.546,0,"0","RPS4X"
0,1.08144034571077,0.879,0.52,0,"0","RPL27A"
0,1.0304398944281,0.883,0.524,0,"0","RPL13A"
0,0.830396540344871,0.917,0.558,0,"0","MT-ND3"
0,0.756398333235431,0.901,0.545,0,"0","RPS3A"
0,0.861142262971007,0.893,0.538,0,"0","RPS16"
0,0.832859983264592,0.89,0.536,0,"0","RPS21"
0,0.843747811427371,0.903,0.55,0,"0","MT-RNR2"
0,0.889721064181853,0.884,0.534,0,"0","RPS7"
0,0.798444698712277,0.888,0.538,0,"0","RPS9"
