"cluster","group","n_cells","resolution","field","within_cluster_fraction"
"13","HRA003620_BC-24",0,0.6,"orig.ident",0
"14","HRA003620_BC-24",0,0.6,"orig.ident",0
"15","HRA003620_BC-24",0,0.6,"orig.ident",0
"0","HRA003620_BC-27",9,0.6,"orig.ident",0.00192513368983957
"1","HRA003620_BC-27",16,0.6,"orig.ident",0.00387315419995159
"2","HRA003620_BC-27",0,0.6,"orig.ident",0
"3","HRA003620_BC-27",0,0.6,"orig.ident",0
"4","HRA003620_BC-27",3,0.6,"orig.ident",0.00112697220135237
"5","HRA003620_BC-27",0,0.6,"orig.ident",0
"6","HRA003620_BC-27",0,0.6,"orig.ident",0
"7","HRA003620_BC-27",2,0.6,"orig.ident",0.00229357798165138
"8","HRA003620_BC-27",2,0.6,"orig.ident",0.00297176820208024
"9","HRA003620_BC-27",0,0.6,"orig.ident",0
"10","HRA003620_BC-27",1,0.6,"orig.ident",0.00173310225303293
"11","HRA003620_BC-27",0,0.6,"orig.ident",0
"12","HRA003620_BC-27",0,0.6,"orig.ident",0
"13","HRA003620_BC-27",0,0.6,"orig.ident",0
"14","HRA003620_BC-27",0,0.6,"orig.ident",0
"15","HRA003620_BC-27",0,0.6,"orig.ident",0
"0","HRA003620_BC-30",0,0.6,"orig.ident",0
"1","HRA003620_BC-30",0,0.6,"orig.ident",0
"2","HRA003620_BC-30",0,0.6,"orig.ident",0
"3","HRA003620_BC-30",5,0.6,"orig.ident",0.00161603102779573
"4","HRA003620_BC-30",0,0.6,"orig.ident",0
"5","HRA003620_BC-30",0,0.6,"orig.ident",0
"6","HRA003620_BC-30",0,0.6,"orig.ident",0
"7","HRA003620_BC-30",0,0.6,"orig.ident",0
"8","HRA003620_BC-30",0,0.6,"orig.ident",0
"9","HRA003620_BC-30",0,0.6,"orig.ident",0
"10","HRA003620_BC-30",0,0.6,"orig.ident",0
"11","HRA003620_BC-30",0,0.6,"orig.ident",0
"12","HRA003620_BC-30",0,0.6,"orig.ident",0
"13","HRA003620_BC-30",0,0.6,"orig.ident",0
"14","HRA003620_BC-30",0,0.6,"orig.ident",0
"15","HRA003620_BC-30",0,0.6,"orig.ident",0
"0","HRA003620_NC-01",9,0.6,"orig.ident",0.00192513368983957
"1","HRA003620_NC-01",51,0.6,"orig.ident",0.0123456790123457
"2","HRA003620_NC-01",0,0.6,"orig.ident",0
"3","HRA003620_NC-01",0,0.6,"orig.ident",0
"4","HRA003620_NC-01",0,0.6,"orig.ident",0
"5","HRA003620_NC-01",0,0.6,"orig.ident",0
"6","HRA003620_NC-01",1,0.6,"orig.ident",0.000953288846520496
"7","HRA003620_NC-01",5,0.6,"orig.ident",0.00573394495412844
"8","HRA003620_NC-01",3,0.6,"orig.ident",0.00445765230312036
"9","HRA003620_NC-01",0,0.6,"orig.ident",0
"10","HRA003620_NC-01",7,0.6,"orig.ident",0.0121317157712305
"11","HRA003620_NC-01",0,0.6,"orig.ident",0
"12","HRA003620_NC-01",0,0.6,"orig.ident",0
"13","HRA003620_NC-01",0,0.6,"orig.ident",0
"14","HRA003620_NC-01",0,0.6,"orig.ident",0
"15","HRA003620_NC-01",0,0.6,"orig.ident",0
"0","HRA003620_NC-04",944,0.6,"orig.ident",0.20192513368984
"1","HRA003620_NC-04",1507,0.6,"orig.ident",0.36480271120794
"2","HRA003620_NC-04",1,0.6,"orig.ident",0.000244977951984321
"3","HRA003620_NC-04",0,0.6,"orig.ident",0
"4","HRA003620_NC-04",2,0.6,"orig.ident",0.000751314800901578
"5","HRA003620_NC-04",0,0.6,"orig.ident",0
"6","HRA003620_NC-04",2,0.6,"orig.ident",0.00190657769304099
"7","HRA003620_NC-04",164,0.6,"orig.ident",0.188073394495413
"8","HRA003620_NC-04",252,0.6,"orig.ident",0.37444279346211
"9","HRA003620_NC-04",0,0.6,"orig.ident",0
"10","HRA003620_NC-04",25,0.6,"orig.ident",0.0433275563258232
"11","HRA003620_NC-04",0,0.6,"orig.ident",0
"12","HRA003620_NC-04",0,0.6,"orig.ident",0
"13","HRA003620_NC-04",0,0.6,"orig.ident",0
"14","HRA003620_NC-04",0,0.6,"orig.ident",0
"15","HRA003620_NC-04",3,0.6,"orig.ident",0.0306122448979592
"0","HRA003620_NC-05",239,0.6,"orig.ident",0.0511229946524064
"1","HRA003620_NC-05",268,0.6,"orig.ident",0.0648753328491891
"2","HRA003620_NC-05",0,0.6,"orig.ident",0
"3","HRA003620_NC-05",1,0.6,"orig.ident",0.000323206205559147
"4","HRA003620_NC-05",4,0.6,"orig.ident",0.00150262960180316
"5","HRA003620_NC-05",2,0.6,"orig.ident",0.00173913043478261
"6","HRA003620_NC-05",3,0.6,"orig.ident",0.00285986653956149
"7","HRA003620_NC-05",38,0.6,"orig.ident",0.0435779816513761
"8","HRA003620_NC-05",25,0.6,"orig.ident",0.037147102526003
"9","HRA003620_NC-05",0,0.6,"orig.ident",0
"10","HRA003620_NC-05",9,0.6,"orig.ident",0.0155979202772964
"11","HRA003620_NC-05",0,0.6,"orig.ident",0
"12","HRA003620_NC-05",0,0.6,"orig.ident",0
"13","HRA003620_NC-05",0,0.6,"orig.ident",0
"14","HRA003620_NC-05",4,0.6,"orig.ident",0.0205128205128205
"15","HRA003620_NC-05",5,0.6,"orig.ident",0.0510204081632653
"0","HRA003620_NC-11",294,0.6,"orig.ident",0.0628877005347594
"1","HRA003620_NC-11",227,0.6,"orig.ident",0.0549503752118131
"2","HRA003620_NC-11",0,0.6,"orig.ident",0
"3","HRA003620_NC-11",1,0.6,"orig.ident",0.000323206205559147
"4","HRA003620_NC-11",1,0.6,"orig.ident",0.000375657400450789
"5","HRA003620_NC-11",3,0.6,"orig.ident",0.00260869565217391
"6","HRA003620_NC-11",9,0.6,"orig.ident",0.00857959961868446
"7","HRA003620_NC-11",59,0.6,"orig.ident",0.0676605504587156
"8","HRA003620_NC-11",27,0.6,"orig.ident",0.0401188707280832
"9","HRA003620_NC-11",0,0.6,"orig.ident",0
"10","HRA003620_NC-11",27,0.6,"orig.ident",0.0467937608318891
"11","HRA003620_NC-11",0,0.6,"orig.ident",0
"12","HRA003620_NC-11",0,0.6,"orig.ident",0
"13","HRA003620_NC-11",0,0.6,"orig.ident",0
"14","HRA003620_NC-11",0,0.6,"orig.ident",0
"15","HRA003620_NC-11",5,0.6,"orig.ident",0.0510204081632653
"0","HRA003620_NC-24",163,0.6,"orig.ident",0.0348663101604278
"1","HRA003620_NC-24",350,0.6,"orig.ident",0.0847252481239409
"2","HRA003620_NC-24",1,0.6,"orig.ident",0.000244977951984321
"3","HRA003620_NC-24",0,0.6,"orig.ident",0
"4","HRA003620_NC-24",5,0.6,"orig.ident",0.00187828700225394
"5","HRA003620_NC-24",1,0.6,"orig.ident",0.000869565217391304
"6","HRA003620_NC-24",15,0.6,"orig.ident",0.0142993326978074
"7","HRA003620_NC-24",71,0.6,"orig.ident",0.0814220183486239
"8","HRA003620_NC-24",30,0.6,"orig.ident",0.0445765230312036
"9","HRA003620_NC-24",0,0.6,"orig.ident",0
"10","HRA003620_NC-24",17,0.6,"orig.ident",0.0294627383015598
"11","HRA003620_NC-24",0,0.6,"orig.ident",0
"12","HRA003620_NC-24",0,0.6,"orig.ident",0
"13","HRA003620_NC-24",0,0.6,"orig.ident",0
"14","HRA003620_NC-24",0,0.6,"orig.ident",0
"15","HRA003620_NC-24",4,0.6,"orig.ident",0.0408163265306122
"0","HRA003620_NC-27",487,0.6,"orig.ident",0.104171122994652
"1","HRA003620_NC-27",565,0.6,"orig.ident",0.13677075768579
"2","HRA003620_NC-27",0,0.6,"orig.ident",0
"3","HRA003620_NC-27",0,0.6,"orig.ident",0
"4","HRA003620_NC-27",44,0.6,"orig.ident",0.0165289256198347
"5","HRA003620_NC-27",0,0.6,"orig.ident",0
"6","HRA003620_NC-27",23,0.6,"orig.ident",0.0219256434699714
"7","HRA003620_NC-27",107,0.6,"orig.ident",0.122706422018349
"8","HRA003620_NC-27",28,0.6,"orig.ident",0.0416047548291233
"9","HRA003620_NC-27",0,0.6,"orig.ident",0
"10","HRA003620_NC-27",26,0.6,"orig.ident",0.0450606585788562
"11","HRA003620_NC-27",0,0.6,"orig.ident",0
"12","HRA003620_NC-27",1,0.6,"orig.ident",0.00371747211895911
"13","HRA003620_NC-27",0,0.6,"orig.ident",0
"14","HRA003620_NC-27",0,0.6,"orig.ident",0
"15","HRA003620_NC-27",0,0.6,"orig.ident",0
"0","HRA003620_NC-30",575,0.6,"orig.ident",0.122994652406417
"1","HRA003620_NC-30",689,0.6,"orig.ident",0.166787702735415
"2","HRA003620_NC-30",1,0.6,"orig.ident",0.000244977951984321
"3","HRA003620_NC-30",2,0.6,"orig.ident",0.000646412411118293
"4","HRA003620_NC-30",25,0.6,"orig.ident",0.00939143501126972
"5","HRA003620_NC-30",0,0.6,"orig.ident",0
"6","HRA003620_NC-30",18,0.6,"orig.ident",0.0171591992373689
"7","HRA003620_NC-30",114,0.6,"orig.ident",0.130733944954128
"8","HRA003620_NC-30",66,0.6,"orig.ident",0.0980683506686478
"9","HRA003620_NC-30",0,0.6,"orig.ident",0
"10","HRA003620_NC-30",49,0.6,"orig.ident",0.0849220103986135
"11","HRA003620_NC-30",1,0.6,"orig.ident",0.00182149362477231
"12","HRA003620_NC-30",1,0.6,"orig.ident",0.00371747211895911
"13","HRA003620_NC-30",0,0.6,"orig.ident",0
"14","HRA003620_NC-30",5,0.6,"orig.ident",0.0256410256410256
"15","HRA003620_NC-30",6,0.6,"orig.ident",0.0612244897959184
"0","PRJNA662018_PRJNA662018_P1N1",460,0.6,"orig.ident",0.0983957219251337
"1","PRJNA662018_PRJNA662018_P1N1",83,0.6,"orig.ident",0.0200919874122489
"2","PRJNA662018_PRJNA662018_P1N1",414,0.6,"orig.ident",0.101420872121509
"3","PRJNA662018_PRJNA662018_P1N1",124,0.6,"orig.ident",0.0400775694893342
"4","PRJNA662018_PRJNA662018_P1N1",620,0.6,"orig.ident",0.232907588279489
"5","PRJNA662018_PRJNA662018_P1N1",3,0.6,"orig.ident",0.00260869565217391
"6","PRJNA662018_PRJNA662018_P1N1",60,0.6,"orig.ident",0.0571973307912297
"7","PRJNA662018_PRJNA662018_P1N1",31,0.6,"orig.ident",0.0355504587155963
"8","PRJNA662018_PRJNA662018_P1N1",156,0.6,"orig.ident",0.231797919762259
"9","PRJNA662018_PRJNA662018_P1N1",0,0.6,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P1N1",14,0.6,"orig.ident",0.024263431542461
"11","PRJNA662018_PRJNA662018_P1N1",1,0.6,"orig.ident",0.00182149362477231
"12","PRJNA662018_PRJNA662018_P1N1",106,0.6,"orig.ident",0.394052044609665
"13","PRJNA662018_PRJNA662018_P1N1",117,0.6,"orig.ident",0.565217391304348
"14","PRJNA662018_PRJNA662018_P1N1",4,0.6,"orig.ident",0.0205128205128205
"15","PRJNA662018_PRJNA662018_P1N1",7,0.6,"orig.ident",0.0714285714285714
"0","PRJNA662018_PRJNA662018_P1T1",45,0.6,"orig.ident",0.00962566844919786
"1","PRJNA662018_PRJNA662018_P1T1",0,0.6,"orig.ident",0
"2","PRJNA662018_PRJNA662018_P1T1",113,0.6,"orig.ident",0.0276825085742283
"3","PRJNA662018_PRJNA662018_P1T1",237,0.6,"orig.ident",0.0765998707175178
"4","PRJNA662018_PRJNA662018_P1T1",106,0.6,"orig.ident",0.0398196844477836
"5","PRJNA662018_PRJNA662018_P1T1",2,0.6,"orig.ident",0.00173913043478261
"6","PRJNA662018_PRJNA662018_P1T1",42,0.6,"orig.ident",0.0400381315538608
"7","PRJNA662018_PRJNA662018_P1T1",7,0.6,"orig.ident",0.00802752293577982
"8","PRJNA662018_PRJNA662018_P1T1",1,0.6,"orig.ident",0.00148588410104012
"9","PRJNA662018_PRJNA662018_P1T1",0,0.6,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P1T1",8,0.6,"orig.ident",0.0138648180242634
"11","PRJNA662018_PRJNA662018_P1T1",15,0.6,"orig.ident",0.0273224043715847
"12","PRJNA662018_PRJNA662018_P1T1",6,0.6,"orig.ident",0.0223048327137546
"13","PRJNA662018_PRJNA662018_P1T1",0,0.6,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P1T1",10,0.6,"orig.ident",0.0512820512820513
"15","PRJNA662018_PRJNA662018_P1T1",1,0.6,"orig.ident",0.0102040816326531
"0","PRJNA662018_PRJNA662018_P2T2",267,0.6,"orig.ident",0.0571122994652406
"1","PRJNA662018_PRJNA662018_P2T2",2,0.6,"orig.ident",0.000484144274993948
"2","PRJNA662018_PRJNA662018_P2T2",282,0.6,"orig.ident",0.0690837824595786
"3","PRJNA662018_PRJNA662018_P2T2",261,0.6,"orig.ident",0.0843568196509373
"4","PRJNA662018_PRJNA662018_P2T2",154,0.6,"orig.ident",0.0578512396694215
"5","PRJNA662018_PRJNA662018_P2T2",317,0.6,"orig.ident",0.275652173913043
"6","PRJNA662018_PRJNA662018_P2T2",45,0.6,"orig.ident",0.0428979980934223
"7","PRJNA662018_PRJNA662018_P2T2",14,0.6,"orig.ident",0.0160550458715596
"8","PRJNA662018_PRJNA662018_P2T2",9,0.6,"orig.ident",0.0133729569093611
"9","PRJNA662018_PRJNA662018_P2T2",0,0.6,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P2T2",16,0.6,"orig.ident",0.0277296360485269
"11","PRJNA662018_PRJNA662018_P2T2",26,0.6,"orig.ident",0.0473588342440801
"12","PRJNA662018_PRJNA662018_P2T2",8,0.6,"orig.ident",0.0297397769516729
"13","PRJNA662018_PRJNA662018_P2T2",3,0.6,"orig.ident",0.0144927536231884
"14","PRJNA662018_PRJNA662018_P2T2",13,0.6,"orig.ident",0.0666666666666667
"15","PRJNA662018_PRJNA662018_P2T2",11,0.6,"orig.ident",0.112244897959184
"0","PRJNA662018_PRJNA662018_P3N3",122,0.6,"orig.ident",0.026096256684492
"1","PRJNA662018_PRJNA662018_P3N3",18,0.6,"orig.ident",0.00435729847494553
"2","PRJNA662018_PRJNA662018_P3N3",78,0.6,"orig.ident",0.0191082802547771
"3","PRJNA662018_PRJNA662018_P3N3",614,0.6,"orig.ident",0.198448610213316
"4","PRJNA662018_PRJNA662018_P3N3",436,0.6,"orig.ident",0.163786626596544
"5","PRJNA662018_PRJNA662018_P3N3",1,0.6,"orig.ident",0.000869565217391304
"6","PRJNA662018_PRJNA662018_P3N3",62,0.6,"orig.ident",0.0591039084842707
"7","PRJNA662018_PRJNA662018_P3N3",14,0.6,"orig.ident",0.0160550458715596
"8","PRJNA662018_PRJNA662018_P3N3",5,0.6,"orig.ident",0.00742942050520059
"9","PRJNA662018_PRJNA662018_P3N3",0,0.6,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P3N3",20,0.6,"orig.ident",0.0346620450606586
"11","PRJNA662018_PRJNA662018_P3N3",30,0.6,"orig.ident",0.0546448087431694
"12","PRJNA662018_PRJNA662018_P3N3",10,0.6,"orig.ident",0.0371747211895911
"13","PRJNA662018_PRJNA662018_P3N3",1,0.6,"orig.ident",0.00483091787439614
"14","PRJNA662018_PRJNA662018_P3N3",3,0.6,"orig.ident",0.0153846153846154
"15","PRJNA662018_PRJNA662018_P3N3",0,0.6,"orig.ident",0
"0","PRJNA662018_PRJNA662018_P3T3",150,0.6,"orig.ident",0.0320855614973262
"1","PRJNA662018_PRJNA662018_P3T3",11,0.6,"orig.ident",0.00266279351246672
"2","PRJNA662018_PRJNA662018_P3T3",380,0.6,"orig.ident",0.0930916217540421
"3","PRJNA662018_PRJNA662018_P3T3",40,0.6,"orig.ident",0.0129282482223659
"4","PRJNA662018_PRJNA662018_P3T3",386,0.6,"orig.ident",0.145003756574004
"5","PRJNA662018_PRJNA662018_P3T3",63,0.6,"orig.ident",0.0547826086956522
"6","PRJNA662018_PRJNA662018_P3T3",62,0.6,"orig.ident",0.0591039084842707
"7","PRJNA662018_PRJNA662018_P3T3",39,0.6,"orig.ident",0.0447247706422018
"8","PRJNA662018_PRJNA662018_P3T3",0,0.6,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P3T3",0,0.6,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P3T3",7,0.6,"orig.ident",0.0121317157712305
"11","PRJNA662018_PRJNA662018_P3T3",16,0.6,"orig.ident",0.029143897996357
"12","PRJNA662018_PRJNA662018_P3T3",30,0.6,"orig.ident",0.111524163568773
"13","PRJNA662018_PRJNA662018_P3T3",30,0.6,"orig.ident",0.144927536231884
"14","PRJNA662018_PRJNA662018_P3T3",3,0.6,"orig.ident",0.0153846153846154
"15","PRJNA662018_PRJNA662018_P3T3",20,0.6,"orig.ident",0.204081632653061
"0","PRJNA662018_PRJNA662018_P4T4",0,0.6,"orig.ident",0
"1","PRJNA662018_PRJNA662018_P4T4",0,0.6,"orig.ident",0
"2","PRJNA662018_PRJNA662018_P4T4",540,0.6,"orig.ident",0.132288094071534
"3","PRJNA662018_PRJNA662018_P4T4",49,0.6,"orig.ident",0.0158371040723982
"4","PRJNA662018_PRJNA662018_P4T4",87,0.6,"orig.ident",0.0326821938392186
"5","PRJNA662018_PRJNA662018_P4T4",13,0.6,"orig.ident",0.011304347826087
"6","PRJNA662018_PRJNA662018_P4T4",79,0.6,"orig.ident",0.0753098188751192
"7","PRJNA662018_PRJNA662018_P4T4",0,0.6,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P4T4",0,0.6,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P4T4",0,0.6,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P4T4",0,0.6,"orig.ident",0
"11","PRJNA662018_PRJNA662018_P4T4",2,0.6,"orig.ident",0.00364298724954463
"12","PRJNA662018_PRJNA662018_P4T4",6,0.6,"orig.ident",0.0223048327137546
"13","PRJNA662018_PRJNA662018_P4T4",0,0.6,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P4T4",37,0.6,"orig.ident",0.18974358974359
"15","PRJNA662018_PRJNA662018_P4T4",0,0.6,"orig.ident",0
"0","PRJNA662018_PRJNA662018_P5T5",0,0.6,"orig.ident",0
"1","PRJNA662018_PRJNA662018_P5T5",0,0.6,"orig.ident",0
"2","PRJNA662018_PRJNA662018_P5T5",197,0.6,"orig.ident",0.0482606565409113
"3","PRJNA662018_PRJNA662018_P5T5",98,0.6,"orig.ident",0.0316742081447964
"4","PRJNA662018_PRJNA662018_P5T5",12,0.6,"orig.ident",0.00450788880540947
"5","PRJNA662018_PRJNA662018_P5T5",3,0.6,"orig.ident",0.00260869565217391
"6","PRJNA662018_PRJNA662018_P5T5",38,0.6,"orig.ident",0.0362249761677788
"7","PRJNA662018_PRJNA662018_P5T5",3,0.6,"orig.ident",0.00344036697247706
"8","PRJNA662018_PRJNA662018_P5T5",0,0.6,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P5T5",0,0.6,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P5T5",0,0.6,"orig.ident",0
"11","PRJNA662018_PRJNA662018_P5T5",3,0.6,"orig.ident",0.00546448087431694
"12","PRJNA662018_PRJNA662018_P5T5",1,0.6,"orig.ident",0.00371747211895911
"13","PRJNA662018_PRJNA662018_P5T5",0,0.6,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P5T5",7,0.6,"orig.ident",0.0358974358974359
"15","PRJNA662018_PRJNA662018_P5T5",0,0.6,"orig.ident",0
"0","PRJNA662018_PRJNA662018_P6N2",462,0.6,"orig.ident",0.0988235294117647
"1","PRJNA662018_PRJNA662018_P6N2",33,0.6,"orig.ident",0.00798838053740015
"2","PRJNA662018_PRJNA662018_P6N2",544,0.6,"orig.ident",0.133268005879471
"3","PRJNA662018_PRJNA662018_P6N2",152,0.6,"orig.ident",0.0491273432449903
"4","PRJNA662018_PRJNA662018_P6N2",431,0.6,"orig.ident",0.16190833959429
"5","PRJNA662018_PRJNA662018_P6N2",40,0.6,"orig.ident",0.0347826086956522
"6","PRJNA662018_PRJNA662018_P6N2",64,0.6,"orig.ident",0.0610104861773117
"7","PRJNA662018_PRJNA662018_P6N2",41,0.6,"orig.ident",0.0470183486238532
"8","PRJNA662018_PRJNA662018_P6N2",42,0.6,"orig.ident",0.062407132243685
"9","PRJNA662018_PRJNA662018_P6N2",0,0.6,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P6N2",32,0.6,"orig.ident",0.0554592720970537
"11","PRJNA662018_PRJNA662018_P6N2",11,0.6,"orig.ident",0.0200364298724954
"12","PRJNA662018_PRJNA662018_P6N2",13,0.6,"orig.ident",0.0483271375464684
"13","PRJNA662018_PRJNA662018_P6N2",33,0.6,"orig.ident",0.159420289855072
"14","PRJNA662018_PRJNA662018_P6N2",5,0.6,"orig.ident",0.0256410256410256
"15","PRJNA662018_PRJNA662018_P6N2",10,0.6,"orig.ident",0.102040816326531
"0","PRJNA662018_PRJNA662018_P6T6",3,0.6,"orig.ident",0.000641711229946524
"1","PRJNA662018_PRJNA662018_P6T6",0,0.6,"orig.ident",0
"2","PRJNA662018_PRJNA662018_P6T6",14,0.6,"orig.ident",0.0034296913277805
"3","PRJNA662018_PRJNA662018_P6T6",121,0.6,"orig.ident",0.0391079508726568
"4","PRJNA662018_PRJNA662018_P6T6",0,0.6,"orig.ident",0
"5","PRJNA662018_PRJNA662018_P6T6",3,0.6,"orig.ident",0.00260869565217391
"6","PRJNA662018_PRJNA662018_P6T6",6,0.6,"orig.ident",0.00571973307912297
"7","PRJNA662018_PRJNA662018_P6T6",0,0.6,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P6T6",0,0.6,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P6T6",0,0.6,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P6T6",3,0.6,"orig.ident",0.00519930675909879
"11","PRJNA662018_PRJNA662018_P6T6",5,0.6,"orig.ident",0.00910746812386157
"12","PRJNA662018_PRJNA662018_P6T6",0,0.6,"orig.ident",0
"13","PRJNA662018_PRJNA662018_P6T6",0,0.6,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P6T6",0,0.6,"orig.ident",0
"15","PRJNA662018_PRJNA662018_P6T6",0,0.6,"orig.ident",0
"0","PRJNA662018_PRJNA662018_P7T7",0,0.6,"orig.ident",0
"1","PRJNA662018_PRJNA662018_P7T7",0,0.6,"orig.ident",0
"2","PRJNA662018_PRJNA662018_P7T7",183,0.6,"orig.ident",0.0448309652131308
"3","PRJNA662018_PRJNA662018_P7T7",81,0.6,"orig.ident",0.0261797026502909
"4","PRJNA662018_PRJNA662018_P7T7",30,0.6,"orig.ident",0.0112697220135237
"5","PRJNA662018_PRJNA662018_P7T7",12,0.6,"orig.ident",0.0104347826086957
"6","PRJNA662018_PRJNA662018_P7T7",28,0.6,"orig.ident",0.0266920877025739
"7","PRJNA662018_PRJNA662018_P7T7",0,0.6,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P7T7",0,0.6,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P7T7",0,0.6,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P7T7",2,0.6,"orig.ident",0.00346620450606586
"11","PRJNA662018_PRJNA662018_P7T7",2,0.6,"orig.ident",0.00364298724954463
"12","PRJNA662018_PRJNA662018_P7T7",1,0.6,"orig.ident",0.00371747211895911
"13","PRJNA662018_PRJNA662018_P7T7",0,0.6,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P7T7",11,0.6,"orig.ident",0.0564102564102564
"15","PRJNA662018_PRJNA662018_P7T7",0,0.6,"orig.ident",0
"0","PRJNA662018_PRJNA662018_P8T8",8,0.6,"orig.ident",0.00171122994652406
"1","PRJNA662018_PRJNA662018_P8T8",0,0.6,"orig.ident",0
"2","PRJNA662018_PRJNA662018_P8T8",41,0.6,"orig.ident",0.0100440960313572
"3","PRJNA662018_PRJNA662018_P8T8",145,0.6,"orig.ident",0.0468648998060763
"4","PRJNA662018_PRJNA662018_P8T8",3,0.6,"orig.ident",0.00112697220135237
"5","PRJNA662018_PRJNA662018_P8T8",15,0.6,"orig.ident",0.0130434782608696
"6","PRJNA662018_PRJNA662018_P8T8",14,0.6,"orig.ident",0.0133460438512869
"7","PRJNA662018_PRJNA662018_P8T8",2,0.6,"orig.ident",0.00229357798165138
"8","PRJNA662018_PRJNA662018_P8T8",0,0.6,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P8T8",0,0.6,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P8T8",0,0.6,"orig.ident",0
"11","PRJNA662018_PRJNA662018_P8T8",5,0.6,"orig.ident",0.00910746812386157
"12","PRJNA662018_PRJNA662018_P8T8",0,0.6,"orig.ident",0
"13","PRJNA662018_PRJNA662018_P8T8",0,0.6,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P8T8",3,0.6,"orig.ident",0.0153846153846154
"15","PRJNA662018_PRJNA662018_P8T8",0,0.6,"orig.ident",0
"0","T4091568",25,0.6,"orig.ident",0.0053475935828877
"1","T4091568",1,0.6,"orig.ident",0.000242072137496974
"2","T4091568",48,0.6,"orig.ident",0.0117589416952474
"3","T4091568",247,0.6,"orig.ident",0.0798319327731092
"4","T4091568",34,0.6,"orig.ident",0.0127723516153268
"5","T4091568",99,0.6,"orig.ident",0.0860869565217391
"6","T4091568",30,0.6,"orig.ident",0.0285986653956149
"7","T4091568",7,0.6,"orig.ident",0.00802752293577982
"8","T4091568",0,0.6,"orig.ident",0
"9","T4091568",188,0.6,"orig.ident",0.31918505942275
"10","T4091568",113,0.6,"orig.ident",0.195840554592721
"11","T4091568",98,0.6,"orig.ident",0.178506375227687
"12","T4091568",32,0.6,"orig.ident",0.118959107806691
"13","T4091568",2,0.6,"orig.ident",0.00966183574879227
"14","T4091568",0,0.6,"orig.ident",0
"15","T4091568",2,0.6,"orig.ident",0.0204081632653061
"0","T4295396",0,0.6,"orig.ident",0
"1","T4295396",0,0.6,"orig.ident",0
"2","T4295396",15,0.6,"orig.ident",0.00367466927976482
"3","T4295396",10,0.6,"orig.ident",0.00323206205559147
"4","T4295396",0,0.6,"orig.ident",0
"5","T4295396",38,0.6,"orig.ident",0.0330434782608696
"6","T4295396",2,0.6,"orig.ident",0.00190657769304099
"7","T4295396",0,0.6,"orig.ident",0
"8","T4295396",0,0.6,"orig.ident",0
"9","T4295396",7,0.6,"orig.ident",0.0118845500848896
"10","T4295396",3,0.6,"orig.ident",0.00519930675909879
"11","T4295396",2,0.6,"orig.ident",0.00364298724954463
"12","T4295396",0,0.6,"orig.ident",0
"13","T4295396",0,0.6,"orig.ident",0
"14","T4295396",0,0.6,"orig.ident",0
"15","T4295396",1,0.6,"orig.ident",0.0102040816326531
"0","T4380845",0,0.6,"orig.ident",0
"1","T4380845",0,0.6,"orig.ident",0
"2","T4380845",18,0.6,"orig.ident",0.00440960313571779
"3","T4380845",0,0.6,"orig.ident",0
"4","T4380845",3,0.6,"orig.ident",0.00112697220135237
"5","T4380845",2,0.6,"orig.ident",0.00173913043478261
"6","T4380845",3,0.6,"orig.ident",0.00285986653956149
"7","T4380845",0,0.6,"orig.ident",0
"8","T4380845",0,0.6,"orig.ident",0
"9","T4380845",1,0.6,"orig.ident",0.00169779286926995
"10","T4380845",0,0.6,"orig.ident",0
"11","T4380845",0,0.6,"orig.ident",0
"12","T4380845",0,0.6,"orig.ident",0
"13","T4380845",0,0.6,"orig.ident",0
"14","T4380845",0,0.6,"orig.ident",0
"15","T4380845",0,0.6,"orig.ident",0
"0","T4398343",0,0.6,"orig.ident",0
"1","T4398343",0,0.6,"orig.ident",0
"2","T4398343",68,0.6,"orig.ident",0.0166585007349339
"3","T4398343",107,0.6,"orig.ident",0.0345830639948287
"4","T4398343",10,0.6,"orig.ident",0.00375657400450789
"5","T4398343",25,0.6,"orig.ident",0.0217391304347826
