"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,4.39080003546671,0.732,0.056,0,"0","PCOLCE2"
0,4.28934248692337,0.105,0.003,0,"0","WNT10B"
0,4.24021377744323,0.198,0.012,0,"0","LINC02511"
0,4.18276770011857,0.539,0.057,0,"0","HAS1"
8.00979225037829e-320,4.12794624617744,0.101,0.006,7.209694102488e-315,"0","DACT2"
0,4.11928460633589,0.395,0.056,0,"0","PTX3"
0,4.01248729278868,0.202,0.011,0,"0","SGCG"
0,3.98993779422258,0.744,0.067,0,"0","PI16"
0,3.94855870836372,0.737,0.087,0,"0","MFAP5"
0,3.89909175890132,0.263,0.013,0,"0","ABRAXAS1P1"
0,3.8682274586778,0.18,0.011,0,"0","MYOC"
0,3.76884744870332,0.537,0.06,0,"0","CLEC3B"
0,3.7292906227855,0.164,0.01,0,"0","ENSG00000304884"
0,3.58729458756113,0.148,0.01,0,"0","ENSG00000297005"
0,3.57544916455942,0.528,0.038,0,"0","VIT"
0,3.54706173707432,0.454,0.047,0,"0","CCN5"
0,3.53615681168036,0.638,0.061,0,"0","CD34"
0,3.53224151485568,0.664,0.059,0,"0","CILP"
0,3.53048409855323,0.804,0.09,0,"0","OGN"
0,3.51656430926459,0.148,0.014,0,"0","PCDH15"
0,6.30512035938266,0.226,0.024,0,"1","CCL21"
3.15280555827694e-248,5.02876755243347,0.149,0.03,2.83787181106066e-243,"1","CCL19"
0,4.0946474845808,0.607,0.039,0,"1","ADGRF5"
0,4.0379228120793,0.156,0.011,0,"1","DLX5"
0,4.01861281305584,0.161,0.009,0,"1","TMEM74B"
0,4.01116014983782,0.131,0.009,0,"1","IQSEC3-AS1"
0,3.83028557605179,0.175,0.013,0,"1","LPL"
0,3.79792983747115,0.469,0.059,0,"1","EGFLAM"
0,3.76313546833147,0.124,0.011,0,"1","RASD2"
0,3.73200778426857,0.512,0.053,0,"1","HIGD1B"
0,3.73094038418978,0.129,0.01,0,"1","WNT6"
