"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,6.17502895687682,0.268,0.004,0,"0","ABRAXAS1P1"
0,5.49573314280262,0.736,0.036,0,"0","PCOLCE2"
0,5.37710921046721,0.201,0.007,0,"0","LINC02511"
4.96190981764987e-314,5.30822720240089,0.103,0.002,4.46626464596482e-309,"0","DACT2"
0,5.24057909648283,0.106,0.002,0,"0","WNT10B"
0,5.06122412723312,0.548,0.041,0,"0","HAS1"
0,4.86830350188034,0.183,0.008,0,"0","MYOC"
0,4.75603390103269,0.398,0.046,0,"0","PTX3"
0,4.75133910934211,0.167,0.005,0,"0","ENSG00000304884"
0,4.52404277235049,0.151,0.007,0,"0","ENSG00000297005"
0,4.49173539899415,0.746,0.046,0,"0","PI16"
0,4.41197323745413,0.735,0.069,0,"0","MFAP5"
0,4.3989023113136,0.541,0.048,0,"0","CLEC3B"
0,4.31851047239297,0.204,0.008,0,"0","SGCG"
0,4.12034201499302,0.15,0.01,0,"0","PCDH15"
0,3.99736710240017,0.16,0.009,0,"0","ENSG00000295625"
0,3.91454469392458,0.143,0.01,0,"0","LINC02456"
0,3.9125757655513,0.532,0.029,0,"0","VIT"
0,3.80078678908324,0.638,0.053,0,"0","CD34"
0,3.79409863857927,0.45,0.072,0,"0","C17orf58"
0,3.77358065842921,0.523,0.084,0,"0","BDKRB1"
3.86629405013132e-299,3.72442572270846,0.114,0.008,3.4800899374637e-294,"0","ENSG00000289884"
0,3.71208004014892,0.527,0.05,0,"0","OMD"
0,3.69659817952502,0.456,0.039,0,"0","CCN5"
2.81153207242265e-283,3.68923876798699,0.13,0.017,2.53068813370835e-278,"0","FBXO38-DT"
0,3.68089079529825,0.262,0.019,0,"0","LINC01239"
0,3.65590863594588,0.8,0.079,0,"0","OGN"
0,3.64482894170118,0.74,0.079,0,"0","ITM2A"
0,3.64425778027298,0.367,0.022,0,"0","CADM3"
0,3.63283124704557,0.458,0.056,0,"0","IL33"
0,3.59879960931659,0.386,0.028,0,"0","LINC01133"
0,3.59696763632267,0.771,0.171,0,"0","SEMA3C"
0,3.56961007681051,0.465,0.038,0,"0","CHRDL1"
0,3.54636237628991,0.982,0.405,0,"0","CFD"
0,3.51966142297696,0.247,0.015,0,"0","TNNT3"
0,3.51510042710689,0.907,0.25,0,"0","ABI3BP"
0,3.50566806693266,0.665,0.05,0,"0","CILP"
0,3.50238569122953,0.206,0.012,0,"0","NPR1"
0,3.46353259779836,0.758,0.16,0,"0","MARCHF3"
0,3.45312630928896,0.479,0.05,0,"0","RSPO3"
0,3.38117925069455,0.357,0.04,0,"0","APBB1IP"
0,3.37071083975882,0.582,0.112,0,"0","HAS2"
0,3.34405817825351,0.284,0.017,0,"0","IGSF10"
0,3.321576430263,0.4,0.038,0,"0","ADAMTSL1"
0,3.32153210399827,0.78,0.251,0,"0","TNFAIP6"
0,3.32108468431536,0.175,0.011,0,"0","ENSG00000248994"
0,3.29998220430322,0.891,0.176,0,"0","EFEMP1"
0,3.2830984962139,0.238,0.024,0,"0","IL18"
