"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,5.25575927795267,0.125,0.006,0,"0","DUOXA2"
0,4.72426425683472,0.103,0.004,0,"0","ENSG00000291165"
0,4.64796906827977,0.216,0.01,0,"0","WNT10B"
0,4.57308382312195,0.14,0.008,0,"0","KCNB2"
0,4.1318379428683,0.308,0.023,0,"0","ENSG00000304884"
0,4.08347762330824,0.134,0.009,0,"0","KRT24"
0,4.03881646353115,0.196,0.012,0,"0","DACT2"
5.1517509462546e-318,3.97518137363714,0.113,0.009,4.63714254423322e-313,"0","ENSG00000308368"
0,3.91802905123409,0.196,0.021,0,"0","ADGRG2"
0,3.86652842469267,0.17,0.012,0,"0","DUOX2"
1.24664774824819e-286,3.7955388607277,0.106,0.009,1.12212010467568e-281,"0","PRG4"
0,3.75931942263997,0.119,0.009,0,"0","WT1"
0,3.71009462263467,0.703,0.132,0,"0","C17orf58"
0,3.66730567784953,0.356,0.033,0,"0","LINC02511"
0,3.63610738630672,0.837,0.133,0,"0","CLEC3B"
0,3.58634775959468,0.135,0.011,0,"0","CD70"
0,3.57451874691191,0.977,0.218,0,"0","MFAP5"
3.88599016212732e-309,3.43373588650076,0.114,0.01,3.49781860483242e-304,"0","FAM180B"
2.65324498119382e-306,3.2472367686623,0.121,0.012,2.38821234002237e-301,"0","TNFRSF8"
0,3.17511533895308,0.941,0.202,0,"0","PCOLCE2"
0,3.10622424322216,0.596,0.091,0,"0","LINC01133"
0,3.10351154877209,0.142,0.015,0,"0","KRT222"
2.82626530906975e-314,3.09003988715758,0.13,0.014,2.54394966734677e-309,"0","KLHL4"
0,3.07431725262951,0.243,0.032,0,"0","PCDH15"
0,3.05983216950819,0.97,0.309,0,"0","SEMA3C"
0,3.02785099270095,0.182,0.023,0,"0","WDR86-AS1"
0,2.96034393664466,0.522,0.08,0,"0","TRAC"
0,2.82654697738711,0.846,0.185,0,"0","CD34"
0,2.81312041073349,0.965,0.493,0,"0","FBN1"
0,2.81051260530824,0.355,0.051,0,"0","ADAMTS16"
0,2.80874229144192,0.67,0.205,0,"0","PROCR"
0,2.80483683028163,0.366,0.062,0,"0","ABRAXAS1P1"
1.90715369637686e-241,2.80315959138434,0.103,0.012,1.71664811364578e-236,"0","SPSB4"
0,2.77350517504371,0.519,0.117,0,"0","RAMP2"
0,2.77111916823209,0.727,0.155,0,"0","HAS1"
1.09354050872445e-215,2.71360335866805,0.105,0.015,9.84306747307967e-211,"0","CERS1"
0,2.66787059496783,0.737,0.136,0,"0","VIT"
0,2.66779919635629,0.528,0.091,0,"0","CADM3"
0,2.64319612866978,0.827,0.274,0,"0","HTRA3"
0,2.63540674525378,0.44,0.08,0,"0","GALNT15"
3.91415978704171e-223,2.63293655002284,0.11,0.016,3.52317436591411e-218,"0","LVRN"
0,2.62549732091753,0.563,0.112,0,"0","ADAMTSL1"
4.03302132963096e-227,2.61665361327789,0.115,0.017,3.63016282901413e-222,"0","ANGPTL5"
0,2.5939058099697,0.929,0.217,0,"0","PI16"
0,2.59034092290497,0.99,0.577,0,"0","IGFBP6"
0,2.57978199062746,0.855,0.194,0,"0","CILP"
0,2.57107710977547,0.215,0.037,0,"0","ENSG00000297005"
0,2.54960516573803,0.63,0.131,0,"0","CHRDL1"
0,2.54143899480778,0.574,0.13,0,"0","EPB41L3"
0,2.53942259573332,0.494,0.109,0,"0","HSD3B7"
0,5.59008113594155,0.159,0.003,0,"1","TACR3"
0,5.56103429099429,0.216,0.007,0,"1","GALNTL6"
0,5.36270865733072,0.309,0.014,0,"1","ENSG00000260658"
0,5.24625973556624,0.202,0.006,0,"1","FAM135B"
0,4.96310835101521,0.688,0.05,0,"1","NRG1"
0,4.86027948326285,0.111,0.003,0,"1","ENSG00000291250"
0,4.78119862528444,0.229,0.017,0,"1","RBFOX1"
0,4.66744418179885,0.537,0.035,0,"1","SLC14A1"
0,4.57475038180686,0.134,0.005,0,"1","TNFSF11"
0,4.39850675626534,0.51,0.05,0,"1","STC1"
0,4.38125065763454,0.123,0.007,0,"1","NPFFR2"
0,4.35798478359625,0.186,0.01,0,"1","NSG1"
1.85643307151133e-275,4.34498376158355,0.106,0.009,1.67099397199806e-270,"1","MTUS2"
0,4.28451785050702,0.147,0.008,0,"1","MCOLN3"
1.33223128448687e-297,4.22806993950651,0.101,0.007,1.19915470147947e-292,"1","ENSG00000288731"
0,4.20409281256069,0.122,0.007,0,"1","ENSG00000269289"
0,4.19790206260737,0.159,0.008,0,"1","LRRC3B"
0,4.02227808746477,0.291,0.018,0,"1","ATRNL1"
0,4.00167289767697,0.688,0.067,0,"1","TRPA1"
0,3.96949179085452,0.403,0.106,0,"1","AREG"
0,3.8989692179273,0.104,0.006,0,"1","ENSG00000290357"
0,3.84306707075016,0.21,0.017,0,"1","C1QL1"
6.1178307508308e-295,3.800390731489,0.147,0.019,5.50672063713032e-290,"1","COL9A1"
0,3.78354554818399,0.617,0.058,0,"1","HSD17B2"
0,3.77723876294493,0.618,0.085,0,"1","BMP5"
0,3.71366360418462,0.201,0.017,0,"1","ENSG00000285367"
0,3.71277197504026,0.184,0.028,0,"1","RBP4"
