"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,3.31660842969685,0.316,0.048,0,"0","LINC00987"
0,2.11047156842471,0.697,0.206,0,"0","GZMK"
0,2.01415161502226,0.166,0.052,0,"0","GPR84-AS1"
0,1.98252505633796,0.189,0.053,0,"0","CCL3L3"
0,1.80557535110509,0.141,0.043,0,"0","PZP"
9.08644810005723e-272,1.78449928672693,0.115,0.041,8.17880279934251e-267,"0","AGAP1"
9.00622548412319e-290,1.71545311065336,0.136,0.052,8.10659362051412e-285,"0","C2CD5-AS1"
5.49955802776043e-247,1.49388310752284,0.168,0.077,4.95020717636744e-242,"0","CASP4LP.1"
0,1.48019441366686,0.267,0.11,0,"0","C1orf21"
2.99613817325385e-212,1.47118013557527,0.198,0.106,2.69685393112753e-207,"0","IFNG-AS1"
2.73997000607977e-290,1.4600796092275,0.193,0.089,2.46627440217246e-285,"0","EEIG1"
3.51386716945632e-207,1.43052286783059,0.168,0.084,3.16286697789933e-202,"0","FHIP2A"
0,1.41399651791633,0.327,0.162,0,"0","FAM66A"
0,1.41362555831128,0.262,0.122,0,"0","CDC42EP3-AS1"
2.98700088394574e-255,1.35258507111773,0.193,0.093,2.6886293656484e-250,"0","LINC00869.1"
1.39974897998202e-289,1.32325305755131,0.238,0.12,1.25992805437162e-284,"0","EPHA4"
1.76516929579022e-171,1.32026611152485,0.154,0.079,1.58884653483373e-166,"0","CARINH"
5.75100687933389e-105,1.30910691187588,0.104,0.054,5.17653880215723e-100,"0","ZBTB47-AS1"
0,1.30842933741984,0.273,0.131,0,"0","KLRG1"
3.5555240248848e-180,1.29298416822924,0.158,0.08,3.20036273003906e-175,"0","PEBP1P3"
5.12323734216827e-180,1.28663376519125,0.156,0.079,4.61147716405908e-175,"0","LINC01145.1"
0,1.27445748318549,0.46,0.288,0,"0","CMC1"
8.09725704327899e-254,1.26456544702111,0.242,0.131,7.28842203722585e-249,"0","ITM2C"
6.98970402636567e-211,1.2159246957367,0.173,0.085,6.291502491172e-206,"0","LINC02964"
1.14089890760548e-100,1.21041329981673,0.105,0.056,1.02693451572477e-95,"0","EPHA1-AS1"
2.1677913208064e-86,1.2079670723847,0.101,0.055,1.95125064577105e-81,"0","CATSPERB"
0,1.20237951777862,0.647,0.338,0,"0","AOAH"
0,1.1845792018814,0.513,0.324,0,"0","TC2N"
5.03606635054914e-126,1.16113433783203,0.166,0.097,4.53301368279278e-121,"0","ZC3H12B"
5.079970794066e-159,1.14754273067386,0.183,0.104,4.57253251144675e-154,"0","IFT25"
3.38464906569604e-99,1.14378043697437,0.122,0.068,3.04655647052366e-94,"0","EP300-AS1"
