"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,2.11047156842471,0.697,0.206,0,"0","GZMK"
0,0.905980334717012,0.973,0.567,0,"0","RPL13"
0,0.906923383017876,0.968,0.564,0,"0","RPL10"
0,0.793850037013793,0.979,0.575,0,"0","MT-CO1"
0,1.00669239348374,0.971,0.568,0,"0","RPS27"
0,1.05826454010533,0.967,0.564,0,"0","RPL28"
0,0.640376359390442,0.972,0.57,0,"0","RPLP1"
0,0.832956353525496,0.964,0.562,0,"0","RPS18"
0,0.743595842909142,0.973,0.573,0,"0","MT-CO2"
0,0.9979563059477,0.951,0.552,0,"0","RPL41"
0,1.04693382602738,0.952,0.553,0,"0","RPS29"
0,0.9399742813346,0.955,0.557,0,"0","RPS12"
0,1.05774744900978,0.955,0.558,0,"0","RPS15A"
0,0.699265588707629,0.96,0.565,0,"0","RPS19"
0,0.771608020613304,0.95,0.555,0,"0","RPS27A"
0,0.689169453747346,0.951,0.557,0,"0","RPL32"
0,0.948998777447968,0.944,0.55,0,"0","RPS14"
0,0.712933697609348,0.951,0.558,0,"0","RPL34"
0,0.865351693516496,0.947,0.555,0,"0","RPL39"
0,1.06223766652457,0.943,0.551,0,"0","RPLP2"
0,0.928135367296835,0.943,0.552,0,"0","RPS15"
0,0.852031775814313,0.945,0.554,0,"0","RPS28"
0,0.951675721382374,0.934,0.546,0,"0","RPS3"
0,1.10010148866221,0.92,0.532,0,"0","RPL23A"
0,0.807747698494983,0.936,0.548,0,"0","RPL18A"
0,0.828001914652689,0.951,0.563,0,"0","MT-CO3"
0,0.851969310527954,0.941,0.553,0,"0","RPS2"
0,0.875455680845674,0.93,0.543,0,"0","RPL30"
0,0.840057880657976,0.929,0.544,0,"0","RPL26"
0,0.677646067301355,0.949,0.564,0,"0","MT-ATP6"
0,0.72163898473966,0.95,0.565,0,"0","MT-ND4"
0,0.854324246953273,0.927,0.543,0,"0","RPS24"
0,0.718983535618593,0.935,0.552,0,"0","RPL11"
0,0.789869441828597,0.924,0.541,0,"0","RPS23"
0,1.17356234337976,0.894,0.511,0,"0","RPL27A"
0,0.896710373572489,0.92,0.538,0,"0","RPL35A"
0,0.797705117287631,0.928,0.546,0,"0","RPL19"
0,1.01760818226277,0.909,0.529,0,"0","RPS25"
0,0.868756682449275,0.921,0.541,0,"0","RPL36"
0,0.868403811778291,0.916,0.536,0,"0","RPL3"
0,0.706504844916988,0.924,0.545,0,"0","RPS8"
0,0.752766900858283,0.924,0.545,0,"0","RPL21"
0,0.726081839949437,0.925,0.548,0,"0","RPS6"
0,0.712627384933623,0.925,0.548,0,"0","MT-RNR2"
0,1.10392243930966,0.888,0.516,0,"0","RPL13A"
0,0.705191380899242,0.906,0.535,0,"0","RPS3A"
0,0.661340969850574,0.917,0.546,0,"0","RPL37"
0,0.869590831338003,0.897,0.526,0,"0","RPS21"
0,0.8022065863486,0.92,0.549,0,"0","MT-CYB"
0,0.715179086864524,0.905,0.536,0,"0","RPS4X"
0,0.930715763788632,0.893,0.525,0,"0","RPS7"
0,0.635892514785168,0.911,0.543,0,"0","RPL12"
0,0.849597359379825,0.897,0.529,0,"0","RPS16"
0,0.744008849642818,0.917,0.549,0,"0","MT-ND3"
0,0.900782888262051,0.89,0.523,0,"0","RPL14"
0,0.764261182446698,0.895,0.531,0,"0","RPL18"
0,0.807829049717917,0.892,0.529,0,"0","RPS9"
0,0.780217486888961,0.879,0.52,0,"0","RPL9"
0,0.723727252425027,0.882,0.523,0,"0","RPS13"
0,0.779625910338908,0.888,0.53,0,"0","RPL15"
0,0.754701694452386,0.891,0.533,0,"0","RPL35"
0,0.743455500672602,0.886,0.529,0,"0","RPL8"
0,0.861891393041519,0.884,0.531,0,"0","MT-ND2"
