"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
8.59162280901266e-228,4.72476901629818,0.101,0.006,7.73340560662038e-223,"0","MMP3"
2.25856564415939e-281,4.66443062196414,0.101,0.004,2.03295752196431e-276,"0","PCSK2"
0,4.57801194765672,0.604,0.053,0,"0","STC1"
0,4.52533212037841,0.77,0.061,0,"0","NRG1"
0,4.41869729510625,0.488,0.104,0,"0","AREG"
0,4.20631234855347,0.223,0.009,0,"0","FAM135B"
8.64614880222181e-321,4.12081150072731,0.141,0.009,7.78248499836788e-316,"0","NPFFR2"
0,4.1157777955465,0.224,0.011,0,"0","GALNTL6"
0,4.05370410723387,0.176,0.005,0,"0","TACR3"
0,3.94162442722562,0.237,0.021,0,"0","RBFOX1"
0,3.77177238515066,0.528,0.043,0,"0","SLC14A1"
0,3.71658854989648,0.227,0.019,0,"0","C1QL1"
1.47171066938549e-282,3.67446355446792,0.126,0.008,1.32470149062057e-277,"0","TNFSF11"
3.35075321009533e-320,3.60029917147915,0.158,0.013,3.01604647193891e-315,"0","NSG1"
2.27480580517762e-292,3.58041744189023,0.131,0.008,2.04757545329842e-287,"0","SMOC1"
2.06105703549722e-233,3.57749325904464,0.124,0.011,1.85517804822141e-228,"0","LRRTM4"
6.32250427233589e-206,3.54629888004993,0.114,0.011,5.69094932057226e-201,"0","MTUS2"
0,3.52900244190435,0.235,0.026,0,"0","WNT4"
2.59807425431258e-146,3.46890868150223,0.176,0.044,2.3385526170493e-141,"0","TNFRSF11B"
1.33043053572665e-187,3.46405454422959,0.102,0.01,1.19753382951291e-182,"0","ENPP6"
0,3.44146353119544,0.707,0.086,0,"0","TRPA1"
2.99369384179391e-299,3.38810433861626,0.15,0.012,2.69465376393712e-294,"0","MCOLN3"
9.1531605301398e-292,3.37679735452372,0.15,0.013,8.23885132478413e-287,"0","ALKAL2"
0,3.36056075400204,0.621,0.071,0,"0","HSD17B2"
2.18580924446781e-135,3.32191836213189,0.158,0.038,1.96746875903792e-130,"0","DEFB1"
1.78859915533881e-302,3.30927693701503,0.138,0.009,1.60993598571202e-297,"0","LRRC3B"
0,3.25707189033817,0.293,0.024,0,"0","ATRNL1"
0,3.23958391697516,0.364,0.051,0,"0","TSPAN13"
0,3.16097792802959,0.425,0.065,0,"0","EMID1"
0,3.15621687261105,0.693,0.109,0,"0","NALF1"
0,3.15531896019086,0.388,0.051,0,"0","ALDH1A2"
0,3.15195367323919,0.315,0.058,0,"0","ENPP2"
6.82416911876736e-114,3.11606225477915,0.168,0.049,6.14250286549369e-109,"0","CXCL6"
2.80086282471305e-162,3.11217256656063,0.128,0.021,2.52108463715246e-157,"0","GPR85"
0,3.10833772392165,0.299,0.037,0,"0","BMP7"
4.07215501770139e-187,3.08667910802264,0.181,0.037,3.66538745298319e-182,"0","RBP4"
0,3.02838544889819,0.396,0.054,0,"0","NDNF"
0,3.00562789468019,0.545,0.077,0,"0","AFF3"
3.49078471942642e-201,2.97854037475078,0.127,0.015,3.14209023380291e-196,"0","GDNF"
0,2.9376261379489,0.631,0.105,0,"0","BMP5"
0,2.93154714308539,0.311,0.058,0,"0","MITA1"
0,2.91225451189782,0.287,0.046,0,"0","PTGER2"
0,2.86711433621744,0.287,0.038,0,"0","EFCC1"
0,2.84908459331283,0.462,0.072,0,"0","WNT5A"
0,2.84250173846826,0.291,0.054,0,"0","ITGA2"
3.39732820269593e-196,2.84103250080897,0.127,0.016,3.05796908852863e-191,"0","SALL1"
0,2.83295942088017,0.319,0.048,0,"0","OTULINL"
2.3104593579764e-211,2.82978226394201,0.133,0.016,2.07966757270814e-206,"0","FOXL1"
0,2.82877251468028,0.22,0.023,0,"0","TSPAN33"
5.61297834426551e-243,2.82824033970757,0.196,0.033,5.05229793745683e-238,"0","ZNF711"
0,4.85077118358658,0.247,0.015,0,"1","KCNB2"
0,4.2369229699266,0.184,0.017,0,"1","DUOXA2"
1.67366781326756e-237,4.07587189401233,0.157,0.019,1.50648513540027e-232,"1","PRG4"
0,4.01323372728318,0.304,0.034,0,"1","ADGRG2"
0,3.70613528515762,0.213,0.019,0,"1","KCNAB1"
0,3.59311136752491,0.197,0.018,0,"1","WT1"
0,3.54690087488552,0.212,0.021,0,"1","CD70"
0,3.45328504918667,0.29,0.032,0,"1","WNT10B"
0,3.41517897343528,0.501,0.07,0,"1","LINC02511"
0,3.37228601952011,0.241,0.027,0,"1","DUOX2"
2.41217014191528e-293,3.27290617877493,0.19,0.022,2.17121846643936e-288,"1","TNFRSF8"
1.37293010975231e-195,3.12026646862893,0.143,0.019,1.23578812108915e-190,"1","SPSB4"
0,2.99593791574242,0.793,0.222,0,"1","C17orf58"
2.71512913642233e-188,2.96399756585576,0.151,0.023,2.4439148869851e-183,"1","FAM180B"
0,2.95036594072812,0.786,0.274,0,"1","PROCR"
2.84205405526574e-257,2.84345715156009,0.33,0.085,2.55816127568525e-252,"1","THBD"
0,2.8118655992845,0.636,0.18,0,"1","RAMP2"
1.68400622560592e-212,2.78784135330231,0.232,0.05,1.51579084373014e-207,"1","FABP3"
1.29873534655599e-221,2.76961277094629,0.19,0.031,1.16900467278851e-216,"1","KRT222"
2.76538298872395e-237,2.76936978556875,0.217,0.039,2.48914888198031e-232,"1","DACT2"
1.23355422033941e-225,2.71745082078538,0.227,0.045,1.1103344892697e-220,"1","WDR86-AS1"
3.26105967690211e-138,2.6709586340159,0.15,0.031,2.93531242577636e-133,"1","KLHL4"
0,2.59821697771288,0.879,0.257,0,"1","CLEC3B"
8.34170230518803e-284,2.54287274779873,0.259,0.046,7.50844966192279e-279,"1","SHISA6"
0,2.49239271795453,0.356,0.075,0,"1","EBF2"
0,2.48820107568873,0.986,0.39,0,"1","MFAP5"
1.32715276003454e-129,2.43718534732544,0.105,0.016,1.19458347083469e-124,"1","PLA2G7"
0,2.42151700326685,0.401,0.097,0,"1","ADAMTS15"
0,2.41487687180184,0.646,0.183,0,"1","LINC01133"
6.32727741461278e-305,2.4089628322598,0.376,0.095,5.69524567366711e-300,"1","LRRC8C"
0,2.40256946414639,0.98,0.464,0,"1","SEMA3C"
0,2.40215794493855,0.984,0.636,0,"1","FBN1"
0,2.36883792437613,0.409,0.1,0,"1","ADAMTS16"
0,2.36703795423302,0.696,0.209,0,"1","EPB41L3"
7.4996046276988e-177,2.31987668783227,0.186,0.037,6.75046912143796e-172,"1","CYP4B1"
1.74451634868885e-162,2.31921611788597,0.208,0.051,1.57025661061832e-157,"1","CISH"
0,2.31135266661113,0.482,0.118,0,"1","LRRC17"
1.38184136117337e-87,2.30685633710036,0.121,0.031,1.24380922760576e-82,"1","KRT24"
0,2.30669307669865,0.633,0.194,0,"1","ADAMTSL1"
2.57661509803768e-221,2.30288419216131,0.277,0.067,2.31923701589469e-216,"1","PCDH15"
5.37103961585535e-235,2.30004341354312,0.299,0.074,4.83452646862756e-230,"1","CYP1B1-AS1"
3.32803922253087e-182,2.25105170349889,0.259,0.069,2.99560138459226e-177,"1","WNT11"
8.64607969915477e-38,2.25008080756968,0.172,0.085,7.7824227980062e-33,"1","CCL26"
4.4590555929962e-78,2.19868870332627,0.108,0.027,4.01364052981181e-73,"1","PXDNL"
1.39940659500057e-98,2.17014821903207,0.104,0.021,1.25961987022596e-93,"1","DTX1"
0,2.1423650403918,0.628,0.252,0,"1","ALDH1A3"
0,2.11411561216609,0.55,0.153,0,"1","TRAC"
1.65268683156408e-251,2.10931492146408,0.391,0.118,1.48759994395914e-246,"1","FLNC"
1.13879448956728e-99,2.10709593818763,0.131,0.032,1.0250403080044e-94,"1","ANGPTL5"
1.52147482702471e-302,2.09841010762748,0.543,0.198,1.36949470655322e-297,"1","CACNB4"
4.0979001378624e-134,2.12458186386205,0.149,0.029,3.68856089309133e-129,"2","KRT24"
0,2.06857791093431,0.76,0.301,0,"2","BDKRB1"
2.74748557943774e-287,1.92853707964635,0.441,0.119,2.4730392449077e-282,"2","ABRAXAS1P1"
0,1.83687349890414,0.967,0.389,0,"2","PI16"
0,1.78898152390263,0.741,0.28,0,"2","HAS1"
0,1.77701429614581,0.965,0.375,0,"2","PCOLCE2"
7.48761268550462e-235,1.74127741127258,0.555,0.217,6.73967505434956e-230,"2","PTX3"
1.15606348179809e-144,1.72973293010156,0.194,0.044,1.04058430060128e-139,"2","DACT2"
2.95109223494018e-256,1.71847544700089,0.601,0.244,2.656307631592e-251,"2","GNPNAT1"
2.5381371915351e-194,1.70751763069154,0.418,0.141,2.28460266747266e-189,"2","FAM180A"
0,1.7008823046583,0.616,0.174,0,"2","C1QTNF3"
9.75340981920237e-90,1.69259089734589,0.272,0.109,8.77914171236224e-85,"2","DKK1"
0,1.58938169310122,0.753,0.275,0,"2","OMD"
2.10288010898662e-234,1.54980567707122,0.615,0.255,1.89282341489994e-229,"2","IL33"
2.11492303387153e-300,1.52612998920726,0.676,0.256,1.9036633720181e-295,"2","RSPO3"
4.74994711911774e-320,1.525968498761,0.652,0.227,4.27547490138907e-315,"2","FGL2"
0,1.52524003377415,0.813,0.272,0,"2","CLEC3B"
5.97112238306233e-289,1.51175717703152,0.811,0.407,5.37466696821823e-284,"2","SLPI"
0,1.5073161763892,0.689,0.233,0,"2","CCN5"
0,1.50429405887521,0.976,0.399,0,"2","MFAP5"
3.47561296481016e-173,1.49628678964431,0.324,0.096,3.12843398575528e-168,"2","SGCG"
3.9319563391514e-162,1.43207577956811,0.617,0.312,3.53919322043357e-157,"2","FST"
1.76681444058545e-257,1.43186608250993,0.742,0.356,1.59032734611537e-252,"2","HAS2"
0,1.4277206239818,0.928,0.499,0,"2","ACKR3"
3.52396867692108e-178,1.42368883637679,0.366,0.117,3.17195944578343e-173,"2","PCSK6"
3.0411791488853e-138,1.4194419856819,0.317,0.107,2.73739576370315e-133,"2","USP2"
1.67686801909606e-234,1.41906503542054,0.453,0.139,1.50936567266856e-229,"2","IGSF10"
1.5787417790034e-310,1.41529352875981,0.852,0.415,1.42104126269875e-305,"2","PLA2G2A"
1.49868826191934e-65,1.40946182525293,0.158,0.054,1.34898429143621e-60,"2","APCDD1L"
0,1.40595375765866,0.857,0.401,0,"2","MEDAG"
3.31853343585821e-274,1.38894032532945,0.868,0.506,2.98704513095033e-269,"2","VEGFA"
3.14160219560309e-144,1.38599536903142,0.414,0.162,2.82778755228429e-139,"2","HELLPAR"
1.42027156870827e-175,1.38379066664463,0.74,0.45,1.27840064171e-170,"2","LMCD1"
7.52159828814387e-136,1.38331390061672,0.395,0.16,6.77026583514117e-131,"2","PNP"
0,1.37633706894672,0.987,0.607,0,"2","ABI3BP"
0,1.37560243946265,0.915,0.411,0,"2","ITM2A"
1.85769751900952e-57,1.37351469134236,0.119,0.037,1.67213211383566e-52,"2","SERPIND1"
0,1.37159799114406,0.956,0.582,0,"2","CD55"
6.96303330929116e-173,1.35313097042837,0.374,0.122,6.26749591202606e-168,"2","IL18"
3.37376506731657e-220,1.34471268929394,0.773,0.425,3.03675967474232e-215,"2","CCDC71L"
0,1.33876095204162,0.851,0.405,0,"2","METRNL"
2.92862352228857e-319,1.33707723947204,0.842,0.413,2.63608331864717e-314,"2","HTRA3"
7.30216367270412e-217,1.33492558841561,0.872,0.545,6.57275054343771e-212,"2","TNFAIP6"
1.73648546130448e-250,1.33103030278615,0.916,0.625,1.56302792857477e-245,"2","CTSL"
3.20230454764097e-265,1.32579694805704,0.634,0.247,2.88242634637711e-260,"2","C17orf58"
4.32983204070573e-216,1.30780442485078,0.512,0.183,3.89732511815963e-211,"2","CADM3"
0,1.30623135932789,0.985,0.645,0,"2","UAP1"
3.22480822906335e-62,1.30568953325869,0.218,0.091,2.90268213506221e-57,"2","GPAT3"
0,1.29323396617992,0.974,0.472,0,"2","SEMA3C"
0,1.2919239716327,0.999,0.758,0,"2","CFD"
0,6.94754887866193,0.395,0.025,0,"3","CCL21"
0,6.8784517272823,0.19,0.007,0,"3","CFHR1"
0,5.74032363002583,0.11,0.003,0,"3","CNR1"
0,5.70361675872373,0.329,0.011,0,"3","DGKG"
0,5.55602678892758,0.267,0.029,0,"3","CCL19"
0,5.44753284521985,0.314,0.021,0,"3","ECRG4"
0,5.22335902014267,0.363,0.014,0,"3","FHL5"
0,4.97023219990909,0.178,0.008,0,"3","LINC00989"
0,4.96914095870382,0.27,0.013,0,"3","ABLIM2"
0,4.96910251797365,0.15,0.009,0,"3","HS6ST3"
1.10788188527772e-294,4.85832658872282,0.123,0.006,9.97215563757332e-290,"3","LDB3"
0,4.81311342131541,0.455,0.029,0,"3","LGI4"
5.4738055701015e-182,4.49626166669575,0.119,0.013,4.92702713170406e-177,"3","PIP5K1B"
6.47984289138158e-180,4.46789234499752,0.102,0.009,5.83257138496148e-175,"3","HS3ST2"
0,4.4625469285093,0.474,0.069,0,"3","CPM"
1.89951651837233e-304,4.41674798070319,0.19,0.02,1.70977381335211e-299,"3","COL25A1"
8.24975972257477e-291,4.4112204357159,0.129,0.007,7.42569122388678e-286,"3","HRH2"
0,4.38676797989029,0.368,0.034,0,"3","ITGA7"
0,4.36142688400802,0.614,0.068,0,"3","TINAGL1"
0,4.16460486270047,0.526,0.04,0,"3","ADGRF5"
0,4.16067803669289,0.448,0.036,0,"3","GJA4"
0,4.14520977755914,0.355,0.037,0,"3","SSTR2"
0,4.07105392488045,0.709,0.11,0,"3","INPP4B"
0,4.05276927699072,0.198,0.019,0,"3","LINC00924"
1.34533394577335e-157,3.93739031476927,0.139,0.022,1.21094853793005e-152,"3","ADAMTS9-AS1"
0,3.91812974961913,0.324,0.037,0,"3","LAMA3"
7.58499460808399e-319,3.91241649364869,0.196,0.02,6.82732949668248e-314,"3","AVPR1A"
7.86386054055148e-157,3.87938460229814,0.114,0.014,7.07833951115579e-152,"3","HSPB7"
0,3.85865671774873,0.471,0.144,0,"3","ADAMTS9"
6.36659975304748e-293,3.80352139522512,0.226,0.031,5.73064010371556e-288,"3","MAP2"
0,3.78717127553271,0.533,0.075,0,"3","HOPX"
9.47724591292099e-236,3.77462658420295,0.182,0.025,8.53056381867931e-231,"3","RGL3"
8.18899812717987e-171,3.76556822302172,0.125,0.016,7.37099910425587e-166,"3","SLC38A11"
5.49647640392761e-257,3.73499853380229,0.192,0.025,4.94743337593928e-252,"3","HTR1F"
7.40952312078452e-252,3.72254667327464,0.183,0.023,6.66938585624936e-247,"3","PLN"
0,3.7070774117455,0.314,0.036,0,"3","DPY19L2"
2.31415019575031e-138,3.66457412987428,0.139,0.025,2.08298973269681e-133,"3","KCNQ3"
7.37253713172873e-125,3.63353372988668,0.102,0.015,6.63609439764035e-120,"3","PDE8B"
0,3.6045816318635,0.691,0.093,0,"3","NOTCH3"
7.74828906561994e-214,3.58913240904535,0.157,0.02,6.97431247085517e-209,"3","RGS6"
0,3.5785714951981,0.362,0.061,0,"3","GJC1"
1.13160917444408e-189,3.54485613978364,0.156,0.023,1.01857273400886e-184,"3","CHST8"
0,3.53915115366107,0.329,0.051,0,"3","NEURL1B"
