"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,3.20452070949538,0.977,0.289,0,"0","MFAP5"
0,2.87495285716226,0.948,0.268,0,"0","PCOLCE2"
0,3.35861228895199,0.834,0.162,0,"0","CLEC3B"
0,2.33132593878931,0.934,0.289,0,"0","PI16"
0,2.3874194189509,0.837,0.244,0,"0","CD34"
0,2.02908583465785,0.847,0.261,0,"0","CILP"
0,2.43158494333105,0.96,0.381,0,"0","SEMA3C"
0,1.49679098771226,0.926,0.358,0,"0","OGN"
0,1.69473784834,0.871,0.329,0,"0","ITM2A"
0,1.67007245064059,0.893,0.351,0,"0","PTGIS"
0,2.06882343314256,0.725,0.184,0,"0","VIT"
0,1.88465044706316,0.88,0.341,0,"0","SCARA5"
0,3.38115534041498,0.692,0.155,0,"0","C17orf58"
0,2.43717633930531,0.732,0.195,0,"0","HAS1"
0,1.64805473249964,0.96,0.456,0,"0","FBLN2"
0,2.29376251517134,0.827,0.336,0,"0","HTRA3"
0,1.43479828818874,0.834,0.349,0,"0","ABLIM1"
0,1.76568396947122,0.823,0.341,0,"0","PLA2G2A"
0,1.94480983226597,0.683,0.206,0,"0","OMD"
0,1.80246946604971,0.973,0.497,0,"0","EFEMP1"
0,2.03588660318185,0.899,0.426,0,"0","ACKR3"
0,1.65237549532738,0.804,0.335,0,"0","METRNL"
0,2.64553924138937,0.585,0.121,0,"0","LINC01133"
0,2.05292556607836,0.683,0.22,0,"0","DBN1"
0,1.38689249620997,0.832,0.37,0,"0","MARCHF3"
0,1.10054415756072,0.791,0.335,0,"0","MEDAG"
0,1.99522740077944,0.619,0.178,0,"0","CHRDL1"
0,1.53275218563463,0.975,0.538,0,"0","ABI3BP"
0,2.06328577550225,0.946,0.514,0,"0","CD55"
0,1.1833649263866,0.974,0.543,0,"0","C3"
0,2.6316327982779,0.656,0.226,0,"0","PROCR"
0,0.853689175618451,0.815,0.387,0,"0","ENSG00000310376"
0,2.70509645956805,0.518,0.094,0,"0","TRAC"
0,2.44959071208491,0.536,0.113,0,"0","CADM3"
0,1.17911379116869,0.959,0.536,0,"0","CLU"
0,1.72240021849336,0.608,0.19,0,"0","NT5E"
0,2.34872008914169,0.532,0.116,0,"0","C1QTNF3"
0,1.68493582629952,0.76,0.346,0,"0","SLPI"
0,1.14732238604937,0.819,0.405,0,"0","PRELP"
0,1.47673019542131,0.906,0.497,0,"0","PRSS23"
0,1.44429723120078,0.814,0.406,0,"0","CD248"
0,1.16936301956332,0.795,0.388,0,"0","ADH1B"
0,2.04224891095517,0.661,0.256,0,"0","F10"
0,1.06456738064544,0.759,0.354,0,"0","DCLK1"
0,1.71032345676919,0.609,0.21,0,"0","ENSG00000294133"
0,1.44851388975435,0.64,0.242,0,"0","ADGRD1"
0,1.41599938539548,0.657,0.267,0,"0","MCUB"
0,1.76149724307172,0.571,0.183,0,"0","CCN5"
0,1.90806854262306,0.97,0.584,0,"0","UAP1"
0,0.883972475464713,0.894,0.511,0,"0","TGFBR3"
0,2.57202627493321,0.519,0.137,0,"0","RAMP2"
0,1.50493101380715,0.681,0.301,0,"0","HAS2"
0,1.36483351310413,0.754,0.374,0,"0","PRRX2"
0,1.87208392412867,0.526,0.151,0,"0","ADAMTSL1"
0,0.827014150110844,0.802,0.429,0,"0","RPS4Y1"
0,0.831806946121823,0.747,0.375,0,"0","ANK2"
0,2.18730925984341,0.956,0.584,0,"0","FBN1"
0,0.868345247190661,0.861,0.49,0,"0","GPNMB"
0,1.19535229479806,0.838,0.467,0,"0","DDAH2"
0,1.89515319904641,0.541,0.173,0,"0","EPB41L3"
0,1.63619042240402,0.548,0.181,0,"0","ADAMTSL4"
0,1.07455640531354,0.895,0.528,0,"0","CAST.1"
0,2.3167448529222,0.492,0.126,0,"0","HSD3B7"
0,0.891608419954722,0.842,0.478,0,"0","PODN"
0,1.17945448184522,0.927,0.564,0,"0","GFPT2"
0,1.28374414356375,0.792,0.429,0,"0","SMIM14"
0,1.72256770198449,0.544,0.182,0,"0","PDGFRL"
0,0.530733769063003,0.941,0.579,0,"0","SLIT3"
0,0.843338540379714,0.948,0.586,0,"0","GPRC5A"
0,0.619543660863663,0.914,0.553,0,"0","NEGR1"
