"cluster","group","n_cells","resolution","field","within_cluster_fraction"
"4","T4469479",8,0.8,"orig.ident",0.00587371512481645
"5","T4469479",3,0.8,"orig.ident",0.0025531914893617
"6","T4469479",74,0.8,"orig.ident",0.0709491850431448
"7","T4469479",7,0.8,"orig.ident",0.00708502024291498
"8","T4469479",5,0.8,"orig.ident",0.00553709856035437
"9","T4469479",0,0.8,"orig.ident",0
"10","T4469479",2,0.8,"orig.ident",0.00443458980044346
"11","T4469479",1,0.8,"orig.ident",0.00235849056603774
"12","T4469479",31,0.8,"orig.ident",0.0743405275779376
"13","T4469479",0,0.8,"orig.ident",0
"14","T4469479",0,0.8,"orig.ident",0
"15","T4469479",1,0.8,"orig.ident",0.00689655172413793
"16","T4469479",1,0.8,"orig.ident",0.0072463768115942
"17","T4469479",0,0.8,"orig.ident",0
"0","T4471438",0,0.8,"orig.ident",0
"1","T4471438",0,0.8,"orig.ident",0
"2","T4471438",128,0.8,"orig.ident",0.08561872909699
"3","T4471438",0,0.8,"orig.ident",0
"4","T4471438",82,0.8,"orig.ident",0.0602055800293686
"5","T4471438",6,0.8,"orig.ident",0.0051063829787234
"6","T4471438",610,0.8,"orig.ident",0.584851390220518
"7","T4471438",26,0.8,"orig.ident",0.0263157894736842
"8","T4471438",11,0.8,"orig.ident",0.0121816168327796
"9","T4471438",0,0.8,"orig.ident",0
"10","T4471438",24,0.8,"orig.ident",0.0532150776053215
"11","T4471438",9,0.8,"orig.ident",0.0212264150943396
"12","T4471438",192,0.8,"orig.ident",0.460431654676259
"13","T4471438",5,0.8,"orig.ident",0.0148809523809524
"14","T4471438",11,0.8,"orig.ident",0.0518867924528302
"15","T4471438",0,0.8,"orig.ident",0
"16","T4471438",1,0.8,"orig.ident",0.0072463768115942
"17","T4471438",0,0.8,"orig.ident",0
"0","T8009218",0,0.8,"orig.ident",0
"1","T8009218",0,0.8,"orig.ident",0
"2","T8009218",7,0.8,"orig.ident",0.00468227424749164
"3","T8009218",0,0.8,"orig.ident",0
"4","T8009218",2,0.8,"orig.ident",0.00146842878120411
"5","T8009218",1,0.8,"orig.ident",0.000851063829787234
"6","T8009218",20,0.8,"orig.ident",0.0191754554170662
"7","T8009218",3,0.8,"orig.ident",0.00303643724696356
"8","T8009218",0,0.8,"orig.ident",0
"9","T8009218",0,0.8,"orig.ident",0
"10","T8009218",20,0.8,"orig.ident",0.0443458980044346
"11","T8009218",0,0.8,"orig.ident",0
"12","T8009218",16,0.8,"orig.ident",0.0383693045563549
"13","T8009218",0,0.8,"orig.ident",0
"14","T8009218",0,0.8,"orig.ident",0
"15","T8009218",0,0.8,"orig.ident",0
"16","T8009218",0,0.8,"orig.ident",0
"17","T8009218",0,0.8,"orig.ident",0
"0","MIBC",53,0.8,"Type",0.0279388508170796
"1","MIBC",16,0.8,"Type",0.00858369098712446
"2","MIBC",543,0.8,"Type",0.363210702341137
"3","MIBC",33,0.8,"Type",0.0223274695534506
"4","MIBC",360,0.8,"Type",0.26431718061674
"5","MIBC",174,0.8,"Type",0.148085106382979
"6","MIBC",1038,0.8,"Type",0.995206136145733
"7","MIBC",123,0.8,"Type",0.124493927125506
"8","MIBC",147,0.8,"Type",0.162790697674419
"9","MIBC",53,0.8,"Type",0.0623529411764706
"10","MIBC",122,0.8,"Type",0.270509977827051
"11","MIBC",72,0.8,"Type",0.169811320754717
"12","MIBC",417,0.8,"Type",1
"13","MIBC",41,0.8,"Type",0.12202380952381
"14","MIBC",35,0.8,"Type",0.165094339622642
"15","MIBC",16,0.8,"Type",0.110344827586207
"16","MIBC",26,0.8,"Type",0.188405797101449
"17","MIBC",9,0.8,"Type",0.076271186440678
"0","NMIBC",441,0.8,"Type",0.232472324723247
"1","NMIBC",717,0.8,"Type",0.384656652360515
"2","NMIBC",906,0.8,"Type",0.606020066889632
"3","NMIBC",627,0.8,"Type",0.424221921515562
"4","NMIBC",772,0.8,"Type",0.566813509544787
"5","NMIBC",812,0.8,"Type",0.691063829787234
"6","NMIBC",5,0.8,"Type",0.00479386385426654
"7","NMIBC",312,0.8,"Type",0.315789473684211
"8","NMIBC",451,0.8,"Type",0.499446290143965
"9","NMIBC",285,0.8,"Type",0.335294117647059
"10","NMIBC",166,0.8,"Type",0.368070953436807
"11","NMIBC",185,0.8,"Type",0.436320754716981
"12","NMIBC",0,0.8,"Type",0
"13","NMIBC",155,0.8,"Type",0.461309523809524
"14","NMIBC",152,0.8,"Type",0.716981132075472
"15","NMIBC",62,0.8,"Type",0.427586206896552
"16","NMIBC",62,0.8,"Type",0.449275362318841
"17","NMIBC",76,0.8,"Type",0.644067796610169
"0","Normal",1403,0.8,"Type",0.739588824459673
"1","Normal",1131,0.8,"Type",0.606759656652361
"2","Normal",46,0.8,"Type",0.0307692307692308
"3","Normal",818,0.8,"Type",0.553450608930988
"4","Normal",230,0.8,"Type",0.168869309838473
"5","Normal",189,0.8,"Type",0.160851063829787
"6","Normal",0,0.8,"Type",0
"7","Normal",553,0.8,"Type",0.559716599190283
"8","Normal",305,0.8,"Type",0.337763012181617
"9","Normal",512,0.8,"Type",0.602352941176471
"10","Normal",163,0.8,"Type",0.361419068736142
"11","Normal",167,0.8,"Type",0.393867924528302
"12","Normal",0,0.8,"Type",0
"13","Normal",140,0.8,"Type",0.416666666666667
"14","Normal",25,0.8,"Type",0.117924528301887
"15","Normal",67,0.8,"Type",0.462068965517241
"16","Normal",50,0.8,"Type",0.36231884057971
"17","Normal",33,0.8,"Type",0.279661016949153
"0","Normal",1403,0.8,"T_stage",0.739588824459673
"1","Normal",1131,0.8,"T_stage",0.606759656652361
"2","Normal",46,0.8,"T_stage",0.0307692307692308
"3","Normal",818,0.8,"T_stage",0.553450608930988
"4","Normal",230,0.8,"T_stage",0.168869309838473
"5","Normal",189,0.8,"T_stage",0.160851063829787
"6","Normal",0,0.8,"T_stage",0
"7","Normal",553,0.8,"T_stage",0.559716599190283
"8","Normal",305,0.8,"T_stage",0.337763012181617
"9","Normal",512,0.8,"T_stage",0.602352941176471
"10","Normal",163,0.8,"T_stage",0.361419068736142
"11","Normal",167,0.8,"T_stage",0.393867924528302
"12","Normal",0,0.8,"T_stage",0
"13","Normal",140,0.8,"T_stage",0.416666666666667
"14","Normal",25,0.8,"T_stage",0.117924528301887
"15","Normal",67,0.8,"T_stage",0.462068965517241
"16","Normal",50,0.8,"T_stage",0.36231884057971
"17","Normal",33,0.8,"T_stage",0.279661016949153
"0","T1",6,0.8,"T_stage",0.00316288877174486
"1","T1",7,0.8,"T_stage",0.00375536480686695
"2","T1",77,0.8,"T_stage",0.051505016722408
"3","T1",23,0.8,"T_stage",0.0155615696887686
"4","T1",95,0.8,"T_stage",0.0697503671071953
"5","T1",30,0.8,"T_stage",0.025531914893617
"6","T1",0,0.8,"T_stage",0
"7","T1",20,0.8,"T_stage",0.0202429149797571
"8","T1",43,0.8,"T_stage",0.0476190476190476
"9","T1",10,0.8,"T_stage",0.0117647058823529
"10","T1",23,0.8,"T_stage",0.0509977827050998
"11","T1",10,0.8,"T_stage",0.0235849056603774
"12","T1",0,0.8,"T_stage",0
"13","T1",13,0.8,"T_stage",0.0386904761904762
"14","T1",8,0.8,"T_stage",0.0377358490566038
"15","T1",5,0.8,"T_stage",0.0344827586206897
"16","T1",3,0.8,"T_stage",0.0217391304347826
"17","T1",2,0.8,"T_stage",0.0169491525423729
"0","T2",0,0.8,"T_stage",0
"1","T2",1,0.8,"T_stage",0.000536480686695279
"2","T2",111,0.8,"T_stage",0.074247491638796
"3","T2",5,0.8,"T_stage",0.003382949932341
"4","T2",63,0.8,"T_stage",0.0462555066079295
"5","T2",35,0.8,"T_stage",0.0297872340425532
"6","T2",243,0.8,"T_stage",0.232981783317354
"7","T2",20,0.8,"T_stage",0.0202429149797571
"8","T2",10,0.8,"T_stage",0.0110741971207087
"9","T2",5,0.8,"T_stage",0.00588235294117647
"10","T2",42,0.8,"T_stage",0.0931263858093126
"11","T2",9,0.8,"T_stage",0.0212264150943396
"12","T2",120,0.8,"T_stage",0.287769784172662
"13","T2",2,0.8,"T_stage",0.00595238095238095
"14","T2",4,0.8,"T_stage",0.0188679245283019
"15","T2",3,0.8,"T_stage",0.0206896551724138
"16","T2",2,0.8,"T_stage",0.0144927536231884
"17","T2",2,0.8,"T_stage",0.0169491525423729
"0","T3",0,0.8,"T_stage",0
"1","T3",0,0.8,"T_stage",0
"2","T3",31,0.8,"T_stage",0.0207357859531773
"3","T3",2,0.8,"T_stage",0.0013531799729364
"4","T3",14,0.8,"T_stage",0.0102790014684288
"5","T3",8,0.8,"T_stage",0.00680851063829787
"6","T3",20,0.8,"T_stage",0.0191754554170662
"7","T3",7,0.8,"T_stage",0.00708502024291498
"8","T3",1,0.8,"T_stage",0.00110741971207087
"9","T3",1,0.8,"T_stage",0.00117647058823529
"10","T3",25,0.8,"T_stage",0.0554323725055432
"11","T3",3,0.8,"T_stage",0.00707547169811321
"12","T3",16,0.8,"T_stage",0.0383693045563549
"13","T3",3,0.8,"T_stage",0.00892857142857143
"14","T3",1,0.8,"T_stage",0.00471698113207547
"15","T3",0,0.8,"T_stage",0
"16","T3",2,0.8,"T_stage",0.0144927536231884
"17","T3",0,0.8,"T_stage",0
"0","T4",6,0.8,"T_stage",0.00316288877174486
"1","T4",2,0.8,"T_stage",0.00107296137339056
"2","T4",156,0.8,"T_stage",0.104347826086957
"3","T4",7,0.8,"T_stage",0.0047361299052774
"4","T4",97,0.8,"T_stage",0.0712187958883994
"5","T4",13,0.8,"T_stage",0.011063829787234
"6","T4",737,0.8,"T_stage",0.706615532118888
"7","T4",43,0.8,"T_stage",0.0435222672064777
"8","T4",20,0.8,"T_stage",0.0221483942414175
"9","T4",0,0.8,"T_stage",0
"10","T4",50,0.8,"T_stage",0.110864745011086
"11","T4",12,0.8,"T_stage",0.0283018867924528
"12","T4",257,0.8,"T_stage",0.616306954436451
"13","T4",6,0.8,"T_stage",0.0178571428571429
"14","T4",12,0.8,"T_stage",0.0566037735849057
"15","T4",1,0.8,"T_stage",0.00689655172413793
"16","T4",3,0.8,"T_stage",0.0217391304347826
"17","T4",1,0.8,"T_stage",0.00847457627118644
"0","Ta",0,0.8,"T_stage",0
"1","Ta",0,0.8,"T_stage",0
"2","Ta",1,0.8,"T_stage",0.000668896321070234
"3","Ta",2,0.8,"T_stage",0.0013531799729364
"4","Ta",0,0.8,"T_stage",0
"5","Ta",1,0.8,"T_stage",0.000851063829787234
"6","Ta",0,0.8,"T_stage",0
"7","Ta",0,0.8,"T_stage",0
"8","Ta",0,0.8,"T_stage",0
"9","Ta",0,0.8,"T_stage",0
"10","Ta",0,0.8,"T_stage",0
"11","Ta",0,0.8,"T_stage",0
"12","Ta",0,0.8,"T_stage",0
"13","Ta",0,0.8,"T_stage",0
"14","Ta",0,0.8,"T_stage",0
"15","Ta",0,0.8,"T_stage",0
"16","Ta",0,0.8,"T_stage",0
"17","Ta",0,0.8,"T_stage",0
"0",NA,482,0.8,"T_stage",0.254085397996837
"1",NA,723,0.8,"T_stage",0.387875536480687
"2",NA,1073,0.8,"T_stage",0.717725752508361
"3",NA,621,0.8,"T_stage",0.420162381596752
"4",NA,863,0.8,"T_stage",0.633627019089574
"5",NA,899,0.8,"T_stage",0.765106382978723
"6",NA,43,0.8,"T_stage",0.0412272291466922
"7",NA,345,0.8,"T_stage",0.34919028340081
"8",NA,524,0.8,"T_stage",0.580287929125138
"9",NA,322,0.8,"T_stage",0.378823529411765
"10",NA,148,0.8,"T_stage",0.328159645232816
"11",NA,223,0.8,"T_stage",0.525943396226415
"12",NA,24,0.8,"T_stage",0.0575539568345324
"13",NA,172,0.8,"T_stage",0.511904761904762
"14",NA,162,0.8,"T_stage",0.764150943396226
"15",NA,69,0.8,"T_stage",0.475862068965517
"16",NA,78,0.8,"T_stage",0.565217391304348
"17",NA,80,0.8,"T_stage",0.677966101694915
"0","N0",12,0.8,"N_stage",0.00632577754348972
"1","N0",10,0.8,"N_stage",0.00536480686695279
"2","N0",140,0.8,"N_stage",0.0936454849498328
"3","N0",37,0.8,"N_stage",0.0250338294993234
"4","N0",139,0.8,"N_stage",0.102055800293686
"5","N0",65,0.8,"N_stage",0.0553191489361702
"6","N0",0,0.8,"N_stage",0
"7","N0",35,0.8,"N_stage",0.0354251012145749
"8","N0",47,0.8,"N_stage",0.0520487264673311
"9","N0",15,0.8,"N_stage",0.0176470588235294
"10","N0",31,0.8,"N_stage",0.0687361419068736
"11","N0",14,0.8,"N_stage",0.0330188679245283
"12","N0",0,0.8,"N_stage",0
"13","N0",17,0.8,"N_stage",0.0505952380952381
"14","N0",9,0.8,"N_stage",0.0424528301886792
"15","N0",8,0.8,"N_stage",0.0551724137931034
"16","N0",5,0.8,"N_stage",0.036231884057971
"17","N0",5,0.8,"N_stage",0.0423728813559322
"0","N2",0,0.8,"N_stage",0
"1","N2",0,0.8,"N_stage",0
"2","N2",0,0.8,"N_stage",0
"3","N2",1,0.8,"N_stage",0.0006765899864682
"4","N2",0,0.8,"N_stage",0
"5","N2",0,0.8,"N_stage",0
"6","N2",0,0.8,"N_stage",0
"7","N2",0,0.8,"N_stage",0
"8","N2",1,0.8,"N_stage",0.00110741971207087
"9","N2",0,0.8,"N_stage",0
"10","N2",0,0.8,"N_stage",0
"11","N2",0,0.8,"N_stage",0
"12","N2",0,0.8,"N_stage",0
"13","N2",0,0.8,"N_stage",0
"14","N2",0,0.8,"N_stage",0
"15","N2",0,0.8,"N_stage",0
"16","N2",0,0.8,"N_stage",0
"17","N2",0,0.8,"N_stage",0
"0","N3",0,0.8,"N_stage",0
"1","N3",0,0.8,"N_stage",0
"2","N3",23,0.8,"N_stage",0.0153846153846154
"3","N3",1,0.8,"N_stage",0.0006765899864682
"4","N3",11,0.8,"N_stage",0.00807635829662261
"5","N3",7,0.8,"N_stage",0.00595744680851064
"6","N3",0,0.8,"N_stage",0
"7","N3",3,0.8,"N_stage",0.00303643724696356
"8","N3",1,0.8,"N_stage",0.00110741971207087
"9","N3",1,0.8,"N_stage",0.00117647058823529
"10","N3",0,0.8,"N_stage",0
"11","N3",3,0.8,"N_stage",0.00707547169811321
"12","N3",0,0.8,"N_stage",0
"13","N3",2,0.8,"N_stage",0.00595238095238095
"14","N3",1,0.8,"N_stage",0.00471698113207547
"15","N3",0,0.8,"N_stage",0
"16","N3",1,0.8,"N_stage",0.0072463768115942
"17","N3",0,0.8,"N_stage",0
"0","Normal",1403,0.8,"N_stage",0.739588824459673
"1","Normal",1131,0.8,"N_stage",0.606759656652361
"2","Normal",46,0.8,"N_stage",0.0307692307692308
"3","Normal",818,0.8,"N_stage",0.553450608930988
"4","Normal",230,0.8,"N_stage",0.168869309838473
"5","Normal",189,0.8,"N_stage",0.160851063829787
"6","Normal",0,0.8,"N_stage",0
"7","Normal",553,0.8,"N_stage",0.559716599190283
"8","Normal",305,0.8,"N_stage",0.337763012181617
"9","Normal",512,0.8,"N_stage",0.602352941176471
"10","Normal",163,0.8,"N_stage",0.361419068736142
"11","Normal",167,0.8,"N_stage",0.393867924528302
"12","Normal",0,0.8,"N_stage",0
"13","Normal",140,0.8,"N_stage",0.416666666666667
"14","Normal",25,0.8,"N_stage",0.117924528301887
"15","Normal",67,0.8,"N_stage",0.462068965517241
"16","Normal",50,0.8,"N_stage",0.36231884057971
"17","Normal",33,0.8,"N_stage",0.279661016949153
"0",NA,482,0.8,"N_stage",0.254085397996837
"1",NA,723,0.8,"N_stage",0.387875536480687
"2",NA,1286,0.8,"N_stage",0.860200668896321
"3",NA,621,0.8,"N_stage",0.420162381596752
"4",NA,982,0.8,"N_stage",0.720998531571219
"5",NA,914,0.8,"N_stage",0.777872340425532
"6",NA,1043,0.8,"N_stage",1
"7",NA,397,0.8,"N_stage",0.401821862348178
"8",NA,549,0.8,"N_stage",0.60797342192691
"9",NA,322,0.8,"N_stage",0.378823529411765
"10",NA,257,0.8,"N_stage",0.569844789356984
"11",NA,240,0.8,"N_stage",0.566037735849057
"12",NA,417,0.8,"N_stage",1
"13",NA,177,0.8,"N_stage",0.526785714285714
"14",NA,177,0.8,"N_stage",0.834905660377358
"15",NA,70,0.8,"N_stage",0.482758620689655
"16",NA,82,0.8,"N_stage",0.594202898550725
"17",NA,80,0.8,"N_stage",0.677966101694915
"0","M0",12,0.8,"M_stage",0.00632577754348972
"1","M0",10,0.8,"M_stage",0.00536480686695279
"2","M0",163,0.8,"M_stage",0.109030100334448
"3","M0",38,0.8,"M_stage",0.0257104194857916
"4","M0",150,0.8,"M_stage",0.110132158590308
"5","M0",72,0.8,"M_stage",0.0612765957446808
"6","M0",0,0.8,"M_stage",0
"7","M0",38,0.8,"M_stage",0.0384615384615385
"8","M0",48,0.8,"M_stage",0.053156146179402
"9","M0",16,0.8,"M_stage",0.0188235294117647
"10","M0",31,0.8,"M_stage",0.0687361419068736
"11","M0",17,0.8,"M_stage",0.0400943396226415
"12","M0",0,0.8,"M_stage",0
"13","M0",19,0.8,"M_stage",0.056547619047619
"14","M0",10,0.8,"M_stage",0.0471698113207547
"15","M0",8,0.8,"M_stage",0.0551724137931034
"16","M0",6,0.8,"M_stage",0.0434782608695652
"17","M0",5,0.8,"M_stage",0.0423728813559322
"0","Normal",1403,0.8,"M_stage",0.739588824459673
"1","Normal",1131,0.8,"M_stage",0.606759656652361
"2","Normal",46,0.8,"M_stage",0.0307692307692308
"3","Normal",818,0.8,"M_stage",0.553450608930988
"4","Normal",230,0.8,"M_stage",0.168869309838473
"5","Normal",189,0.8,"M_stage",0.160851063829787
"6","Normal",0,0.8,"M_stage",0
"7","Normal",553,0.8,"M_stage",0.559716599190283
"8","Normal",305,0.8,"M_stage",0.337763012181617
"9","Normal",512,0.8,"M_stage",0.602352941176471
"10","Normal",163,0.8,"M_stage",0.361419068736142
"11","Normal",167,0.8,"M_stage",0.393867924528302
"12","Normal",0,0.8,"M_stage",0
"13","Normal",140,0.8,"M_stage",0.416666666666667
"14","Normal",25,0.8,"M_stage",0.117924528301887
"15","Normal",67,0.8,"M_stage",0.462068965517241
"16","Normal",50,0.8,"M_stage",0.36231884057971
"17","Normal",33,0.8,"M_stage",0.279661016949153
"0",NA,482,0.8,"M_stage",0.254085397996837
"1",NA,723,0.8,"M_stage",0.387875536480687
"2",NA,1286,0.8,"M_stage",0.860200668896321
"3",NA,622,0.8,"M_stage",0.420838971583221
"4",NA,982,0.8,"M_stage",0.720998531571219
"5",NA,914,0.8,"M_stage",0.777872340425532
"6",NA,1043,0.8,"M_stage",1
"7",NA,397,0.8,"M_stage",0.401821862348178
"8",NA,550,0.8,"M_stage",0.609080841638981
"9",NA,322,0.8,"M_stage",0.378823529411765
"10",NA,257,0.8,"M_stage",0.569844789356984
"11",NA,240,0.8,"M_stage",0.566037735849057
"12",NA,417,0.8,"M_stage",1
"13",NA,177,0.8,"M_stage",0.526785714285714
"14",NA,177,0.8,"M_stage",0.834905660377358
"15",NA,70,0.8,"M_stage",0.482758620689655
"16",NA,82,0.8,"M_stage",0.594202898550725
"17",NA,80,0.8,"M_stage",0.677966101694915
"0","CNP0000460",12,1.2,"dataset",0.00619195046439629
"1","CNP0000460",11,1.2,"dataset",0.00608070757324489
"2","CNP0000460",25,1.2,"dataset",0.0175561797752809
"3","CNP0000460",130,1.2,"dataset",0.10797342192691
"4","CNP0000460",65,1.2,"dataset",0.0579839429081178
"5","CNP0000460",72,1.2,"dataset",0.0687679083094556
"6","CNP0000460",0,1.2,"dataset",0
"7","CNP0000460",100,1.2,"dataset",0.101317122593718
"8","CNP0000460",21,1.2,"dataset",0.0235162374020157
"9","CNP0000460",50,1.2,"dataset",0.067842605156038
"10","CNP0000460",14,1.2,"dataset",0.0272904483430799
"11","CNP0000460",43,1.2,"dataset",0.0953436807095344
"12","CNP0000460",18,1.2,"dataset",0.0422535211267606
"13","CNP0000460",0,1.2,"dataset",0
"14","CNP0000460",15,1.2,"dataset",0.0445103857566766
"15","CNP0000460",9,1.2,"dataset",0.0424528301886792
"16","CNP0000460",4,1.2,"dataset",0.0238095238095238
"17","CNP0000460",26,1.2,"dataset",0.166666666666667
"18","CNP0000460",8,1.2,"dataset",0.0516129032258065
"19","CNP0000460",7,1.2,"dataset",0.0507246376811594
"20","CNP0000460",4,1.2,"dataset",0.032258064516129
"0","GSE326225",0,1.2,"dataset",0
"1","GSE326225",0,1.2,"dataset",0
"2","GSE326225",5,1.2,"dataset",0.00351123595505618
"3","GSE326225",46,1.2,"dataset",0.0382059800664452
"4","GSE326225",31,1.2,"dataset",0.0276538804638715
"5","GSE326225",29,1.2,"dataset",0.0276981852913085
"6","GSE326225",37,1.2,"dataset",0.035645472061657
"7","GSE326225",50,1.2,"dataset",0.0506585612968592
"8","GSE326225",0,1.2,"dataset",0
"9","GSE326225",43,1.2,"dataset",0.0583446404341927
"10","GSE326225",17,1.2,"dataset",0.0331384015594542
"11","GSE326225",0,1.2,"dataset",0
"12","GSE326225",5,1.2,"dataset",0.0117370892018779
"13","GSE326225",24,1.2,"dataset",0.0574162679425837
"14","GSE326225",15,1.2,"dataset",0.0445103857566766
"15","GSE326225",8,1.2,"dataset",0.0377358490566038
"16","GSE326225",10,1.2,"dataset",0.0595238095238095
"17","GSE326225",6,1.2,"dataset",0.0384615384615385
"18","GSE326225",1,1.2,"dataset",0.00645161290322581
"19","GSE326225",8,1.2,"dataset",0.0579710144927536
"20","GSE326225",0,1.2,"dataset",0
"0","HRA003620",163,1.2,"dataset",0.0841073271413829
"1","HRA003620",52,1.2,"dataset",0.0287451630735213
"2","HRA003620",145,1.2,"dataset",0.101825842696629
"3","HRA003620",3,1.2,"dataset",0.00249169435215947
"4","HRA003620",4,1.2,"dataset",0.00356824264049955
"5","HRA003620",36,1.2,"dataset",0.0343839541547278
"6","HRA003620",0,1.2,"dataset",0
"7","HRA003620",6,1.2,"dataset",0.0060790273556231
"8","HRA003620",9,1.2,"dataset",0.0100783874580067
"9","HRA003620",32,1.2,"dataset",0.0434192672998643
"10","HRA003620",65,1.2,"dataset",0.126705653021442
"11","HRA003620",106,1.2,"dataset",0.235033259423503
"12","HRA003620",0,1.2,"dataset",0
"13","HRA003620",0,1.2,"dataset",0
"14","HRA003620",42,1.2,"dataset",0.124629080118694
"15","HRA003620",3,1.2,"dataset",0.0141509433962264
"16","HRA003620",20,1.2,"dataset",0.119047619047619
"17","HRA003620",3,1.2,"dataset",0.0192307692307692
"18","HRA003620",3,1.2,"dataset",0.0193548387096774
"19","HRA003620",11,1.2,"dataset",0.0797101449275362
"20","HRA003620",1,1.2,"dataset",0.00806451612903226
"0","InhouseData",0,1.2,"dataset",0
"1","InhouseData",0,1.2,"dataset",0
"2","InhouseData",0,1.2,"dataset",0
"3","InhouseData",90,1.2,"dataset",0.0747508305647841
"4","InhouseData",9,1.2,"dataset",0.008028545941124
"5","InhouseData",130,1.2,"dataset",0.124164278892073
"6","InhouseData",993,1.2,"dataset",0.956647398843931
"7","InhouseData",138,1.2,"dataset",0.139817629179331
"8","InhouseData",0,1.2,"dataset",0
"9","InhouseData",23,1.2,"dataset",0.0312075983717775
"10","InhouseData",9,1.2,"dataset",0.0175438596491228
"11","InhouseData",109,1.2,"dataset",0.241685144124169
"12","InhouseData",17,1.2,"dataset",0.039906103286385
"13","InhouseData",394,1.2,"dataset",0.942583732057416
"14","InhouseData",5,1.2,"dataset",0.0148367952522255
"15","InhouseData",15,1.2,"dataset",0.0707547169811321
"16","InhouseData",2,1.2,"dataset",0.0119047619047619
"17","InhouseData",29,1.2,"dataset",0.185897435897436
"18","InhouseData",1,1.2,"dataset",0.00645161290322581
"19","InhouseData",4,1.2,"dataset",0.0289855072463768
"20","InhouseData",0,1.2,"dataset",0
"0","PRJNA662018",1763,1.2,"dataset",0.909700722394221
"1","PRJNA662018",1746,1.2,"dataset",0.965174129353234
"2","PRJNA662018",1249,1.2,"dataset",0.877106741573034
"3","PRJNA662018",935,1.2,"dataset",0.776578073089701
"4","PRJNA662018",1012,1.2,"dataset",0.902765388046387
"5","PRJNA662018",780,1.2,"dataset",0.744985673352435
"6","PRJNA662018",8,1.2,"dataset",0.00770712909441233
"7","PRJNA662018",693,1.2,"dataset",0.702127659574468
"8","PRJNA662018",863,1.2,"dataset",0.966405375139978
"9","PRJNA662018",589,1.2,"dataset",0.799185888738128
"10","PRJNA662018",408,1.2,"dataset",0.795321637426901
"11","PRJNA662018",193,1.2,"dataset",0.427937915742794
"12","PRJNA662018",386,1.2,"dataset",0.906103286384977
"13","PRJNA662018",0,1.2,"dataset",0
"14","PRJNA662018",260,1.2,"dataset",0.771513353115727
"15","PRJNA662018",177,1.2,"dataset",0.834905660377358
"16","PRJNA662018",132,1.2,"dataset",0.785714285714286
"17","PRJNA662018",92,1.2,"dataset",0.58974358974359
"18","PRJNA662018",142,1.2,"dataset",0.916129032258065
"19","PRJNA662018",108,1.2,"dataset",0.782608695652174
"20","PRJNA662018",119,1.2,"dataset",0.959677419354839
"0","CNP0000460_P01N",6,1.2,"orig.ident",0.00309597523219814
"1","CNP0000460_P01N",3,1.2,"orig.ident",0.00165837479270315
"2","CNP0000460_P01N",4,1.2,"orig.ident",0.00280898876404494
"3","CNP0000460_P01N",4,1.2,"orig.ident",0.00332225913621262
"4","CNP0000460_P01N",2,1.2,"orig.ident",0.00178412132024978
"5","CNP0000460_P01N",1,1.2,"orig.ident",0.000955109837631328
"6","CNP0000460_P01N",0,1.2,"orig.ident",0
"7","CNP0000460_P01N",1,1.2,"orig.ident",0.00101317122593718
"8","CNP0000460_P01N",5,1.2,"orig.ident",0.00559910414333707
"9","CNP0000460_P01N",7,1.2,"orig.ident",0.00949796472184532
"10","CNP0000460_P01N",3,1.2,"orig.ident",0.00584795321637427
"11","CNP0000460_P01N",4,1.2,"orig.ident",0.00886917960088692
"12","CNP0000460_P01N",0,1.2,"orig.ident",0
"13","CNP0000460_P01N",0,1.2,"orig.ident",0
"14","CNP0000460_P01N",1,1.2,"orig.ident",0.0029673590504451
"15","CNP0000460_P01N",0,1.2,"orig.ident",0
"16","CNP0000460_P01N",1,1.2,"orig.ident",0.00595238095238095
"17","CNP0000460_P01N",1,1.2,"orig.ident",0.00641025641025641
"18","CNP0000460_P01N",1,1.2,"orig.ident",0.00645161290322581
"19","CNP0000460_P01N",1,1.2,"orig.ident",0.0072463768115942
"20","CNP0000460_P01N",0,1.2,"orig.ident",0
"0","CNP0000460_P01T",0,1.2,"orig.ident",0
"1","CNP0000460_P01T",0,1.2,"orig.ident",0
"2","CNP0000460_P01T",2,1.2,"orig.ident",0.00140449438202247
"3","CNP0000460_P01T",8,1.2,"orig.ident",0.00664451827242525
"4","CNP0000460_P01T",7,1.2,"orig.ident",0.00624442462087422
"5","CNP0000460_P01T",7,1.2,"orig.ident",0.00668576886341929
"6","CNP0000460_P01T",0,1.2,"orig.ident",0
"7","CNP0000460_P01T",13,1.2,"orig.ident",0.0131712259371834
"8","CNP0000460_P01T",0,1.2,"orig.ident",0
"9","CNP0000460_P01T",0,1.2,"orig.ident",0
"10","CNP0000460_P01T",0,1.2,"orig.ident",0
"11","CNP0000460_P01T",0,1.2,"orig.ident",0
"12","CNP0000460_P01T",3,1.2,"orig.ident",0.00704225352112676
"13","CNP0000460_P01T",0,1.2,"orig.ident",0
"14","CNP0000460_P01T",0,1.2,"orig.ident",0
"15","CNP0000460_P01T",0,1.2,"orig.ident",0
"16","CNP0000460_P01T",0,1.2,"orig.ident",0
"17","CNP0000460_P01T",4,1.2,"orig.ident",0.0256410256410256
"18","CNP0000460_P01T",1,1.2,"orig.ident",0.00645161290322581
"19","CNP0000460_P01T",0,1.2,"orig.ident",0
"20","CNP0000460_P01T",1,1.2,"orig.ident",0.00806451612903226
"0","CNP0000460_P02N",0,1.2,"orig.ident",0
