"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.3700391858686e-277,4.02849803646732,0.144,0.008,2.13329597159218e-272,"0","GABRA2"
2.78654971294002e-268,2.93097418558235,0.267,0.047,2.50820126211444e-263,"0","SEMA3E"
1.90903050463412e-234,2.74126069718562,0.304,0.072,1.71833744752622e-229,"0","NPHS1"
0,2.58643019170443,0.747,0.226,0,"0","IL6"
1.45095070466932e-144,2.55875842349143,0.172,0.035,1.3060152387799e-139,"0","ALDH1A2"
2.60499002031024e-271,2.53808093484715,0.336,0.076,2.34477756718145e-266,"0","ENSG00000288520"
4.73491716539419e-189,2.4287996232254,0.264,0.065,4.26194628974296e-184,"0","ENSG00000240291"
5.32606733861138e-110,2.42861073129424,0.15,0.034,4.79404647215749e-105,"0","ENSG00000265799"
1.28422069745188e-95,2.41954948117538,0.122,0.026,1.15593989198341e-90,"0","CADM3"
3.56913947614818e-74,2.41792515889156,0.112,0.028,3.21261813387573e-69,"0","ENSG00000301622"
1.30620060646098e-165,2.41075471506696,0.183,0.034,1.17572422788159e-160,"0","ENSG00000228521"
3.47837339718314e-168,2.35617815334783,0.286,0.084,3.13091867853852e-163,"0","ENSG00000249175"
5.59531485465576e-251,2.33898825452091,0.284,0.057,5.0363988538242e-246,"0","ENSG00000288775"
8.77459826527259e-76,2.3267881517855,0.101,0.022,7.89810364455451e-71,"0","ENSG00000286872"
1.3028981506827e-157,2.26743616072312,0.239,0.063,1.172751654411e-152,"0","ENSG00000255202"
7.63877228170816e-132,2.25835690491728,0.361,0.151,6.87573531848833e-127,"0","G0S2"
4.15945453282846e-303,2.25014783476521,0.489,0.155,3.74396661954422e-298,"0","ENSG00000255872"
2.39290595162522e-81,2.2190606688721,0.175,0.058,2.15387857611738e-76,"0","ENSG00000289009"
1.2938947879027e-110,2.19687294966366,0.165,0.041,1.1646476375391e-105,"0","ENSG00000305396"
1.03767888542878e-112,2.16350182694987,0.152,0.034,9.34025141563297e-108,"0","IL12RB2"
5.6698280548092e-229,2.15811535762223,0.356,0.1,5.10346893041431e-224,"0","SNHG26"
1.66715136416052e-229,2.14444626887216,0.404,0.126,1.50061961439453e-224,"0","SERPINE3"
5.16482339237489e-86,2.10522900203713,0.127,0.031,4.64890918371056e-81,"0","SNX32"
0,2.10137152094015,0.605,0.19,0,"0","CSF3"
5.35052404432111e-285,2.04459877448981,0.514,0.177,4.81606019753388e-280,"0","ICAM4"
0,2.00918350072964,0.573,0.205,0,"0","HLA-DQA2"
7.5579755917538e-92,1.9958942770053,0.122,0.027,6.80300940989351e-87,"0","MLPH"
4.85780367137842e-139,1.97710704611654,0.176,0.037,4.37255766264443e-134,"0","ENSG00000302785"
1.0041698095095e-145,1.96658674338169,0.308,0.105,9.03863287237592e-141,"0","ERI2"
4.72016077684831e-118,1.96001209781416,0.12,0.02,4.24866391684893e-113,"0","DSG2"
1.02261662348331e-209,1.95622800056501,0.397,0.131,9.20467448963558e-205,"0","SAMD4A-AS1"
3.26191568063723e-225,1.94865058508129,0.384,0.115,2.93608292329838e-220,"0","LRG1"
6.68108256107596e-73,1.94852752413273,0.12,0.032,6.01370922405009e-68,"0","PCDH10"
6.94835565416133e-94,1.93999985955875,0.151,0.039,6.25428440786716e-89,"0","SGMS1-AS1"
2.58392274779843e-100,1.92768637268843,0.178,0.051,2.32581470452085e-95,"0","MCF2"
1.89582926884689e-275,1.92300766438648,0.465,0.141,1.70645488318177e-270,"0","CCL23"
0,1.91045295053619,0.972,0.47,0,"0","ACKR1"
2.54589707333781e-90,1.88344105410973,0.148,0.039,2.29158741468209e-85,"0","ENSG00000255886"
9.80583105548538e-72,1.86478481145201,0.112,0.028,8.82632659135295e-67,"0","ENSG00000299357"
1.03537311483975e-64,1.86266127377691,0.104,0.027,9.31949694398409e-60,"0","EPHA7"
5.24839518586844e-42,1.85667607450758,0.104,0.036,4.72413299075204e-37,"0","C10orf95-AS1"
6.22133996964402e-83,1.84418561691394,0.179,0.058,5.59989032007628e-78,"0","CYP2U1-AS1"
2.35854303588442e-78,1.83885003220484,0.116,0.028,2.12294817202993e-73,"0","PLEKHG6"
2.94077516107002e-77,1.82885161049286,0.143,0.042,2.64702113023074e-72,"0","ICAM5"
2.49195584790678e-196,1.82522203215483,0.392,0.132,2.24303437825937e-191,"0","CBR3"
2.43811655122263e-116,1.8209880388212,0.236,0.076,2.19457308892101e-111,"0","ENSG00000259986"
2.32007686140645e-117,1.81006750798572,0.199,0.055,2.08832438372056e-112,"0","CPNE8-AS1"
0,1.80522637676828,0.94,0.441,0,"0","CLU"
5.70670896965158e-212,1.8043212096534,0.526,0.222,5.13666581067308e-207,"0","ADAMTS9-AS1"
1.06145183534285e-267,1.79425812412492,0.796,0.44,9.55423411510456e-263,"0","CCL2"
1.33140918459732e-86,1.78871542881431,0.19,0.063,1.19841472114789e-81,"0","EPOP"
2.24852085917348e-302,1.78629611320929,0.745,0.393,2.02391611055064e-297,"0","ADAMTS4"
0,1.76864969712538,0.569,0.159,0,"0","C7"
4.16538662381371e-50,1.76266835908926,0.142,0.054,3.74930615396095e-45,"0","OVCH1"
