"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.50555491873048e-280,4.05229487789039,0.146,0.008,3.15538503789849e-275,"0","GABRA2"
1.8329009744303e-263,2.92622216254929,0.268,0.047,1.64981249609446e-258,"0","SEMA3E"
3.9078518409677e-227,2.69969909665505,0.304,0.073,3.51749652057343e-222,"0","NPHS1"
0,2.58496136842432,0.747,0.228,0,"0","IL6"
5.90199039749694e-139,2.5565441005701,0.171,0.035,5.31244057669097e-134,"0","ALDH1A2"
8.87070410171629e-118,2.52646300535288,0.154,0.034,7.98460946899585e-113,"0","ENSG00000265799"
2.53687790780907e-252,2.49329242210172,0.33,0.078,2.28346917359802e-247,"0","ENSG00000288520"
1.50362503585385e-93,2.41745193950666,0.122,0.026,1.35342793102241e-88,"0","CADM3"
3.81694448584554e-72,2.41275181994176,0.112,0.028,3.43566990115443e-67,"0","ENSG00000301622"
5.69754558542633e-173,2.3933756574497,0.29,0.084,5.1284177568981e-168,"0","ENSG00000249175"
7.72841799487437e-155,2.3829533096023,0.18,0.035,6.95642632136637e-150,"0","ENSG00000228521"
2.83412839351746e-178,2.38077638400853,0.26,0.066,2.551027308289e-173,"0","ENSG00000240291"
1.04840309587865e-243,2.33254868866563,0.284,0.057,9.43678110631334e-239,"0","ENSG00000288775"
2.00977543874063e-76,2.30944356789266,0.102,0.022,1.80901897016483e-71,"0","ENSG00000286872"
1.76859183124798e-126,2.26752436013429,0.359,0.152,1.59192719322462e-121,"0","G0S2"
3.28510015596914e-82,2.25794190349589,0.177,0.058,2.95695150138938e-77,"0","ENSG00000289009"
4.11709693665031e-293,2.23998939793506,0.487,0.156,3.70584012364831e-288,"0","ENSG00000255872"
2.64100943109709e-118,2.23629521243423,0.156,0.034,2.3771989990248e-113,"0","IL12RB2"
8.09053190686425e-146,2.21782139383806,0.235,0.064,7.28236867468758e-141,"0","ENSG00000255202"
5.05818172975112e-228,2.16967362167089,0.358,0.101,4.55291995676628e-223,"0","SNHG26"
7.57356835033865e-104,2.15451895540751,0.163,0.042,6.81704460782333e-99,"0","ENSG00000305396"
7.0512605379118e-219,2.14054157897085,0.401,0.127,6.34691012277979e-214,"0","SERPINE3"
0,2.11764282007644,0.607,0.19,0,"0","CSF3"
2.59450498499458e-79,2.05501990051244,0.125,0.031,2.33533988204347e-74,"0","SNX32"
3.76315362038621e-273,2.01919686806623,0.511,0.179,3.38725220524583e-268,"0","ICAM4"
0,2.0137837861,0.584,0.204,0,"0","HLA-DQA2"
6.19804702031796e-76,1.98591457562345,0.123,0.032,5.5789241034584e-71,"0","PCDH10"
5.57829326313849e-95,1.9801587866281,0.152,0.039,5.02107754908359e-90,"0","SGMS1-AS1"
4.4967822238321e-209,1.9713945737546,0.4,0.132,4.04759864749351e-204,"0","SAMD4A-AS1"
6.54329077361813e-78,1.97138693791568,0.116,0.028,5.88968145824142e-73,"0","ENSG00000299357"
1.25113881772209e-131,1.96870200402386,0.174,0.038,1.12616256121983e-126,"0","ENSG00000302785"
3.46847679485512e-221,1.95603735325431,0.385,0.116,3.12201064781704e-216,"0","LRG1"
2.07530715919848e-273,1.94488635218636,0.467,0.141,1.86800472706615e-268,"0","CCL23"
4.40177374239841e-138,1.93789496298033,0.305,0.106,3.96208056327023e-133,"0","ERI2"
4.13604777026047e-115,1.92806354180239,0.12,0.02,3.72289795848915e-110,"0","DSG2"
0,1.90516033321189,0.975,0.471,0,"0","ACKR1"
1.71715770188599e-87,1.90244733960487,0.147,0.039,1.5456308190446e-82,"0","ENSG00000255886"
9.96194551265544e-95,1.90030763681402,0.176,0.051,8.96684677539629e-90,"0","MCF2"
3.99610714237309e-84,1.89244528732522,0.119,0.027,3.59693599992144e-79,"0","MLPH"
9.74731843029965e-61,1.86972695776868,0.102,0.027,8.77365879229701e-56,"0","EPHA7"
1.81116710840502e-81,1.83810601618048,0.119,0.028,1.63024962594645e-76,"0","PLEKHG6"
2.35265446404723e-278,1.83667555674826,0.803,0.44,2.11764780963355e-273,"0","CCL2"
5.80146389092564e-79,1.82667014421323,0.177,0.059,5.22195566286108e-74,"0","CYP2U1-AS1"
1.40141207871515e-112,1.80942718947158,0.236,0.076,1.26142502617229e-107,"0","ENSG00000259986"
6.57668399039274e-202,1.8022217723898,0.523,0.223,5.91973902659241e-197,"0","ADAMTS9-AS1"
1.12629978684707e-108,1.79414061309767,0.196,0.056,1.01379370113891e-103,"0","CPNE8-AS1"
1.39400658826386e-74,1.79349882971738,0.142,0.042,1.25475927016218e-69,"0","ICAM5"
7.07913857395402e-87,1.79007126053082,0.191,0.063,6.37200342180175e-82,"0","EPOP"
7.27228744442858e-186,1.78771726637493,0.389,0.133,6.54585865160461e-181,"0","CBR3"
3.2316593803697e-66,1.78541684172041,0.161,0.056,2.90884892486457e-61,"0","ACTR3-AS1"
0,1.78492645286674,0.941,0.443,0,"0","CLU"
1.35117166698132e-300,1.78413138884859,0.749,0.393,1.21620312916656e-295,"0","ADAMTS4"
1.09424575666227e-81,1.78306211204941,0.16,0.048,9.84941548029278e-77,"0","DEPDC1B"
3.61629786977515e-47,1.76813050341374,0.14,0.055,3.25506587556331e-42,"0","OVCH1"
0,1.76661878840745,0.567,0.161,0,"0","C7"
8.40236319810187e-137,1.75505602510189,0.332,0.125,7.56305113824347e-132,"0","ENSG00000305207"
1.48998603797554e-63,1.75108891920614,0.138,0.044,1.34115133264217e-58,"0","LINC00511"
2.06389539540805e-97,1.74470112057581,0.231,0.082,1.85773288436074e-92,"0","RPL7P18"
0,1.72926781605469,0.932,0.506,0,"0","CEBPD"
4.52526815094562e-37,1.72770438886567,0.101,0.037,4.07323911534767e-32,"0","C10orf95-AS1"
3.365410498074e-95,1.71819095241486,0.193,0.06,3.02923964342139e-90,"0","ENSG00000288109"
1.2714561943419e-49,1.71296880596378,0.131,0.047,1.14445043508909e-44,"0","TFPI2"
1.50311430840682e-314,1.71024920112312,0.692,0.311,1.35296822014006e-309,"0","NRN1"
9.70749247186104e-58,1.70971247173223,0.125,0.04,8.73781104884684e-53,"0","GBP1P1.1"
0,1.70710681318426,0.753,0.276,0,"0","HLA-DQA1"
1.30558062602861e-255,1.70346841905561,0.574,0.228,1.17516617729462e-250,"0","CCSER1"
8.49844432529657e-198,1.68978911863507,0.362,0.109,7.6495347216427e-193,"0","C1QTNF1"
1.64999610226145e-53,1.68610371032097,0.146,0.054,1.48517799160655e-48,"0","TNC"
2.03036819020267e-78,1.68557110772103,0.177,0.059,1.82755471168333e-73,"0","MLIP"
1.73641841796717e-150,1.67378688808298,0.435,0.188,1.56296758219643e-145,"0","ENSG00000270571"
9.25660803524054e-124,1.66215347189926,0.239,0.072,8.33196545860036e-119,"0","CACNB2"
0,1.64659669409378,0.955,0.629,0,"0","ADIRF"
1.26145054214388e-228,1.63725465308475,0.435,0.139,1.13544424748913e-223,"0","RYR3"
1.01082661707532e-47,1.62997453325355,0.108,0.035,9.09855146295667e-43,"0","ENSG00000299144"
7.63353981493188e-87,1.62273541478126,0.18,0.056,6.87102552281834e-82,"0","AK4"
0,1.61367590531274,0.705,0.296,0,"0","HAPLN3"
1.61588322972236e-65,1.61259502273536,0.16,0.056,1.45447265390539e-60,"0","ENSG00000303442"
2.13393964628596e-165,1.60798269665766,0.303,0.088,1.92078041501845e-160,"0","ENSG00000287092"
1.55220984737777e-79,1.57823164367628,0.279,0.123,1.3971596057232e-74,"0","TNFSF9"
2.51592637785283e-41,1.56644256591878,0.118,0.045,2.26461049196911e-36,"0","ATP13A3-DT"
4.16150393229632e-52,1.56395043993587,0.15,0.057,3.74581130449924e-47,"0","UBD"
0,1.54617584469084,0.958,0.561,0,"0","HLA-DPB1"
3.26693906029094e-214,1.54423328736264,0.607,0.289,2.94060451755848e-209,"0","TMEM70"
1.86385943276437e-41,1.53877008928344,0.106,0.038,1.67767851402554e-36,"0","ENSG00000302940"
3.89000650634546e-187,1.53832548503221,0.483,0.196,3.50143375642661e-182,"0","ENSG00000283445"
1.5551336579009e-46,1.53140711174903,0.114,0.039,1.39979135681318e-41,"0","RAB3IL1"
1.48718757863238e-55,1.52959345669102,0.169,0.066,1.33863241140279e-50,"0","DNASE1L3"
1.62917081384872e-43,1.52827957216323,0.111,0.039,1.46643294125337e-38,"0","TRIM72"
1.6380541457268e-52,1.52463875526912,0.109,0.033,1.47442891711015e-47,"0","CAPN12"
0,1.52207245524426,0.99,0.656,0,"0","HLA-DRA"
3.3093979083574e-98,1.51459332602348,0.306,0.127,2.97882215129158e-93,"0","ENSG00000289298"
5.36076118996124e-80,1.51367334718829,0.172,0.055,4.82527475469601e-75,"0","ENSG00000288826"
1.06159886904177e-66,1.50161683429319,0.188,0.071,9.55555758013188e-62,"0","IL1R1-AS1"
5.0762440526884e-98,1.49446138271127,0.311,0.132,4.56917803426536e-93,"0","ENSG00000268797"
1.21108177759353e-93,1.49387053607351,0.504,0.285,1.09010681882971e-88,"0","MT1X"
6.9097300768294e-40,1.49350668337196,0.104,0.037,6.21951713945491e-35,"0","HIVEP2-DT"
1.95502172707176e-53,1.48488071176152,0.15,0.056,1.75973460675456e-48,"0","ENSG00000305344"
1.11776636034776e-46,1.47626516927591,0.166,0.071,1.00611267861262e-41,"0","ENSG00000305656"
3.28156188870627e-70,1.47435283792043,0.221,0.09,2.9537666716434e-65,"0","PLEKHA6"
6.95929433261255e-75,1.47359622892197,0.161,0.051,6.26413042172788e-70,"0","TCEA3"
0,4.68101887092392,0.31,0.022,0,"1","MADCAM1"
0,4.63975888849579,0.153,0.006,0,"1","SLC51B"
0,3.10751981267094,0.404,0.065,0,"1","TMEM176A"
9.58684979190355e-320,2.81162647854717,0.269,0.036,8.6292193661903e-315,"1","KCNK1"
0,2.80436082649937,0.414,0.072,0,"1","TMEM176B"
1.09842814241405e-162,2.5654240909068,0.127,0.015,9.88706155268314e-158,"1","ENSG00000286791"
6.93813207884638e-200,2.50620838163823,0.156,0.018,6.24508206549041e-195,"1","SDR16C5"
2.04283597692344e-250,2.37635234738199,0.216,0.03,1.83877709118856e-245,"1","IL7R"
1.37612988134417e-190,2.36251473024455,0.158,0.02,1.2386682674967e-185,"1","CCL15"
7.36071463407859e-152,2.34633029337884,0.143,0.021,6.62545284928048e-147,"1","HS3ST3A1"
2.31901313354257e-158,2.31426467567209,0.11,0.011,2.08736691163301e-153,"1","KCNE4"
5.75314083458367e-176,2.28883113992314,0.188,0.033,5.17845959661711e-171,"1","RETREG1"
9.83047947327149e-138,2.26677846766705,0.157,0.029,8.8485128786864e-133,"1","SLC12A8"
1.65778587230102e-177,2.20676090375886,0.27,0.069,1.49218964151687e-172,"1","ENSG00000188897"
3.01382427932726e-205,2.20341605442881,0.245,0.049,2.71277337206526e-200,"1","SLAMF1"
3.97448673030343e-285,2.06731307009651,0.376,0.086,3.57747525081342e-280,"1","IL18R1"
0,2.05353137889958,0.63,0.216,0,"1","PTGDS"
9.5623644466715e-187,2.02226280689146,0.218,0.042,8.60717986209349e-182,"1","PTGES"
1.0602294829531e-271,1.99344111831055,0.482,0.152,9.54323159900912e-267,"1","CPE"
2.96040640300922e-160,1.96735293522312,0.211,0.046,2.66469140741263e-155,"1","TNIP3"
3.90163146455187e-317,1.95144697774898,0.361,0.07,3.51189749755778e-312,"1","CDH11"
9.59633706395865e-261,1.92800994582343,0.345,0.078,8.63775895463982e-256,"1","LINC02940"
1.12449938402401e-237,1.8902119879475,0.387,0.107,1.01217314055385e-232,"1","CDKN3"
0,1.86610422396146,0.896,0.391,0,"1","LITAF"
5.53813738025608e-175,1.80437139117155,0.235,0.052,4.9849328373423e-170,"1","LIPG"
8.93776419219272e-281,1.80323342131922,0.424,0.11,8.04497092703459e-276,"1","SNAP25"
4.77350635393956e-178,1.80315784000927,0.253,0.059,4.29668080424453e-173,"1","ENSG00000302750"
9.63109445662512e-107,1.78065218114417,0.164,0.04,8.66904443135283e-102,"1","TMEM217"
1.56358519156464e-242,1.73649545547284,0.315,0.068,1.40739866677924e-237,"1","TTC39A"
1.26868306958208e-280,1.71925624460653,0.455,0.126,1.14195431776152e-275,"1","TMEM54"
8.72591636386718e-137,1.70899426864203,0.192,0.043,7.85428457828048e-132,"1","OLFM2"
5.9656320388131e-193,1.70732593437367,0.442,0.155,5.36972505445606e-188,"1","LCN6"
4.08767739108373e-309,1.69892743101809,0.598,0.204,3.67935929648838e-304,"1","HMOX1"
1.23623573542272e-94,1.66655187825585,0.118,0.024,1.11274814781134e-89,"1","PRRX2"
1.06455581707127e-77,1.66226473222672,0.133,0.035,9.58217336504022e-73,"1","SLCO5A1"
3.82560808958735e-185,1.6422811158735,0.34,0.099,3.44346809751847e-180,"1","CYP7B1"
1.90805257397369e-89,1.63708370081483,0.132,0.031,1.71745720235946e-84,"1","VDR"
6.86917719092984e-63,1.62907023872118,0.101,0.025,6.18301508132785e-58,"1","ENSG00000256803"
3.52746657806485e-140,1.58610464802619,0.271,0.081,3.17510794158195e-135,"1","F3"
6.81300869162276e-102,1.55652872597634,0.145,0.033,6.13245725341657e-97,"1","RTN1"
1.17066642892985e-187,1.54836461162858,0.232,0.046,1.05372855934405e-182,"1","PCDH7"
6.79502955776386e-57,1.54106847344615,0.109,0.031,6.11627405523883e-52,"1","TXLNB"
1.10252159476376e-251,1.52533749533357,0.467,0.141,9.92390712662811e-247,"1","FAM110B"
2.19549153920166e-127,1.50753689292652,0.268,0.085,1.97618388935081e-122,"1","KCTD8"
9.72605746147113e-95,1.50543719039963,0.144,0.035,8.75452158164478e-90,"1","SLC8A3"
2.0044236584869e-248,1.50530575536404,0.47,0.142,1.80420177924064e-243,"1","CCL23"
1.05569682481137e-86,1.48679340148712,0.164,0.047,9.50243268980961e-82,"1","IL34"
1.48548889914449e-79,1.48369923512345,0.127,0.032,1.33710341300895e-74,"1","SFTA2"
1.23176112284154e-145,1.47791865081941,0.226,0.056,1.1087205042809e-140,"1","PTAFR"
1.6887576138817e-66,1.47430821849321,0.128,0.037,1.52006761583105e-61,"1","ENSG00000291250"
3.95022048150426e-69,1.46957864253908,0.104,0.024,3.5556329576068e-64,"1","CRACD"
5.49410628035633e-111,1.42307593479635,0.196,0.054,4.94530000401154e-106,"1","BASP1"
9.50021449861281e-187,1.42244557648046,0.379,0.117,8.55123807234638e-182,"1","KIF26B"
3.66037503557509e-59,1.4132841657431,0.13,0.041,3.2947401732715e-54,"1","NCR3LG1"
1.11345279819322e-74,1.40847400753786,0.112,0.026,1.0022299981817e-69,"1","CLEC7A"
4.76850687109535e-257,1.40237258501684,0.698,0.315,4.29218071974164e-252,"1","SDF2L1"
1.68037152492699e-144,1.40013992737511,0.35,0.121,1.51251921330203e-139,"1","LRG1"
9.4222865124307e-52,1.38167648859929,0.107,0.032,8.481094312704e-47,"1","EID3"
2.01398561193978e-141,1.3769387986644,0.295,0.093,1.81280858916312e-136,"1","SPP1"
1.9257703597761e-136,1.37668521997344,0.29,0.092,1.73340515853807e-131,"1","GPR68"
0,1.374126887089,0.798,0.284,0,"1","SELP"
3.82121984310891e-302,1.37131756319044,0.884,0.516,3.43951819298076e-297,"1","HERPUD1"
3.54699726183585e-93,1.36607855831715,0.2,0.062,3.19268770535106e-88,"1","EPOP"
4.54407721046742e-239,1.36088515169801,0.517,0.177,4.09016933791383e-234,"1","TNFAIP8"
8.17776156528904e-279,1.36006392087443,0.754,0.362,7.36088496253232e-274,"1","TANK"
