"cluster","group","proportion_within_cluster"
"8","T4295396",0.0363664500154751
"9","T4295396",0.123276818253842
"0","T4380845",0.0154798761609907
"1","T4380845",0.0120426829268293
"10","T4380845",0.0260047281323877
"11","T4380845",0.000186706497386109
"12","T4380845",0.0155698567573178
"13","T4380845",0.0306681270536692
"14","T4380845",0.0097254004576659
"15","T4380845",0.00317185697808535
"2","T4380845",0.00125628140703518
"4","T4380845",0.00100435219283562
"5","T4380845",0.0019588638589618
"6","T4380845",0.035458317615994
"7","T4380845",0.0688563514048279
"8","T4380845",0.00866604766326215
"9","T4380845",0.0532403739502456
"0","T4398343",0.0200250312891114
"1","T4398343",0.0638719512195122
"10","T4398343",0.0770010131712259
"11","T4398343",0.000933532486930545
"12","T4398343",0.0469171683620511
"13","T4398343",0.176341730558598
"14","T4398343",0.022883295194508
"15","T4398343",0.015282583621684
"2","T4398343",0.00251256281407035
"3","T4398343",0.000187811062071556
"4","T4398343",0.00133913625711416
"5","T4398343",0.0067335945151812
"6","T4398343",0.121086382497171
"7","T4398343",0.086136393615618
"8","T4398343",0.0673166202414113
"9","T4398343",0.088258596102044
"0","T4450398",0.0334628812331203
"1","T4450398",0.0376524390243902
"10","T4450398",0.0430597771023303
"11","T4450398",0.00224047796863331
"12","T4450398",0.0093419140543907
"13","T4450398",0.0961664841182913
"14","T4450398",0.0786613272311213
"15","T4450398",0.0118223760092272
"2","T4450398",0.0131124371859296
"4","T4450398",0.00256667782613548
"5","T4450398",0.0137120470127326
"6","T4450398",0.146737080347039
"7","T4450398",0.137316976652157
"8","T4450398",0.028628907458991
"9","T4450398",0.191253367136745
"0","T4463209a",0.0336604966734734
"1","T4463209a",0.0611280487804878
"10","T4463209a",0.0732860520094563
"11","T4463209a",0.00149365197908887
"12","T4463209a",0.0610338384886859
"13","T4463209a",0.151807228915663
"14","T4463209a",0.0131578947368421
"15","T4463209a",0.0196078431372549
"2","T4463209a",0.00306218592964824
"4","T4463209a",0.00100435219283562
"5","T4463209a",0.00550930460333007
"6","T4463209a",0.0409908210738086
"7","T4463209a",0.0551378446115288
"8","T4463209a",0.0478180129990715
"9","T4463209a",0.102202503565204
"0","T4463209b",0.00777287398722087
"1","T4463209b",0.0183689024390244
"10","T4463209b",0.0406957109084769
"11","T4463209b",0.00242718446601942
"12","T4463209b",0.0328004982354162
"13","T4463209b",0.0512595837897043
"14","T4463209b",0.0311784897025172
"15","T4463209b",0.00605536332179931
"2","T4463209b",0.00235552763819095
"3","T4463209b",9.3905531035778e-05
"4","T4463209b",0.00401740877134248
"5","T4463209b",0.00244857982370225
"6","T4463209b",0.0653841317741733
"7","T4463209b",0.0787495053423031
"8","T4463209b",0.0337356855462705
"9","T4463209b",0.0435747108223736
"0","T4465219",0.00158092352282458
"1","T4465219",0.0055640243902439
"10","T4465219",0.00202634245187437
"11","T4465219",0.00336071695294996
"12","T4465219",0.0340460867760017
"13","T4465219",0.0151150054764513
"14","T4465219",0.00943935926773455
"15","T4465219",0.0066320645905421
"2","T4465219",0.0129554020100503
"3","T4465219",0.000281716593107334
"4","T4465219",0.00513335565227095
"5","T4465219",0.00734573947110676
"6","T4465219",0.0149629070790897
"7","T4465219",0.0163566811766258
"8","T4465219",0.0586505725781492
"9","T4465219",0.00950720963397243
"0","T4465935",0.0067847967854555
"1","T4465935",0.0227896341463415
"10","T4465935",0.0155352921310368
"11","T4465935",0.00261389096340553
"12","T4465935",0.0224205937305377
"13","T4465935",0.103176341730559
"14","T4465935",0.0154462242562929
"15","T4465935",0.0196078431372549
"2","T4465935",0.00243404522613065
"3","T4465935",0.000281716593107334
"4","T4465935",0.000781162816649927
"5","T4465935",0.00404015670910872
"6","T4465935",0.106374952847982
"7","T4465935",0.0402321593457328
"8","T4465935",0.0119158155369855
"9","T4465935",0.0353351291395975
"0","T4466585",0.000395230880706146
"1","T4466585",0.00647865853658537
"10","T4466585",0.00422154677473826
"11","T4466585",0.00112023898431665
"12","T4466585",0.00518995225243928
"13","T4466585",0.0295728368017525
"14","T4466585",0.0102974828375286
"15","T4466585",0.00576701268742791
"2","T4466585",0.000785175879396985
"4","T4466585",0.000557973440464234
"5","T4466585",0.00110186092066601
"6","T4466585",0.0543191248585439
"7","T4466585",0.0287561007782614
"8","T4466585",0.00510677808727948
"9","T4466585",0.0198066867374426
"0","T4469479",0.00625782227784731
"1","T4469479",0.0240853658536585
"10","T4469479",0.0119891928402567
"11","T4469479",0.00130694548170276
"12","T4469479",0.0139090720365373
"13","T4469479",0.0788608981380066
"14","T4469479",0.0371853546910755
"15","T4469479",0.0106689734717416
"2","T4469479",0.00345477386934673
"3","T4469479",0.00046952765517889
"4","T4469479",0.00111594688092847
"5","T4469479",0.00232615083251714
"6","T4469479",0.0686533383628819
"7","T4469479",0.0791452314998021
"8","T4469479",0.0173320953265243
"9","T4469479",0.0497543970844557
"0","T4471438",0.0255582636189974
"1","T4471438",0.040015243902439
"10","T4471438",0.0148598446470787
"12","T4471438",0.0523147187045879
"13","T4471438",0.0924424972617744
"14","T4471438",0.125
"15","T4471438",0.00980392156862745
"2","T4471438",0.00840138190954774
"3","T4471438",0.000375622124143112
"4","T4471438",0.00290146189041402
"5","T4471438",0.00146914789422135
"6","T4471438",0.125487237520433
"7","T4471438",0.196939717715341
"8","T4471438",0.0136180748994119
"9","T4471438",0.190302646173348
"0","T8009218",0.010802977405968
"1","T8009218",0.0150914634146341
"10","T8009218",0.0141843971631206
"11","T8009218",0.000373412994772218
"12","T8009218",0.00996470832468341
"13","T8009218",0.0420591456736035
"14","T8009218",0.0203089244851259
"15","T8009218",0.00317185697808535
"2","T8009218",0.00102072864321608
"4","T8009218",0.00290146189041402
"5","T8009218",0.000612144955925563
"6","T8009218",0.0453916760970703
"7","T8009218",0.037989711119905
"8","T8009218",0.0396162178891984
"9","T8009218",0.0381872920297893
