"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,2.39678245858496,0.577,0.132,0,"0","ATP8B4"
0,1.77945673518722,0.825,0.386,0,"0","LINC01871"
0,1.72348075569449,0.729,0.298,0,"0","GZMB"
0,3.75435348301449,0.459,0.044,0,"0","PELO-AS1"
0,1.2841286405348,0.696,0.287,0,"0","CD8A"
0,1.55508557993568,0.732,0.325,0,"0","ITGAE"
0,0.671342803408652,0.986,0.588,0,"0","MT-CO2"
0,0.639272851598286,0.988,0.591,0,"0","MT-CO1"
0,0.87733356672903,0.974,0.577,0,"0","MT-ATP6"
0,0.719708445898296,0.974,0.579,0,"0","MT-ND4"
0,0.560447975849665,0.97,0.582,0,"0","RPS19"
0,0.461560876071075,0.968,0.581,0,"0","RPL28"
0,0.353723409629166,0.971,0.586,0,"0","RPS27"
0,1.01249422435603,0.823,0.438,0,"0","MT-ND5"
0,0.416366262680077,0.971,0.588,0,"0","RPLP1"
0,1.16073170984859,0.907,0.524,0,"0","MT-RNR1"
0,0.397721588080461,0.955,0.576,0,"0","RPS15A"
0,0.290295972488148,0.951,0.573,0,"0","RPS27A"
0,0.42488971917954,0.946,0.569,0,"0","RPS15"
0,0.365368281732847,0.948,0.571,0,"0","RPS28"
0,0.693951280949837,0.935,0.559,0,"0","RPS24"
0,0.446857334769653,0.956,0.58,0,"0","MT-CO3"
0,1.84700170764585,0.502,0.127,0,"0","CXCL13"
0,0.882260535327433,0.836,0.461,0,"0","NKG7"
0,0.668791899169158,0.937,0.563,0,"0","MT-ND3"
0,0.400560776076774,0.935,0.561,0,"0","RPL37"
0,0.613832286875562,0.938,0.564,0,"0","MT-CYB"
0,0.383154072458653,0.932,0.56,0,"0","RPL30"
0,0.501792015225387,0.93,0.558,0,"0","RPL12"
0,0.297445090682327,0.943,0.571,0,"0","RPL41"
0,0.335902350396472,0.933,0.563,0,"0","RPL19"
0,0.372168446123526,0.93,0.561,0,"0","RPL26"
0,1.27385607857155,0.596,0.228,0,"0","CD8B"
0,0.353304365820835,0.925,0.558,0,"0","RPS23"
0,0.924564272477142,0.923,0.556,0,"0","MT-RNR2"
0,0.328600462293355,0.912,0.547,0,"0","RPL35"
0,1.38124630149749,0.596,0.231,0,"0","KLRD1"
0,0.463444566417198,0.909,0.545,0,"0","RPL18"
0,0.431301806463616,0.901,0.539,0,"0","RPL29"
