"cluster","group","n_cells","resolution","field","within_cluster_fraction"
"12","T4398343",0,0.8,"orig.ident",0
"13","T4398343",598,0.8,"orig.ident",0.191421254801536
"14","T4398343",6,0.8,"orig.ident",0.0043859649122807
"15","T4398343",0,0.8,"orig.ident",0
"singleton","T4398343",0,0.8,"orig.ident",0
"0","T4450398",0,0.8,"orig.ident",0
"1","T4450398",123,0.8,"orig.ident",0.0106539627544392
"2","T4450398",0,0.8,"orig.ident",0
"3","T4450398",34,0.8,"orig.ident",0.0030827817571856
"4","T4450398",0,0.8,"orig.ident",0
"5","T4450398",930,0.8,"orig.ident",0.100649350649351
"6","T4450398",1358,0.8,"orig.ident",0.147512491853139
"7","T4450398",0,0.8,"orig.ident",0
"8","T4450398",1712,0.8,"orig.ident",0.196397843294711
"9","T4450398",1242,0.8,"orig.ident",0.152786320580637
"10","T4450398",192,0.8,"orig.ident",0.0305927342256214
"11","T4450398",86,0.8,"orig.ident",0.0170838299562972
"12","T4450398",0,0.8,"orig.ident",0
"13","T4450398",293,0.8,"orig.ident",0.0937900128040973
"14","T4450398",1,0.8,"orig.ident",0.000730994152046784
"15","T4450398",0,0.8,"orig.ident",0
"singleton","T4450398",0,0.8,"orig.ident",0
"0","T4463209a",0,0.8,"orig.ident",0
"1","T4463209a",29,0.8,"orig.ident",0.0025119099177133
"2","T4463209a",0,0.8,"orig.ident",0
"3","T4463209a",39,0.8,"orig.ident",0.00353613201559525
"4","T4463209a",0,0.8,"orig.ident",0
"5","T4463209a",1549,0.8,"orig.ident",0.167640692640693
"6","T4463209a",471,0.8,"orig.ident",0.0511622854660004
"7","T4463209a",0,0.8,"orig.ident",0
"8","T4463209a",1129,0.8,"orig.ident",0.129517035677412
"9","T4463209a",315,0.8,"orig.ident",0.0387501537704515
"10","T4463209a",324,0.8,"orig.ident",0.0516252390057361
"11","T4463209a",299,0.8,"orig.ident",0.0593961064759634
"12","T4463209a",0,0.8,"orig.ident",0
"13","T4463209a",483,0.8,"orig.ident",0.15460947503201
"14","T4463209a",9,0.8,"orig.ident",0.00657894736842105
"15","T4463209a",0,0.8,"orig.ident",0
"singleton","T4463209a",0,0.8,"orig.ident",0
"0","T4463209b",0,0.8,"orig.ident",0
"1","T4463209b",34,0.8,"orig.ident",0.00294499783456042
"2","T4463209b",0,0.8,"orig.ident",0
"3","T4463209b",15,0.8,"orig.ident",0.00136005077522894
"4","T4463209b",0,0.8,"orig.ident",0
"5","T4463209b",486,0.8,"orig.ident",0.0525974025974026
"6","T4463209b",743,0.8,"orig.ident",0.0807082337605909
"7","T4463209b",0,0.8,"orig.ident",0
"8","T4463209b",385,0.8,"orig.ident",0.044166571068028
"9","T4463209b",522,0.8,"orig.ident",0.064214540533891
"10","T4463209b",212,0.8,"orig.ident",0.0337794773741236
"11","T4463209b",181,0.8,"orig.ident",0.0359555025824394
"12","T4463209b",0,0.8,"orig.ident",0
"13","T4463209b",252,0.8,"orig.ident",0.0806658130601793
"14","T4463209b",2,0.8,"orig.ident",0.00146198830409357
"15","T4463209b",0,0.8,"orig.ident",0
"singleton","T4463209b",0,0.8,"orig.ident",0
"0","T4465219",0,0.8,"orig.ident",0
"1","T4465219",168,0.8,"orig.ident",0.0145517540060632
"2","T4465219",1,0.8,"orig.ident",8.80902043692741e-05
"3","T4465219",14,0.8,"orig.ident",0.00126938072354701
"4","T4465219",9,0.8,"orig.ident",0.000848256361922714
"5","T4465219",126,0.8,"orig.ident",0.0136363636363636
"6","T4465219",219,0.8,"orig.ident",0.0237888333695416
"7","T4465219",0,0.8,"orig.ident",0
"8","T4465219",68,0.8,"orig.ident",0.00780084891591144
"9","T4465219",167,0.8,"orig.ident",0.0205437323163981
"10","T4465219",410,0.8,"orig.ident",0.0653282345442957
"11","T4465219",164,0.8,"orig.ident",0.0325784664282876
"12","T4465219",10,0.8,"orig.ident",0.00208333333333333
"13","T4465219",16,0.8,"orig.ident",0.00512163892445583
"14","T4465219",0,0.8,"orig.ident",0
"15","T4465219",0,0.8,"orig.ident",0
"singleton","T4465219",0,0.8,"orig.ident",0
"0","T4465935",1,0.8,"orig.ident",6.84837693466648e-05
"1","T4465935",58,0.8,"orig.ident",0.00502381983542659
"2","T4465935",0,0.8,"orig.ident",0
"3","T4465935",27,0.8,"orig.ident",0.0024480913954121
"4","T4465935",0,0.8,"orig.ident",0
"5","T4465935",813,0.8,"orig.ident",0.087987012987013
"6","T4465935",376,0.8,"orig.ident",0.0408429285248751
"7","T4465935",0,0.8,"orig.ident",0
"8","T4465935",270,0.8,"orig.ident",0.0309739589308248
"9","T4465935",875,0.8,"orig.ident",0.107639316029032
"10","T4465935",76,0.8,"orig.ident",0.0121096239643085
"11","T4465935",117,0.8,"orig.ident",0.0232419547079857
"12","T4465935",0,0.8,"orig.ident",0
"13","T4465935",121,0.8,"orig.ident",0.0387323943661972
"14","T4465935",0,0.8,"orig.ident",0
"15","T4465935",0,0.8,"orig.ident",0
"singleton","T4465935",0,0.8,"orig.ident",0
"0","T4466585",0,0.8,"orig.ident",0
"1","T4466585",19,0.8,"orig.ident",0.00164573408401906
"2","T4466585",0,0.8,"orig.ident",0
"3","T4466585",5,0.8,"orig.ident",0.000453350258409647
"4","T4466585",0,0.8,"orig.ident",0
"5","T4466585",225,0.8,"orig.ident",0.0243506493506494
"6","T4466585",255,0.8,"orig.ident",0.0276993265261786
"7","T4466585",0,0.8,"orig.ident",0
"8","T4466585",131,0.8,"orig.ident",0.0150281059997706
"9","T4466585",430,0.8,"orig.ident",0.0528970353056957
"10","T4466585",31,0.8,"orig.ident",0.00493945188017846
"11","T4466585",29,0.8,"orig.ident",0.00576082638061184
"12","T4466585",0,0.8,"orig.ident",0
"13","T4466585",45,0.8,"orig.ident",0.014404609475032
"14","T4466585",0,0.8,"orig.ident",0
"15","T4466585",0,0.8,"orig.ident",0
"singleton","T4466585",0,0.8,"orig.ident",0
"0","T4469479",0,0.8,"orig.ident",0
"1","T4469479",53,0.8,"orig.ident",0.00459073191857947
"2","T4469479",0,0.8,"orig.ident",0
"3","T4469479",32,0.8,"orig.ident",0.00290144165382174
"4","T4469479",0,0.8,"orig.ident",0
"5","T4469479",678,0.8,"orig.ident",0.0733766233766234
"6","T4469479",762,0.8,"orig.ident",0.082772105148816
"7","T4469479",0,0.8,"orig.ident",0
"8","T4469479",387,0.8,"orig.ident",0.0443960078008489
"9","T4469479",551,0.8,"orig.ident",0.0677820150079961
"10","T4469479",106,0.8,"orig.ident",0.0168897386870618
"11","T4469479",89,0.8,"orig.ident",0.0176797775129122
"12","T4469479",0,0.8,"orig.ident",0
"13","T4469479",75,0.8,"orig.ident",0.0240076824583867
"14","T4469479",0,0.8,"orig.ident",0
"15","T4469479",0,0.8,"orig.ident",0
"singleton","T4469479",0,0.8,"orig.ident",0
"0","T4471438",0,0.8,"orig.ident",0
"1","T4471438",76,0.8,"orig.ident",0.00658293633607622
"2","T4471438",0,0.8,"orig.ident",0
"3","T4471438",28,0.8,"orig.ident",0.00253876144709403
"4","T4471438",0,0.8,"orig.ident",0
"5","T4471438",946,0.8,"orig.ident",0.102380952380952
"6","T4471438",1802,0.8,"orig.ident",0.195741907451662
"7","T4471438",0,0.8,"orig.ident",0
"8","T4471438",1646,0.8,"orig.ident",0.188826431111621
"9","T4471438",927,0.8,"orig.ident",0.114036166810186
"10","T4471438",83,0.8,"orig.ident",0.0132249840662843
"11","T4471438",459,0.8,"orig.ident",0.0911799761620977
"12","T4471438",0,0.8,"orig.ident",0
"13","T4471438",108,0.8,"orig.ident",0.0345710627400768
"14","T4471438",0,0.8,"orig.ident",0
"15","T4471438",0,0.8,"orig.ident",0
"singleton","T4471438",0,0.8,"orig.ident",0
"0","T8009218",0,0.8,"orig.ident",0
"1","T8009218",24,0.8,"orig.ident",0.00207882200086618
"2","T8009218",0,0.8,"orig.ident",0
"3","T8009218",15,0.8,"orig.ident",0.00136005077522894
"4","T8009218",0,0.8,"orig.ident",0
"5","T8009218",378,0.8,"orig.ident",0.0409090909090909
"6","T8009218",358,0.8,"orig.ident",0.0388876819465566
"7","T8009218",0,0.8,"orig.ident",0
"8","T8009218",413,0.8,"orig.ident",0.0473786853275209
"9","T8009218",367,0.8,"orig.ident",0.0451470045516054
"10","T8009218",235,0.8,"orig.ident",0.0374442319949012
"11","T8009218",74,0.8,"orig.ident",0.0147000397298371
"12","T8009218",0,0.8,"orig.ident",0
"13","T8009218",96,0.8,"orig.ident",0.030729833546735
"14","T8009218",0,0.8,"orig.ident",0
"15","T8009218",0,0.8,"orig.ident",0
"singleton","T8009218",0,0.8,"orig.ident",0
"0","MIBC",5252,0.8,"Type",0.359676756608684
"1","MIBC",3642,0.8,"Type",0.315461238631442
"2","MIBC",2542,0.8,"Type",0.223925299506695
"3","MIBC",4129,0.8,"Type",0.374376643394687
"4","MIBC",3107,0.8,"Type",0.292836946277097
"5","MIBC",9240,0.8,"Type",1
"6","MIBC",9206,0.8,"Type",1
"7","MIBC",2041,0.8,"Type",0.227841035945524
"8","MIBC",8717,0.8,"Type",1
"9","MIBC",8129,0.8,"Type",1
"10","MIBC",3437,0.8,"Type",0.547641810070108
"11","MIBC",2755,0.8,"Type",0.547278506158125
"12","MIBC",1374,0.8,"Type",0.28625
"13","MIBC",3124,0.8,"Type",1
"14","MIBC",414,0.8,"Type",0.302631578947368
"15","MIBC",740,0.8,"Type",0.980132450331126
"singleton","MIBC",0,0.8,"Type",0
"0","NMIBC",7150,0.8,"Type",0.489658950828654
"1","NMIBC",3885,0.8,"Type",0.336509311390212
"2","NMIBC",3263,0.8,"Type",0.287438336856942
"3","NMIBC",3904,0.8,"Type",0.353975881766253
"4","NMIBC",3395,0.8,"Type",0.319981149858624
"5","NMIBC",0,0.8,"Type",0
"6","NMIBC",0,0.8,"Type",0
"7","NMIBC",2816,0.8,"Type",0.3143558830096
"8","NMIBC",0,0.8,"Type",0
"9","NMIBC",0,0.8,"Type",0
"10","NMIBC",1488,0.8,"Type",0.237093690248566
"11","NMIBC",975,0.8,"Type",0.193682955899881
"12","NMIBC",1673,0.8,"Type",0.348541666666667
"13","NMIBC",0,0.8,"Type",0
"14","NMIBC",487,0.8,"Type",0.355994152046784
"15","NMIBC",12,0.8,"Type",0.0158940397350993
"singleton","NMIBC",1,0.8,"Type",1
"0","Normal",2200,0.8,"Type",0.150664292562663
"1","Normal",4018,0.8,"Type",0.348029449978346
"2","Normal",5547,0.8,"Type",0.488636363636364
"3","Normal",2996,0.8,"Type",0.271647474839061
"4","Normal",4108,0.8,"Type",0.387181903864279
"5","Normal",0,0.8,"Type",0
"6","Normal",0,0.8,"Type",0
"7","Normal",4101,0.8,"Type",0.457803081044876
"8","Normal",0,0.8,"Type",0
"9","Normal",0,0.8,"Type",0
"10","Normal",1351,0.8,"Type",0.215264499681326
"11","Normal",1304,0.8,"Type",0.259038537941994
"12","Normal",1753,0.8,"Type",0.365208333333333
"13","Normal",0,0.8,"Type",0
"14","Normal",467,0.8,"Type",0.341374269005848
"15","Normal",3,0.8,"Type",0.00397350993377483
"singleton","Normal",0,0.8,"Type",0
"0","Normal",2200,0.8,"T_stage",0.150664292562663
"1","Normal",4018,0.8,"T_stage",0.348029449978346
"2","Normal",5547,0.8,"T_stage",0.488636363636364
"3","Normal",2996,0.8,"T_stage",0.271647474839061
"4","Normal",4108,0.8,"T_stage",0.387181903864279
"5","Normal",0,0.8,"T_stage",0
"6","Normal",0,0.8,"T_stage",0
"7","Normal",4101,0.8,"T_stage",0.457803081044876
"8","Normal",0,0.8,"T_stage",0
"9","Normal",0,0.8,"T_stage",0
"10","Normal",1351,0.8,"T_stage",0.215264499681326
"11","Normal",1304,0.8,"T_stage",0.259038537941994
"12","Normal",1753,0.8,"T_stage",0.365208333333333
"13","Normal",0,0.8,"T_stage",0
"14","Normal",467,0.8,"T_stage",0.341374269005848
"15","Normal",3,0.8,"T_stage",0.00397350993377483
"singleton","Normal",0,0.8,"T_stage",0
"0","T1",2390,0.8,"T_stage",0.163676208738529
"1","T1",1924,0.8,"T_stage",0.166652230402772
"2","T1",1482,0.8,"T_stage",0.130549682875264
"3","T1",1377,0.8,"T_stage",0.124852661166017
"4","T1",1463,0.8,"T_stage",0.137888784165881
"5","T1",0,0.8,"T_stage",0
"6","T1",0,0.8,"T_stage",0
"7","T1",1113,0.8,"T_stage",0.124246483590087
"8","T1",0,0.8,"T_stage",0
"9","T1",0,0.8,"T_stage",0
"10","T1",602,0.8,"T_stage",0.0959209687699171
"11","T1",387,0.8,"T_stage",0.0768772348033373
"12","T1",703,0.8,"T_stage",0.146458333333333
"13","T1",0,0.8,"T_stage",0
"14","T1",108,0.8,"T_stage",0.0789473684210526
"15","T1",2,0.8,"T_stage",0.00264900662251656
"singleton","T1",1,0.8,"T_stage",1
"0","T2",329,0.8,"T_stage",0.0225311601150527
"1","T2",1086,0.8,"T_stage",0.0940666955391945
"2","T2",540,0.8,"T_stage",0.047568710359408
"3","T2",1042,0.8,"T_stage",0.0944781938525705
"4","T2",307,0.8,"T_stage",0.0289349670122526
"5","T2",6881,0.8,"T_stage",0.74469696969697
"6","T2",5529,0.8,"T_stage",0.600586573973496
"7","T2",118,0.8,"T_stage",0.0131725831658852
"8","T2",5905,0.8,"T_stage",0.67741195365378
"9","T2",5640,0.8,"T_stage",0.693812277032845
"10","T2",2068,0.8,"T_stage",0.329509241555131
"11","T2",1398,0.8,"T_stage",0.277711561382598
"12","T2",244,0.8,"T_stage",0.0508333333333333
"13","T2",2729,0.8,"T_stage",0.873559539052497
"14","T2",85,0.8,"T_stage",0.0621345029239766
"15","T2",1,0.8,"T_stage",0.00132450331125828
"singleton","T2",0,0.8,"T_stage",0
"0","T3",3223,0.8,"T_stage",0.220723188604301
"1","T3",1046,0.8,"T_stage",0.0906019922044175
"2","T3",1348,0.8,"T_stage",0.118745595489782
"3","T3",1726,0.8,"T_stage",0.15649650920301
"4","T3",1876,0.8,"T_stage",0.176814326107446
"5","T3",378,0.8,"T_stage",0.0409090909090909
"6","T3",358,0.8,"T_stage",0.0388876819465566
"7","T3",1471,0.8,"T_stage",0.164210761330654
"8","T3",413,0.8,"T_stage",0.0473786853275209
"9","T3",367,0.8,"T_stage",0.0451470045516054
"10","T3",798,0.8,"T_stage",0.127151051625239
"11","T3",402,0.8,"T_stage",0.0798569725864124
"12","T3",852,0.8,"T_stage",0.1775
"13","T3",96,0.8,"T_stage",0.030729833546735
"14","T3",241,0.8,"T_stage",0.176169590643275
"15","T3",5,0.8,"T_stage",0.00662251655629139
"singleton","T3",0,0.8,"T_stage",0
"0","T4",787,0.8,"T_stage",0.0538967264758252
"1","T4",332,0.8,"T_stage",0.0287570376786488
"2","T4",180,0.8,"T_stage",0.0158562367864693
"3","T4",519,0.8,"T_stage",0.0470577568229214
"4","T4",336,0.8,"T_stage",0.0316682375117813
"5","T4",1978,0.8,"T_stage",0.214069264069264
"6","T4",3316,0.8,"T_stage",0.360199869650228
"7","T4",247,0.8,"T_stage",0.0275731189997767
"8","T4",2399,0.8,"T_stage",0.275209361018699
"9","T4",2115,0.8,"T_stage",0.260179603887317
"10","T4",341,0.8,"T_stage",0.054333970681963
"11","T4",780,0.8,"T_stage",0.154946364719905
"12","T4",135,0.8,"T_stage",0.028125
"13","T4",299,0.8,"T_stage",0.0957106274007682
"14","T4",41,0.8,"T_stage",0.0299707602339181
"15","T4",1,0.8,"T_stage",0.00132450331125828
"singleton","T4",0,0.8,"T_stage",0
"0","Ta",3309,0.8,"T_stage",0.226612792768114
"1","Ta",355,0.8,"T_stage",0.0307492420961455
"2","Ta",254,0.8,"T_stage",0.0223749119097956
"3","Ta",808,0.8,"T_stage",0.073261401758999
"4","Ta",406,0.8,"T_stage",0.0382657869934025
"5","Ta",0,0.8,"T_stage",0
"6","Ta",0,0.8,"T_stage",0
"7","Ta",359,0.8,"T_stage",0.0400759098012949
"8","Ta",0,0.8,"T_stage",0
"9","Ta",0,0.8,"T_stage",0
"10","Ta",131,0.8,"T_stage",0.0208731676226896
"11","Ta",124,0.8,"T_stage",0.0246324990067541
"12","Ta",479,0.8,"T_stage",0.0997916666666667
"13","Ta",0,0.8,"T_stage",0
"14","Ta",127,0.8,"T_stage",0.0928362573099415
"15","Ta",4,0.8,"T_stage",0.00529801324503311
"singleton","Ta",0,0.8,"T_stage",0
"0",NA,2364,0.8,"T_stage",0.161895630735516
"1",NA,2784,0.8,"T_stage",0.241143352100476
"2",NA,2001,0.8,"T_stage",0.176268498942918
"3",NA,2561,0.8,"T_stage",0.232206002357421
"4",NA,2114,0.8,"T_stage",0.199245994344958
"5",NA,3,0.8,"T_stage",0.000324675324675325
"6",NA,3,0.8,"T_stage",0.000325874429719748
"7",NA,1549,0.8,"T_stage",0.172918062067426
"8",NA,0,0.8,"T_stage",0
"9",NA,7,0.8,"T_stage",0.000861114528232255
"10",NA,985,0.8,"T_stage",0.156947100063735
"11",NA,639,0.8,"T_stage",0.126936829558999
"12",NA,634,0.8,"T_stage",0.132083333333333
"13",NA,0,0.8,"T_stage",0
"14",NA,299,0.8,"T_stage",0.218567251461988
"15",NA,739,0.8,"T_stage",0.978807947019868
"singleton",NA,0,0.8,"T_stage",0
"0","N0",8725,0.8,"N_stage",0.597520887549651
"1","N0",3632,0.8,"N_stage",0.314595062797748
"2","N0",3311,0.8,"N_stage",0.291666666666667
"3","N0",4437,0.8,"N_stage",0.402303019312721
"4","N0",3792,0.8,"N_stage",0.357398680490104
"5","N0",0,0.8,"N_stage",0
"6","N0",0,0.8,"N_stage",0
"7","N0",2723,0.8,"N_stage",0.303974101361911
"8","N0",0,0.8,"N_stage",0
"9","N0",0,0.8,"N_stage",0
"10","N0",1311,0.8,"N_stage",0.208891013384321
"11","N0",851,0.8,"N_stage",0.169050456893127
"12","N0",2152,0.8,"N_stage",0.448333333333333
"13","N0",0,0.8,"N_stage",0
"14","N0",477,0.8,"N_stage",0.348684210526316
"15","N0",12,0.8,"N_stage",0.0158940397350993
"singleton","N0",1,0.8,"N_stage",1
"0","N2",777,0.8,"N_stage",0.0532118887823586
"1","N2",155,0.8,"N_stage",0.0134257254222607
"2","N2",166,0.8,"N_stage",0.0146229739252995
"3","N2",424,0.8,"N_stage",0.0384441019131381
"4","N2",325,0.8,"N_stage",0.030631479736098
"5","N2",0,0.8,"N_stage",0
"6","N2",0,0.8,"N_stage",0
"7","N2",220,0.8,"N_stage",0.024559053360125
"8","N2",0,0.8,"N_stage",0
"9","N2",0,0.8,"N_stage",0
"10","N2",61,0.8,"N_stage",0.0097195666029318
"11","N2",111,0.8,"N_stage",0.0220500595947557
"12","N2",121,0.8,"N_stage",0.0252083333333333
"13","N2",0,0.8,"N_stage",0
"14","N2",41,0.8,"N_stage",0.0299707602339181
"15","N2",1,0.8,"N_stage",0.00132450331125828
"singleton","N2",0,0.8,"N_stage",0
"0","N3",535,0.8,"N_stage",0.0366388166004657
"1","N3",241,0.8,"N_stage",0.0208748375920312
"2","N3",326,0.8,"N_stage",0.0287174066243834
"3","N3",367,0.8,"N_stage",0.0332759089672681
"4","N3",262,0.8,"N_stage",0.024693685202639
"5","N3",0,0.8,"N_stage",0
"6","N3",0,0.8,"N_stage",0
"7","N3",365,0.8,"N_stage",0.040745702165662
"8","N3",0,0.8,"N_stage",0
"9","N3",0,0.8,"N_stage",0
"10","N3",82,0.8,"N_stage",0.0130656469088591
"11","N3",66,0.8,"N_stage",0.0131108462455304
"12","N3",129,0.8,"N_stage",0.026875
"13","N3",0,0.8,"N_stage",0
"14","N3",52,0.8,"N_stage",0.0380116959064327
"15","N3",0,0.8,"N_stage",0
"singleton","N3",0,0.8,"N_stage",0
"0","Normal",2200,0.8,"N_stage",0.150664292562663
"1","Normal",4018,0.8,"N_stage",0.348029449978346
"2","Normal",5547,0.8,"N_stage",0.488636363636364
"3","Normal",2996,0.8,"N_stage",0.271647474839061
"4","Normal",4108,0.8,"N_stage",0.387181903864279
"5","Normal",0,0.8,"N_stage",0
"6","Normal",0,0.8,"N_stage",0
"7","Normal",4101,0.8,"N_stage",0.457803081044876
"8","Normal",0,0.8,"N_stage",0
"9","Normal",0,0.8,"N_stage",0
"10","Normal",1351,0.8,"N_stage",0.215264499681326
"11","Normal",1304,0.8,"N_stage",0.259038537941994
"12","Normal",1753,0.8,"N_stage",0.365208333333333
"13","Normal",0,0.8,"N_stage",0
"14","Normal",467,0.8,"N_stage",0.341374269005848
"15","Normal",3,0.8,"N_stage",0.00397350993377483
"singleton","Normal",0,0.8,"N_stage",0
"0",NA,2365,0.8,"N_stage",0.161964114504862
"1",NA,3499,0.8,"N_stage",0.303074924209615
"2",NA,2002,0.8,"N_stage",0.176356589147287
"3",NA,2805,0.8,"N_stage",0.254329494967812
"4",NA,2123,0.8,"N_stage",0.20009425070688
"5",NA,9240,0.8,"N_stage",1
"6",NA,9206,0.8,"N_stage",1
"7",NA,1549,0.8,"N_stage",0.172918062067426
"8",NA,8717,0.8,"N_stage",1
"9",NA,8129,0.8,"N_stage",1
"10",NA,3471,0.8,"N_stage",0.553059273422562
"11",NA,2702,0.8,"N_stage",0.536750099324593
"12",NA,645,0.8,"N_stage",0.134375
"13",NA,3124,0.8,"N_stage",1
"14",NA,331,0.8,"N_stage",0.241959064327485
"15",NA,739,0.8,"N_stage",0.978807947019868
"singleton",NA,0,0.8,"N_stage",0
"0","M0",9260,0.8,"M_stage",0.634159704150116
"1","M0",3873,0.8,"M_stage",0.335469900389779
"2","M0",3637,0.8,"M_stage",0.32038407329105
"3","M0",4804,0.8,"M_stage",0.435578928279989
"4","M0",4054,0.8,"M_stage",0.382092365692743
"5","M0",0,0.8,"M_stage",0
"6","M0",0,0.8,"M_stage",0
"7","M0",3088,0.8,"M_stage",0.344719803527573
"8","M0",0,0.8,"M_stage",0
"9","M0",0,0.8,"M_stage",0
"10","M0",1393,0.8,"M_stage",0.22195666029318
"11","M0",917,0.8,"M_stage",0.182161303138657
"12","M0",2281,0.8,"M_stage",0.475208333333333
"13","M0",0,0.8,"M_stage",0
"14","M0",529,0.8,"M_stage",0.386695906432749
"15","M0",12,0.8,"M_stage",0.0158940397350993
"singleton","M0",1,0.8,"M_stage",1
"0","Normal",2200,0.8,"M_stage",0.150664292562663
"1","Normal",4018,0.8,"M_stage",0.348029449978346
"2","Normal",5547,0.8,"M_stage",0.488636363636364
"3","Normal",2996,0.8,"M_stage",0.271647474839061
"4","Normal",4108,0.8,"M_stage",0.387181903864279
"5","Normal",0,0.8,"M_stage",0
"6","Normal",0,0.8,"M_stage",0
"7","Normal",4101,0.8,"M_stage",0.457803081044876
"8","Normal",0,0.8,"M_stage",0
"9","Normal",0,0.8,"M_stage",0
"10","Normal",1351,0.8,"M_stage",0.215264499681326
"11","Normal",1304,0.8,"M_stage",0.259038537941994
"12","Normal",1753,0.8,"M_stage",0.365208333333333
"13","Normal",0,0.8,"M_stage",0
"14","Normal",467,0.8,"M_stage",0.341374269005848
"15","Normal",3,0.8,"M_stage",0.00397350993377483
"singleton","Normal",0,0.8,"M_stage",0
"0",NA,3142,0.8,"M_stage",0.215176003287221
"1",NA,3654,0.8,"M_stage",0.316500649631875
"2",NA,2168,0.8,"M_stage",0.190979563072586
"3",NA,3229,0.8,"M_stage",0.29277359688095
"4",NA,2448,0.8,"M_stage",0.230725730442978
"5",NA,9240,0.8,"M_stage",1
"6",NA,9206,0.8,"M_stage",1
"7",NA,1769,0.8,"M_stage",0.197477115427551
"8",NA,8717,0.8,"M_stage",1
"9",NA,8129,0.8,"M_stage",1
"10",NA,3532,0.8,"M_stage",0.562778840025494
"11",NA,2813,0.8,"M_stage",0.558800158919348
"12",NA,766,0.8,"M_stage",0.159583333333333
"13",NA,3124,0.8,"M_stage",1
"14",NA,372,0.8,"M_stage",0.271929824561404
"15",NA,740,0.8,"M_stage",0.980132450331126
"singleton",NA,0,0.8,"M_stage",0
"0","CNP0000460",2689,1.2,"dataset",0.240906647554202
"1","CNP0000460",3223,1.2,"dataset",0.294096176658454
"2","CNP0000460",1531,1.2,"dataset",0.157477885208805
"3","CNP0000460",0,1.2,"dataset",0
"4","CNP0000460",0,1.2,"dataset",0
"5","CNP0000460",2534,1.2,"dataset",0.277546549835706
"6","CNP0000460",1726,1.2,"dataset",0.190444665121924
"7","CNP0000460",1082,1.2,"dataset",0.122550685241817
"8","CNP0000460",0,1.2,"dataset",0
"9","CNP0000460",0,1.2,"dataset",0
"10","CNP0000460",657,1.2,"dataset",0.101295097132285
"11","CNP0000460",1588,1.2,"dataset",0.261399176954733
"12","CNP0000460",1749,1.2,"dataset",0.296893566457308
"13","CNP0000460",615,1.2,"dataset",0.127646326276463
"14","CNP0000460",0,1.2,"dataset",0
"15","CNP0000460",489,1.2,"dataset",0.168214654282766
"16","CNP0000460",4,1.2,"dataset",0.00519480519480519
"17","CNP0000460",298,1.2,"dataset",0.584313725490196
"singleton","CNP0000460",0,1.2,"dataset",0
"0","GSE326225",481,1.2,"dataset",0.0430926357283641
"1","GSE326225",550,1.2,"dataset",0.0501870608632174
"2","GSE326225",31,1.2,"dataset",0.00318864431186999
"3","GSE326225",3,1.2,"dataset",0.000319863524896044
"4","GSE326225",3,1.2,"dataset",0.00032520325203252
"5","GSE326225",610,1.2,"dataset",0.0668127053669222
"6","GSE326225",849,1.2,"dataset",0.0936775902019199
"7","GSE326225",285,1.2,"dataset",0.0322799864084268
"8","GSE326225",0,1.2,"dataset",0
"9","GSE326225",7,1.2,"dataset",0.000885291513848489
"10","GSE326225",216,1.2,"dataset",0.0333024976873266
"11","GSE326225",113,1.2,"dataset",0.0186008230452675
"12","GSE326225",125,1.2,"dataset",0.021218808351723
"13","GSE326225",139,1.2,"dataset",0.0288501452885015
"14","GSE326225",0,1.2,"dataset",0
"15","GSE326225",86,1.2,"dataset",0.0295837633298934
"16","GSE326225",744,1.2,"dataset",0.966233766233766
"17","GSE326225",5,1.2,"dataset",0.00980392156862745
"singleton","GSE326225",0,1.2,"dataset",0
"0","HRA003620",5168,1.2,"dataset",0.462999462461924
"1","HRA003620",4261,1.2,"dataset",0.388812847887581
"2","HRA003620",5855,1.2,"dataset",0.602242336967702
"3","HRA003620",0,1.2,"dataset",0
"4","HRA003620",0,1.2,"dataset",0
"5","HRA003620",3028,1.2,"dataset",0.331653888280394
"6","HRA003620",5142,1.2,"dataset",0.567361800728236
"7","HRA003620",6465,1.2,"dataset",0.732246007475365
"8","HRA003620",0,1.2,"dataset",0
"9","HRA003620",0,1.2,"dataset",0
"10","HRA003620",1959,1.2,"dataset",0.302035152636448
"11","HRA003620",3262,1.2,"dataset",0.536954732510288
"12","HRA003620",2218,1.2,"dataset",0.376506535392972
"13","HRA003620",1525,1.2,"dataset",0.316521378165214
"14","HRA003620",0,1.2,"dataset",0
"15","HRA003620",1631,1.2,"dataset",0.561059511523908
"16","HRA003620",14,1.2,"dataset",0.0181818181818182
"17","HRA003620",101,1.2,"dataset",0.198039215686275
"singleton","HRA003620",1,1.2,"dataset",1
"0","InhouseData",27,1.2,"dataset",0.0024189213402616
"1","InhouseData",244,1.2,"dataset",0.0222648051829547
"2","InhouseData",0,1.2,"dataset",0
"3","InhouseData",9376,1.2,"dataset",0.999680136475104
"4","InhouseData",9222,1.2,"dataset",0.999674796747967
"5","InhouseData",676,1.2,"dataset",0.0740416210295728
"6","InhouseData",20,1.2,"dataset",0.0022067747986318
"7","InhouseData",0,1.2,"dataset",0
"8","InhouseData",8644,1.2,"dataset",1
"9","InhouseData",7900,1.2,"dataset",0.999114708486151
"10","InhouseData",2658,1.2,"dataset",0.409805735430157
"11","InhouseData",11,1.2,"dataset",0.00181069958847737
"12","InhouseData",0,1.2,"dataset",0
"13","InhouseData",1885,1.2,"dataset",0.391241178912412
