"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.94108815473154e-190,2.50013134490307,0.291,0.067,4.44752285895541e-185,"4","PCBP3"
9.09490085601343e-187,1.86972111972985,0.444,0.151,8.18641120950625e-182,"4","ENSG00000250362"
3.79534001102362e-180,2.05905797510277,0.313,0.08,3.41622349732247e-175,"4","ENSG00000290755"
3.09823946332982e-173,1.34019271670362,0.791,0.465,2.78875632333781e-168,"4","ELL2"
5.03232260653006e-162,1.61310365782425,0.406,0.136,4.52964390136378e-157,"4","TAMALIN"
1.61873562299217e-161,1.88220917044247,0.356,0.108,1.45704012161148e-156,"4","JAM3"
1.62187472027812e-161,1.15289334916704,0.741,0.405,1.45986565446954e-156,"4","FOSB"
2.70639358485418e-161,1.52289879024458,0.74,0.442,2.4360519296631e-156,"4","ATP1B3"
9.30462643205815e-161,1.02869142950167,0.865,0.62,8.37518729775987e-156,"4","ARIH1"
4.90251858169407e-160,0.686142684775768,0.998,0.648,4.41280600056865e-155,"4","MT-RNR2"
1.93909594532549e-156,2.32529737763237,0.22,0.046,1.74539965134693e-151,"4","ENSG00000306791"
5.46221693167252e-149,1.21282291692815,0.697,0.387,4.91659608236775e-144,"4","ZNF331"
7.41726626512419e-145,1.36771732614875,0.56,0.257,6.67635553790093e-140,"4","ENSG00000266049"
2.35197787923652e-141,1.07870852358642,0.763,0.463,2.11703880887959e-136,"4","LY9"
1.54163029925986e-135,0.605725618785569,0.961,0.609,1.38763684866679e-130,"4","MT-RNR1"
3.96311699374236e-135,0.876052443163534,0.931,0.731,3.56724123723744e-130,"4","SIK3"
1.22174007273302e-231,0.868385276502634,0.995,0.778,1.09970045686772e-226,"5","RPS15A"
3.18836926193203e-218,0.879815939737166,0.998,0.775,2.86988305635764e-213,"5","RPS14"
1.58646435104569e-209,0.837965257428945,0.999,0.794,1.42799242701974e-204,"5","RPLP1"
5.96965530134967e-204,1.00897542684407,0.997,0.78,5.37334643329785e-199,"5","RPL41"
1.38572069810706e-196,0.889173504996831,0.99,0.756,1.24730105757315e-191,"5","RPS25"
3.50724557508966e-188,0.797509420180154,0.997,0.772,3.15690681459395e-183,"5","RPS15"
1.41545679776374e-176,0.754610068065237,0.997,0.775,1.27406681823512e-171,"5","RPL19"
2.84213408527377e-176,0.83314500870872,0.99,0.758,2.55823331149578e-171,"5","RPS7"
1.89478723751656e-174,0.806212435064351,0.99,0.765,1.70551694036103e-169,"5","RPL36"
7.84867627308546e-172,0.744380952682835,0.996,0.784,7.06467200016695e-167,"5","RPL32"
2.23049774954731e-171,0.749466458865482,0.998,0.788,2.00769332934503e-166,"5","RPS18"
7.77859586168551e-170,0.80878067769152,0.992,0.763,7.00159192106175e-165,"5","RPL35A"
1.58799501676482e-166,0.71010584299871,1,0.791,1.42937019454018e-161,"5","RPL13"
9.46994700374444e-166,0.7347397912472,0.998,0.781,8.52399399754041e-161,"5","RPL11"
2.57722948663739e-165,0.845101104767482,0.983,0.747,2.31979003321718e-160,"5","RPL6"
4.16510023286148e-165,0.74673743978631,0.995,0.776,3.74904837060095e-160,"5","RPL39"
1.11136527780312e-164,0.745816489501027,0.995,0.777,1.00035100020337e-159,"5","RPS28"
2.83680949164688e-163,1.11208632040778,0.901,0.585,2.55344059152627e-158,"5","RPL17"
1.01798530956421e-161,0.87409169928378,0.997,0.783,9.16298756991844e-157,"5","RPLP2"
1.10350346336739e-161,0.753368508567584,0.997,0.785,9.93274502411622e-157,"5","RPL34"
1.91863244316941e-312,1.90213649615564,0.96,0.498,1.72698024842122e-307,"6","PDE4D"
8.79825869520649e-297,2.83271949676577,0.522,0.11,7.91940063414231e-292,"6","ENSG00000302378"
8.39360529082506e-269,3.68298564653646,0.288,0.034,7.55516805832454e-264,"6","LINC01507"
3.67167611876985e-264,3.03856766961127,0.395,0.068,3.30491239126593e-259,"6","ENSG00000296683"
9.12840912834535e-259,2.97289756836248,0.37,0.06,8.21657234051494e-254,"6","ENSG00000295651"
2.13327053781434e-235,2.93506176204957,0.333,0.053,1.92017814379206e-230,"6","ENSG00000303809"
2.15929856756398e-169,2.73982924971032,0.254,0.041,1.94360623365001e-164,"6","EYA2"
1.00844253802859e-161,1.5528828883905,0.797,0.422,9.0770921290491e-157,"6","KYNU"
8.65035323821681e-156,1.4894203021523,0.758,0.372,7.78626945325133e-151,"6","HIPK2"
5.23295590419192e-152,1.66291688014641,0.611,0.239,4.71023593892219e-147,"6","TOX"
3.74026200939644e-132,1.69327741907647,0.551,0.216,3.36664723727783e-127,"6","TEX9"
2.89968307290774e-128,0.918696459712926,0.976,0.664,2.61003373075498e-123,"6","MT-RNR2"
3.0722592652183e-124,1.86052774529486,0.463,0.162,2.76537128721564e-119,"6","TBXAS1"
1.09136235973639e-122,1.85186592141101,0.41,0.131,9.82346173622324e-118,"6","PLEKHG7"
3.59045022515508e-110,0.852054004551659,0.958,0.624,3.23180015216434e-105,"6","MT-RNR1"
5.60959348926677e-102,1.09444723573967,0.881,0.667,5.04925119562391e-97,"6","ATP2B1"
1.38406148788796e-97,1.71596757215761,0.726,0.441,1.24580758586283e-92,"6","PHTF2"
1.18784901781116e-91,0.836028570435106,0.94,0.771,1.069194779422e-86,"6","FNBP1"
4.85091754886146e-83,1.55133461075152,0.457,0.2,4.36635939490569e-78,"6","CDC14A"
2.79490135302426e-82,1.32882803976653,0.757,0.509,2.51571865687066e-77,"6","PELI1"
0,4.85100403897129,0.224,0.008,0,"7","FCRL4"
0,4.64127786177305,0.576,0.057,0,"7","ENSG00000305357"
0,4.51581112490439,0.339,0.027,0,"7","CPNE4"
0,3.92672400002324,0.443,0.03,0,"7","ITGAX"
0,3.50258508749113,0.783,0.201,0,"7","SOX5"
2.71584216355521e-264,2.59246460572448,0.508,0.086,2.44455668983768e-259,"7","DUSP4"
1.52782094628536e-217,3.59099725505567,0.217,0.017,1.37520691196092e-212,"7","TOX2"
3.24726742912801e-215,2.47314668133844,0.519,0.107,2.92289788563241e-210,"7","FCRL5"
1.6499449590279e-183,3.93519437718616,0.176,0.013,1.48513195707061e-178,"7","ATP8B4"
1.56415648715297e-141,1.89161741058834,0.573,0.174,1.40791289565126e-136,"7","ENSG00000293488"
1.31380179921915e-138,2.45901894696682,0.385,0.087,1.18256613749515e-133,"7","GPR137B"
4.67373047493057e-137,2.62396271060975,0.232,0.033,4.20687153778976e-132,"7","FGR"
1.65428526341481e-132,1.94574837153633,0.536,0.162,1.48903870845231e-127,"7","BCAR3"
4.20322553633921e-123,1.73692272011497,0.773,0.358,3.78336533751429e-118,"7","ZEB2"
1.09020220859428e-111,1.42928427502183,0.711,0.3,9.81301909977795e-107,"7","IRAG2"
7.75813272202057e-110,2.26496924923806,0.354,0.089,6.98317284441793e-105,"7","ENSG00000307107"
7.02494185192735e-109,4.324333769226,0.102,0.008,6.32322041033832e-104,"7","ENSG00000286069"
3.92249186718356e-108,2.23035893667475,0.276,0.056,3.5306741545706e-103,"7","ENSG00000273272"
4.43784724080909e-103,1.70796270257679,0.45,0.138,3.99455067992467e-98,"7","RGCC"
1.5477788533126e-102,0.988704506149199,0.973,0.754,1.3931712236552e-97,"7","RABGAP1L"
6.63349824148518e-82,0.89416599586135,0.983,0.795,5.97087810214323e-77,"8","MT-ND3"
2.30641514160761e-74,0.960027223740733,0.951,0.78,2.07602733311242e-69,"8","LINC-PINT"
4.62263949104645e-63,0.836219510035471,0.894,0.674,4.16088403228582e-58,"8","MT-RNR2"
5.28926803138411e-60,0.713932238287154,0.987,0.799,4.76092304772915e-55,"8","MT-ATP6"
1.62565481327957e-59,0.760002969906099,0.987,0.803,1.46326815398108e-54,"8","MT-ND4"
1.72274551925645e-55,0.527300460447425,1,1,1.55066046933793e-50,"8","MALAT1"
1.62358454958458e-52,0.74836158273849,0.981,0.795,1.46140468892657e-47,"8","MT-CYB"
1.74619246853886e-50,0.893718086174505,0.96,0.776,1.57176530285651e-45,"8","MT-ND2"
1.98095970980566e-49,1.99517982853368,0.271,0.094,1.78308164439318e-44,"8","ZNF804A"
5.73433535980807e-49,0.63713554409823,0.995,0.807,5.16153260071684e-44,"8","MT-CO2"
7.26176543880928e-48,0.732078217649428,0.995,0.805,6.53638768912662e-43,"8","MT-CO3"
2.25867687615577e-46,1.84015075231058,0.358,0.16,2.03305764299657e-41,"8","ENSG00000226571"
3.33893574728164e-44,0.715083505770099,0.859,0.635,3.00540945548567e-39,"8","MT-RNR1"
4.06447177888531e-39,1.91936649224137,0.258,0.101,3.65847169289245e-34,"8","RASSF6"
1.30575209476413e-37,0.66223018628422,0.992,0.807,1.17532051801814e-32,"8","MT-CO1"
7.6568916137546e-37,0.659972318176641,0.93,0.743,6.89204471045665e-32,"8","MT-ND1"
1.1920323001318e-34,0.698194114662842,0.866,0.746,1.07296019367163e-29,"8","SIK3"
7.93565862045046e-34,0.597182597160409,0.839,0.649,7.14296568085366e-29,"8","MT-ND5"
1.19220058833982e-33,0.766655308575564,0.872,0.777,1.07311167157056e-28,"8","FNBP1"
2.26067585160977e-33,1.19255475018451,0.514,0.321,2.03485694079247e-28,"8","TBC1D9"
0,6.42816460808888,0.211,0.005,0,"9","CCDC144CP"
0,5.99432451096131,0.171,0.003,0,"9","ENSG00000300846"
0,5.62771084219692,0.6,0.026,0,"9","FAM106A"
0,5.53066431483315,0.329,0.011,0,"9","BFSP2-AS1"
0,5.49255189408471,0.333,0.009,0,"9","ENSG00000300996"
0,5.3820711056259,0.408,0.013,0,"9","SERPINA9"
0,5.36740232586501,0.48,0.016,0,"9","DCAF12"
0,5.29846801809724,0.287,0.011,0,"9","PM20D1-AS1"
0,5.28250228026306,0.279,0.013,0,"9","CFAP299"
0,5.27480867694294,0.857,0.042,0,"9","RAPGEF5"
0,5.27171216994811,0.257,0.009,0,"9","ENSG00000289213"
0,5.24813039174475,0.801,0.037,0,"9","RGS13"
0,5.17890963071126,0.303,0.013,0,"9","EVC2"
0,5.09087895921288,0.88,0.06,0,"9","ENSG00000225885"
0,5.04583522708159,0.5,0.019,0,"9","MYBL1"
0,4.98464477615281,0.349,0.018,0,"9","LHFPL6"
0,4.93195000424793,0.303,0.013,0,"9","ENSG00000254367"
0,4.90383661733492,0.512,0.025,0,"9","SUGCT"
0,4.8922538400567,0.659,0.032,0,"9","AFF2"
0,4.79153811651641,0.456,0.022,0,"9","MME"
0,7.73578010426365,0.353,0.001,0,"10","H3C2"
0,7.31900183026772,0.447,0.001,0,"10","CDCA3"
0,7.15747308137931,0.576,0.003,0,"10","GTSE1"
0,7.0875248037938,0.476,0.002,0,"10","DLGAP5"
0,6.98234395672669,0.786,0.01,0,"10","MKI67"
0,6.96047553543256,0.278,0.001,0,"10","DEPDC1"
0,6.95467916455006,0.667,0.005,0,"10","BIRC5"
0,6.86923484077605,0.356,0.002,0,"10","SPC24"
0,6.85884514032504,0.337,0.002,0,"10","KIF18B"
0,6.8164772692365,0.362,0.001,0,"10","HJURP"
0,6.78780904795279,0.67,0.005,0,"10","DIAPH3"
0,6.76666106845098,0.592,0.004,0,"10","ZWINT"
0,6.73256791390271,0.414,0.003,0,"10","ESCO2"
0,6.69085305065315,0.369,0.002,0,"10","CDC25C"
0,6.68335917421648,0.129,0.001,0,"10","RDM1"
0,6.66130512176424,0.709,0.007,0,"10","RRM2"
0,6.64363287450066,0.298,0.002,0,"10","NEIL3"
0,6.54253268561976,0.32,0.001,0,"10","PKMYT1"
0,6.53971247298217,0.434,0.004,0,"10","CDC20"
0,6.52363628377749,0.641,0.008,0,"10","TYMS"
2.26425170267518e-113,3.7006122868669,0.788,0.165,2.03807560009495e-108,"11","MIR155HG"
1.59372933584464e-75,3.16577703538421,0.423,0.062,1.43453171248712e-70,"11","EGR3"
3.1864432175963e-59,2.67512746914786,0.468,0.092,2.8681494045906e-54,"11","TRAF1"
5.06744545884126e-56,3.53002750265553,0.25,0.029,4.56125833195761e-51,"11","EGR2"
5.39475627631031e-56,2.95382569048985,0.558,0.14,4.85587407186967e-51,"11","MYC"
6.28091425595176e-43,2.40839911644812,0.481,0.122,5.65351373092474e-38,"11","ENSG00000308299"
2.33245296602135e-40,1.73171710054328,0.904,0.553,2.09946423924547e-35,"11","NFKB1"
1.99575542505851e-37,1.24155512599316,0.994,0.748,1.79639941564942e-32,"11","CD83"
2.58689795275362e-37,2.08929212719779,0.731,0.314,2.32849271625306e-32,"11","NFKBID"
1.10716317964901e-33,1.83890408768628,0.705,0.304,9.96568649633868e-29,"11","BCL2A1"
8.57151952218131e-30,1.68824368344882,0.603,0.234,7.71531043711062e-25,"11","IRF4"
3.17930240400481e-29,1.83901580330872,0.526,0.188,2.86172188686877e-24,"11","ENSG00000293488"
1.92589142144856e-28,1.80379616624271,0.647,0.295,1.73351412736006e-23,"11","CCR7"
1.0836641101137e-27,1.91717963094454,0.596,0.255,9.75416902154443e-23,"11","CD58"
1.91362320718203e-27,2.13141690489414,0.462,0.158,1.72247138501662e-22,"11","NR4A3"
2.04528225574474e-26,1.89697629484292,0.327,0.085,1.8409790112184e-21,"11","ENSG00000298543"
4.6601696264549e-26,1.620964853693,0.635,0.287,4.19466528246832e-21,"11","DUSP2"
6.15573701020538e-26,1.36531645690781,0.821,0.499,5.54084044025597e-21,"11","NFKBIA"
1.01568103546092e-25,2.27119471649831,0.314,0.082,9.14224656828731e-21,"11","SGPP2"
1.46176424169515e-25,2.2205252329517,0.34,0.095,1.31574861159222e-20,"11","IL2RA"
