"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,2.59742710244354,0.875,0.247,0,"0","CLEC3B"
0,2.50491300810455,0.985,0.379,0,"0","MFAP5"
0,2.05400687862927,0.942,0.357,0,"0","PCOLCE2"
0,2.98310446991234,0.791,0.214,0,"0","C17orf58"
0,2.01149654966059,0.863,0.319,0,"0","CD34"
0,1.79607281614194,0.874,0.334,0,"0","CILP"
0,1.40961121245561,0.914,0.375,0,"0","PI16"
0,2.48363744061306,0.981,0.46,0,"0","SEMA3C"
0,1.87292413874658,0.772,0.26,0,"0","HAS1"
0,1.77234907597766,0.926,0.421,0,"0","PTGIS"
0,1.89487683361953,0.754,0.252,0,"0","VIT"
0,2.83302084192221,0.772,0.272,0,"0","PROCR"
0,1.74138573511923,0.906,0.409,0,"0","SCARA5"
0,2.33509255739308,0.681,0.205,0,"0","EPB41L3"
0,2.40486051899438,0.646,0.177,0,"0","LINC01133"
0,2.07467885346801,0.852,0.388,0,"0","HTRA3"
0,1.52253524262546,0.874,0.411,0,"0","ABLIM1"
0,1.67162893047097,0.847,0.388,0,"0","DCLK1"
0,1.91209940476669,0.731,0.274,0,"0","DBN1"
0,2.38394185247646,0.642,0.187,0,"0","ADAMTSL1"
0,1.33651439523394,0.963,0.52,0,"0","FBLN2"
0,1.96792531406935,0.668,0.23,0,"0","CHRDL1"
0,1.14954967643528,0.835,0.399,0,"0","PLA2G2A"
0,2.15076241273164,0.676,0.241,0,"0","ADAMTS5"
0,2.6815703453834,0.613,0.179,0,"0","RAMP2"
0,1.49762763151886,0.853,0.424,0,"0","MARCHF3"
0,3.45752403185814,0.493,0.067,0,"0","LINC02511"
0,1.543338918402,0.974,0.559,0,"0","EFEMP1"
0,1.24568878675828,0.804,0.394,0,"0","METRNL"
0,1.53771259225653,0.85,0.442,0,"0","CD248"
0,1.45916497692235,0.89,0.485,0,"0","ACKR3"
0,1.73609496885934,0.694,0.289,0,"0","ADGRD1"
0,2.00395443171283,0.57,0.166,0,"0","CADM3"
0,2.08287382347406,0.55,0.148,0,"0","TRAC"
0,2.05787741791816,0.583,0.185,0,"0","TPPP3"
0,1.64278396560434,0.634,0.242,0,"0","NT5E"
0,1.4952118963817,0.987,0.598,0,"0","ABI3BP"
0,1.80038306446005,0.584,0.199,0,"0","EMILIN2"
0,1.17529414642106,0.98,0.6,0,"0","C3"
0,1.48812719517202,0.917,0.538,0,"0","PRSS23"
0,1.72740248172321,0.95,0.574,0,"0","CD55"
0,1.74907650814682,0.681,0.31,0,"0","F10"
0,1.1143160126411,0.929,0.559,0,"0","TGFBR3"
0,2.31410369598322,0.485,0.115,0,"0","LRRC17"
0,2.0775272490209,0.534,0.171,0,"0","HSD3B7"
0,2.50409747808778,0.985,0.623,0,"0","FBN1"
0,1.77420581208368,0.976,0.634,0,"0","UAP1"
0,1.28044614171962,0.942,0.604,0,"0","GFPT2"
0,2.08630074206565,0.481,0.144,0,"0","GALNT15"
0,2.54737509403877,0.429,0.094,0,"0","ADAMTS16"
0,3.15790127253871,0.389,0.056,0,"0","ENSG00000304884"
0,1.84025162752448,0.992,0.684,0,"0","IGFBP6"
0,1.41611624832232,0.907,0.604,0,"0","UGDH"
0,2.43027446947828,0.394,0.094,0,"0","ADAMTS15"
0,1.15976248933187,0.983,0.707,0,"0","PLAC9"
0,2.50201697820781,0.341,0.069,0,"0","EBF2"
0,1.17852641593037,0.947,0.682,0,"0","AHNAK"
0,3.86683387441665,0.291,0.033,0,"0","ADGRG2"
0,3.3656616670452,0.278,0.031,0,"0","WNT10B"
0,1.21796175811842,1,0.761,0,"0","CFD"
0,4.64839120226853,0.233,0.015,0,"0","KCNB2"
0,1.60094427163677,0.99,0.773,0,"0","S100A10"
0,1.05324302352256,0.981,0.764,0,"0","S100A4"
0,1.2547431666676,0.949,0.734,0,"0","EMP3"
0,3.41695859157309,0.235,0.027,0,"0","DUOX2"
0,1.16033049036213,0.997,0.803,0,"0","GSN"
0,1.02643081999183,0.959,0.768,0,"0","GPX4"
0,1.31680036412547,0.974,0.787,0,"0","FSTL1"
0,3.63684189023694,0.204,0.018,0,"0","KCNAB1"
0,3.31561865392716,0.197,0.022,0,"0","CD70"
0,0.991183620199942,0.984,0.823,0,"0","ANXA2"
0,4.15949812242874,0.177,0.016,0,"0","DUOXA2"
0,4.44973918394786,0.154,0.007,0,"0","ENSG00000249631"
0,0.919255501380161,0.992,0.892,0,"0","CST3"
9.88131291682493e-324,2.10177855667773,0.545,0.193,8.89426856956329e-319,"0","CACNB4"
2.86558074587923e-322,2.05158082947795,0.614,0.257,2.57933788517335e-317,"0","ALDH1A3"
1.75294491144474e-320,1.71934949771852,0.591,0.224,1.57784324424053e-315,"0","PDGFRL"
2.73410790125829e-317,3.38796038438046,0.181,0.018,2.4609978630016e-312,"0","WT1"
4.33931000099334e-315,1.15421156773354,0.976,0.737,3.90585632499411e-310,"0","ANXA1"
1.01520121857546e-314,0.998851401246691,0.906,0.432,9.13792768851954e-310,"0","OGN"
4.4441377825684e-314,1.01870877663345,0.849,0.433,4.00021285946765e-309,"0","ENSG00000310376"
