"cluster","group","n_cells","resolution","field","within_cluster_fraction"
"11","HRA003620_BC-24",0,1.2,"orig.ident",0
"12","HRA003620_BC-24",0,1.2,"orig.ident",0
"13","HRA003620_BC-24",0,1.2,"orig.ident",0
"14","HRA003620_BC-24",0,1.2,"orig.ident",0
"15","HRA003620_BC-24",0,1.2,"orig.ident",0
"16","HRA003620_BC-24",0,1.2,"orig.ident",0
"17","HRA003620_BC-24",0,1.2,"orig.ident",0
"18","HRA003620_BC-24",0,1.2,"orig.ident",0
"19","HRA003620_BC-24",0,1.2,"orig.ident",0
"20","HRA003620_BC-24",0,1.2,"orig.ident",0
"0","HRA003620_BC-27",5,1.2,"orig.ident",0.00235072872590503
"1","HRA003620_BC-27",8,1.2,"orig.ident",0.00418191322530057
"2","HRA003620_BC-27",0,1.2,"orig.ident",0
"3","HRA003620_BC-27",0,1.2,"orig.ident",0
"4","HRA003620_BC-27",5,1.2,"orig.ident",0.00324254215304799
"5","HRA003620_BC-27",1,1.2,"orig.ident",0.00068259385665529
"6","HRA003620_BC-27",1,1.2,"orig.ident",0.000912408759124088
"7","HRA003620_BC-27",4,1.2,"orig.ident",0.00440528634361234
"8","HRA003620_BC-27",2,1.2,"orig.ident",0.00228571428571429
"9","HRA003620_BC-27",3,1.2,"orig.ident",0.00387096774193548
"10","HRA003620_BC-27",0,1.2,"orig.ident",0
"11","HRA003620_BC-27",0,1.2,"orig.ident",0
"12","HRA003620_BC-27",0,1.2,"orig.ident",0
"13","HRA003620_BC-27",0,1.2,"orig.ident",0
"14","HRA003620_BC-27",0,1.2,"orig.ident",0
"15","HRA003620_BC-27",1,1.2,"orig.ident",0.00205761316872428
"16","HRA003620_BC-27",0,1.2,"orig.ident",0
"17","HRA003620_BC-27",0,1.2,"orig.ident",0
"18","HRA003620_BC-27",0,1.2,"orig.ident",0
"19","HRA003620_BC-27",0,1.2,"orig.ident",0
"20","HRA003620_BC-27",0,1.2,"orig.ident",0
"0","HRA003620_BC-30",0,1.2,"orig.ident",0
"1","HRA003620_BC-30",0,1.2,"orig.ident",0
"2","HRA003620_BC-30",2,1.2,"orig.ident",0.00104602510460251
"3","HRA003620_BC-30",0,1.2,"orig.ident",0
"4","HRA003620_BC-30",0,1.2,"orig.ident",0
"5","HRA003620_BC-30",0,1.2,"orig.ident",0
"6","HRA003620_BC-30",0,1.2,"orig.ident",0
"7","HRA003620_BC-30",0,1.2,"orig.ident",0
"8","HRA003620_BC-30",0,1.2,"orig.ident",0
"9","HRA003620_BC-30",0,1.2,"orig.ident",0
"10","HRA003620_BC-30",0,1.2,"orig.ident",0
"11","HRA003620_BC-30",1,1.2,"orig.ident",0.00142857142857143
"12","HRA003620_BC-30",1,1.2,"orig.ident",0.00152439024390244
"13","HRA003620_BC-30",0,1.2,"orig.ident",0
"14","HRA003620_BC-30",0,1.2,"orig.ident",0
"15","HRA003620_BC-30",0,1.2,"orig.ident",0
"16","HRA003620_BC-30",0,1.2,"orig.ident",0
"17","HRA003620_BC-30",0,1.2,"orig.ident",0
"18","HRA003620_BC-30",0,1.2,"orig.ident",0
"19","HRA003620_BC-30",0,1.2,"orig.ident",0
"20","HRA003620_BC-30",1,1.2,"orig.ident",0.00645161290322581
"0","HRA003620_NC-01",38,1.2,"orig.ident",0.0178655383168782
"1","HRA003620_NC-01",8,1.2,"orig.ident",0.00418191322530057
"2","HRA003620_NC-01",0,1.2,"orig.ident",0
"3","HRA003620_NC-01",0,1.2,"orig.ident",0
"4","HRA003620_NC-01",5,1.2,"orig.ident",0.00324254215304799
"5","HRA003620_NC-01",1,1.2,"orig.ident",0.00068259385665529
"6","HRA003620_NC-01",1,1.2,"orig.ident",0.000912408759124088
"7","HRA003620_NC-01",11,1.2,"orig.ident",0.0121145374449339
"8","HRA003620_NC-01",4,1.2,"orig.ident",0.00457142857142857
"9","HRA003620_NC-01",8,1.2,"orig.ident",0.0103225806451613
"10","HRA003620_NC-01",0,1.2,"orig.ident",0
"11","HRA003620_NC-01",0,1.2,"orig.ident",0
"12","HRA003620_NC-01",0,1.2,"orig.ident",0
"13","HRA003620_NC-01",0,1.2,"orig.ident",0
"14","HRA003620_NC-01",0,1.2,"orig.ident",0
"15","HRA003620_NC-01",0,1.2,"orig.ident",0
"16","HRA003620_NC-01",0,1.2,"orig.ident",0
"17","HRA003620_NC-01",0,1.2,"orig.ident",0
"18","HRA003620_NC-01",0,1.2,"orig.ident",0
"19","HRA003620_NC-01",0,1.2,"orig.ident",0
"20","HRA003620_NC-01",0,1.2,"orig.ident",0
"0","HRA003620_NC-04",890,1.2,"orig.ident",0.418429713211095
"1","HRA003620_NC-04",728,1.2,"orig.ident",0.380554103502352
"2","HRA003620_NC-04",0,1.2,"orig.ident",0
"3","HRA003620_NC-04",1,1.2,"orig.ident",0.000529380624669137
"4","HRA003620_NC-04",197,1.2,"orig.ident",0.127756160830091
"5","HRA003620_NC-04",323,1.2,"orig.ident",0.220477815699659
"6","HRA003620_NC-04",73,1.2,"orig.ident",0.0666058394160584
"7","HRA003620_NC-04",204,1.2,"orig.ident",0.224669603524229
"8","HRA003620_NC-04",355,1.2,"orig.ident",0.405714285714286
"9","HRA003620_NC-04",124,1.2,"orig.ident",0.16
"10","HRA003620_NC-04",0,1.2,"orig.ident",0
"11","HRA003620_NC-04",0,1.2,"orig.ident",0
"12","HRA003620_NC-04",0,1.2,"orig.ident",0
"13","HRA003620_NC-04",0,1.2,"orig.ident",0
"14","HRA003620_NC-04",1,1.2,"orig.ident",0.00197628458498024
"15","HRA003620_NC-04",2,1.2,"orig.ident",0.00411522633744856
"16","HRA003620_NC-04",0,1.2,"orig.ident",0
"17","HRA003620_NC-04",0,1.2,"orig.ident",0
"18","HRA003620_NC-04",0,1.2,"orig.ident",0
"19","HRA003620_NC-04",0,1.2,"orig.ident",0
"20","HRA003620_NC-04",0,1.2,"orig.ident",0
"0","HRA003620_NC-05",113,1.2,"orig.ident",0.0531264692054537
"1","HRA003620_NC-05",170,1.2,"orig.ident",0.0888656560376372
"2","HRA003620_NC-05",1,1.2,"orig.ident",0.000523012552301255
"3","HRA003620_NC-05",0,1.2,"orig.ident",0
"4","HRA003620_NC-05",66,1.2,"orig.ident",0.0428015564202335
"5","HRA003620_NC-05",91,1.2,"orig.ident",0.0621160409556314
"6","HRA003620_NC-05",14,1.2,"orig.ident",0.0127737226277372
"7","HRA003620_NC-05",48,1.2,"orig.ident",0.052863436123348
"8","HRA003620_NC-05",32,1.2,"orig.ident",0.0365714285714286
"9","HRA003620_NC-05",46,1.2,"orig.ident",0.0593548387096774
"10","HRA003620_NC-05",1,1.2,"orig.ident",0.00131406044678055
"11","HRA003620_NC-05",0,1.2,"orig.ident",0
"12","HRA003620_NC-05",2,1.2,"orig.ident",0.00304878048780488
"13","HRA003620_NC-05",0,1.2,"orig.ident",0
"14","HRA003620_NC-05",0,1.2,"orig.ident",0
"15","HRA003620_NC-05",5,1.2,"orig.ident",0.0102880658436214
"16","HRA003620_NC-05",0,1.2,"orig.ident",0
"17","HRA003620_NC-05",1,1.2,"orig.ident",0.003584229390681
"18","HRA003620_NC-05",4,1.2,"orig.ident",0.0166666666666667
"19","HRA003620_NC-05",0,1.2,"orig.ident",0
"20","HRA003620_NC-05",0,1.2,"orig.ident",0
"0","HRA003620_NC-11",98,1.2,"orig.ident",0.0460742830277386
"1","HRA003620_NC-11",108,1.2,"orig.ident",0.0564558285415578
"2","HRA003620_NC-11",0,1.2,"orig.ident",0
"3","HRA003620_NC-11",0,1.2,"orig.ident",0
"4","HRA003620_NC-11",100,1.2,"orig.ident",0.0648508430609598
"5","HRA003620_NC-11",80,1.2,"orig.ident",0.0546075085324232
"6","HRA003620_NC-11",45,1.2,"orig.ident",0.0410583941605839
"7","HRA003620_NC-11",75,1.2,"orig.ident",0.0825991189427313
"8","HRA003620_NC-11",47,1.2,"orig.ident",0.0537142857142857
"9","HRA003620_NC-11",79,1.2,"orig.ident",0.101935483870968
"10","HRA003620_NC-11",1,1.2,"orig.ident",0.00131406044678055
"11","HRA003620_NC-11",0,1.2,"orig.ident",0
"12","HRA003620_NC-11",4,1.2,"orig.ident",0.00609756097560976
"13","HRA003620_NC-11",0,1.2,"orig.ident",0
"14","HRA003620_NC-11",2,1.2,"orig.ident",0.00395256916996047
"15","HRA003620_NC-11",12,1.2,"orig.ident",0.0246913580246914
"16","HRA003620_NC-11",0,1.2,"orig.ident",0
"17","HRA003620_NC-11",1,1.2,"orig.ident",0.003584229390681
"18","HRA003620_NC-11",0,1.2,"orig.ident",0
"19","HRA003620_NC-11",0,1.2,"orig.ident",0
"20","HRA003620_NC-11",0,1.2,"orig.ident",0
"0","HRA003620_NC-24",192,1.2,"orig.ident",0.0902679830747532
"1","HRA003620_NC-24",126,1.2,"orig.ident",0.0658651332984841
"2","HRA003620_NC-24",0,1.2,"orig.ident",0
"3","HRA003620_NC-24",0,1.2,"orig.ident",0
"4","HRA003620_NC-24",83,1.2,"orig.ident",0.0538261997405966
"5","HRA003620_NC-24",16,1.2,"orig.ident",0.0109215017064846
"6","HRA003620_NC-24",56,1.2,"orig.ident",0.0510948905109489
"7","HRA003620_NC-24",103,1.2,"orig.ident",0.113436123348018
"8","HRA003620_NC-24",36,1.2,"orig.ident",0.0411428571428571
"9","HRA003620_NC-24",29,1.2,"orig.ident",0.0374193548387097
"10","HRA003620_NC-24",0,1.2,"orig.ident",0
"11","HRA003620_NC-24",0,1.2,"orig.ident",0
"12","HRA003620_NC-24",0,1.2,"orig.ident",0
"13","HRA003620_NC-24",0,1.2,"orig.ident",0
"14","HRA003620_NC-24",0,1.2,"orig.ident",0
"15","HRA003620_NC-24",10,1.2,"orig.ident",0.0205761316872428
"16","HRA003620_NC-24",0,1.2,"orig.ident",0
"17","HRA003620_NC-24",1,1.2,"orig.ident",0.003584229390681
"18","HRA003620_NC-24",0,1.2,"orig.ident",0
"19","HRA003620_NC-24",0,1.2,"orig.ident",0
"20","HRA003620_NC-24",0,1.2,"orig.ident",0
"0","HRA003620_NC-27",248,1.2,"orig.ident",0.11659614480489
"1","HRA003620_NC-27",274,1.2,"orig.ident",0.143230527966545
"2","HRA003620_NC-27",0,1.2,"orig.ident",0
"3","HRA003620_NC-27",0,1.2,"orig.ident",0
"4","HRA003620_NC-27",219,1.2,"orig.ident",0.142023346303502
"5","HRA003620_NC-27",83,1.2,"orig.ident",0.0566552901023891
"6","HRA003620_NC-27",110,1.2,"orig.ident",0.10036496350365
"7","HRA003620_NC-27",152,1.2,"orig.ident",0.167400881057269
"8","HRA003620_NC-27",32,1.2,"orig.ident",0.0365714285714286
"9","HRA003620_NC-27",81,1.2,"orig.ident",0.104516129032258
"10","HRA003620_NC-27",0,1.2,"orig.ident",0
"11","HRA003620_NC-27",0,1.2,"orig.ident",0
"12","HRA003620_NC-27",4,1.2,"orig.ident",0.00609756097560976
"13","HRA003620_NC-27",0,1.2,"orig.ident",0
"14","HRA003620_NC-27",0,1.2,"orig.ident",0
"15","HRA003620_NC-27",33,1.2,"orig.ident",0.0679012345679012
"16","HRA003620_NC-27",0,1.2,"orig.ident",0
"17","HRA003620_NC-27",0,1.2,"orig.ident",0
"18","HRA003620_NC-27",0,1.2,"orig.ident",0
"19","HRA003620_NC-27",0,1.2,"orig.ident",0
"20","HRA003620_NC-27",0,1.2,"orig.ident",0
"0","HRA003620_NC-30",372,1.2,"orig.ident",0.174894217207334
"1","HRA003620_NC-30",318,1.2,"orig.ident",0.166231050705698
"2","HRA003620_NC-30",1,1.2,"orig.ident",0.000523012552301255
"3","HRA003620_NC-30",1,1.2,"orig.ident",0.000529380624669137
"4","HRA003620_NC-30",169,1.2,"orig.ident",0.109597924773022
"5","HRA003620_NC-30",147,1.2,"orig.ident",0.100341296928328
"6","HRA003620_NC-30",42,1.2,"orig.ident",0.0383211678832117
"7","HRA003620_NC-30",166,1.2,"orig.ident",0.182819383259912
"8","HRA003620_NC-30",104,1.2,"orig.ident",0.118857142857143
"9","HRA003620_NC-30",186,1.2,"orig.ident",0.24
"10","HRA003620_NC-30",0,1.2,"orig.ident",0
"11","HRA003620_NC-30",0,1.2,"orig.ident",0
"12","HRA003620_NC-30",0,1.2,"orig.ident",0
"13","HRA003620_NC-30",0,1.2,"orig.ident",0
"14","HRA003620_NC-30",6,1.2,"orig.ident",0.0118577075098814
"15","HRA003620_NC-30",9,1.2,"orig.ident",0.0185185185185185
"16","HRA003620_NC-30",0,1.2,"orig.ident",0
"17","HRA003620_NC-30",0,1.2,"orig.ident",0
"18","HRA003620_NC-30",5,1.2,"orig.ident",0.0208333333333333
"19","HRA003620_NC-30",0,1.2,"orig.ident",0
"20","HRA003620_NC-30",0,1.2,"orig.ident",0
"0","PRJNA662018_PRJNA662018_P1N1",40,1.2,"orig.ident",0.0188058298072402
"1","PRJNA662018_PRJNA662018_P1N1",28,1.2,"orig.ident",0.014636696288552
"2","PRJNA662018_PRJNA662018_P1N1",86,1.2,"orig.ident",0.0449790794979079
"3","PRJNA662018_PRJNA662018_P1N1",312,1.2,"orig.ident",0.165166754896771
"4","PRJNA662018_PRJNA662018_P1N1",201,1.2,"orig.ident",0.130350194552529
"5","PRJNA662018_PRJNA662018_P1N1",147,1.2,"orig.ident",0.100341296928328
"6","PRJNA662018_PRJNA662018_P1N1",52,1.2,"orig.ident",0.0474452554744526
"7","PRJNA662018_PRJNA662018_P1N1",8,1.2,"orig.ident",0.00881057268722467
"8","PRJNA662018_PRJNA662018_P1N1",153,1.2,"orig.ident",0.174857142857143
"9","PRJNA662018_PRJNA662018_P1N1",36,1.2,"orig.ident",0.0464516129032258
"10","PRJNA662018_PRJNA662018_P1N1",1,1.2,"orig.ident",0.00131406044678055
"11","PRJNA662018_PRJNA662018_P1N1",3,1.2,"orig.ident",0.00428571428571429
"12","PRJNA662018_PRJNA662018_P1N1",5,1.2,"orig.ident",0.00762195121951219
"13","PRJNA662018_PRJNA662018_P1N1",0,1.2,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P1N1",84,1.2,"orig.ident",0.16600790513834
"15","PRJNA662018_PRJNA662018_P1N1",57,1.2,"orig.ident",0.117283950617284
"16","PRJNA662018_PRJNA662018_P1N1",1,1.2,"orig.ident",0.00214592274678112
"17","PRJNA662018_PRJNA662018_P1N1",8,1.2,"orig.ident",0.028673835125448
"18","PRJNA662018_PRJNA662018_P1N1",5,1.2,"orig.ident",0.0208333333333333
"19","PRJNA662018_PRJNA662018_P1N1",26,1.2,"orig.ident",0.127450980392157
"20","PRJNA662018_PRJNA662018_P1N1",3,1.2,"orig.ident",0.0193548387096774
"0","PRJNA662018_PRJNA662018_P1T1",0,1.2,"orig.ident",0
"1","PRJNA662018_PRJNA662018_P1T1",0,1.2,"orig.ident",0
"2","PRJNA662018_PRJNA662018_P1T1",155,1.2,"orig.ident",0.0810669456066946
"3","PRJNA662018_PRJNA662018_P1T1",14,1.2,"orig.ident",0.00741132874536792
"4","PRJNA662018_PRJNA662018_P1T1",18,1.2,"orig.ident",0.0116731517509728
"5","PRJNA662018_PRJNA662018_P1T1",12,1.2,"orig.ident",0.00819112627986348
"6","PRJNA662018_PRJNA662018_P1T1",38,1.2,"orig.ident",0.0346715328467153
"7","PRJNA662018_PRJNA662018_P1T1",1,1.2,"orig.ident",0.00110132158590308
"8","PRJNA662018_PRJNA662018_P1T1",0,1.2,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P1T1",1,1.2,"orig.ident",0.00129032258064516
"10","PRJNA662018_PRJNA662018_P1T1",1,1.2,"orig.ident",0.00131406044678055
"11","PRJNA662018_PRJNA662018_P1T1",48,1.2,"orig.ident",0.0685714285714286
"12","PRJNA662018_PRJNA662018_P1T1",12,1.2,"orig.ident",0.0182926829268293
"13","PRJNA662018_PRJNA662018_P1T1",0,1.2,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P1T1",17,1.2,"orig.ident",0.033596837944664
"15","PRJNA662018_PRJNA662018_P1T1",31,1.2,"orig.ident",0.0637860082304527
"16","PRJNA662018_PRJNA662018_P1T1",3,1.2,"orig.ident",0.00643776824034335
"17","PRJNA662018_PRJNA662018_P1T1",5,1.2,"orig.ident",0.017921146953405
"18","PRJNA662018_PRJNA662018_P1T1",16,1.2,"orig.ident",0.0666666666666667
"19","PRJNA662018_PRJNA662018_P1T1",10,1.2,"orig.ident",0.0490196078431373
"20","PRJNA662018_PRJNA662018_P1T1",6,1.2,"orig.ident",0.0387096774193548
"0","PRJNA662018_PRJNA662018_P2T2",0,1.2,"orig.ident",0
"1","PRJNA662018_PRJNA662018_P2T2",4,1.2,"orig.ident",0.00209095661265029
"2","PRJNA662018_PRJNA662018_P2T2",165,1.2,"orig.ident",0.0862970711297071
"3","PRJNA662018_PRJNA662018_P2T2",129,1.2,"orig.ident",0.0682901005823187
"4","PRJNA662018_PRJNA662018_P2T2",39,1.2,"orig.ident",0.0252918287937743
"5","PRJNA662018_PRJNA662018_P2T2",150,1.2,"orig.ident",0.102389078498294
"6","PRJNA662018_PRJNA662018_P2T2",42,1.2,"orig.ident",0.0383211678832117
"7","PRJNA662018_PRJNA662018_P2T2",1,1.2,"orig.ident",0.00110132158590308
"8","PRJNA662018_PRJNA662018_P2T2",11,1.2,"orig.ident",0.0125714285714286
"9","PRJNA662018_PRJNA662018_P2T2",24,1.2,"orig.ident",0.0309677419354839
"10","PRJNA662018_PRJNA662018_P2T2",250,1.2,"orig.ident",0.328515111695138
"11","PRJNA662018_PRJNA662018_P2T2",43,1.2,"orig.ident",0.0614285714285714
"12","PRJNA662018_PRJNA662018_P2T2",46,1.2,"orig.ident",0.0701219512195122
"13","PRJNA662018_PRJNA662018_P2T2",0,1.2,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P2T2",124,1.2,"orig.ident",0.245059288537549
"15","PRJNA662018_PRJNA662018_P2T2",12,1.2,"orig.ident",0.0246913580246914
"16","PRJNA662018_PRJNA662018_P2T2",22,1.2,"orig.ident",0.0472103004291846
"17","PRJNA662018_PRJNA662018_P2T2",15,1.2,"orig.ident",0.0537634408602151
"18","PRJNA662018_PRJNA662018_P2T2",15,1.2,"orig.ident",0.0625
"19","PRJNA662018_PRJNA662018_P2T2",11,1.2,"orig.ident",0.053921568627451
"20","PRJNA662018_PRJNA662018_P2T2",5,1.2,"orig.ident",0.032258064516129
"0","PRJNA662018_PRJNA662018_P3N3",5,1.2,"orig.ident",0.00235072872590503
"1","PRJNA662018_PRJNA662018_P3N3",0,1.2,"orig.ident",0
"2","PRJNA662018_PRJNA662018_P3N3",377,1.2,"orig.ident",0.197175732217573
"3","PRJNA662018_PRJNA662018_P3N3",31,1.2,"orig.ident",0.0164107993647432
"4","PRJNA662018_PRJNA662018_P3N3",67,1.2,"orig.ident",0.0434500648508431
"5","PRJNA662018_PRJNA662018_P3N3",22,1.2,"orig.ident",0.0150170648464164
"6","PRJNA662018_PRJNA662018_P3N3",56,1.2,"orig.ident",0.0510948905109489
"7","PRJNA662018_PRJNA662018_P3N3",16,1.2,"orig.ident",0.0176211453744493
"8","PRJNA662018_PRJNA662018_P3N3",4,1.2,"orig.ident",0.00457142857142857
"9","PRJNA662018_PRJNA662018_P3N3",2,1.2,"orig.ident",0.00258064516129032
"10","PRJNA662018_PRJNA662018_P3N3",2,1.2,"orig.ident",0.0026281208935611
"11","PRJNA662018_PRJNA662018_P3N3",121,1.2,"orig.ident",0.172857142857143
"12","PRJNA662018_PRJNA662018_P3N3",27,1.2,"orig.ident",0.0411585365853659
"13","PRJNA662018_PRJNA662018_P3N3",0,1.2,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P3N3",39,1.2,"orig.ident",0.0770750988142292
"15","PRJNA662018_PRJNA662018_P3N3",86,1.2,"orig.ident",0.176954732510288
"16","PRJNA662018_PRJNA662018_P3N3",14,1.2,"orig.ident",0.0300429184549356
"17","PRJNA662018_PRJNA662018_P3N3",10,1.2,"orig.ident",0.03584229390681
"18","PRJNA662018_PRJNA662018_P3N3",3,1.2,"orig.ident",0.0125
"19","PRJNA662018_PRJNA662018_P3N3",9,1.2,"orig.ident",0.0441176470588235
"20","PRJNA662018_PRJNA662018_P3N3",23,1.2,"orig.ident",0.148387096774194
"0","PRJNA662018_PRJNA662018_P3T3",3,1.2,"orig.ident",0.00141043723554302
"1","PRJNA662018_PRJNA662018_P3T3",1,1.2,"orig.ident",0.000522739153162572
"2","PRJNA662018_PRJNA662018_P3T3",20,1.2,"orig.ident",0.0104602510460251
"3","PRJNA662018_PRJNA662018_P3T3",230,1.2,"orig.ident",0.121757543673902
"4","PRJNA662018_PRJNA662018_P3T3",102,1.2,"orig.ident",0.066147859922179
"5","PRJNA662018_PRJNA662018_P3T3",28,1.2,"orig.ident",0.0191126279863481
"6","PRJNA662018_PRJNA662018_P3T3",56,1.2,"orig.ident",0.0510948905109489
"7","PRJNA662018_PRJNA662018_P3T3",15,1.2,"orig.ident",0.0165198237885463
"8","PRJNA662018_PRJNA662018_P3T3",2,1.2,"orig.ident",0.00228571428571429
"9","PRJNA662018_PRJNA662018_P3T3",13,1.2,"orig.ident",0.0167741935483871
"10","PRJNA662018_PRJNA662018_P3T3",44,1.2,"orig.ident",0.0578186596583443
"11","PRJNA662018_PRJNA662018_P3T3",19,1.2,"orig.ident",0.0271428571428571
"12","PRJNA662018_PRJNA662018_P3T3",12,1.2,"orig.ident",0.0182926829268293
"13","PRJNA662018_PRJNA662018_P3T3",0,1.2,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P3T3",4,1.2,"orig.ident",0.00790513833992095
"15","PRJNA662018_PRJNA662018_P3T3",39,1.2,"orig.ident",0.0802469135802469
"16","PRJNA662018_PRJNA662018_P3T3",22,1.2,"orig.ident",0.0472103004291846
"17","PRJNA662018_PRJNA662018_P3T3",9,1.2,"orig.ident",0.032258064516129
"18","PRJNA662018_PRJNA662018_P3T3",3,1.2,"orig.ident",0.0125
"19","PRJNA662018_PRJNA662018_P3T3",19,1.2,"orig.ident",0.0931372549019608
"20","PRJNA662018_PRJNA662018_P3T3",3,1.2,"orig.ident",0.0193548387096774
"0","PRJNA662018_PRJNA662018_P4T4",0,1.2,"orig.ident",0
"1","PRJNA662018_PRJNA662018_P4T4",0,1.2,"orig.ident",0
"2","PRJNA662018_PRJNA662018_P4T4",25,1.2,"orig.ident",0.0130753138075314
"3","PRJNA662018_PRJNA662018_P4T4",157,1.2,"orig.ident",0.0831127580730545
"4","PRJNA662018_PRJNA662018_P4T4",0,1.2,"orig.ident",0
"5","PRJNA662018_PRJNA662018_P4T4",0,1.2,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P4T4",38,1.2,"orig.ident",0.0346715328467153
"7","PRJNA662018_PRJNA662018_P4T4",1,1.2,"orig.ident",0.00110132158590308
"8","PRJNA662018_PRJNA662018_P4T4",0,1.2,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P4T4",0,1.2,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P4T4",8,1.2,"orig.ident",0.0105124835742444
"11","PRJNA662018_PRJNA662018_P4T4",16,1.2,"orig.ident",0.0228571428571429
"12","PRJNA662018_PRJNA662018_P4T4",7,1.2,"orig.ident",0.0106707317073171
"13","PRJNA662018_PRJNA662018_P4T4",0,1.2,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P4T4",2,1.2,"orig.ident",0.00395256916996047
"15","PRJNA662018_PRJNA662018_P4T4",0,1.2,"orig.ident",0
"16","PRJNA662018_PRJNA662018_P4T4",0,1.2,"orig.ident",0
"17","PRJNA662018_PRJNA662018_P4T4",14,1.2,"orig.ident",0.0501792114695341
"18","PRJNA662018_PRJNA662018_P4T4",49,1.2,"orig.ident",0.204166666666667
"19","PRJNA662018_PRJNA662018_P4T4",16,1.2,"orig.ident",0.0784313725490196
"20","PRJNA662018_PRJNA662018_P4T4",1,1.2,"orig.ident",0.00645161290322581
"0","PRJNA662018_PRJNA662018_P5T5",0,1.2,"orig.ident",0
"1","PRJNA662018_PRJNA662018_P5T5",0,1.2,"orig.ident",0
"2","PRJNA662018_PRJNA662018_P5T5",61,1.2,"orig.ident",0.0319037656903766
"3","PRJNA662018_PRJNA662018_P5T5",37,1.2,"orig.ident",0.0195870831127581
"4","PRJNA662018_PRJNA662018_P5T5",0,1.2,"orig.ident",0
"5","PRJNA662018_PRJNA662018_P5T5",0,1.2,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P5T5",19,1.2,"orig.ident",0.0173357664233577
"7","PRJNA662018_PRJNA662018_P5T5",0,1.2,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P5T5",0,1.2,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P5T5",0,1.2,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P5T5",9,1.2,"orig.ident",0.011826544021025
"11","PRJNA662018_PRJNA662018_P5T5",23,1.2,"orig.ident",0.0328571428571429
"12","PRJNA662018_PRJNA662018_P5T5",5,1.2,"orig.ident",0.00762195121951219
"13","PRJNA662018_PRJNA662018_P5T5",0,1.2,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P5T5",2,1.2,"orig.ident",0.00395256916996047
"15","PRJNA662018_PRJNA662018_P5T5",1,1.2,"orig.ident",0.00205761316872428
"16","PRJNA662018_PRJNA662018_P5T5",0,1.2,"orig.ident",0
"17","PRJNA662018_PRJNA662018_P5T5",7,1.2,"orig.ident",0.025089605734767
"18","PRJNA662018_PRJNA662018_P5T5",10,1.2,"orig.ident",0.0416666666666667
"19","PRJNA662018_PRJNA662018_P5T5",11,1.2,"orig.ident",0.053921568627451
"20","PRJNA662018_PRJNA662018_P5T5",5,1.2,"orig.ident",0.032258064516129
"0","PRJNA662018_PRJNA662018_P6N2",8,1.2,"orig.ident",0.00376116596144805
"1","PRJNA662018_PRJNA662018_P6N2",26,1.2,"orig.ident",0.0135912179822269
"2","PRJNA662018_PRJNA662018_P6N2",97,1.2,"orig.ident",0.0507322175732218
"3","PRJNA662018_PRJNA662018_P6N2",359,1.2,"orig.ident",0.19004764425622
"4","PRJNA662018_PRJNA662018_P6N2",130,1.2,"orig.ident",0.0843060959792477
"5","PRJNA662018_PRJNA662018_P6N2",207,1.2,"orig.ident",0.141296928327645
"6","PRJNA662018_PRJNA662018_P6N2",52,1.2,"orig.ident",0.0474452554744526
"7","PRJNA662018_PRJNA662018_P6N2",12,1.2,"orig.ident",0.013215859030837
"8","PRJNA662018_PRJNA662018_P6N2",52,1.2,"orig.ident",0.0594285714285714
"9","PRJNA662018_PRJNA662018_P6N2",42,1.2,"orig.ident",0.0541935483870968
"10","PRJNA662018_PRJNA662018_P6N2",29,1.2,"orig.ident",0.038107752956636
"11","PRJNA662018_PRJNA662018_P6N2",23,1.2,"orig.ident",0.0328571428571429
"12","PRJNA662018_PRJNA662018_P6N2",22,1.2,"orig.ident",0.0335365853658537
"13","PRJNA662018_PRJNA662018_P6N2",0,1.2,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P6N2",93,1.2,"orig.ident",0.183794466403162
"15","PRJNA662018_PRJNA662018_P6N2",57,1.2,"orig.ident",0.117283950617284
"16","PRJNA662018_PRJNA662018_P6N2",7,1.2,"orig.ident",0.0150214592274678
"17","PRJNA662018_PRJNA662018_P6N2",12,1.2,"orig.ident",0.043010752688172
"18","PRJNA662018_PRJNA662018_P6N2",7,1.2,"orig.ident",0.0291666666666667
"19","PRJNA662018_PRJNA662018_P6N2",15,1.2,"orig.ident",0.0735294117647059
"20","PRJNA662018_PRJNA662018_P6N2",3,1.2,"orig.ident",0.0193548387096774
"0","PRJNA662018_PRJNA662018_P6T6",0,1.2,"orig.ident",0
"1","PRJNA662018_PRJNA662018_P6T6",0,1.2,"orig.ident",0
