"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
9.39078494926899e-222,2.9351510926878,0.14,0.023,8.45273944068651e-217,"0","SPINK13"
6.97131439819684e-261,2.8069288225231,0.194,0.041,6.27494980296095e-256,"0","FBXO38-DT"
6.19793007313843e-212,2.69122621909602,0.149,0.028,5.57881883813263e-207,"0","MARCOL"
2.73172284687658e-226,2.38808913795497,0.169,0.035,2.45885105170208e-221,"0","PCDH11Y"
8.96112317265738e-195,2.0660946132399,0.231,0.074,8.06599657894063e-190,"0","BMP6"
7.99328351785847e-248,2.00424067128048,0.193,0.042,7.19483442725958e-243,"0","ERG"
3.92816368893302e-315,1.95579436945652,0.327,0.099,3.5357794180455e-310,"0","LINC01239"
2.09621259346699e-157,1.90959934685802,0.157,0.043,1.88682191750558e-152,"0","MAP3K4-AS1"
4.23805505686907e-251,1.84947305850354,0.265,0.08,3.81471573723842e-246,"0","CHRDL2"
0,1.82967408497622,0.696,0.205,0,"0","C7"
0,1.76943758116018,0.835,0.434,0,"0","SERPINE2"
4.69114730639527e-86,1.7688090993625,0.111,0.037,4.22254860195944e-81,"0","CCL13"
3.50821114319308e-205,1.75569506977846,0.223,0.066,3.15777593209952e-200,"0","LINGO2"
1.03203641101956e-162,1.74503086778164,0.175,0.05,9.28946293922812e-158,"0","CHRM2"
1.03950888139487e-130,1.71821237641774,0.169,0.056,9.35672339232333e-126,"0","LINC02456"
0,1.70853870958036,0.406,0.139,0,"0","COBL"
0,1.70357725023844,0.356,0.105,0,"0","IGSF10"
3.75169262570682e-196,1.63146081396762,0.237,0.077,3.37693604932497e-191,"0","DNAJC12"
1.56548522064921e-106,1.62914422403262,0.149,0.052,1.40910890195856e-101,"0","NPR3"
0,1.61196825280356,0.826,0.344,0,"0","SFRP1"
1.17314691968082e-238,1.60268153728529,0.467,0.225,1.05596127387391e-233,"0","IL33"
1.50006529561317e-156,1.59747409293031,0.207,0.071,1.35022377323437e-151,"0","SCN7A"
4.65777214963164e-158,1.55126914669595,0.209,0.072,4.19250728960493e-153,"0","CSF3"
1.00903311604786e-98,1.54489378649573,0.118,0.036,9.08240798085841e-94,"0","REDIC1"
0,1.5436306535793,0.911,0.507,0,"0","SFRP2"
5.21686759481283e-157,1.53768846718676,0.315,0.145,4.69575469076697e-152,"0","CCL11"
2.92151758584381e-195,1.52908922947419,0.403,0.195,2.62968719419387e-190,"0","PTX3"
5.85158705151874e-159,1.5233263957624,0.174,0.051,5.26707202094253e-154,"0","KCNN3"
0,1.52217190793247,0.547,0.249,0,"0","CFAP69"
3.96097620048414e-119,1.50113526795666,0.211,0.087,3.56531428781778e-114,"0","GNA14"
3.12914718247249e-297,1.45319661260754,0.422,0.167,2.81657667041531e-292,"0","LIF"
8.5143148815561e-295,1.45201827137851,0.598,0.321,7.66381996803746e-290,"0","SLC2A13"
0,1.44116582427682,0.824,0.372,0,"0","IGF1"
3.04689885761965e-59,1.4351730431568,0.112,0.047,2.74254413073202e-54,"0","KCNIP1"
6.02418779442424e-125,1.43411908811524,0.195,0.074,5.4224316756392e-120,"0","MYOC"
9.99624255615951e-215,1.425022307602,0.397,0.176,8.99771788722473e-210,"0","COL4A4"
5.56882967434202e-147,1.40504745659645,0.195,0.066,5.012559278172e-142,"0","GALNT13"
1.68113004090616e-157,1.39173953634291,0.309,0.137,1.51320196112004e-152,"0","STK32B"
0,1.39031171886104,0.692,0.333,0,"0","NAV3"
