"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,2.06023857726087,0.958,0.333,0,"0","PCOLCE2"
0,2.10770919348542,0.963,0.348,0,"0","PI16"
0,1.76693092359344,0.972,0.359,0,"0","MFAP5"
0,1.77842984768935,0.795,0.237,0,"0","CLEC3B"
0,1.46898278671511,0.948,0.408,0,"0","OGN"
0,1.54994960599528,0.83,0.304,0,"0","CD34"
0,1.42276473693082,0.844,0.32,0,"0","CILP"
0,1.56063493709373,0.89,0.379,0,"0","ITM2A"
0,1.16252201089027,0.95,0.446,0,"0","SEMA3C"
0,1.82733680210191,0.744,0.244,0,"0","OMD"
0,1.28971280608963,0.89,0.411,0,"0","ADH1B"
0,1.91676844100835,0.682,0.203,0,"0","CCN5"
0,1.2379522454829,0.87,0.397,0,"0","SCARA5"
0,1.05843445835311,0.882,0.41,0,"0","PTGIS"
0,1.38191360211097,0.712,0.24,0,"0","VIT"
0,1.35307044020696,0.964,0.504,0,"0","FBLN2"
0,1.71342764946257,0.922,0.466,0,"0","ACKR3"
0,2.00583312395315,0.595,0.149,0,"0","C1QTNF3"
0,1.44695976923959,0.823,0.377,0,"0","METRNL"
0,1.7418314501679,0.699,0.254,0,"0","HAS1"
0,1.43264993500411,0.815,0.378,0,"0","HTRA3"
0,1.62333099956537,0.819,0.385,0,"0","PLA2G2A"
0,1.27874356639246,0.976,0.544,0,"0","EFEMP1"
0,0.916267961950714,0.828,0.401,0,"0","ABLIM1"
0,2.01919964919951,0.705,0.282,0,"0","BDKRB1"
0,1.66181516332277,0.624,0.204,0,"0","FGL2"
0,1.27872063807646,0.795,0.376,0,"0","MEDAG"
0,0.8801666045007,0.831,0.412,0,"0","MARCHF3"
0,1.11129210555146,0.846,0.43,0,"0","PRELP"
0,1.05552417601684,0.955,0.547,0,"0","SFRP2"
0,1.46258194273053,0.638,0.239,0,"0","ENSG00000294133"
0,1.41265267952275,0.614,0.222,0,"0","C17orf58"
0,0.907200175658137,0.976,0.587,0,"0","C3"
0,1.15824802419756,0.973,0.586,0,"0","ABI3BP"
0,1.46830960929347,0.945,0.561,0,"0","CD55"
0,0.653863336676574,0.966,0.586,0,"0","SLIT3"
0,1.48990139802253,0.617,0.237,0,"0","RSPO3"
0,1.52684580488953,0.772,0.392,0,"0","SLPI"
0,1.06614119216559,0.962,0.583,0,"0","CLU"
0,1.0007072386984,0.904,0.526,0,"0","PRSS23"
0,1.29060571262305,0.531,0.179,0,"0","LINC01133"
0,1.21654249586321,0.97,0.623,0,"0","UAP1"
0,1.4751901673391,0.541,0.196,0,"0","CPVL"
0,1.56514152578362,0.502,0.162,0,"0","CADM3"
0,1.72600857209127,0.483,0.144,0,"0","TRAC"
0,0.831453025513403,0.954,0.619,0,"0","GPRC5A"
0,0.825922290625346,0.946,0.616,0,"0","FBN1"
0,1.65718659202501,0.994,0.672,0,"0","IGFBP6"
0,1.20808297363386,0.989,0.696,0,"0","PLAC9"
0,1.17778432254704,0.993,0.717,0,"0","CCDC80"
0,1.11029822212185,0.985,0.715,0,"0","SOD3"
0,1.48836616166171,1,0.753,0,"0","CFD"
0,1.10984382622082,0.993,0.754,0,"0","S100A4"
0,0.748927219848083,0.985,0.755,0,"0","RPL7A"
0,1.25100655693833,0.993,0.765,0,"0","S100A10"
0,0.89279169298349,0.985,0.764,0,"0","RPL30"
0,1.5194902202332,0.998,0.796,0,"0","GSN"
0,0.856585905929286,0.999,0.823,0,"0","FBLN1"
0,0.853369406516639,0.987,0.817,0,"0","ANXA2"
0,1.22439977644208,1,0.886,0,"0","DCN"
0,0.937099804594217,0.995,0.887,0,"0","CST3"
0,0.779017725018724,0.995,0.892,0,"0","ITM2B"
0,0.610242314793793,0.998,0.941,0,"0","VIM"
1.97626258336499e-323,0.90713094198205,0.912,0.533,1.77885371391266e-318,"0","GPX3"
3.95252516672997e-323,1.57427816694307,0.423,0.123,3.55770742782532e-318,"0","IGSF10"
5.92878775009496e-323,1.19309726150792,0.652,0.271,5.33656114173797e-318,"0","DBN1"
8.39911597930119e-322,0.987912697441525,0.961,0.724,7.5601282841288e-317,"0","EMP3"
4.78907711826837e-319,0.650829752459785,0.99,0.778,4.31069620492454e-314,"0","RPS24"
6.82759197300935e-319,0.801796660207722,0.969,0.73,6.14558381082545e-314,"0","ANXA1"
3.17504370380835e-318,1.11574773929903,0.773,0.405,2.85788858823494e-313,"0","PRRX2"
6.73825286188521e-314,0.724937743745433,0.99,0.833,6.06516878351149e-309,"0","C1R"
1.16871702143672e-311,0.713301770567464,0.996,0.829,1.0519738781654e-306,"0","MGP"
5.22195520951589e-308,0.741965753978859,0.966,0.808,4.70033410363735e-303,"0","CD81"
1.84743884488017e-306,0.614635671822145,1,0.954,1.66289817866509e-301,"0","S100A6"
6.07971622161577e-303,0.875588495395549,0.906,0.553,5.47241336823857e-298,"0","CAST.1"
2.62504137587244e-299,0.781928017116762,0.966,0.76,2.36282599283654e-294,"0","GPX4"
4.42294452265522e-299,0.801556258138667,0.956,0.726,3.98113659428719e-294,"0","PMP22"
7.81967888357192e-299,1.09613161281198,0.589,0.227,7.03857115989193e-294,"0","CHRDL1"
1.11977547257527e-296,0.635465033618376,0.989,0.79,1.00792110061973e-291,"0","RPS12"
8.79362767629243e-295,0.79907626731685,0.999,0.912,7.91523220770758e-290,"0","TIMP1"
1.1875817578163e-292,0.681643171639113,0.981,0.739,1.06895421602803e-287,"0","RPS21"
5.50867726228752e-291,0.803045671439825,0.953,0.754,4.95841549055762e-286,"0","LGALS3"
1.11231884878716e-289,0.966108731408468,0.85,0.496,1.00120931898181e-284,"0","DDAH2"
4.25294439852681e-289,1.08929372541832,0.59,0.234,3.82811778255797e-284,"0","NT5E"
2.40972056116382e-288,0.792655942251138,0.925,0.595,2.16901357430917e-283,"0","GFPT2"
1.79399743798452e-286,0.913589253051794,0.936,0.707,1.61479503390425e-281,"0","SH3BGRL3"
1.00953599600939e-285,0.937236239085399,0.94,0.753,9.08693445368008e-281,"0","LDHA"
1.27925201199892e-284,1.16589815251259,0.882,0.61,1.15146752852035e-279,"0","CTSL"
1.60396447401712e-284,0.915415325003157,0.862,0.531,1.44374446270755e-279,"0","QSOX1"
7.48143999741009e-283,1.06474916060132,0.885,0.596,6.7341189560688e-278,"0","UGDH"
1.40779734175608e-281,1.55427370393675,0.368,0.106,1.26717246528806e-276,"0","IL18"
6.92826041334353e-280,0.733248514939105,0.993,0.769,6.23619648065465e-275,"0","MT-RNR2"
1.45772764077114e-275,1.05721210878253,0.685,0.324,1.31211522673451e-270,"0","ITGBL1"
2.79129145672999e-272,1.25331101354279,0.465,0.162,2.51246935311723e-267,"0","GALNT12"
2.3892790376204e-267,1.02196713703564,0.66,0.304,2.1506139545525e-262,"0","MCUB"
7.16619467130872e-267,1.26528264222541,0.64,0.303,6.45036348559169e-262,"0","F10"
1.29328776137418e-265,0.923834563533591,0.79,0.437,1.16410124689052e-260,"0","CD248"
3.89548790993051e-265,1.70953189849733,0.367,0.11,3.50636762260755e-260,"0","ABRAXAS1P1"
4.87534090618129e-265,1.35448758637853,0.465,0.169,4.38834310306284e-260,"0","HSD3B7"
9.16341237937363e-265,1.6708325346315,0.501,0.204,8.248079116798e-260,"0","PTX3"
1.15796182809744e-259,1.35263756616462,0.559,0.238,1.04229302108879e-254,"0","IL33"
1.10897685370864e-258,1.16467537973946,0.801,0.493,9.98201155791681e-254,"0","VEGFA"
2.00925356249429e-257,0.821333020537572,0.938,0.674,1.80854922413673e-252,"0","FCGRT"
3.63868602763705e-256,0.978241583414096,0.747,0.401,3.27521768033638e-251,"0","VEGFB"
3.85569417097842e-256,1.15832575224114,0.459,0.166,3.47054888023939e-251,"0","ENSG00000243004"
4.62820772521971e-255,0.534516201398584,0.813,0.424,4.16589605554751e-250,"0","ENSG00000310376"
5.26967456968525e-253,1.22668134864443,0.667,0.341,4.74328677691939e-248,"0","HAS2"
7.43262984477622e-252,0.696973125502815,0.893,0.552,6.69018444958152e-247,"0","TGFBR3"
6.39440254694296e-251,0.967248322158515,0.586,0.257,5.75566567652883e-246,"0","SFRP4"
3.33933037815908e-250,1.1059604013671,0.714,0.391,3.00576466668477e-245,"0","KLF3"
3.23692153057018e-249,0.789081221721746,0.868,0.518,2.91358543888152e-244,"0","PODN"
4.43690718851861e-247,0.834244590860615,0.672,0.316,3.99370452945748e-242,"0","DPT"
7.27955380991437e-247,1.79337002104742,0.307,0.084,6.55239917984203e-242,"0","SGCG"
4.96745226026851e-246,0.786240890878027,0.873,0.519,4.47125345399029e-241,"0","GPNMB"
7.28364326293021e-246,0.852700957132062,0.9,0.576,6.55608013739611e-241,"0","PLTP"
1.26800922139283e-245,0.888072861860043,0.774,0.431,1.1413477802679e-240,"0","CHASERR"
5.95128929722235e-244,0.43313934016131,0.998,0.967,5.35681500932281e-239,"0","TPT1"
1.24207926641985e-241,1.48672625063225,0.523,0.233,1.11800796849717e-236,"0","GNPNAT1"
1.35313230815093e-238,0.839251235540936,0.626,0.285,1.21796792188974e-233,"0","ADGRD1"
4.08391054145123e-237,0.60294536719152,0.983,0.755,3.67596871746567e-232,"0","RPL14"
3.07819417498254e-236,0.588283917504342,0.984,0.757,2.77071335884353e-231,"0","RPL24"
5.13826061223174e-236,1.50011386780168,0.35,0.109,4.62499975967591e-231,"0","TNNT3"
1.06815457209323e-233,1.12161671265419,0.528,0.222,9.6145661188684e-229,"0","ADAMTSL4"
1.7063549410807e-232,0.566516458187968,0.989,0.78,1.53590714601615e-227,"0","RPS8"
3.73082413718985e-231,0.760535057976042,0.893,0.595,3.35815211412596e-226,"0","CYBRD1"
2.20802941160709e-230,1.09813806786385,0.46,0.178,1.98746935368166e-225,"0","APBB1IP"
6.46582753753199e-230,1.22208946445179,0.561,0.255,5.81995602480791e-225,"0","C16orf89"
9.70047979083584e-229,0.850443247887838,0.786,0.465,8.73149886452925e-224,"0","SMIM14"
4.43132469924373e-227,1.0778497454822,0.827,0.517,3.98867967503627e-222,"0","TNFAIP6"
5.45809017199882e-226,0.73233192382187,0.92,0.641,4.91288154471786e-221,"0","SDK1"
2.73725013674316e-223,0.55736852810498,0.989,0.781,2.46382622058388e-218,"0","RPL11"
5.90139974806437e-223,0.688611645212744,0.92,0.599,5.31190892723022e-218,"0","MGST1"
7.16287180031691e-223,0.773426609911217,0.851,0.518,6.44737253618325e-218,"0","FBLN5"
6.64550276895372e-220,0.62927553941484,0.916,0.594,5.98168349736293e-215,"0","CREB5"
8.87421308840588e-220,0.861527817020562,0.778,0.458,7.98776794300502e-215,"0","RPL22L1"
2.7993129163742e-219,0.750499669685373,0.809,0.485,2.51968954915758e-214,"0","SERPINE2"
1.58446246361145e-215,0.571733401775931,0.986,0.76,1.4261905081213e-210,"0","RPL29"
9.34496731742799e-212,0.73640375691809,0.767,0.432,8.41149853209011e-207,"0","TWIST2"
4.75487893850833e-211,0.879248632593529,0.595,0.281,4.27991408134074e-206,"0","MSX1"
3.19347890274399e-210,0.607457932234504,0.768,0.411,2.87448229514889e-205,"0","SFRP1"
2.12204042430657e-209,0.458567846245058,0.971,0.856,1.91006980632258e-204,"0","JUND"
2.78928103138738e-207,0.745199967480321,0.864,0.583,2.5106597491621e-202,"0","RNH1"
3.80150996971315e-207,0.737819876558845,0.82,0.502,3.42177713883851e-202,"0","MYC"
2.01635734739184e-206,0.710889688722499,0.767,0.432,1.81494341196087e-201,"0","SH3BP5"
2.18855518226763e-206,0.826247505937398,0.822,0.556,1.96994040511092e-201,"0","EIF5A"
2.72682699866278e-206,1.62771581853253,0.367,0.131,2.45444424976635e-201,"0","FAM180A"
4.98862971386908e-204,1.07381697366899,0.414,0.156,4.4903154917507e-199,"0","VEGFD"
2.63192387397435e-203,0.821457711421737,0.784,0.484,2.36902099820306e-198,"0","MXRA7"
6.21987411625382e-203,0.551757348774644,0.988,0.765,5.59857089078122e-198,"0","RPS13"
7.86674270733636e-202,0.607006842280798,0.978,0.756,7.08093377830053e-197,"0","SERPINF1"
5.54210524762418e-200,0.830510329829794,0.762,0.46,4.988504354439e-195,"0","PIGT"
1.63307643255741e-199,0.882044160015536,0.677,0.38,1.46994842770925e-194,"0","PPP1R14B"
1.66750196445442e-199,0.572737229975266,0.983,0.878,1.50093519322507e-194,"0","S100A11"
1.28814408477531e-198,0.561860479589114,0.956,0.787,1.15947137214711e-193,"0","EEF1B2"
1.11721164368667e-197,0.751888215126383,0.825,0.527,1.00561337259881e-192,"0","SLC4A7"
5.03345343103226e-197,0.721315888121441,0.763,0.438,4.53066176780645e-192,"0","PTN"
4.30751648157187e-195,1.11313091618319,0.695,0.415,3.87723866022765e-190,"0","CCDC71L"
1.4611961453751e-194,0.889146881235189,0.677,0.373,1.31523726241358e-189,"0","FSTL3"
1.95595924570433e-194,0.950195661382948,0.46,0.192,1.76057847665092e-189,"0","COL4A4"
7.46429794137346e-194,0.908077788720708,0.611,0.307,6.71868922000967e-189,"0","LRRN4CL"
8.81150537367336e-193,0.610531421988483,0.939,0.644,7.93132410189713e-188,"0","SELENOP"
