"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,2.60398929576831,0.982,0.36,0,"0","ACKR1"
0,2.01527593736416,0.907,0.315,0,"0","SELE"
0,2.10742799636829,0.909,0.35,0,"0","CLU"
0,4.01459408774028,0.681,0.143,0,"0","IL6"
0,2.1185925902939,0.721,0.187,0,"0","HLA-DQA1"
0,1.62131473322858,0.729,0.2,0,"0","SELP"
0,1.77376052441688,0.764,0.25,0,"0","HLA-DQB1"
0,1.57775045988899,0.792,0.297,0,"0","ENSG00000286533"
0,1.90669579444997,0.707,0.214,0,"0","VCAM1"
0,2.89576431784519,0.566,0.074,0,"0","C7"
0,1.43589992164647,0.773,0.291,0,"0","TLL1"
0,1.86093833059837,0.902,0.429,0,"0","CEBPD"
0,1.46442822763108,0.834,0.364,0,"0","HLA-DMA"
0,1.87776737185196,0.683,0.218,0,"0","HAPLN3"
0,1.06439476872828,0.646,0.181,0,"0","CCL14"
0,1.96834050694422,0.645,0.182,0,"0","IL1R1"
0,1.69628988757204,0.977,0.517,0,"0","ZNF385D"
0,2.67666131810098,0.583,0.124,0,"0","HLA-DQA2"
0,3.53275323025669,0.57,0.116,0,"0","CSF3"
0,1.44527158701963,0.914,0.466,0,"0","NNMT"
0,1.74373820238522,0.935,0.488,0,"0","HLA-DPB1"
0,1.62596735849695,0.925,0.48,0,"0","HLA-DPA1"
0,1.67219288406911,0.662,0.219,0,"0","ELOVL7"
0,1.28068594538696,0.874,0.44,0,"0","RND1"
0,1.24059793799298,0.694,0.262,0,"0","IL33"
0,1.55059869869784,0.758,0.336,0,"0","C2CD4B"
0,1.1788835526734,0.832,0.413,0,"0","NFKBIZ"
0,1.38107080032039,0.964,0.548,0,"0","HLA-DRB1"
0,1.23882599787569,0.859,0.446,0,"0","EVA1C"
0,1.52042837745573,0.803,0.391,0,"0","MARCHF3"
0,1.60457488680968,0.965,0.553,0,"0","ICAM1"
0,0.633906781450682,0.796,0.385,0,"0","TFPI"
0,1.71827747887652,0.611,0.2,0,"0","OLFM1"
0,1.22258564048517,0.741,0.342,0,"0","TSPAN7"
0,0.746567101907181,0.849,0.456,0,"0","PRCP"
0,1.60410438606404,0.725,0.333,0,"0","CXCL2"
0,1.48255346533317,0.892,0.501,0,"0","IER3"
0,1.58712835592866,0.583,0.192,0,"0","TACR1"
0,1.42912988251577,0.743,0.355,0,"0","CSRP2"
0,1.76252630861812,0.978,0.591,0,"0","HLA-DRA"
0,1.4560563153447,0.75,0.367,0,"0","PHLDA1"
0,1.19490307023783,0.681,0.31,0,"0","PVT1"
0,1.0316556712494,0.767,0.396,0,"0","MAP3K8"
0,0.99270517018552,0.801,0.431,0,"0","KLF4"
0,1.48794668914004,0.566,0.196,0,"0","BIRC3"
0,1.28066537603252,0.614,0.245,0,"0","AKAP12"
0,2.01864699555725,0.449,0.084,0,"0","RAB3C"
0,1.03503401109347,0.923,0.559,0,"0","PALM2AKAP2"
0,1.54205237931045,0.932,0.569,0,"0","ADIRF"
0,1.36203608424543,0.576,0.213,0,"0","TPD52L1"
0,1.02323401339594,0.815,0.454,0,"0","DUSP23"
0,0.968612659710163,0.8,0.441,0,"0","LY6E"
0,1.15581255493857,0.632,0.273,0,"0","ENSG00000271774"
0,1.37468908908997,0.91,0.552,0,"0","NPC2"
0,1.67651588042828,0.743,0.387,0,"0","CCL2"
0,2.52199389892487,0.432,0.077,0,"0","RYR3"
0,1.4517174987848,0.615,0.261,0,"0","NRN1"
0,1.77887985003658,0.525,0.173,0,"0","CCSER1"
0,1.79687661025426,0.969,0.619,0,"0","SOD2"
0,2.33518692781106,0.433,0.085,0,"0","CCL23"
0,1.13424355179958,0.882,0.535,0,"0","SAMD4A"
0,1.16222099090533,0.684,0.338,0,"0","CPXM2"
0,1.01061245360414,0.87,0.525,0,"0","UGCG"
0,1.50814928236789,0.556,0.213,0,"0","ZC3H12A"
0,1.06198111899127,0.896,0.553,0,"0","CDKN1A"
0,1.30441722740032,0.937,0.596,0,"0","NCOA7"
0,1.69864956498358,0.684,0.344,0,"0","ADAMTS4"
0,1.14849570450064,0.702,0.363,0,"0","SNCG"
0,1.28770679166939,0.906,0.569,0,"0","HIPK3"
0,1.88866296901845,0.474,0.138,0,"0","ENSG00000283445"
0,1.50882143065026,0.489,0.153,0,"0","PERP"
0,0.877786917652374,0.835,0.499,0,"0","CYTH1"
0,1.33049736259065,0.581,0.246,0,"0","SLC8A1"
0,1.00169071894507,0.498,0.172,0,"0","EPB41L3"
0,0.949355342146103,0.842,0.521,0,"0","IRF1"
0,1.02189675996685,0.937,0.617,0,"0","SDCBP"
0,1.37378448630523,0.532,0.212,0,"0","LIMASI"
0,2.741277563265,0.368,0.052,0,"0","C1QTNF1"
0,0.986233712926421,0.823,0.508,0,"0","WTAP"
0,1.17740863428843,0.474,0.161,0,"0","LRRC1"
0,0.957172612511182,0.906,0.595,0,"0","NAMPT"
0,1.30883088368941,0.696,0.385,0,"0","HLA-DRB6.1"
0,1.57822579585341,0.442,0.137,0,"0","CELF2"
0,1.93308669027879,0.439,0.136,0,"0","ICAM4"
0,2.11718719528674,0.414,0.115,0,"0","ENSG00000255872"
0,1.70957864231475,0.465,0.169,0,"0","CXCL3"
0,0.989383624896481,0.874,0.578,0,"0","ABLIM1"
0,0.901103574212371,0.914,0.621,0,"0","RPL17"
0,1.37302452968725,0.975,0.684,0,"0","NFKBIA"
0,2.02158626817718,0.362,0.073,0,"0","MEOX2"
0,2.00157143452405,0.389,0.102,0,"0","SGMS2"
0,0.868641785008496,0.896,0.61,0,"0","NOP53"
0,0.752227892106243,0.971,0.687,0,"0","RPL5"
0,1.46376139732725,0.975,0.695,0,"0","LINC-PINT"
0,1.05631349637247,0.897,0.618,0,"0","SOCS3"
0,0.827903897563105,0.958,0.681,0,"0","RPS10"
0,1.16206116021948,0.895,0.621,0,"0","ARHGAP26"
0,1.55781433193672,0.349,0.075,0,"0","VCAN"
0,0.962660160032613,0.938,0.664,0,"0","GAS5"
0,0.761808358504076,0.964,0.701,0,"0","RPS5"
0,0.742688414771868,0.971,0.709,0,"0","RPL10A"
0,0.762683849633722,0.985,0.724,0,"0","H3-3B"
0,1.11263096944203,0.973,0.713,0,"0","MCTP1"
0,0.734782396953107,0.975,0.715,0,"0","TSHZ2"
0,0.71009524908253,0.977,0.72,0,"0","RPL7A"
0,0.700640577703773,0.978,0.723,0,"0","RPL24"
0,0.846348216816742,0.983,0.729,0,"0","RPL30"
0,0.789604102619235,0.98,0.727,0,"0","RPL9"
0,1.39065144902188,0.995,0.747,0,"0","CD74"
0,0.944025823737317,0.968,0.72,0,"0","RPL7"
0,0.740083740058032,0.975,0.73,0,"0","RPS25"
0,0.628504897617566,0.981,0.736,0,"0","RPL18"
0,0.804424980400298,0.981,0.737,0,"0","RPS3A"
0,0.841808234980638,0.967,0.723,0,"0","ZFP36"
0,0.709002235931625,0.98,0.738,0,"0","RPS13"
0,0.692905070945549,0.978,0.737,0,"0","RPL29"
0,2.98841322780651,0.283,0.042,0,"0","ENSG00000288520"
0,0.736106356727706,0.983,0.744,0,"0","RPL37"
0,0.754026676179472,0.988,0.75,0,"0","RPS9"
0,0.632067668158543,0.985,0.748,0,"0","RPL35"
0,0.732488906331613,0.985,0.751,0,"0","RPL8"
0,0.850907292075149,0.986,0.754,0,"0","RPL3"
0,0.769838591991409,0.981,0.75,0,"0","RPL35A"
0,0.651439871657568,0.989,0.759,0,"0","RPL36"
0,0.766472185111334,0.984,0.755,0,"0","RPL12"
0,0.681160888901224,0.985,0.756,0,"0","RPS3"
0,0.717061916599668,0.989,0.76,0,"0","RPL41"
0,0.825489216806927,0.99,0.762,0,"0","RPS23"
0,0.815225483069567,0.982,0.754,0,"0","RPS4X"
0,0.719250284863575,0.959,0.733,0,"0","RPL31"
0,0.843246475868719,0.988,0.762,0,"0","RPL26"
0,0.764017306503233,0.99,0.766,0,"0","RPL11"
0,0.67454801771986,0.99,0.766,0,"0","RPS8"
0,0.910224326511147,0.968,0.745,0,"0","PDLIM1"
0,0.86038812523637,0.988,0.765,0,"0","RPS2"
0,0.657358498091746,0.984,0.762,0,"0","RPL21"
0,0.617199253205124,0.984,0.762,0,"0","RPL19"
0,0.803517604161262,0.966,0.745,0,"0","YBX3"
0,0.768114111499501,0.989,0.769,0,"0","RPS27A"
0,0.584528172247372,0.989,0.769,0,"0","RPS15"
0,0.856872553125346,0.989,0.77,0,"0","RPS14"
0,0.798718109513963,0.966,0.747,0,"0","CST3"
0,0.695958444343388,0.937,0.72,0,"0","SNHG29"
0,0.669982635781591,0.99,0.773,0,"0","RPS12"
0,0.704432027060206,0.985,0.768,0,"0","RPS15A"
0,0.889069981999941,0.994,0.778,0,"0","RPS6"
0,2.91388934459623,0.238,0.027,0,"0","ENSG00000288775"
0,0.90252830678084,0.992,0.781,0,"0","RPL34"
0,0.805026261170132,0.993,0.785,0,"0","RPL32"
0,0.883178417533006,0.994,0.789,0,"0","RPS18"
0,0.847791517351092,0.994,0.789,0,"0","RPL10"
0,0.75662865016258,0.996,0.791,0,"0","RPL13"
0,2.05592620631656,0.228,0.026,0,"0","PLCXD3"
0,0.738622859712568,0.964,0.762,0,"0","IGFBP4"
0,3.24255510264589,0.213,0.021,0,"0","SEMA3E"
0,1.22562771258242,0.928,0.739,0,"0","ADAMTS9"
0,0.739198507893321,0.992,0.9,0,"0","EIF1"
0,0.57999947641922,0.994,0.945,0,"0","TPT1"
0,0.513657111622381,0.997,0.971,0,"0","EEF1A1"
9.88131291682493e-324,1.86138108709412,0.352,0.093,8.89426856956329e-319,"0","CBR3"
9.88131291682493e-323,0.602682089616362,0.985,0.778,8.89426856956329e-318,"0","RPL13A"
2.96439387504748e-322,0.455143234206555,0.625,0.275,2.66828057086899e-317,"0","CNKSR3"
9.68368665848843e-322,0.644904611000985,0.976,0.741,8.71638319817202e-317,"0","RPL23A"
3.0928509429662e-321,0.932785349139405,0.718,0.359,2.78390606227331e-316,"0","SNTG2"
2.32704919191227e-320,0.596166828241114,0.988,0.755,2.09460024813215e-315,"0","RPS24"
3.31415579144529e-317,0.748426649443129,0.867,0.518,2.98310476943782e-312,"0","ACTN1"
9.60264507060109e-317,1.05422982740714,0.532,0.199,8.64343685449875e-312,"0","MEOX1"
2.10164356892876e-315,0.89917191855759,0.858,0.573,1.89171039282847e-310,"0","ARID5B"
4.2919462693977e-315,0.701366418721582,0.947,0.665,3.86322375654756e-310,"0","PPP1R15A"
3.16092430467468e-314,0.727570092600489,0.945,0.714,2.84517957588073e-309,"0","ETS2"
8.13768027423689e-314,1.1901241737815,0.567,0.247,7.32480739164337e-309,"0","NBL1"
1.46412667124045e-311,0.890958801567059,0.758,0.419,1.31787505805025e-306,"0","TNFAIP3"
2.74976506073758e-311,1.6447139096264,0.367,0.107,2.4750910288205e-306,"0","CYGB"
4.58870685862099e-311,0.630402171739412,0.956,0.716,4.13034093051334e-306,"0","RPS20"
3.39406197030805e-310,0.833538955238901,0.819,0.476,3.05502912009398e-305,"0","ATF3"
4.38682681960373e-309,1.52263663490954,0.454,0.165,3.94862668859351e-304,"0","ADM5"
1.82512078192362e-308,0.905012339405274,0.651,0.311,1.64280946701727e-303,"0","LIFR"
2.09668038165522e-307,0.780924667031027,0.795,0.445,1.88724297833168e-302,"0","LGALS3"
1.22888108306696e-305,0.957468209539129,0.738,0.4,1.1061281516794e-300,"0","PMP22"
5.07909648499933e-305,1.36937279679943,0.44,0.155,4.57174553711275e-300,"0","LPCAT4"
1.64011627168475e-304,0.577303617154953,0.992,0.775,1.47628505730616e-299,"0","RPS28"
6.37852831310502e-304,0.788678520523292,0.698,0.338,5.74137711990896e-299,"0","SERPING1"
5.673940002636e-303,1.09506989220864,0.388,0.112,5.10717013577269e-298,"0","MIR99AHG"
8.430672799541e-303,1.47737624344661,0.382,0.118,7.58853289359485e-298,"0","PLAC9"
5.92403088633319e-300,0.770739314013258,0.899,0.629,5.33227944109737e-295,"0","LDHA"
1.14219989149768e-299,1.0118192416135,0.67,0.34,1.02810554433598e-294,"0","KDM6B"
3.26496502479688e-299,0.554722632756716,0.988,0.767,2.93882766846992e-294,"0","RPLP2"
3.29865187075602e-299,1.64581407616636,0.397,0.131,2.9691495353862e-294,"0","ENSG00000271204"
1.79095841583138e-297,3.03936711767669,0.353,0.11,1.61205957967398e-292,"0","G0S2"
5.81824297391145e-295,0.9342582775563,0.639,0.305,5.23705868324744e-290,"0","GNG12"
7.43812559826718e-294,1.67842673859183,0.465,0.183,6.69513123225627e-289,"0","ADAMTS9-AS1"
6.6387726871312e-292,0.595206633634946,0.978,0.715,5.97562568341366e-287,"0","RPS21"
2.5745551351842e-289,0.670775757093543,0.956,0.69,2.31738282273065e-284,"0","RPL36A"
2.30405878946142e-288,0.971461879780579,0.533,0.218,2.07390635698211e-283,"0","SEMA4A"
2.94036466663655e-287,0.649231213087837,0.938,0.643,2.64665164008622e-282,"0","RPL4"
7.06466012670852e-287,0.607621641671389,0.979,0.749,6.3589712266516e-282,"0","RPL15"
2.70167573551525e-286,0.571931232672017,0.948,0.7,2.43180534629464e-281,"0","AQP1"
1.14543154379595e-285,0.81704745599837,0.769,0.441,1.03101438688617e-280,"0","RELB"
1.89543524937543e-285,0.729837188790192,0.783,0.436,1.70610022231532e-280,"0","JAM2"
5.45097441016471e-284,1.36813305479255,0.402,0.137,4.90647657633336e-279,"0","POSTN"
7.47663962111968e-283,1.3974953344281,0.439,0.16,6.72979808936603e-278,"0","CSF2RB"
2.02974789299528e-281,1.37110862551299,0.541,0.248,1.82699637596398e-276,"0","TMEM70"
1.93510799270381e-280,0.529431949445832,0.99,0.785,1.74181005531263e-275,"0","RPS19"
2.1106158981154e-279,1.32935519877998,0.536,0.239,1.89978647605265e-274,"0","ITPKC"
4.99507941626477e-279,1.09945486352829,0.583,0.279,4.49612093337408e-274,"0","LRRC32"
5.45481016449294e-278,1.16460207142966,0.597,0.294,4.90992917716174e-273,"0","TRIB1"
1.6471147026375e-277,0.933349834505987,0.692,0.38,1.48258441499104e-272,"0","RFX2"
1.60442444586421e-276,1.66208963090333,0.351,0.105,1.44415848796684e-271,"0","DAPK1"
2.71352156118945e-276,0.659602353294417,0.913,0.633,2.44246789244223e-271,"0","ATP1A1"
2.09048340182573e-275,0.7099900748074,0.877,0.6,1.88166501481736e-270,"0","PNRC1"
5.87324553840092e-275,0.819591024963195,0.81,0.517,5.28656704157005e-270,"0","BAZ1A"
7.60321482071176e-272,1.95232418896591,0.312,0.087,6.84372969227086e-267,"0","LRG1"
5.21525710250644e-271,0.878331967011544,0.715,0.403,4.69430507053707e-266,"0","CDC42EP3"
7.74838413541076e-269,1.53226194474847,0.377,0.123,6.97439804412458e-264,"0","CYP1B1"
2.9057454940163e-268,0.629108117932899,0.961,0.693,2.61549057661901e-263,"0","RPLP0"
7.38930470764391e-267,1.04279257886432,0.607,0.31,6.65118706039736e-262,"0","MAT2A"
2.37544268009372e-265,0.557882721347058,0.986,0.761,2.13815971077916e-260,"0","RPL18A"
7.7214326076459e-265,1.02035555467614,0.566,0.269,6.95013870446815e-260,"0","USP36"
6.677127376756e-264,1.20632866721381,0.604,0.307,6.01014912309185e-259,"0","LINC00513"
3.33801821264084e-263,0.95633807629988,0.608,0.301,3.00458357338015e-258,"0","ZNF267"
3.44288231679814e-263,0.786612752115453,0.964,0.793,3.09897280217317e-258,"0","TM4SF1"
1.4614351949333e-260,0.550593769665615,0.976,0.729,1.31545243331142e-255,"0","RPS7"
6.28877729839438e-260,0.921418177811741,0.54,0.24,5.66059133405776e-255,"0","CCDC69"
1.20828922178297e-258,0.938680683695757,0.608,0.295,1.08759321141907e-253,"0","HDAC9"
3.8242778568523e-258,1.39495580758293,0.406,0.151,3.44227074173132e-253,"0","NFKBID"
4.22114451350166e-258,0.663655817912403,0.86,0.538,3.79949438804798e-253,"0","ENSG00000294512"
6.31876836583563e-258,0.642971800711606,0.927,0.677,5.68758659377231e-253,"0","RPS17"
1.46162625530618e-257,1.44134647045336,0.356,0.114,1.31562440866364e-252,"0","FAM110B"
1.71320433092914e-257,0.898522039397214,0.509,0.212,1.54207235031263e-252,"0","SSBP2"
1.7231918410409e-257,1.38692470985679,0.833,0.576,1.55106220803932e-252,"0","MT2A"
2.8388098724909e-257,0.745397834390159,0.847,0.559,2.55524115432779e-252,"0","DENND4A"
2.79151842318737e-256,2.55373370621215,0.19,0.028,2.51267364789518e-251,"0","MLIP"
2.84269152293807e-256,0.721465790563659,0.748,0.436,2.55873506671178e-251,"0","MAN1A1"
5.71745211573754e-256,1.24933081669374,0.404,0.148,5.14633582389652e-251,"0","TESC"
1.02278931922694e-254,1.17513009623223,0.375,0.123,9.20622894129359e-250,"0","CPE"
2.45074975458314e-254,0.40315789764613,0.999,0.797,2.20594436159783e-249,"0","MT-CO1"
9.26046075045615e-254,1.77328002802989,0.328,0.103,8.33543332609308e-249,"0","SAMD4A-AS1"
1.09602407788557e-253,0.95043739698046,0.619,0.316,9.86542232745581e-249,"0","RAB27A"
4.92795934288364e-253,0.870363995830206,0.682,0.364,4.435705484123e-248,"0","NFATC2"
1.60476157033547e-252,0.446097662111402,0.979,0.873,1.44446193707466e-247,"0","FAU"
1.546024763577e-251,1.76948284656313,0.227,0.046,1.39159234994329e-246,"0","CADM3-AS1"
9.38862170528772e-251,2.60466032376405,0.233,0.051,8.45079228314653e-246,"0","NPHS1"
2.74211041351867e-249,0.933475491218974,0.549,0.254,2.46820100431229e-244,"0","MCUB"
8.93256067439165e-248,0.496531240869,0.96,0.814,8.04028718862667e-243,"0","NACA"
3.89751629394964e-247,1.54091374145165,0.365,0.129,3.50819339134701e-242,"0","ENSG00000290008"
1.6526559131805e-246,1.23540191219563,0.514,0.237,1.4875721140129e-241,"0","SLC16A7"
