"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,2.47802001415078,0.565,0.202,0,"0","CCL3L3"
0,2.42636772523879,0.176,0.038,0,"0","MN1"
0,2.369116813643,0.199,0.034,0,"0","MTND5P32"
0,2.29599790641323,0.206,0.038,0,"0","ENSG00000310025"
0,2.29394283997815,0.188,0.044,0,"0","ENSG00000289526"
0,2.2513916152022,0.308,0.091,0,"0","TNIP3"
0,2.24648490309728,0.445,0.108,0,"0","ENSG00000304732"
0,2.22411763145505,0.284,0.084,0,"0","IL6"
0,2.21138303404908,0.205,0.048,0,"0","ENSG00000299339"
0,2.17548247234408,0.193,0.043,0,"0","ENSG00000287535"
0,2.14160560325536,0.217,0.049,0,"0","ENSG00000251194"
0,2.12490871621146,0.331,0.079,0,"0","ENSG00000287216"
0,2.11570636336105,0.292,0.073,0,"0","PTX3"
0,2.07595851561669,0.275,0.063,0,"0","ENSG00000259345"
0,2.07222746007266,0.211,0.054,0,"0","ENSG00000303426"
0,2.06611992013922,0.236,0.056,0,"0","ENSG00000287937"
0,2.05885616843306,0.537,0.182,0,"0","MAILR"
0,2.02591796182133,0.321,0.091,0,"0","ENSG00000303809"
0,2.01452777512683,0.938,0.361,0,"0","EREG"
0,1.99867894858853,0.34,0.109,0,"0","ITGB8"
0,3.80365431421656,0.106,0.01,0,"1","LINC02712"
0,3.76198792237776,0.181,0.018,0,"1","EDA"
0,3.60999693403658,0.14,0.022,0,"1","LYVE1"
0,3.55321878005363,0.221,0.03,0,"1","KCNQ3"
0,3.55056995249335,0.186,0.019,0,"1","IGSF21"
0,3.36541114041482,0.232,0.046,0,"1","NCKAP5"
0,3.33541608169336,0.129,0.014,0,"1","CXCL12"
0,3.29679776229824,0.395,0.063,0,"1","ME1"
0,3.24063638746817,0.624,0.105,0,"1","SELENOP"
0,3.2027871419912,0.219,0.032,0,"1","EYA2"
0,3.17703277924629,0.565,0.111,0,"1","KCNMA1"
0,3.16030966871013,0.112,0.014,0,"1","PLXDC1"
0,3.11929117509519,0.768,0.166,0,"1","FRMD4A"
0,3.08339991321709,0.168,0.027,0,"1","SPTLC3"
0,3.07881025203309,0.288,0.044,0,"1","LILRB5"
0,3.05068342373757,0.334,0.063,0,"1","CD163L1"
0,3.03582923542495,0.559,0.107,0,"1","BNC2"
0,3.0124936898005,0.638,0.2,0,"1","F13A1"
0,2.97824744923315,0.194,0.03,0,"1","ANOS1"
0,2.96442205060517,0.52,0.098,0,"1","SLC40A1"
0,4.14709877583185,0.112,0.007,0,"2","ENSG00000289150"
0,3.84979609963446,0.113,0.011,0,"2","HP"
0,2.98162295163546,0.77,0.219,0,"2","S100A12"
0,2.77778284335712,0.93,0.48,0,"2","S100A8"
0,2.6982488416246,0.947,0.653,0,"2","S100A9"
0,2.61599223057692,0.396,0.068,0,"2","PROK2"
0,2.54381671192952,0.61,0.16,0,"2","MCTP2"
0,2.44377716354803,0.228,0.047,0,"2","STEAP4"
0,2.44021969255907,0.388,0.098,0,"2","RBP7"
0,2.36195375750576,0.23,0.06,0,"2","MIR223HG"
0,2.28878457519128,0.263,0.075,0,"2","CLEC4D"
0,2.27876296000503,0.397,0.094,0,"2","SERPINB2"
0,2.22050389491633,0.468,0.144,0,"2","MCEMP1"
0,1.97731099877926,0.385,0.115,0,"2","VNN2"
0,1.93864904292185,0.802,0.39,0,"2","VCAN"
0,1.93835933320154,0.453,0.174,0,"2","ENSG00000274213"
0,1.90835034669285,0.355,0.109,0,"2","CDA"
0,1.87694513797509,0.402,0.14,0,"2","LIPN"
0,1.85534892060451,0.787,0.339,0,"2","FCN1"
0,1.84790226927742,0.445,0.155,0,"2","SELL"
0,5.78607593538381,0.183,0.004,0,"3","CD207"
0,5.16869287419077,0.599,0.033,0,"3","CD1C"
0,5.16087562099908,0.238,0.009,0,"3","CD1A"
0,4.63810335418238,0.433,0.024,0,"3","CD1E"
0,4.59226141832058,0.54,0.031,0,"3","FCER1A"
0,4.5616732038152,0.118,0.006,0,"3","CLEC4F"
0,3.78627504869452,0.119,0.009,0,"3","ENSG00000176320"
0,3.72430548363744,0.349,0.031,0,"3","PPP1R14A"
0,3.63520824199102,0.141,0.01,0,"3","CD1B"
0,3.53241337775467,0.653,0.099,0,"3","PKIB"
0,3.49385412639392,0.198,0.017,0,"3","RASAL1"
0,3.4314113970594,0.158,0.015,0,"3","GNAO1"
0,3.40866841315272,0.344,0.094,0,"3","S100B"
0,3.31680201914418,0.117,0.012,0,"3","ENSG00000205037"
0,3.20319817311143,0.387,0.084,0,"3","LTB"
0,3.16979413782516,0.369,0.069,0,"3","TCTN3"
0,2.93553452581151,0.272,0.06,0,"3","HLA-DQB2"
0,2.90135185069174,0.172,0.022,0,"3","ENSG00000291111"
0,2.88076018550337,0.185,0.022,0,"3","PARM1"
0,2.85994800178141,0.639,0.144,0,"3","CLEC10A"
0,6.42109236336752,0.488,0.012,0,"4","AC006369.1"
0,6.25981379602339,0.461,0.024,0,"4","AL049651.1"
0,6.22314079544978,0.131,0.003,0,"4","AC022498.1"
0,6.21223130155387,0.535,0.021,0,"4","AC005050.3"
0,6.05725500024903,0.139,0.006,0,"4","AC093425.1"
0,5.98405894588245,0.258,0.016,0,"4","FBXL13"
0,5.9199106085743,0.246,0.012,0,"4","AC004917.1"
0,5.80925252854063,0.502,0.015,0,"4","FCGR3B"
0,5.79930133430755,0.169,0.008,0,"4","CXCR2"
0,5.60931816961337,0.121,0.01,0,"4","AC009303.2"
0,5.55213578953847,0.156,0.008,0,"4","DARS-AS1"
0,5.52909300736726,0.108,0.005,0,"4","AC007271.1"
0,5.30127146414891,0.132,0.005,0,"4","BTNL8"
0,5.26940348646426,0.495,0.036,0,"4","ADGRG3"
0,5.25542998730689,0.137,0.012,0,"4","MME"
0,5.23681858831363,0.262,0.022,0,"4","CMTM2"
0,5.22449224407551,0.182,0.015,0,"4","EPHB1"
0,5.18881022937097,0.224,0.029,0,"4","AC084871.1"
0,5.17126797656871,0.195,0.02,0,"4","AC009522.1"
0,5.16467895037828,0.241,0.023,0,"4","AC023157.3"
0,3.45603937342289,0.289,0.059,0,"5","CCL18"
0,3.23827102552935,0.832,0.268,0,"5","APOC1"
0,3.19795470887317,0.858,0.276,0,"5","APOE"
0,2.99774211205992,0.271,0.057,0,"5","NUPR1"
0,2.85427321463855,0.452,0.14,0,"5","FUCA1"
0,2.61389510025168,0.51,0.13,0,"5","SLC40A1"
0,2.60949907716856,0.733,0.23,0,"5","GPNMB"
0,2.60785353518664,0.559,0.155,0,"5","TREM2"
0,2.54688671441126,0.648,0.245,0,"5","ACP5"
0,2.51486358878014,0.941,0.359,0,"5","C1QB"
0,2.48362397011138,0.913,0.323,0,"5","C1QC"
0,2.46581462121891,0.605,0.197,0,"5","RNASE1"
0,2.45108773385839,0.501,0.144,0,"5","FOLR2"
0,2.43356750668804,0.958,0.645,0,"5","CTSD"
0,2.42421486916379,0.53,0.15,0,"5","SELENOP"
0,2.40212511643193,0.953,0.38,0,"5","C1QA"
0,2.39813833459294,0.426,0.125,0,"5","C2"
0,2.35208023545808,0.696,0.333,0,"5","CD68"
0,2.32131573408969,0.63,0.259,0,"5","LIPA"
0,2.30336993339246,0.527,0.154,0,"5","PLTP"
0,4.66756457080533,0.189,0.009,0,"6","AC013652.1"
0,4.51162774620642,0.215,0.01,0,"6","BTBD11"
0,4.43472039384858,0.17,0.011,0,"6","AL157871.4"
0,4.30663483796714,0.132,0.006,0,"6","AC037198.1"
0,4.1081042920114,0.106,0.005,0,"6","AL133330.1"
0,3.93493999675453,0.594,0.065,0,"6","WARS"
0,3.73496134049054,0.112,0.008,0,"6","AC139099.2"
0,3.7144386721989,0.319,0.025,0,"6","AL138720.1"
0,3.69114341868945,0.21,0.014,0,"6","CDC42EP2"
0,3.69033716852741,0.123,0.008,0,"6","CRLF2"
0,3.68678960155615,0.22,0.014,0,"6","PLCXD1"
0,3.56007450263709,0.113,0.008,0,"6","IQCJ-SCHIP1"
