"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,2.5247848464596,0.393,0.07,0,"0","IGSF10"
0,2.41014672841882,0.32,0.077,0,"0","LINC01239"
0,2.35060948771781,0.463,0.12,0,"0","COL4A4"
0,2.33625261382955,0.226,0.052,0,"0","LINGO2"
0,2.30287306435408,0.228,0.049,0,"0","MYOC"
0,2.28521014965082,0.239,0.053,0,"0","COL4A3"
0,2.2262424416998,0.278,0.07,0,"0","ENSG00000280241"
0,2.18418619704004,0.378,0.128,0,"0","APBB1IP"
0,2.13656869425356,0.4,0.107,0,"0","COBL"
0,2.07136462133007,0.55,0.14,0,"0","CCN5"
0,2.06567987321285,0.405,0.109,0,"0","ENSG00000243004"
0,2.0242394913388,0.329,0.1,0,"0","STK32B"
0,1.98232017576221,0.848,0.281,0,"0","OGN"
0,1.98206659577807,0.532,0.162,0,"0","RSPO3"
0,1.97304323294604,0.622,0.181,0,"0","C7"
0,1.93789003438519,0.722,0.247,0,"0","NAV3"
0,1.92647378247793,0.463,0.133,0,"0","CPVL"
0,1.91491401880674,0.648,0.207,0,"0","DPT"
0,1.90771894861871,0.928,0.384,0,"0","SFRP2"
0,1.89599599172865,0.807,0.238,0,"0","PI16"
0,5.42188315494188,0.164,0.004,0,"1","TACR3"
0,5.34212610904946,0.317,0.015,0,"1","ENSG00000260658"
0,5.11183271435536,0.222,0.008,0,"1","GALNTL6"
0,4.84375306982617,0.197,0.008,0,"1","FAM135B"
0,4.7396477337412,0.687,0.055,0,"1","NRG1"
0,4.69908774755174,0.55,0.037,0,"1","SLC14A1"
0,4.54388570012748,0.112,0.004,0,"1","ENSG00000291250"
0,4.51788316658975,0.201,0.009,0,"1","NSG1"
0,4.4987133213947,0.14,0.006,0,"1","TNFSF11"
0,4.31583903860926,0.224,0.019,0,"1","RBFOX1"
0,4.10863801195506,0.504,0.055,0,"1","STC1"
0,4.03443229394919,0.146,0.01,0,"1","MCOLN3"
0,4.01504187900739,0.123,0.008,0,"1","ENSG00000269289"
0,3.87778666837729,0.685,0.073,0,"1","TRPA1"
0,3.87494890931645,0.109,0.006,0,"1","ENSG00000290357"
0,3.87143496842871,0.293,0.02,0,"1","ATRNL1"
0,3.80877661949019,0.393,0.108,0,"1","AREG"
0,3.73902271991913,0.614,0.091,0,"1","BMP5"
0,3.70688259479648,0.614,0.064,0,"1","HSD17B2"
0,3.70048621517526,0.157,0.01,0,"1","LRRC3B"
0,5.26849986566209,0.122,0.005,0,"2","CA4"
0,4.37026997350994,0.18,0.009,0,"2","IQSEC3-AS1"
0,4.17175695578734,0.65,0.054,0,"2","HIGD1B"
0,4.12964560045767,0.203,0.01,0,"2","DLX5"
0,4.05791441020989,0.203,0.009,0,"2","TMEM74B"
0,3.9859330831122,0.221,0.012,0,"2","LPL"
0,3.93018870806675,0.122,0.009,0,"2","LYPD1"
0,3.9186083115492,0.126,0.01,0,"2","RPL29P11"
0,3.84120770789763,0.157,0.012,0,"2","RASD2"
0,3.82099564845842,0.669,0.089,0,"2","COX4I2"
0,3.75732354873177,0.897,0.171,0,"2","NDUFA4L2"
0,3.75071165276822,0.393,0.041,0,"2","TESC"
0,3.72550610584152,0.156,0.012,0,"2","WNT6"
0,3.54415450043156,0.712,0.133,0,"2","ARHGDIB"
0,3.50241017341838,0.401,0.045,0,"2","FOXS1"
0,3.48350491455081,0.171,0.018,0,"2","ENSG00000288539"
0,3.41020760284947,0.141,0.012,0,"2","TMEM273"
0,3.37137536712899,0.639,0.058,0,"2","ADGRF5"
0,3.35311136155973,0.53,0.103,0,"2","EGFL6"
0,3.3442673547204,0.441,0.046,0,"2","ADAP2"
0,5.09057397375066,0.168,0.01,0,"3","DUOXA2"
0,4.73628092649015,0.196,0.012,0,"3","KCNB2"
0,4.46646985803975,0.125,0.006,0,"3","ENSG00000249631"
0,4.13587548833372,0.127,0.009,0,"3","ENSG00000291165"
0,4.05067946265397,0.259,0.021,0,"3","WNT10B"
0,3.82814865771807,0.22,0.019,0,"3","DUOX2"
